index,source,destination,hops,fail count,delay
0,SAT-71-16,SAT-69-9,10,0,48.43009283014603
1,SAT-37-15,SAT-1-19,41,0,70.64006111524445
2,SAT-14-5,SAT-32-7,21,0,35.32003055762224
3,SAT-71-8,SAT-18-17,29,0,82.51750020544813
4,SAT-71-7,SAT-62-20,19,0,70.19126838224612
5,SAT-62-20,SAT-69-9,19,0,84.93280143354524
6,SAT-58-11,SAT-1-19,26,0,92.904567811084
7,SAT-69-21,SAT-37-15,43,0,123.7318534253375
8,SAT-18-17,SAT-54-13,41,0,91.59188697851664
9,SAT-71-8,SAT-58-12,18,0,49.87406112593565
10,SAT-17-12,SAT-68-11,23,0,47.730835109443476
11,SAT-69-21,SAT-50-9,30,0,89.07173104357435
12,SAT-71-8,SAT-62-10,12,0,29.483468731557632
13,SAT-69-9,SAT-30-6,39,0,73.48745076444983
14,SAT-69-18,SAT-62-20,10,0,22.82509122986012
15,SAT-14-5,SAT-42-12,36,0,96.85329455792123
16,SAT-30-6,SAT-21-6,18,0,68.85004717966697
17,SAT-50-9,SAT-2-18,38,0,128.98195608658122
18,SAT-17-12,SAT-69-21,30,0,95.4465512359471
19,SAT-18-17,SAT-71-7,30,0,100.11485387356066
20,SAT-69-18,SAT-17-12,27,0,71.42207614593214
21,SAT-58-12,SAT-50-9,12,0,34.24440923795114
22,SAT-71-16,SAT-9-21,16,0,46.693637355022034
23,SAT-69-21,SAT-45-21,47,0,174.01336570579744
24,SAT-60-15,SAT-21-14,35,0,59.40540656321671
25,SAT-21-6,SAT-21-14,9,0,52.53125310343491
26,SAT-13-16,SAT-47-1,42,0,107.80580648354797
27,SAT-62-10,SAT-54-13,12,0,34.19343140642926
28,SAT-46-9,SAT-10-1,45,0,117.75520482031993
29,SAT-38-7,SAT-1-19,46,0,129.07624165959902
30,SAT-42-8,SAT-30-6,17,0,48.100273011733215
31,SAT-69-9,SAT-48-9,36,0,129.96202698565676
32,SAT-58-18,SAT-17-12,38,0,95.54140914633923
33,SAT-62-14,SAT-30-15,36,0,77.65325275896342
34,SAT-32-7,SAT-50-9,21,0,45.884782965882486
35,SAT-16-2,SAT-34-12,29,0,98.42865606628126
36,SAT-11-18,SAT-9-21,6,0,23.339729879009006
37,SAT-30-15,SAT-12-13,21,0,45.71910693181995
38,SAT-54-3,SAT-17-5,40,0,89.62786421608577
39,SAT-9-20,SAT-60-15,31,0,97.1150023399858
40,SAT-11-4,SAT-47-1,40,0,84.84607279560588
41,SAT-54-13,SAT-18-17,47,0,131.21844983042118
42,SAT-46-10,SAT-13-16,40,0,99.11638830257579
43,SAT-54-13,SAT-30-6,32,0,89.66776876625671
44,SAT-59-5,SAT-58-12,9,0,47.78580156136983
45,SAT-54-13,SAT-44-13,33,0,162.55013596287222
46,SAT-35-20,SAT-12-13,31,0,87.56998330088562
47,SAT-9-21,SAT-62-20,21,0,41.17783661342769
48,SAT-54-3,SAT-29-3,28,0,58.35578809692376
