index,source,destination,hops,fail count,delay
97,SAT-29-0,SAT-45-14,25,0,74.42882760082917
98,SAT-20-15,SAT-31-16,13,0,21.620989104887016
99,SAT-40-10,SAT-28-11,14,0,30.184022524961225
100,SAT-11-3,SAT-3-4,10,0,17.50919043900681
101,SAT-40-21,SAT-34-1,9,0,24.85037843652044
102,SAT-45-4,SAT-43-19,10,0,48.70054241577588
103,SAT-47-12,SAT-47-17,6,0,32.83203318964688
104,SAT-58-7,SAT-24-21,43,0,99.03808425801266
105,SAT-16-11,SAT-34-18,26,0,71.15563031416804
106,SAT-8-4,SAT-15-21,13,0,42.401723978575006
107,SAT-55-3,SAT-32-0,27,0,56.18500869210045
108,SAT-3-13,SAT-33-8,36,0,81.51928433940277
109,SAT-30-17,SAT-0-13,35,0,67.27858707569042
110,SAT-61-18,SAT-2-2,20,0,57.602086166954734
111,SAT-33-19,SAT-65-3,39,0,90.13329657466896
112,SAT-60-1,SAT-61-1,8,0,40.76479036611722
113,SAT-52-11,SAT-18-6,40,0,80.44156976955867
114,SAT-47-11,SAT-13-16,40,0,79.28795150001396
115,SAT-5-17,SAT-62-20,19,0,40.7153283620598
116,SAT-27-19,SAT-23-8,16,0,77.69288719249975
117,SAT-24-14,SAT-55-3,43,0,114.5641828756175
118,SAT-63-4,SAT-11-6,23,0,40.44488415224191
119,SAT-69-13,SAT-63-11,9,0,23.925599539617675
120,SAT-53-1,SAT-62-20,13,0,36.18739494582155
121,SAT-24-14,SAT-14-9,16,0,48.66918519409094
122,SAT-22-14,SAT-69-15,27,0,40.68784927373057
123,SAT-18-3,SAT-65-2,27,0,46.15928664903703
124,SAT-30-7,SAT-46-5,21,0,48.10334983863051
125,SAT-18-3,SAT-3-2,17,0,30.309014208877755
126,SAT-4-2,SAT-65-4,14,0,28.138056593135065
127,SAT-69-0,SAT-12-2,18,0,40.092865170466276
128,SAT-38-3,SAT-45-13,18,0,75.48271040034487
129,SAT-26-18,SAT-3-17,25,0,38.82766556424073
130,SAT-9-13,SAT-65-2,28,0,94.04438532951875
131,SAT-59-21,SAT-13-0,28,0,57.802973069081496
132,SAT-37-5,SAT-43-18,16,0,67.27787685847692
133,SAT-0-4,SAT-69-4,4,0,4.090108558555523
134,SAT-6-1,SAT-55-21,26,0,57.99201450922415
135,SAT-57-3,SAT-35-2,24,0,41.35040456408525
136,SAT-57-21,SAT-35-17,27,0,57.15927073994707
137,SAT-61-7,SAT-52-2,15,0,45.09567783597368
138,SAT-56-21,SAT-39-14,25,0,69.12950857523073
139,SAT-30-17,SAT-49-17,38,0,144.08523595830835
140,SAT-45-17,SAT-52-20,11,0,29.534601044101315
141,SAT-28-14,SAT-65-15,37,0,54.23241749653351
142,SAT-47-11,SAT-61-18,22,0,65.63560872613195
143,SAT-3-13,SAT-0-4,13,0,63.18331781495757
144,SAT-28-16,SAT-25-6,14,0,69.74972445288675
145,SAT-49-9,SAT-46-2,11,0,50.0482846149282
146,SAT-23-5,SAT-18-20,13,0,52.77057671454593
147,SAT-2-9,SAT-24-21,33,0,95.60927947506393
148,SAT-15-5,SAT-35-0,26,0,60.054954185802295
149,SAT-15-21,SAT-45-1,33,0,71.60634606904827
150,SAT-70-18,SAT-21-0,28,0,58.618642581702964
151,SAT-25-14,SAT-15-13,12,0,22.35106257934791
152,SAT-12-2,SAT-42-10,39,0,94.73083922950278
153,SAT-37-6,SAT-42-18,16,0,72.46610270041928
154,SAT-51-11,SAT-59-21,19,0,76.91728934624486
155,SAT-56-14,SAT-40-21,24,0,68.48410071745467
156,SAT-45-4,SAT-56-20,18,0,54.35480623338099
157,SAT-45-5,SAT-56-21,18,0,54.354806233381176
158,SAT-14-8,SAT-35-3,27,0,61.385096327997694
159,SAT-45-13,SAT-54-17,16,0,52.065520344298456
160,SAT-46-2,SAT-53-4,10,0,22.645346252459266
161,SAT-29-17,SAT-68-1,40,0,85.87084742147503
162,SAT-29-8,SAT-59-21,40,0,99.86565821250532
163,SAT-24-21,SAT-5-6,27,0,71.7845788305634
164,SAT-53-1,SAT-63-4,14,0,33.2885527375023
165,SAT-56-14,SAT-69-13,15,0,27.052322054475127
166,SAT-8-0,SAT-52-21,30,0,61.81236016402259
167,SAT-46-9,SAT-10-20,48,0,121.1256045109782
168,SAT-47-11,SAT-30-17,26,0,76.48522244417262
169,SAT-4-7,SAT-57-3,24,0,52.07139039564501
170,SAT-2-16,SAT-62-20,17,0,43.183947978045104
171,SAT-59-21,SAT-20-15,40,0,84.19475587873299
172,SAT-7-12,SAT-66-15,17,0,37.34625350970105
173,SAT-32-12,SAT-28-16,9,0,31.69548304276703
174,SAT-8-9,SAT-45-21,46,0,113.17531067597739
175,SAT-30-7,SAT-37-11,12,0,36.14027501882673
176,SAT-68-8,SAT-63-11,9,0,27.874235414030633
177,SAT-28-11,SAT-2-15,31,0,61.540642041422686
178,SAT-51-10,SAT-0-13,25,0,57.288739100108224
179,SAT-24-21,SAT-56-20,34,0,65.42954693060302
180,SAT-45-4,SAT-48-6,6,0,17.200812763472577
181,SAT-29-4,SAT-22-21,13,0,42.324031994080414
182,SAT-25-14,SAT-16-21,17,0,58.6680661907605
183,SAT-32-14,SAT-25-2,18,0,75.54434838782568
184,SAT-68-8,SAT-3-6,10,0,23.013095284390175
185,SAT-35-15,SAT-30-14,7,0,13.34275424237026
186,SAT-66-15,SAT-61-14,7,0,13.342754242370255
187,SAT-52-19,SAT-50-2,8,0,36.10548495841088
188,SAT-17-19,SAT-57-3,39,0,89.71323807639094
189,SAT-61-4,SAT-9-16,33,0,105.9022700729134
190,SAT-3-13,SAT-17-3,25,0,84.62763261654752
191,SAT-61-12,SAT-67-18,13,0,47.876925538219865
192,SAT-68-6,SAT-26-3,34,0,60.33543327933503
193,SAT-50-0,SAT-13-0,44,0,99.94016869657288
194,SAT-49-13,SAT-14-8,41,0,90.14757027597075
195,SAT-65-10,SAT-45-7,24,0,47.97698477370894
196,SAT-15-5,SAT-29-18,24,0,78.05103626140195
197,SAT-25-14,SAT-29-8,11,0,45.68078388710244
198,SAT-30-14,SAT-31-0,10,0,53.94514134643026
199,SAT-59-11,SAT-51-10,10,0,22.36719840656849
200,SAT-38-15,SAT-44-6,16,0,67.5858378825499
201,SAT-65-10,SAT-51-13,18,0,44.70690655339273
202,SAT-13-0,SAT-28-3,19,0,43.24487338934135
203,SAT-29-0,SAT-0-3,33,0,65.22081663319145
204,SAT-39-7,SAT-29-3,15,0,39.79648670707324
205,SAT-68-14,SAT-60-6,17,0,63.85529540831769
206,SAT-35-8,SAT-13-5,28,0,62.58396797107298
207,SAT-11-16,SAT-65-2,27,0,78.010348289421
208,SAT-25-6,SAT-18-3,11,0,29.16574461697129
209,SAT-16-8,SAT-69-4,24,0,51.960479317494105
210,SAT-40-21,SAT-56-19,19,0,39.38924363496032
211,SAT-57-3,SAT-58-4,3,0,7.918043221028554
212,SAT-13-16,SAT-1-7,22,0,75.31729873853679
213,SAT-3-8,SAT-0-9,5,0,11.4894873302609
214,SAT-47-12,SAT-59-17,20,0,62.96062684315594
215,SAT-7-20,SAT-12-3,11,0,40.667446487943394
216,SAT-45-8,SAT-18-3,33,0,69.3067045654994
217,SAT-28-0,SAT-59-8,40,0,96.46214613573338
218,SAT-41-17,SAT-57-16,20,0,41.31383998836303
219,SAT-42-12,SAT-69-13,29,0,54.735065042646305
220,SAT-58-4,SAT-17-3,33,0,48.42236459162881
221,SAT-23-2,SAT-45-7,28,0,64.02664572674551
222,SAT-50-15,SAT-29-8,29,0,74.31888249865831
223,SAT-61-1,SAT-53-16,18,0,69.89919727779913
224,SAT-16-8,SAT-2-15,22,0,64.8675371542749
225,SAT-40-10,SAT-13-0,38,0,102.09980769982553
226,SAT-5-14,SAT-25-5,32,0,99.21991103243332
227,SAT-33-7,SAT-37-10,8,0,25.37421624047818
228,SAT-29-17,SAT-52-19,26,0,45.764042154339506
229,SAT-48-14,SAT-52-21,12,0,51.639842792195495
230,SAT-39-14,SAT-5-10,39,0,79.4570911336751
231,SAT-50-11,SAT-28-16,28,0,62.50459668737863
232,SAT-31-9,SAT-50-2,27,0,71.59115130445491
233,SAT-67-10,SAT-44-2,32,0,83.55256948742647
234,SAT-25-17,SAT-6-1,26,0,66.37011822559265
235,SAT-43-18,SAT-33-7,22,0,85.71082455759262
236,SAT-5-10,SAT-33-16,35,0,77.14342414061846
237,SAT-32-14,SAT-10-20,29,0,70.64670624153418
238,SAT-14-14,SAT-27-10,18,0,46.592151802532435
239,SAT-8-5,SAT-2-9,11,0,34.78788102825005
240,SAT-44-17,SAT-65-2,29,0,75.80984175457215
241,SAT-45-11,SAT-23-5,31,0,82.17226471403711
242,SAT-23-2,SAT-46-5,27,0,50.687550233967094
243,SAT-45-5,SAT-54-6,13,0,31.825088299945016
244,SAT-51-10,SAT-15-13,40,0,83.78912774579726
245,SAT-53-1,SAT-67-18,20,0,52.74011065207761
246,SAT-67-7,SAT-21-18,38,0,107.24216553432565
247,SAT-23-1,SAT-52-14,39,0,98.1491629335129
248,SAT-63-11,SAT-48-21,26,0,86.9941493747534
249,SAT-0-13,SAT-28-5,39,0,103.36896601309105
250,SAT-48-9,SAT-8-4,38,0,75.90050377686688
251,SAT-7-19,SAT-38-15,36,0,67.9882074330863
252,SAT-7-8,SAT-66-5,19,0,50.328599365703724
253,SAT-48-6,SAT-8-11,38,0,78.36232388961727
254,SAT-20-18,SAT-21-0,6,0,27.68844813609323
255,SAT-51-15,SAT-4-16,27,0,40.19583557685704
256,SAT-54-17,SAT-52-10,10,0,48.65520078062005
257,SAT-36-12,SAT-11-3,35,0,92.72708868029407
258,SAT-47-12,SAT-57-16,15,0,39.71739812728971
259,SAT-26-3,SAT-20-1,9,0,22.493262664630393
260,SAT-23-2,SAT-70-17,33,0,81.57624588299407
261,SAT-16-3,SAT-31-17,24,0,73.89809275392852
262,SAT-13-4,SAT-47-15,46,0,117.94231426157346
263,SAT-8-10,SAT-25-7,21,0,43.91497151767821
264,SAT-10-9,SAT-43-4,39,0,77.19940851504356
265,SAT-13-20,SAT-47-4,41,0,85.08614367509446
266,SAT-3-20,SAT-33-8,41,0,108.4222955968974
267,SAT-64-2,SAT-32-20,37,0,83.11376510565776
268,SAT-45-8,SAT-39-7,8,0,15.118052481447027
269,SAT-42-14,SAT-58-18,21,0,49.07001546776825
270,SAT-10-2,SAT-17-19,13,0,44.39121976524851
271,SAT-52-21,SAT-5-17,30,0,61.91796122981891
272,SAT-10-7,SAT-24-21,23,0,71.33391660165158
273,SAT-13-21,SAT-52-20,35,0,67.68388711833376
274,SAT-48-9,SAT-60-9,23,0,81.78063509204257
275,SAT-45-7,SAT-28-14,25,0,70.2223710543745
276,SAT-39-14,SAT-51-9,18,0,51.510885494346404
277,SAT-57-18,SAT-37-5,30,0,85.94446206287715
278,SAT-53-4,SAT-58-5,7,0,13.278107218307039
279,SAT-22-17,SAT-7-12,21,0,52.967134930779004
280,SAT-31-9,SAT-65-11,37,0,76.14655817590814
281,SAT-3-6,SAT-62-8,16,0,31.69335233803774
282,SAT-54-17,SAT-30-14,28,0,51.89844001858665
283,SAT-3-0,SAT-25-4,27,0,55.781578314453505
284,SAT-70-17,SAT-57-21,18,0,44.82616561389838
285,SAT-51-9,SAT-32-8,21,0,37.99003268989875
286,SAT-33-16,SAT-52-10,26,0,64.8761015261554
287,SAT-65-0,SAT-25-17,38,0,78.54579545027286
288,SAT-47-15,SAT-21-0,34,0,83.10727830226132
289,SAT-52-13,SAT-29-8,29,0,70.87115946308349
290,SAT-37-10,SAT-45-21,20,0,82.95228339885365
291,SAT-42-16,SAT-63-11,27,0,60.97678544142666
292,SAT-0-13,SAT-35-8,41,0,90.7475298436801
293,SAT-12-16,SAT-35-4,34,0,98.53973958303888
294,SAT-17-7,SAT-43-19,37,0,100.5099501195961
295,SAT-0-13,SAT-64-19,15,0,50.84003858232314
296,SAT-34-11,SAT-26-13,11,0,27.308421561550432
297,SAT-21-0,SAT-31-2,13,0,30.852323632972354
298,SAT-54-10,SAT-7-19,35,0,94.85265584994836
299,SAT-45-21,SAT-37-6,16,0,56.6810415085006
300,SAT-22-16,SAT-45-5,35,0,103.02342079836428
301,SAT-69-4,SAT-3-4,7,0,8.03294289942722
302,SAT-52-10,SAT-27-8,28,0,54.543665352002
303,SAT-26-13,SAT-48-0,32,0,90.58017258454103
304,SAT-44-6,SAT-32-14,21,0,69.70353283607696
305,SAT-9-16,SAT-48-9,41,0,90.12295865399561
306,SAT-58-5,SAT-0-3,17,0,31.866557840674925
307,SAT-8-4,SAT-70-4,11,0,13.381246117724293
308,SAT-32-0,SAT-1-6,38,0,80.88030279252314
309,SAT-49-10,SAT-26-18,32,0,85.46374539122687
310,SAT-20-15,SAT-25-17,10,0,33.42898844340182
311,SAT-0-15,SAT-23-5,36,0,109.55769539858395
312,SAT-15-13,SAT-29-4,24,0,77.82163454171034
313,SAT-22-16,SAT-32-18,13,0,27.45953705923452
314,SAT-10-20,SAT-46-9,48,0,120.3778367895495
315,SAT-61-4,SAT-24-11,43,0,96.13727536596001
316,SAT-47-15,SAT-40-16,9,0,15.923518745551245
317,SAT-61-14,SAT-50-3,23,0,86.9345063292082
318,SAT-64-17,SAT-63-19,4,0,14.566311244443163
319,SAT-33-19,SAT-55-10,32,0,88.50572636533008
320,SAT-62-20,SAT-65-2,8,0,31.57002696834895
321,SAT-32-18,SAT-41-4,18,0,64.55556995882229
322,SAT-52-13,SAT-57-18,11,0,40.003654471437414
323,SAT-42-10,SAT-5-2,44,0,99.2924853188155
324,SAT-64-19,SAT-61-15,8,0,30.27373217017517
325,SAT-6-15,SAT-52-13,29,0,47.8516920709666
326,SAT-21-0,SAT-54-19,37,0,74.50201447799328
327,SAT-68-3,SAT-2-2,8,0,15.853287819828145
328,SAT-56-14,SAT-0-13,18,0,31.331423122995062
329,SAT-33-8,SAT-15-5,24,0,56.868180047792876
330,SAT-23-5,SAT-16-3,10,0,22.475357427064885
331,SAT-28-4,SAT-1-10,34,0,78.16987023258501
332,SAT-45-4,SAT-48-21,9,0,36.83598068302338
333,SAT-49-13,SAT-61-15,15,0,29.148603249354647
334,SAT-0-11,SAT-40-8,36,0,72.86852513492292
335,SAT-27-14,SAT-64-7,43,0,96.25310033315328
336,SAT-5-0,SAT-35-8,39,0,95.63547070427393
337,SAT-53-10,SAT-13-21,44,0,114.9171363336632
338,SAT-63-11,SAT-24-14,37,0,70.71928830749592
339,SAT-35-19,SAT-22-21,16,0,34.74388840468876
340,SAT-51-2,SAT-28-14,34,0,96.32924625231189
341,SAT-51-8,SAT-11-2,39,0,82.06303791177731
342,SAT-69-21,SAT-6-20,11,0,23.31591080259884
343,SAT-0-21,SAT-35-1,38,0,80.72962710078416
344,SAT-7-15,SAT-70-9,16,0,51.39785803876201
345,SAT-2-9,SAT-62-20,24,0,90.76221848950742
346,SAT-17-3,SAT-35-18,26,0,71.85723407031462
347,SAT-54-16,SAT-22-2,41,0,98.56216440087205
348,SAT-66-10,SAT-42-16,31,0,76.46193077214292
349,SAT-66-17,SAT-59-21,12,0,36.33488839803156
350,SAT-59-21,SAT-32-18,31,0,58.56022117487462
351,SAT-9-16,SAT-23-5,26,0,92.38062181926587
352,SAT-49-9,SAT-52-19,14,0,69.9819554083034
353,SAT-21-6,SAT-34-6,20,0,59.463120391472415
354,SAT-27-9,SAT-17-3,17,0,54.83280949210625
355,SAT-40-4,SAT-13-21,33,0,74.48120441207769
356,SAT-49-16,SAT-27-17,26,0,51.38202204380178
357,SAT-58-18,SAT-22-16,43,0,94.93066812413487
358,SAT-67-10,SAT-4-2,18,0,66.41431017757589
359,SAT-56-2,SAT-15-13,43,0,120.04989182815686
360,SAT-45-16,SAT-35-18,13,0,27.542403801462903
361,SAT-15-13,SAT-64-9,28,0,66.79122266692347
362,SAT-27-7,SAT-69-21,39,0,98.78186067480758
363,SAT-68-12,SAT-34-12,53,0,170.6126747302766
364,SAT-31-16,SAT-48-0,24,0,63.89474372110569
365,SAT-10-8,SAT-16-21,16,0,68.3425319606652
366,SAT-12-3,SAT-69-4,17,0,29.67858718618377
367,SAT-35-4,SAT-52-13,27,0,83.60811331931953
368,SAT-10-12,SAT-18-16,13,0,38.5921228441179
369,SAT-16-8,SAT-53-16,44,0,106.45967438268684
370,SAT-67-17,SAT-63-3,13,0,58.30175057375099
371,SAT-10-19,SAT-40-8,42,0,118.42859063687428
372,SAT-1-5,SAT-10-13,18,0,65.51487241163953
373,SAT-58-1,SAT-43-8,23,0,67.60421197918421
374,SAT-14-9,SAT-1-9,26,0,98.81606395699929
375,SAT-10-13,SAT-58-1,35,0,100.30705812450685
376,SAT-67-1,SAT-32-12,47,0,126.097663167266
377,SAT-35-18,SAT-22-14,18,0,46.27344003601403
378,SAT-34-12,SAT-62-20,37,0,92.94807680618057
379,SAT-10-4,SAT-2-20,15,0,51.71094043330443
380,SAT-47-4,SAT-16-1,35,0,67.38304810268232
381,SAT-44-5,SAT-40-10,10,0,38.60920217869563
382,SAT-54-17,SAT-66-5,25,0,96.12838662230723
383,SAT-56-2,SAT-23-18,40,0,87.06008398726044
384,SAT-27-5,SAT-3-0,30,0,69.74854533588832
385,SAT-26-1,SAT-55-10,39,0,101.0063466891697
386,SAT-66-5,SAT-21-18,37,0,100.6051255776205
387,SAT-7-19,SAT-43-1,41,0,86.41664623359797
388,SAT-43-4,SAT-34-17,19,0,72.10380396654891
389,SAT-9-4,SAT-17-3,10,0,18.86491503385827
390,SAT-3-4,SAT-69-3,8,0,15.785041899635658
391,SAT-59-8,SAT-14-8,38,0,107.14792505695746
392,SAT-60-6,SAT-59-6,8,0,40.93487903786605
393,SAT-21-19,SAT-62-3,38,0,87.02805534638078
394,SAT-16-14,SAT-57-9,37,0,80.46164870845128
395,SAT-43-19,SAT-55-15,19,0,57.82521974184022
396,SAT-25-6,SAT-13-0,19,0,57.82521974184763
397,SAT-45-16,SAT-3-20,35,0,69.66959014730674
398,SAT-3-2,SAT-62-14,24,0,85.62641128641499
399,SAT-54-19,SAT-43-1,16,0,44.66368013043776
400,SAT-43-20,SAT-10-19,35,0,61.78840663568314
401,SAT-6-1,SAT-63-16,27,0,95.25083654115878
402,SAT-6-15,SAT-44-20,40,0,82.05164147814935
403,SAT-47-21,SAT-10-13,44,0,106.24543465929892
404,SAT-70-9,SAT-50-0,30,0,89.79147777328595
405,SAT-9-14,SAT-69-3,24,0,90.63627630805262
406,SAT-11-16,SAT-67-2,25,0,75.70681950308553
407,SAT-45-11,SAT-56-2,21,0,75.96964609128715
408,SAT-38-3,SAT-32-12,16,0,67.78849714123191
409,SAT-14-11,SAT-65-21,32,0,96.08199727883276
410,SAT-55-10,SAT-71-3,24,0,70.49193630834829
411,SAT-12-11,SAT-50-2,44,0,111.21772565740697
412,SAT-17-1,SAT-41-18,30,0,67.61549401456483
413,SAT-64-2,SAT-54-6,17,0,53.89154850462876
414,SAT-63-16,SAT-27-5,48,0,124.40566425459684
415,SAT-52-13,SAT-32-12,22,0,41.63522027210013
416,SAT-36-7,SAT-9-8,29,0,45.720441410631366
417,SAT-69-10,SAT-70-4,10,0,54.063322532269744
418,SAT-58-1,SAT-3-4,21,0,45.74440020396417
419,SAT-5-18,SAT-21-0,21,0,49.46801752813646
420,SAT-43-18,SAT-8-10,44,0,106.12310912351849
421,SAT-55-0,SAT-0-13,27,0,85.12798980826483
422,SAT-66-10,SAT-46-5,26,0,61.85180518756503
423,SAT-62-6,SAT-6-3,20,0,44.19835409440246
424,SAT-70-19,SAT-26-1,33,0,73.21500510799969
425,SAT-3-6,SAT-45-5,34,0,63.25407054203483
426,SAT-47-17,SAT-34-20,17,0,38.57298851935952
427,SAT-6-3,SAT-35-17,38,0,94.63427537740377
428,SAT-11-3,SAT-13-3,3,0,3.060644983931767
429,SAT-52-6,SAT-13-9,37,0,67.60955560485442
430,SAT-30-17,SAT-68-17,51,0,157.06378071702986
431,SAT-36-18,SAT-47-2,18,0,55.377795462986796
432,SAT-70-9,SAT-55-18,25,0,80.88769015328532
433,SAT-36-12,SAT-47-14,14,0,29.956755029148162
434,SAT-15-21,SAT-15-5,7,0,39.398439827581115
435,SAT-16-11,SAT-61-17,36,0,91.77601269298135
436,SAT-69-13,SAT-48-20,29,0,76.48854836848622
437,SAT-63-4,SAT-43-18,29,0,83.10277641794977
438,SAT-15-5,SAT-8-5,12,0,36.44019385271247
439,SAT-51-4,SAT-53-10,9,0,42.30545905642725
440,SAT-47-12,SAT-23-14,27,0,49.7976911004706
441,SAT-5-8,SAT-45-13,38,0,86.59603774235148
442,SAT-25-11,SAT-45-17,29,0,81.618275306454
443,SAT-64-6,SAT-35-4,34,0,70.56902058979345
444,SAT-46-5,SAT-27-3,22,0,42.15917488701104
445,SAT-9-9,SAT-40-8,33,0,58.67629931575469
446,SAT-4-7,SAT-62-3,19,0,47.64125335083669
447,SAT-50-0,SAT-43-11,19,0,82.91828641678322
448,SAT-41-1,SAT-5-17,43,0,91.78539417370652
449,SAT-8-4,SAT-13-0,10,0,33.899778979975096
450,SAT-23-0,SAT-63-4,37,0,75.09627932171716
451,SAT-60-1,SAT-62-6,10,0,48.87691808112392
452,SAT-22-9,SAT-5-19,28,0,90.41667511202891
453,SAT-10-8,SAT-36-4,33,0,79.07334520320043
454,SAT-13-21,SAT-12-2,5,0,21.44717568874079
455,SAT-49-7,SAT-57-21,17,0,64.73193700258103
456,SAT-39-7,SAT-51-2,18,0,51.13305903836138
457,SAT-65-16,SAT-57-12,13,0,38.46631045085738
458,SAT-14-11,SAT-5-15,14,0,39.991395938254996
459,SAT-28-3,SAT-8-0,24,0,50.200929661639016
460,SAT-5-15,SAT-47-17,35,0,69.99730896280649
461,SAT-68-7,SAT-35-8,35,0,54.67125729013362
462,SAT-63-12,SAT-27-5,44,0,98.44286535882004
463,SAT-35-11,SAT-37-10,4,0,10.54791598513673
464,SAT-1-11,SAT-21-7,25,0,55.42008149244529
