index,source,destination,hops,fail count,delay
106,SAT-3-13,SAT-3-6,8,0,45.9648464655044
107,SAT-12-2,SAT-48-0,39,0,77.94199005832769
108,SAT-43-5,SAT-36-14,17,0,67.68219339028872
109,SAT-28-13,SAT-52-8,30,0,71.78183410945158
110,SAT-4-4,SAT-40-18,45,0,101.71987249088383
111,SAT-18-7,SAT-11-20,17,0,67.68028835248654
112,SAT-68-2,SAT-5-10,18,0,63.56606131773289
113,SAT-36-14,SAT-16-15,22,0,33.89341740873366
114,SAT-65-8,SAT-14-17,31,0,84.8455455747274
115,SAT-3-4,SAT-59-6,19,0,32.745933923891606
116,SAT-16-18,SAT-14-17,4,0,9.047711210563644
117,SAT-39-19,SAT-65-14,32,0,64.70335424269922
118,SAT-30-6,SAT-17-1,19,0,48.767693716173994
119,SAT-21-19,SAT-17-8,16,0,77.13375317923139
120,SAT-65-12,SAT-68-9,7,0,25.19527825779901
121,SAT-61-2,SAT-49-20,17,0,47.84243913565855
122,SAT-10-19,SAT-35-2,31,0,73.46965895017175
123,SAT-67-21,SAT-46-7,30,0,78.26785916193795
124,SAT-16-9,SAT-58-14,36,0,80.34348920297653
125,SAT-28-2,SAT-65-15,45,0,101.98272893626353
126,SAT-49-20,SAT-21-15,34,0,67.1400885455654
127,SAT-3-3,SAT-2-10,9,0,47.19013415678796
128,SAT-58-14,SAT-28-16,33,0,49.891444014343065
129,SAT-12-9,SAT-15-0,13,0,62.77352281521209
130,SAT-54-7,SAT-3-3,26,0,51.99115383678791
131,SAT-18-9,SAT-28-2,18,0,58.21509755363337
132,SAT-37-7,SAT-17-1,27,0,63.89894200383346
133,SAT-28-18,SAT-67-2,40,0,85.71260487966923
134,SAT-62-17,SAT-42-9,29,0,77.03175527969196
135,SAT-37-7,SAT-71-17,45,0,107.3060738238088
136,SAT-67-21,SAT-4-4,15,0,45.095677835974094
137,SAT-30-6,SAT-63-6,36,0,53.55005579553611
138,SAT-65-8,SAT-5-10,15,0,32.67000232125488
139,SAT-42-7,SAT-58-14,24,0,68.43295132967324
140,SAT-3-4,SAT-29-10,33,0,71.23562552304054
141,SAT-32-1,SAT-10-12,34,0,99.16963014415704
142,SAT-28-2,SAT-65-12,46,0,108.52181635395861
143,SAT-18-6,SAT-47-14,38,0,88.56537127844065
144,SAT-8-21,SAT-10-17,7,0,28.750738149993722
145,SAT-39-19,SAT-40-5,10,0,53.75550486688255
146,SAT-48-14,SAT-29-0,28,0,75.79203660890717
147,SAT-64-19,SAT-32-1,37,0,78.42008939305293
148,SAT-10-19,SAT-14-17,7,0,18.104585941386212
149,SAT-71-10,SAT-58-17,21,0,61.88011939030279
150,SAT-3-3,SAT-63-10,20,0,60.65283196353219
151,SAT-27-7,SAT-17-8,12,0,20.632935346617096
152,SAT-38-5,SAT-61-14,33,0,87.24963194591635
153,SAT-54-17,SAT-16-9,43,0,94.14721201451256
154,SAT-10-16,SAT-8-21,8,0,35.28003077265146
155,SAT-57-2,SAT-68-5,15,0,33.16045043283691
156,SAT-60-14,SAT-3-2,26,0,84.0202898143581
157,SAT-7-20,SAT-2-5,13,0,52.08358761052905
158,SAT-63-16,SAT-26-1,43,0,88.79603448065912
159,SAT-69-16,SAT-36-14,36,0,53.51650483300075
160,SAT-10-4,SAT-55-14,38,0,98.6985685023135
161,SAT-13-15,SAT-48-16,37,0,49.38890938999073
162,SAT-49-13,SAT-35-2,26,0,89.35947411804746
163,SAT-34-2,SAT-68-2,57,0,186.0599487078787
164,SAT-46-12,SAT-9-6,42,0,82.94258827395011
165,SAT-36-10,SAT-11-1,35,0,89.67901831723054
166,SAT-42-10,SAT-70-9,30,0,58.03397250433546
167,SAT-8-21,SAT-48-14,40,0,85.10898544261464
168,SAT-4-4,SAT-57-12,28,0,75.77308562109248
169,SAT-29-12,SAT-59-20,39,0,89.22888339447638
170,SAT-67-11,SAT-69-11,15,0,81.24290170484424
171,SAT-45-11,SAT-43-14,6,0,22.849148292673068
172,SAT-45-16,SAT-0-20,32,0,59.286924222607425
173,SAT-35-10,SAT-68-6,38,0,67.34775919130836
174,SAT-41-9,SAT-39-3,9,0,41.84446187727104
175,SAT-70-12,SAT-22-6,31,0,69.28596845427967
176,SAT-61-15,SAT-46-12,19,0,40.050190388618894
177,SAT-60-11,SAT-14-7,31,0,62.9428922867001
178,SAT-54-16,SAT-3-10,28,0,65.0766124877713
179,SAT-48-21,SAT-10-12,44,0,100.67184404834687
180,SAT-38-9,SAT-41-6,7,0,23.43636930521854
181,SAT-40-16,SAT-11-0,36,0,74.85185770952215
182,SAT-23-21,SAT-19-4,10,0,38.25603250646684
