index,source,destination,hops,fail count,delay
0,SAT-22-15,SAT-41-15,38,0,141.61515994681253
1,SAT-19-0,SAT-46-19,31,0,63.025237736313855
2,SAT-29-3,SAT-30-19,8,0,41.003107154336476
3,SAT-45-16,SAT-29-17,18,0,26.288377555052467
4,SAT-43-15,SAT-13-12,34,0,61.19119803938391
5,SAT-46-19,SAT-19-16,37,0,108.09235506146378
6,SAT-13-19,SAT-13-12,8,0,45.964846465505644
7,SAT-3-3,SAT-1-18,10,0,49.596913323077715
8,SAT-43-15,SAT-26-8,25,0,76.81335833371641
9,SAT-22-15,SAT-19-0,11,0,51.412946751863664
10,SAT-13-12,SAT-58-11,29,0,59.49210038701892
11,SAT-28-15,SAT-44-3,27,0,85.37578399131947
12,SAT-37-4,SAT-50-1,17,0,40.53724431473932
13,SAT-19-8,SAT-11-6,13,0,36.121485357730265
14,SAT-26-8,SAT-1-9,27,0,51.98489401487065
15,SAT-32-18,SAT-26-8,17,0,76.5432624301149
16,SAT-30-3,SAT-29-17,10,0,54.348697678164214
17,SAT-1-7,SAT-15-13,21,0,64.84266387378395
18,SAT-13-19,SAT-22-15,18,0,68.85004717966694
19,SAT-30-19,SAT-58-11,37,0,103.30083467393376
20,SAT-58-11,SAT-28-20,40,0,100.68247223748976
21,SAT-41-15,SAT-15-13,29,0,54.763540489721635
22,SAT-1-18,SAT-46-19,29,0,43.99273788444224
23,SAT-56-0,SAT-51-10,16,0,71.8208204774918
24,SAT-1-9,SAT-13-10,14,0,28.38419062417391
25,SAT-56-0,SAT-43-15,25,0,95.7835666927655
26,SAT-53-5,SAT-19-9,39,0,88.10658656975933
27,SAT-1-9,SAT-1-18,14,0,85.36328629308193
28,SAT-45-16,SAT-55-11,16,0,50.9497975554483
29,SAT-6-8,SAT-25-4,28,0,86.95500539845773
30,SAT-15-13,SAT-46-13,54,0,200.60391535320912
31,SAT-24-3,SAT-28-12,14,0,66.37587522803629
32,SAT-4-4,SAT-22-15,30,0,104.82961649263397
33,SAT-49-1,SAT-56-0,9,0,20.276825924300407
34,SAT-27-19,SAT-30-3,10,0,44.83163040681149
35,SAT-58-5,SAT-61-12,11,0,51.42561141333653
36,SAT-19-8,SAT-22-4,12,0,57.9623020460952
37,SAT-27-19,SAT-56-15,38,0,105.03139288248342
38,SAT-13-19,SAT-45-16,42,0,117.02884846307253
39,SAT-3-3,SAT-69-20,12,0,43.694131074967245
40,SAT-1-18,SAT-39-19,38,0,81.61169317318625
41,SAT-2-9,SAT-7-1,14,0,61.57942711479827
42,SAT-6-8,SAT-4-4,11,0,56.150522707980514
43,SAT-43-14,SAT-65-3,34,0,112.04243866722263
44,SAT-19-0,SAT-53-5,40,0,94.35961646691925
45,SAT-2-4,SAT-25-6,30,0,81.00357666295666
46,SAT-43-14,SAT-28-15,19,0,46.833004806428136
47,SAT-31-6,SAT-5-9,30,0,67.0622293539432
48,SAT-69-20,SAT-8-7,25,0,105.40148259468572
49,SAT-25-4,SAT-56-15,43,0,128.30696179534402
50,SAT-13-10,SAT-28-15,21,0,59.955066512766024
51,SAT-1-18,SAT-43-15,38,0,100.21091311174338
52,SAT-53-9,SAT-43-9,25,0,110.01171514642314
53,SAT-49-7,SAT-46-15,12,0,57.955859768058716
54,SAT-13-14,SAT-53-5,46,0,143.22575738240155
55,SAT-32-18,SAT-50-1,24,0,65.64692288617735
56,SAT-30-19,SAT-5-9,36,0,110.851178645597
57,SAT-41-15,SAT-31-0,18,0,64.1953407413554
58,SAT-45-16,SAT-53-3,18,0,73.68205516204468
59,SAT-53-5,SAT-14-18,43,0,118.74464793288503
60,SAT-3-3,SAT-56-4,23,0,54.02777016060648
61,SAT-13-15,SAT-46-19,40,0,99.58204225815432
62,SAT-4-4,SAT-50-1,30,0,66.67513077785503
63,SAT-29-15,SAT-56-17,36,0,101.77238236481692
64,SAT-15-13,SAT-48-5,48,0,151.5529644123268
65,SAT-2-9,SAT-41-15,40,0,98.99796308353189
66,SAT-53-15,SAT-56-17,12,0,58.00457496405833
67,SAT-60-19,SAT-56-15,13,0,59.7554377405212
68,SAT-53-5,SAT-17-3,41,0,91.2832882854866
69,SAT-48-5,SAT-43-14,15,0,68.21986284240421
70,SAT-12-11,SAT-57-4,39,0,120.9742632283044
71,SAT-13-19,SAT-36-3,30,0,80.92092778516418
72,SAT-1-18,SAT-51-10,31,0,92.24841549764939
73,SAT-32-16,SAT-67-20,40,0,90.14534110222269
74,SAT-58-5,SAT-28-15,41,0,120.41810742258384
75,SAT-2-12,SAT-36-14,37,0,74.48934985641074
76,SAT-31-0,SAT-22-4,14,0,42.50706270539305
77,SAT-27-2,SAT-12-11,25,0,86.4850762874892
78,SAT-45-13,SAT-14-18,41,0,115.69832060335646
79,SAT-48-20,SAT-48-1,4,0,19.699219913788628
80,SAT-28-12,SAT-11-6,24,0,70.44927681766512
81,SAT-29-17,SAT-61-12,38,0,90.55624191561571
82,SAT-29-3,SAT-3-3,29,0,60.03373286570816
83,SAT-53-3,SAT-37-6,22,0,61.69413755263173
84,SAT-46-15,SAT-32-16,20,0,58.086374507259116
85,SAT-66-1,SAT-7-6,19,0,56.27308826245157
86,SAT-28-12,SAT-2-9,30,0,67.20670224531764
87,SAT-60-19,SAT-2-4,22,0,71.2090596208342
88,SAT-19-8,SAT-67-20,35,0,108.9398603598555
89,SAT-31-6,SAT-53-12,29,0,79.59707872348484
90,SAT-30-3,SAT-56-0,30,0,66.56249608536018
91,SAT-56-15,SAT-26-8,38,0,100.03785743270572
92,SAT-58-5,SAT-7-1,26,0,64.11673422875702
93,SAT-7-6,SAT-62-16,28,0,96.30543926070555
94,SAT-63-5,SAT-45-16,30,0,104.67427959754342
95,SAT-53-9,SAT-1-18,34,0,121.93508370307367
96,SAT-14-18,SAT-64-13,28,0,72.46961742122153
97,SAT-43-15,SAT-6-8,43,0,109.02463956119368
98,SAT-39-18,SAT-53-15,22,0,71.18876370378146
99,SAT-32-3,SAT-46-13,25,0,91.26432456628757
100,SAT-37-6,SAT-22-20,24,0,79.54598476277553
101,SAT-60-19,SAT-25-13,42,0,102.43281369936865
102,SAT-19-9,SAT-26-15,14,0,52.005314601935865
103,SAT-65-9,SAT-2-9,24,0,108.13853192661405
104,SAT-21-9,SAT-37-4,26,0,87.91337351132657
105,SAT-13-14,SAT-8-7,13,0,55.114670402554225
106,SAT-48-20,SAT-19-3,35,0,85.03942559774747
107,SAT-9-20,SAT-34-6,34,0,97.53762586903981
108,SAT-65-9,SAT-31-0,44,0,120.30632670258467
109,SAT-37-4,SAT-48-3,15,0,39.502023930654346
110,SAT-29-17,SAT-12-2,25,0,77.08590845105036
111,SAT-37-6,SAT-60-19,33,0,100.48677560108365
112,SAT-58-0,SAT-2-4,21,0,55.05805497586959
113,SAT-21-5,SAT-43-9,27,0,66.53994206242054
114,SAT-17-5,SAT-62-16,39,0,120.8176959829803
115,SAT-43-17,SAT-63-3,29,0,89.15796495547718
116,SAT-48-3,SAT-19-16,43,0,137.52841990124958
117,SAT-45-8,SAT-46-15,9,0,47.763644176133425
118,SAT-48-0,SAT-29-20,22,0,47.92818953529904
119,SAT-36-3,SAT-12-15,37,0,121.96802471018904
120,SAT-49-7,SAT-28-15,30,0,90.2906751253312
121,SAT-45-13,SAT-21-1,35,0,109.63253313138159
122,SAT-36-4,SAT-53-15,29,0,102.79762417780589
123,SAT-17-3,SAT-26-15,22,0,94.97948909310891
124,SAT-50-17,SAT-71-0,27,0,71.30444159772378
125,SAT-48-10,SAT-57-5,21,0,88.40650415398821
126,SAT-1-7,SAT-32-3,38,0,95.11588040976663
127,SAT-1-0,SAT-70-1,5,0,12.41888085627866
128,SAT-6-8,SAT-9-20,14,0,71.05607675821531
129,SAT-26-17,SAT-42-9,25,0,81.2886417910169
130,SAT-45-13,SAT-40-11,8,0,22.115838005493675
131,SAT-23-16,SAT-8-7,25,0,86.04673393026769
132,SAT-53-3,SAT-59-21,11,0,37.045256227279886
133,SAT-3-11,SAT-52-19,34,0,107.83189961810639
134,SAT-24-6,SAT-39-18,26,0,92.6131405681999
135,SAT-48-0,SAT-59-21,13,0,28.247285333495284
136,SAT-46-13,SAT-1-7,34,0,88.91818943056124
137,SAT-36-14,SAT-57-17,31,0,97.61302054368595
138,SAT-0-1,SAT-2-9,11,0,56.19938270365529
139,SAT-6-8,SAT-32-18,39,0,126.48256445802843
140,SAT-39-18,SAT-22-4,26,0,83.04860738650892
141,SAT-37-4,SAT-23-16,27,0,103.92881847650509
142,SAT-20-10,SAT-12-5,20,0,86.59158091513997
143,SAT-17-4,SAT-58-11,39,0,102.841926144596
144,SAT-1-0,SAT-28-15,39,0,120.69921217269405
145,SAT-12-11,SAT-53-5,44,0,134.42339994613647
146,SAT-1-9,SAT-3-16,10,0,49.55365422621429
147,SAT-71-19,SAT-2-9,14,0,71.04727802035676
148,SAT-2-12,SAT-63-3,23,0,91.96891570111988
149,SAT-57-5,SAT-31-0,32,0,79.48653407885948
150,SAT-53-10,SAT-5-9,26,0,50.63282552603329
151,SAT-29-15,SAT-53-15,43,0,161.24336008162146
152,SAT-47-13,SAT-64-3,30,0,109.28924174603566
153,SAT-37-4,SAT-45-8,15,0,54.08724612360933
154,SAT-41-15,SAT-61-15,39,0,154.06868664847232
155,SAT-19-8,SAT-45-13,32,0,80.58824450801352
156,SAT-26-12,SAT-52-21,36,0,106.85387105973109
157,SAT-52-19,SAT-2-4,30,0,85.4093487809616
158,SAT-71-11,SAT-64-3,18,0,78.21458984330133
159,SAT-29-9,SAT-49-3,29,0,88.3898915720292
160,SAT-65-11,SAT-45-13,23,0,48.97670483942689
161,SAT-9-14,SAT-67-12,17,0,38.22353737035817
162,SAT-19-0,SAT-39-15,32,0,108.0743645807942
163,SAT-13-10,SAT-5-19,20,0,86.93009606424687
164,SAT-61-12,SAT-47-13,16,0,31.65713073242709
165,SAT-42-3,SAT-2-3,35,0,70.45941567379109
166,SAT-64-21,SAT-71-19,10,0,25.999704742460267
167,SAT-0-6,SAT-42-9,34,0,74.84304048493556
168,SAT-50-6,SAT-64-3,20,0,57.912421738743504
169,SAT-47-10,SAT-26-12,24,0,54.02797931762661
170,SAT-12-11,SAT-44-16,38,0,90.13498250511547
