S1_id,S1_lat,S1_lon,S1_alt,S2_id,S2_lat,S2_lon,S2_alt,link direction,gap of angle (rad),time,distance
SAT-6-14,-43.147707865900955,254.9380025311369,550,SAT-5-14,-43.147707865900955,249.93800253113693,550,left,0.00012357659302848314,156700,440.51339435901656
SAT-6-14,-43.147707865900955,254.9380025311369,550,SAT-7-14,-43.147707865900955,259.93800253113693,550,right,0.0001235765948253008,156700,440.51339435901684
SAT-7-6,49.425863835326695,153.35881633482725,550,SAT-6-6,49.425863835326695,148.35881633482725,550,left,0.0001555037342525832,156700,392.71718988326654
SAT-7-6,49.425863835326695,153.35881633482725,550,SAT-8-6,49.425863835326695,158.35881633482728,550,right,0.0001555037342525832,156700,392.71718988326677
SAT-9-6,49.425863835326695,163.35881633482725,550,SAT-8-6,49.425863835326695,158.35881633482728,550,left,0.0001555037328246779,156700,392.71718988326677
SAT-9-6,49.425863835326695,163.35881633482725,550,SAT-10-6,49.425863835326695,168.35881633482725,550,right,0.00015550373568048848,156700,392.7171898832668
SAT-11-6,49.425863835326695,173.35881633482728,550,SAT-10-6,49.425863835326695,168.35881633482725,550,left,0.0001555037342525832,156700,392.71718988326705
SAT-11-6,49.425863835326695,173.35881633482728,550,SAT-12-6,49.425863835326695,178.35881633482728,550,right,0.00015550373568048848,156700,392.71718988326575
SAT-13-18,-41.24522211288118,23.64381833569196,550,SAT-12-18,-41.24522211288118,18.64381833569192,550,left,0.00011636800884001503,156700,453.9787039691846
SAT-13-18,-41.24522211288118,23.64381833569196,550,SAT-14-18,-41.24522211288118,28.643818335691957,550,right,0.00011636801074813915,156700,453.9787039691827
SAT-15-16,-52.969157471170945,347.7110089596035,550,SAT-14-16,-52.969157471170945,342.7110089596035,550,left,0.00018137565621377402,156700,363.6231270919355
SAT-15-16,-52.969157471170945,347.7110089596035,550,SAT-16-16,-52.969157471170945,352.7110089596035,550,right,0.00018137565621377402,156700,363.6231270919342
SAT-18-4,50.568403904294925,156.399746872319,550,SAT-17-4,50.568403904294925,151.39974687231899,550,left,0.0001630582550245735,156700,383.4945393098505
SAT-18-4,50.568403904294925,156.399746872319,550,SAT-19-4,50.568403904294925,161.399746872319,550,right,0.0001630582550245735,156700,383.49453930985015
SAT-19-17,-49.425863835335434,33.35881633479451,550,SAT-18-17,-49.425863835335434,28.358816334794515,550,left,0.00015550373568048848,156700,392.7171898831967
SAT-19-17,-49.425863835335434,33.35881633479451,550,SAT-20-17,-49.425863835335434,38.358816334794504,550,right,0.0001555037342525832,156700,392.71718988319714
SAT-23-3,43.14770786589314,159.93800253112127,550,SAT-22-3,43.14770786589314,154.93800253112127,550,left,0.0001235765948253008,156700,440.5133943590734
SAT-23-3,43.14770786589314,159.93800253112127,550,SAT-24-3,43.14770786589314,164.93800253112127,550,right,0.00012357659572370962,156700,440.51339435907255
SAT-24-15,-50.56840390429513,6.399746872319967,550,SAT-23-15,-50.56840390429513,1.3997468723199722,550,left,0.0001630582550245735,156700,383.49453930984816
SAT-24-15,-50.56840390429513,6.399746872319967,550,SAT-25-15,-50.56840390429513,11.39974687231996,550,right,0.0001630582550245735,156700,383.49453930984805
SAT-25-17,-49.425863835335434,63.358816334794476,550,SAT-24-17,-49.425863835335434,58.35881633479448,550,left,0.0001555037342525832,156700,392.71718988319634
SAT-25-17,-49.425863835335434,63.358816334794476,550,SAT-26-17,-49.425863835335434,68.35881633479453,550,right,0.0001555037342525832,156700,392.71718988319896
SAT-29-6,49.425863835326695,263.3588163348272,550,SAT-28-6,49.425863835326695,258.3588163348272,550,left,0.00015550373568048848,156700,392.71718988326575
SAT-29-6,49.425863835326695,263.3588163348272,550,SAT-30-6,49.425863835326695,268.3588163348273,550,right,0.00015550373568048848,156700,392.7171898832684
SAT-31-5,52.969157471170114,247.71100895964034,550,SAT-30-5,52.969157471170114,242.71100895964034,550,left,0.00018137565743799898,156700,363.6231270919411
SAT-31-5,52.969157471170114,247.71100895964034,550,SAT-32-5,52.969157471170114,252.71100895964034,550,right,0.00018137565621377402,156700,363.62312709194117
SAT-32-7,41.24522211286748,298.6438183357163,550,SAT-31-7,41.24522211286748,293.6438183357163,550,left,0.00011636801170220119,156700,453.9787039692773
SAT-32-7,41.24522211286748,298.6438183357163,550,SAT-33-7,41.24522211286748,303.6438183357163,550,right,0.00011636801170220119,156700,453.97870396927857
SAT-34-15,-50.56840390429513,56.39974687231991,550,SAT-33-15,-50.56840390429513,51.399746872319916,550,left,0.0001630582550245735,156700,383.4945393098477
SAT-34-15,-50.56840390429513,56.39974687231991,550,SAT-35-15,-50.56840390429513,61.39974687231995,550,right,0.00016305825366282335,156700,383.4945393098504
SAT-36-7,41.24522211286748,318.6438183357163,550,SAT-35-7,41.24522211286748,313.6438183357163,550,left,0.00011636801074813915,156700,453.978703969278
SAT-36-7,41.24522211286748,318.6438183357163,550,SAT-37-7,41.24522211286748,323.6438183357163,550,right,0.00011636800884001503,156700,453.97870396927874
SAT-40-6,49.425863835326695,318.3588163348273,550,SAT-39-6,49.425863835326695,313.3588163348273,550,left,0.0001555037342525832,156700,392.71718988326586
SAT-40-6,49.425863835326695,318.3588163348273,550,SAT-41-6,49.425863835326695,323.3588163348273,550,right,0.0001555037342525832,156700,392.7171898832663
SAT-40-7,41.24522211286748,338.6438183357163,550,SAT-39-7,41.24522211286748,333.6438183357163,550,left,0.00011636800884001503,156700,453.9787039692777
