index,source,destination,hops,fail count,delay
106,SAT-22-21,SAT-61-13,42,0,93.0011974483649
107,SAT-61-21,SAT-1-18,16,0,36.49307581289646
108,SAT-4-18,SAT-14-11,18,0,58.22846596396919
109,SAT-50-17,SAT-56-17,7,0,7.439439025256546
110,SAT-34-21,SAT-10-19,27,0,52.10339425754333
111,SAT-1-2,SAT-57-3,18,0,31.933835011475505
112,SAT-52-2,SAT-30-10,31,0,79.505228738386
113,SAT-0-15,SAT-45-19,32,0,59.3700511946116
114,SAT-28-2,SAT-1-20,32,0,74.85284951747386
115,SAT-70-6,SAT-4-20,15,0,59.88617334644858
116,SAT-36-9,SAT-69-2,41,0,86.41690780207261
117,SAT-45-7,SAT-30-3,20,0,44.65292715924901
118,SAT-56-9,SAT-66-7,13,0,27.143552241372255
119,SAT-36-10,SAT-58-10,23,0,43.330610561397634
120,SAT-12-3,SAT-4-8,14,0,42.63645454526601
121,SAT-24-7,SAT-51-11,32,0,64.11606830202938
122,SAT-49-9,SAT-69-7,23,0,41.17017753534865
123,SAT-26-12,SAT-23-11,5,0,12.4201507898942
124,SAT-32-18,SAT-64-5,42,0,98.31534516384436
125,SAT-57-3,SAT-11-17,35,0,84.80783539572145
126,SAT-51-8,SAT-58-10,10,0,24.51740334585868
127,SAT-15-19,SAT-45-12,38,0,82.7234772039913
128,SAT-47-19,SAT-67-11,29,0,77.03700692909213
129,SAT-46-16,SAT-23-11,29,0,61.01365008915253
130,SAT-1-18,SAT-21-21,24,0,47.76841085445019
131,SAT-36-5,SAT-50-7,17,0,30.283164799238417
132,SAT-6-1,SAT-22-13,27,0,85.26446812030021
133,SAT-21-19,SAT-28-2,13,0,44.22267606715007
134,SAT-1-0,SAT-13-10,23,0,80.3643676850469
135,SAT-34-21,SAT-5-4,35,0,72.34822149447594
136,SAT-36-10,SAT-6-1,40,0,95.84060748652459
137,SAT-17-16,SAT-12-2,14,0,58.655077727629205
138,SAT-1-2,SAT-39-5,38,0,61.34122735830501
139,SAT-4-18,SAT-13-18,10,0,12.638308986093906
140,SAT-70-16,SAT-45-7,35,0,89.7103382946956
141,SAT-4-18,SAT-64-5,22,0,73.79174544696556
142,SAT-49-3,SAT-20-19,36,0,85.22469885919286
143,SAT-60-0,SAT-30-9,40,0,95.83287400536244
144,SAT-4-18,SAT-11-16,10,0,21.70436327079192
145,SAT-26-12,SAT-19-17,13,0,41.40179553376843
146,SAT-53-20,SAT-52-2,6,0,28.0600304320724
147,SAT-52-17,SAT-26-16,28,0,38.39695248752367
148,SAT-59-20,SAT-71-19,14,0,26.124330203429803
149,SAT-21-19,SAT-47-3,33,0,80.4612994255748
150,SAT-36-9,SAT-48-6,16,0,34.619212866703634
151,SAT-11-2,SAT-4-8,14,0,47.96643136809147
152,SAT-47-19,SAT-10-15,40,0,69.10558425429566
153,SAT-11-16,SAT-53-4,41,0,102.38403012436376
154,SAT-48-2,SAT-0-0,27,0,56.180853874753254
155,SAT-66-8,SAT-21-21,37,0,92.13886192448149
156,SAT-23-14,SAT-33-12,13,0,28.90871681425434
157,SAT-8-5,SAT-18-12,18,0,58.20232875554725
158,SAT-50-7,SAT-20-12,36,0,75.05563491205436
159,SAT-32-18,SAT-5-4,36,0,89.24233428131704
160,SAT-46-16,SAT-5-4,42,0,103.59256881683712
161,SAT-64-5,SAT-1-2,13,0,30.710720621462492
162,SAT-51-11,SAT-51-14,4,0,19.699219913789833
163,SAT-15-19,SAT-44-7,40,0,101.14556865957594
164,SAT-50-19,SAT-65-20,17,0,31.052653601006874
165,SAT-65-2,SAT-41-9,32,0,75.32295069833751
166,SAT-64-13,SAT-53-4,21,0,72.55345751474428
167,SAT-13-18,SAT-30-13,23,0,53.627357021236946
168,SAT-21-2,SAT-57-8,43,0,83.43559617682446
169,SAT-33-16,SAT-65-15,34,0,45.710545615038264
170,SAT-62-12,SAT-48-7,20,0,52.57007485369464
171,SAT-1-20,SAT-32-3,37,0,81.65592306233727
172,SAT-2-10,SAT-24-7,26,0,50.716142528721456
173,SAT-23-12,SAT-33-16,15,0,38.495736800195225
174,SAT-29-18,SAT-26-12,10,0,43.06747290211953
175,SAT-6-1,SAT-13-18,13,0,42.70668165675891
176,SAT-18-14,SAT-43-3,37,0,102.79972618412089
177,SAT-22-4,SAT-35-19,21,0,63.60235421035909
178,SAT-70-18,SAT-0-15,6,0,22.14476016713804
179,SAT-71-20,SAT-70-1,5,0,21.538693047935368
180,SAT-5-9,SAT-19-14,20,0,54.857016369597446
181,SAT-11-2,SAT-12-3,3,0,8.139619722211455
182,SAT-59-11,SAT-21-6,40,0,75.18639295921331
183,SAT-5-21,SAT-52-1,28,0,61.78475933745271
184,SAT-42-10,SAT-66-21,36,0,101.57123264366014
185,SAT-13-10,SAT-3-13,14,0,37.584162716606194
