S1_id,S1_lat,S1_lon,S1_alt,S2_id,S2_lat,S2_lon,S2_alt,link direction,gap of angle (rad),time,distance
SAT-25-6,51.755432121502764,232.04688690484636,550,SAT-26-6,51.755432121502764,237.0468869048464,550,right,0.0001716833788965778,36300,373.75131638449625
SAT-25-16,-52.597962444030465,25.24292655132689,550,SAT-24-16,-52.597962444030465,20.242926551326896,550,left,0.00017830313264548297,36300,366.7381743656338
SAT-25-16,-52.597962444030465,25.24292655132689,550,SAT-26-16,-52.597962444030465,30.242926551326885,550,right,0.00017830313264548297,36300,366.7381743656349
SAT-34-5,52.59796244403116,250.2429265513354,550,SAT-33-5,52.59796244403116,245.2429265513354,550,left,0.0001783031338908038,36300,366.7381743656284
SAT-34-5,52.59796244403116,250.2429265513354,550,SAT-35-5,52.59796244403116,255.2429265513354,550,right,0.00017830313264548297,36300,366.73817436562945
SAT-36-5,52.59796244403116,260.24292655133536,550,SAT-35-5,52.59796244403116,255.2429265513354,550,left,0.00017830313264548297,36300,366.7381743656279
SAT-36-5,52.59796244403116,260.24292655133536,550,SAT-37-5,52.59796244403116,265.24292655133536,550,right,0.00017830313264548297,36300,366.73817436562786
SAT-38-5,52.59796244403116,270.24292655133536,550,SAT-37-5,52.59796244403116,265.24292655133536,550,left,0.00017830313140016214,36300,366.73817436562797
SAT-38-5,52.59796244403116,270.24292655133536,550,SAT-39-5,52.59796244403116,275.24292655133536,550,right,0.0001783031338908038,36300,366.7381743656296
SAT-38-6,51.755432121502764,297.04688690484636,550,SAT-37-6,51.755432121502764,292.04688690484636,550,left,0.0001716833801899156,36300,373.7513163844947
SAT-38-6,51.755432121502764,297.04688690484636,550,SAT-39-6,51.755432121502764,302.04688690484636,550,right,0.0001716833801899156,36300,373.7513163844967
SAT-39-4,47.65084380878428,250.7631710973511,550,SAT-38-4,47.65084380878428,245.76317109735106,550,left,0.00014495555517216727,36300,406.73418227287397
SAT-39-4,47.65084380878428,250.7631710973511,550,SAT-40-4,47.65084380878428,255.7631710973511,550,right,0.00014495555823579052,36300,406.7341822728717
SAT-39-15,-47.65084380878449,70.76317109735166,550,SAT-38-15,-47.65084380878449,65.76317109735166,550,left,0.0001449555567039789,36300,406.73418227287254
SAT-39-15,-47.65084380878449,70.76317109735166,550,SAT-40-15,-47.65084380878449,75.76317109735166,550,right,0.0001449555567039789,36300,406.73418227286953
SAT-44-5,52.59796244403116,300.24292655133536,550,SAT-43-5,52.59796244403116,295.24292655133536,550,left,0.00017830313264548297,36300,366.73817436562956
SAT-44-5,52.59796244403116,300.24292655133536,550,SAT-45-5,52.59796244403116,305.24292655133536,550,right,0.00017830313264548297,36300,366.7381743656283
SAT-54-16,-52.597962444030465,170.24292655132683,550,SAT-53-16,-52.597962444030465,165.24292655132695,550,left,0.00017830313264548297,36300,366.7381743656338
SAT-54-16,-52.597962444030465,170.24292655132683,550,SAT-55-16,-52.597962444030465,175.24292655132692,550,right,0.00017830313264548297,36300,366.73817436563394
SAT-55-15,-47.65084380878449,150.76317109735166,550,SAT-54-15,-47.65084380878449,145.7631710973517,550,left,0.00014495555823579052,36300,406.73418227287084
SAT-55-15,-47.65084380878449,150.76317109735166,550,SAT-56-15,-47.65084380878449,155.76317109735166,550,right,0.00014495555823579052,36300,406.73418227287
SAT-60-16,-52.597962444030465,200.2429265513269,550,SAT-59-16,-52.597962444030465,195.2429265513269,550,left,0.00017830313264548297,36300,366.7381743656373
SAT-60-16,-52.597962444030465,200.2429265513269,550,SAT-61-16,-52.597962444030465,205.2429265513269,550,right,0.00017830313264548297,36300,366.7381743656338
SAT-65-4,47.65084380878428,20.763171097351055,550,SAT-64-4,47.65084380878428,15.76317109735106,550,left,0.0001449555567039789,36300,406.7341822728714
SAT-65-4,47.65084380878428,20.763171097351055,550,SAT-66-4,47.65084380878428,25.763171097351048,550,right,0.0001449555567039789,36300,406.734182272872
SAT-68-5,52.59796244403116,60.24292655133535,550,SAT-67-5,52.59796244403116,55.24292655133535,550,left,0.00017830313140016214,36300,366.73817436562774
SAT-68-5,52.59796244403116,60.24292655133535,550,SAT-69-5,52.59796244403116,65.24292655133539,550,right,0.00017830313264548297,36300,366.73817436563155
SAT-70-5,52.59796244403116,70.24292655133539,550,SAT-69-5,52.59796244403116,65.24292655133539,550,left,0.00017830313264548297,36300,366.73817436562825
SAT-70-5,52.59796244403116,70.24292655133539,550,SAT-71-5,52.59796244403116,75.24292655133539,550,right,0.00017830313264548297,36300,366.7381743656278
SAT-1-6,51.753965396560254,112.05672299915241,550,SAT-0-6,51.753965396560254,107.05672299915243,550,left,0.00017167223060932945,36400,373.76345523288376
SAT-1-6,51.753965396560254,112.05672299915241,550,SAT-2-6,51.753965396560254,117.05672299915241,550,right,0.00017167223190275125,36400,373.76345523288364
SAT-9-6,51.753965396560254,152.0567229991524,550,SAT-8-6,51.753965396560254,147.0567229991524,550,left,0.00017167223060932945,36400,373.7634552328842
SAT-9-6,51.753965396560254,152.0567229991524,550,SAT-10-6,51.753965396560254,157.0567229991524,550,right,0.00017167223060932945,36400,373.76345523288387
SAT-11-7,45.45439845185089,185.03939037361505,550,SAT-10-7,45.45439845185089,180.03939037361502,550,left,0.00013369681485669483,36400,423.5373030251818
SAT-11-7,45.45439845185089,185.03939037361505,550,SAT-12-7,45.45439845185089,190.03939037361505,550,right,0.00013369681485669483,36400,423.5373030251805
SAT-11-18,-45.454398451853656,5.039390373608433,550,SAT-10-18,-45.454398451853656,0.039390373608438445,550,left,0.0001336968173479053,36400,423.5373030251615
SAT-11-18,-45.454398451853656,5.039390373608433,550,SAT-12-18,-45.454398451853656,10.039390373608427,550,right,0.0001336968173479053,36400,423.5373030251593
SAT-12-7,45.45439845185089,190.03939037361505,550,SAT-11-7,45.45439845185089,185.03939037361505,550,left,0.00013369681485669483,36400,423.5373030251805
SAT-12-7,45.45439845185089,190.03939037361505,550,SAT-13-7,45.45439845185089,195.03939037361505,550,right,0.0001336968156870983,36400,423.53730302518204
SAT-18-5,52.59880967464469,170.25314296366656,550,SAT-17-5,52.59880967464469,165.25314296366656,550,left,0.0001783100315894434,36400,366.731081931858
SAT-18-5,52.59880967464469,170.25314296366656,550,SAT-19-5,52.59880967464469,175.25314296366656,550,right,0.00017831003283471603,36400,366.73108193185675
SAT-21-7,45.45439845185089,235.03939037361505,550,SAT-20-7,45.45439845185089,230.03939037361505,550,left,0.00013369681485669483,36400,423.5373030251808
SAT-21-7,45.45439845185089,235.03939037361505,550,SAT-22-7,45.45439845185089,240.03939037361505,550,right,0.00013369681485669483,36400,423.5373030251813
SAT-22-5,52.59880967464469,190.25314296366656,550,SAT-21-5,52.59880967464469,185.2531429636666,550,left,0.0001783100340799887,36400,366.7310819318578
SAT-22-5,52.59880967464469,190.25314296366656,550,SAT-23-5,52.59880967464469,195.25314296366656,550,right,0.0001783100315894434,36400,366.7310819318571
SAT-29-4,47.65365762672875,200.7714773341072,550,SAT-28-4,47.65365762672875,195.7714773341072,550,left,0.00014497117880885003,36400,406.71226748251866
SAT-29-4,47.65365762672875,200.7714773341072,550,SAT-30-4,47.65365762672875,205.77147733410723,550,right,0.00014497117880885003,36400,406.7122674825208
SAT-29-17,-51.7539653965615,72.05672299914404,550,SAT-28-17,-51.7539653965615,67.05672299914404,550,left,0.00017167223060932945,36400,373.763455232872
SAT-29-17,-51.7539653965615,72.05672299914404,550,SAT-30-17,-51.7539653965615,77.05672299914403,550,right,0.00017167223060932945,36400,373.76345523287534
SAT-37-18,-45.454398451853656,135.03939037360843,550,SAT-36-18,-45.454398451853656,130.03939037360846,550,left,0.0001336968156870983,36400,423.5373030251599
SAT-37-18,-45.454398451853656,135.03939037360843,550,SAT-38-18,-45.454398451853656,140.03939037360843,550,right,0.0001336968156870983,36400,423.5373030251595
SAT-40-5,52.59880967464469,280.25314296366656,550,SAT-39-5,52.59880967464469,275.25314296366656,550,left,0.0001783100315894434,36400,366.73108193185675
SAT-40-5,52.59880967464469,280.25314296366656,550,SAT-41-5,52.59880967464469,285.25314296366656,550,right,0.0001783100315894434,36400,366.73108193185686
SAT-43-18,-45.454398451853656,165.0393903736084,550,SAT-42-18,-45.454398451853656,160.0393903736084,550,left,0.00013369681485669483,36400,423.53730302516004
SAT-43-18,-45.454398451853656,165.0393903736084,550,SAT-44-18,-45.454398451853656,170.0393903736085,550,right,0.0001336968156870983,36400,423.5373030251619
SAT-46-4,47.65365762672875,285.7714773341072,550,SAT-45-4,47.65365762672875,280.7714773341072,550,left,0.00014497117880885003,36400,406.712267482519
SAT-46-4,47.65365762672875,285.7714773341072,550,SAT-47-4,47.65365762672875,290.7714773341072,550,right,0.00014497117880885003,36400,406.71226748251866
SAT-49-18,-45.454398451853656,195.03939037360837,550,SAT-48-18,-45.454398451853656,190.03939037360848,550,left,0.00013369681485669483,36400,423.5373030251604
SAT-49-18,-45.454398451853656,195.03939037360837,550,SAT-50-18,-45.454398451853656,200.03939037360846,550,right,0.0001336968156870983,36400,423.53730302516027
SAT-54-7,45.45439845185089,40.039390373615056,550,SAT-53-7,45.45439845185089,35.03939037361506,550,left,0.0001336968131958878,36400,423.5373030251807
SAT-54-7,45.45439845185089,40.039390373615056,550,SAT-55-7,45.45439845185089,45.039390373615056,550,right,0.0001336968156870983,36400,423.53730302518125
SAT-56-15,-47.65365762672895,155.7714773341078,550,SAT-55-15,-47.65365762672895,150.7714773341078,550,left,0.00014497117957467328,36400,406.712267482517
SAT-56-15,-47.65365762672895,155.7714773341078,550,SAT-57-15,-47.65365762672895,160.7714773341078,550,right,0.00014497117880885003,36400,406.7122674825176
SAT-57-4,47.65365762672875,340.7714773341072,550,SAT-56-4,47.65365762672875,335.7714773341072,550,left,0.00014497117957467328,36400,406.71226748251826
SAT-57-4,47.65365762672875,340.7714773341072,550,SAT-58-4,47.65365762672875,345.77147733410715,550,right,0.00014497117957467328,36400,406.7122674825189
SAT-57-5,52.59880967464469,5.253142963666528,550,SAT-56-5,52.59880967464469,0.2531429636665342,550,left,0.00017831003096680707,36400,366.7310819318568
SAT-57-5,52.59880967464469,5.253142963666528,550,SAT-58-5,52.59880967464469,10.253142963666523,550,right,0.0001783100315894434,36400,366.7310819318568
SAT-66-7,45.45439845185089,100.03939037361499,550,SAT-65-7,45.45439845185089,95.03939037361499,550,left,0.00013369681485669483,36400,423.53730302518125
SAT-66-7,45.45439845185089,100.03939037361499,550,SAT-67-7,45.45439845185089,105.03939037361499,550,right,0.0001336968156870983,36400,423.5373030251808
SAT-2-17,-51.75249785073533,297.0665584543978,550,SAT-1-17,-51.75249785073533,292.06655845439786,550,left,0.00017166107901105964,36500,373.7756006298858
SAT-2-17,-51.75249785073533,297.0665584543978,550,SAT-3-17,-51.75249785073533,302.0665584543978,550,right,0.00017166107642404798,36500,373.77560062988556
SAT-3-15,-47.656470845107535,250.77978446596322,550,SAT-2-15,-47.656470845107535,245.77978446596322,550,left,0.00014498680152768564,36500,406.69035638114207
SAT-3-15,-47.656470845107535,250.77978446596322,550,SAT-4-15,-47.656470845107535,255.7797844659632,550,right,0.00014498680305916715,36500,406.69035638114195
SAT-5-4,47.656470845107336,80.7797844659626,550,SAT-4-4,47.656470845107336,75.7797844659626,550,left,0.00014498680305916715,36500,406.69035638114383
SAT-5-4,47.656470845107336,80.7797844659626,550,SAT-6-4,47.656470845107336,85.7797844659626,550,right,0.00014498680152768564,36500,406.6903563811427
SAT-15-18,-45.451180432528815,25.047049762765234,550,SAT-14-18,-45.451180432528815,20.04704976276524,550,left,0.00013368156030457349,36500,423.561470680998
SAT-15-18,-45.451180432528815,25.047049762765234,550,SAT-16-18,-45.451180432528815,30.047049762765226,550,right,0.00013368155947407522,36500,423.56147068099585
SAT-18-18,-45.451180432528815,40.04704976276522,550,SAT-17-18,-45.451180432528815,35.04704976276522,550,left,0.00013368156030457349,36500,423.5614706809974
SAT-18-18,-45.451180432528815,40.04704976276522,550,SAT-19-18,-45.451180432528815,45.04704976276521,550,right,0.00013368155947407522,36500,423.56147068099597
SAT-22-7,45.451180432526044,240.04704976277182,550,SAT-21-7,45.451180432526044,235.04704976277182,550,left,0.00013368155947407522,36500,423.561470681019
SAT-22-7,45.451180432526044,240.04704976277182,550,SAT-23-7,45.451180432526044,245.0470497627718,550,right,0.00013368156030457349,36500,423.5614706810168
SAT-26-7,45.451180432526044,260.04704976277185,550,SAT-25-7,45.451180432526044,255.0470497627718,550,left,0.00013368155781307868,36500,423.5614706810198
SAT-26-7,45.451180432526044,260.04704976277185,550,SAT-27-7,45.451180432526044,265.04704976277185,550,right,0.00013368155947407522,36500,423.5614706810173
SAT-28-18,-45.451180432528815,90.04704976276521,550,SAT-27-18,-45.451180432528815,85.04704976276521,550,left,0.00013368155947407522,36500,423.56147068099614
SAT-28-18,-45.451180432528815,90.04704976276521,550,SAT-29-18,-45.451180432528815,95.04704976276521,550,right,0.00013368155947407522,36500,423.56147068099625
SAT-30-18,-45.451180432528815,100.04704976276525,550,SAT-29-18,-45.451180432528815,95.04704976276521,550,left,0.00013368156030457349,36500,423.56147068099926
SAT-30-18,-45.451180432528815,100.04704976276525,550,SAT-31-18,-45.451180432528815,105.04704976276524,550,right,0.00013368156030457349,36500,423.5614706809959
SAT-32-7,45.451180432526044,290.04704976277185,550,SAT-31-7,45.451180432526044,285.04704976277185,550,left,0.00013368155947407522,36500,423.5614706810171
SAT-32-7,45.451180432526044,290.04704976277185,550,SAT-33-7,45.451180432526044,295.04704976277185,550,right,0.00013368155947407522,36500,423.5614706810176
SAT-36-15,-47.656470845107535,55.779784465963225,550,SAT-35-15,-47.656470845107535,50.779784465963225,550,left,0.00014498680305916715,36500,406.6903563811419
SAT-36-15,-47.656470845107535,55.779784465963225,550,SAT-37-15,-47.656470845107535,60.77978446596322,550,right,0.00014498680152768564,36500,406.69035638114093
SAT-42-7,45.451180432526044,340.0470497627718,550,SAT-41-7,45.451180432526044,335.0470497627718,550,left,0.00013368155947407522,36500,423.5614706810165
SAT-42-7,45.451180432526044,340.0470497627718,550,SAT-43-7,45.451180432526044,345.0470497627718,550,right,0.00013368155947407522,36500,423.5614706810173
SAT-44-4,47.656470845107336,275.7797844659626,550,SAT-43-4,47.656470845107336,270.77978446596256,550,left,0.0001449868038249079,36500,406.69035638114474
SAT-44-4,47.656470845107336,275.7797844659626,550,SAT-45-4,47.656470845107336,280.7797844659626,550,right,0.00014498680152768564,36500,406.6903563811424
SAT-50-6,51.75249785073409,357.0665584544062,550,SAT-49-6,51.75249785073409,352.0665584544062,550,left,0.0001716610777175538,36500,373.7756006298956
SAT-50-6,51.75249785073409,357.0665584544062,550,SAT-51-6,51.75249785073409,2.066558454406256,550,right,0.00017166107901105964,36500,373.7756006298993
SAT-54-5,52.59965602623441,350.26335977096534,550,SAT-53-5,52.59965602623441,345.26335977096534,550,left,0.00017831692653081556,36500,366.72399677660763
SAT-54-5,52.59965602623441,350.26335977096534,550,SAT-55-5,52.59965602623441,355.26335977096534,550,right,0.00017831692653081556,36500,366.72399677660775
SAT-55-18,-45.451180432528815,225.0470497627652,550,SAT-54-18,-45.451180432528815,220.04704976276523,550,left,0.00013368156030457349,36500,423.5614706809963
SAT-55-18,-45.451180432528815,225.0470497627652,550,SAT-56-18,-45.451180432528815,230.0470497627652,550,right,0.00013368156030457349,36500,423.56147068099636
SAT-60-6,51.75249785073409,47.066558454406255,550,SAT-59-6,51.75249785073409,42.06655845440621,550,left,0.00017166107642404798,36500,373.77560062989966
SAT-60-6,51.75249785073409,47.066558454406255,550,SAT-61-6,51.75249785073409,52.06655845440625,550,right,0.0001716610777175538,36500,373.77560062989534
SAT-69-4,47.656470845107336,40.77978446596263,550,SAT-68-4,47.656470845107336,35.779784465962585,550,left,0.00014498680305916715,36500,406.69035638114633
SAT-69-4,47.656470845107336,40.77978446596263,550,SAT-70-4,47.656470845107336,45.77978446596262,550,right,0.00014498680305916715,36500,406.690356381144
SAT-6-5,52.600501498739476,110.27357697284906,550,SAT-5-5,52.600501498739476,105.27357697284906,550,left,0.00017832381248935813,36600,366.7169189006409
SAT-6-5,52.600501498739476,110.27357697284906,550,SAT-7-5,52.600501498739476,115.27357697284906,550,right,0.00017832381248935813,36600,366.71691890064136
SAT-14-5,52.600501498739476,150.27357697284904,550,SAT-13-5,52.600501498739476,145.27357697284904,550,left,0.00017832381248935813,36600,366.716918900641
SAT-14-5,52.600501498739476,150.27357697284904,550,SAT-15-5,52.600501498739476,155.27357697284907,550,right,0.00017832381248935813,36600,366.71691890064193
SAT-15-15,-47.65928346379649,310.7880924929118,550,SAT-14-15,-47.65928346379649,305.78809249291186,550,left,0.00014500242486028734,36600,406.6684489703872
SAT-15-15,-47.65928346379649,310.7880924929118,550,SAT-16-15,-47.65928346379649,315.7880924929118,550,right,0.00014500242486028734,36600,406.6684489703862
SAT-28-15,-47.65928346379649,15.788092492911803,550,SAT-27-15,-47.65928346379649,10.788092492911808,550,left,0.00014500242486028734,36600,406.6684489703866
SAT-28-15,-47.65928346379649,15.788092492911803,550,SAT-29-15,-47.65928346379649,20.788092492911797,550,right,0.00014500242332897081,36600,406.66844897038595
SAT-29-7,45.44796190136356,275.0547082778712,550,SAT-28-7,45.44796190136356,270.0547082778712,550,left,0.0001336663040115395,36600,423.5856408443589
SAT-29-7,45.44796190136356,275.0547082778712,550,SAT-30-7,45.44796190136356,280.05470827787127,550,right,0.00013366630318094644,36600,423.5856408443612
SAT-37-5,52.600501498739476,265.27357697284907,550,SAT-36-5,52.600501498739476,260.27357697284907,550,left,0.00017832381373453454,36600,366.7169189006407
SAT-37-5,52.600501498739476,265.27357697284907,550,SAT-38-5,52.600501498739476,270.27357697284907,550,right,0.00017832381248935813,36600,366.7169189006409
SAT-37-6,51.75102948412086,292.07639327032547,550,SAT-36-6,51.75102948412086,287.07639327032547,550,left,0.00017164991957355842,36600,373.7877525743133
SAT-37-6,51.75102948412086,292.07639327032547,550,SAT-38-6,51.75102948412086,297.07639327032547,550,right,0.00017164992086714833,36600,373.78775257431266
SAT-40-15,-47.65928346379649,75.78809249291179,550,SAT-39-15,-47.65928346379649,70.78809249291179,550,left,0.00014500242486028734,36600,406.66844897038646
SAT-40-15,-47.65928346379649,75.78809249291179,550,SAT-41-15,-47.65928346379649,80.78809249291179,550,right,0.00014500242486028734,36600,406.66844897038584
SAT-44-17,-51.75102948412211,147.0763932703172,550,SAT-43-17,-51.75102948412211,142.0763932703171,550,left,0.00017164991957355842,36600,373.78775257430476
SAT-44-17,-51.75102948412211,147.0763932703172,550,SAT-45-17,-51.75102948412211,152.07639327031708,550,right,0.00017164991957355842,36600,373.78775257430334
SAT-46-5,52.600501498739476,310.27357697284907,550,SAT-45-5,52.600501498739476,305.27357697284907,550,left,0.00017832381248935813,36600,366.71691890064125
SAT-46-5,52.600501498739476,310.27357697284907,550,SAT-47-5,52.600501498739476,315.27357697284907,550,right,0.00017832381373453454,36600,366.71691890064085
SAT-48-7,45.44796190136356,10.054708277871196,550,SAT-47-7,45.44796190136356,5.054708277871202,550,left,0.0001336663040115395,36600,423.58564084435824
SAT-48-7,45.44796190136356,10.054708277871196,550,SAT-49-7,45.44796190136356,15.05470827787119,550,right,0.0001336663040115395,36600,423.58564084435886
SAT-58-4,47.659283463796285,345.7880924929112,550,SAT-57-4,47.659283463796285,340.7880924929112,550,left,0.00014500242486028734,36600,406.6684489703875
SAT-58-4,47.659283463796285,345.7880924929112,550,SAT-59-4,47.659283463796285,350.7880924929112,550,right,0.00014500242332897081,36600,406.6684489703883
SAT-58-17,-51.75102948412211,217.0763932703171,550,SAT-57-17,-51.75102948412211,212.0763932703171,550,left,0.00017164991827996849,36600,373.78775257430243
SAT-58-17,-51.75102948412211,217.0763932703171,550,SAT-59-17,-51.75102948412211,222.0763932703171,550,right,0.00017164991698637855,36600,373.787752574303
SAT-61-16,-52.60050149873878,205.2735769728405,550,SAT-60-16,-52.60050149873878,200.2735769728405,550,left,0.00017832381373453454,36600,366.7169189006466
SAT-61-16,-52.60050149873878,205.2735769728405,550,SAT-62-16,-52.60050149873878,210.2735769728405,550,right,0.00017832381248935813,36600,366.7169189006474
SAT-63-4,47.659283463796285,10.788092492911197,550,SAT-62-4,47.659283463796285,5.788092492911203,550,left,0.00014500242562594557,36600,406.6684489703883
SAT-63-4,47.659283463796285,10.788092492911197,550,SAT-64-4,47.659283463796285,15.788092492911192,550,right,0.00014500242486028734,36600,406.6684489703872
SAT-0-15,-47.66209548267204,235.79640141494735,550,SAT-71-15,-47.66209548267204,230.79640141494735,550,left,0.00014501804727530518,36700,406.64654525189667
SAT-0-15,-47.66209548267204,235.79640141494735,550,SAT-1-15,-47.66209548267204,240.79640141494735,550,right,0.0001450180465097294,36700,406.64654525189553
SAT-1-18,-45.444742858482144,315.06236591896555,550,SAT-0-18,-45.444742858482144,310.06236591896555,550,left,0.0001336510484690603,36700,423.60981351359993
SAT-1-18,-45.444742858482144,315.06236591896555,550,SAT-2-18,-45.444742858482144,320.06236591896555,550,right,0.00013365104929974816,36700,423.6098135136002
SAT-4-5,52.60134609209906,100.28379456893487,550,SAT-3-5,52.60134609209906,95.28379456893485,550,left,0.00017833069320149686,36700,366.70984830471673
SAT-4-5,52.60134609209906,100.28379456893487,550,SAT-5-5,52.60134609209906,105.28379456893485,550,right,0.00017833069320149686,36700,366.70984830471673
SAT-16-7,45.444742858479344,210.0623659189722,550,SAT-15-7,45.444742858479344,205.0623659189722,550,left,0.00013365104929974816,36700,423.60981351362136
SAT-16-7,45.444742858479344,210.0623659189722,550,SAT-17-7,45.444742858479344,215.06236591897218,550,right,0.00013365104929974816,36700,423.6098135136204
SAT-16-15,-47.66209548267204,315.79640141494735,550,SAT-15-15,-47.66209548267204,310.79640141494735,550,left,0.00014501804880645672,36700,406.6465452518957
SAT-16-15,-47.66209548267204,315.79640141494735,550,SAT-17-15,-47.66209548267204,320.79640141494735,550,right,0.00014501804727530518,36700,406.64654525189513
SAT-26-4,47.662095482671845,185.7964014149468,550,SAT-25-4,47.662095482671845,180.79640141494679,550,left,0.0001450180465097294,36700,406.6465452518992
SAT-26-4,47.662095482671845,185.7964014149468,550,SAT-27-4,47.662095482671845,190.79640141494679,550,right,0.00014501804497857787,36700,406.6465452518967
SAT-31-16,-52.601346092098346,55.28379456892633,550,SAT-30-16,-52.601346092098346,50.28379456892634,550,left,0.00017833069320149686,36700,366.70984830472156
SAT-31-16,-52.601346092098346,55.28379456892633,550,SAT-32-16,-52.601346092098346,60.28379456892633,550,right,0.00017833069320149686,36700,366.70984830472213
SAT-34-6,51.7495602968172,277.0862274466281,550,SAT-33-6,51.7495602968172,272.0862274466281,550,left,0.0001716387561763189,36700,373.7999110649162
SAT-34-6,51.7495602968172,277.0862274466281,550,SAT-35-6,51.7495602968172,282.08622744662813,550,right,0.00017163875746999295,36700,373.7999110649176
SAT-43-16,-52.601346092098346,115.28379456892627,550,SAT-42-16,-52.601346092098346,110.28379456892627,550,left,0.00017833069320149686,36700,366.70984830472196
SAT-43-16,-52.601346092098346,115.28379456892627,550,SAT-44-16,-52.601346092098346,120.28379456892637,550,right,0.00017833069195636846,36700,366.70984830472435
SAT-46-7,45.444742858479344,0.06236591897222771,550,SAT-45-7,45.444742858479344,355.0623659189722,550,left,0.00013365104929974816,36700,423.6098135136215
SAT-46-7,45.444742858479344,0.06236591897222771,550,SAT-47-7,45.444742858479344,5.062365918972222,550,right,0.00013365104929974816,36700,423.6098135136208
SAT-47-18,-45.444742858482144,185.0623659189656,550,SAT-46-18,-45.444742858482144,180.0623659189655,550,left,0.00013365104929974816,36700,423.60981351359953
SAT-47-18,-45.444742858482144,185.0623659189656,550,SAT-48-18,-45.444742858482144,190.0623659189655,550,right,0.00013365105096112384,36700,423.6098135136003
SAT-53-17,-51.749560296818466,192.0862274466197,550,SAT-52-17,-51.749560296818466,187.08622744661957,550,left,0.0001716387561763189,36700,373.7999110649057
SAT-53-17,-51.749560296818466,192.0862274466197,550,SAT-54-17,-51.749560296818466,197.08622744661957,550,right,0.0001716387561763189,36700,373.79991106490553
SAT-61-4,47.662095482671845,0.7964014149468114,550,SAT-60-4,47.662095482671845,355.79640141494684,550,left,0.0001450180465097294,36700,406.64654525189655
SAT-61-4,47.662095482671845,0.7964014149468114,550,SAT-62-4,47.662095482671845,5.796401414946806,550,right,0.00014501804727530518,36700,406.64654525189763
SAT-64-6,51.7495602968172,67.08622744662811,550,SAT-63-6,51.7495602968172,62.086227446628115,550,left,0.00017163875552948189,36700,373.7999110649164
SAT-64-6,51.7495602968172,67.08622744662811,550,SAT-65-6,51.7495602968172,72.0862274466281,550,right,0.00017163875552948189,36700,373.7999110649161
SAT-7-15,-47.66490690161046,270.8047112320637,550,SAT-6-15,-47.66490690161046,265.8047112320637,550,left,0.000145033669538529,36800,406.6246452273137
SAT-7-15,-47.66490690161046,270.8047112320637,550,SAT-8-15,-47.66490690161046,275.8047112320637,550,right,0.0001450336680075424,36800,406.624645227313
SAT-9-18,-45.44152330399211,355.0700226861271,550,SAT-8-18,-45.44152330399211,350.0700226861271,550,left,0.0001336357970005236,36800,423.63398868719946
SAT-9-18,-45.44152330399211,355.0700226861271,550,SAT-10-18,-45.44152330399211,0.07002268612709873,550,right,0.0001336357970005236,36800,423.63398868719923
SAT-17-17,-51.74809028892105,12.096060983023607,550,SAT-16-17,-51.74809028892105,7.096060983023612,550,left,0.00017162758623105197,36800,373.8120761004742
SAT-17-17,-51.74809028892105,12.096060983023607,550,SAT-18-17,-51.74809028892105,17.0960609830236,550,right,0.00017162758623105197,36800,373.81207610047556
SAT-20-5,52.60218980625238,180.29401255883985,550,SAT-19-5,52.60218980625238,175.29401255883988,550,left,0.00017833756555513802,36800,366.7027849895937
SAT-20-5,52.60218980625238,180.29401255883985,550,SAT-21-5,52.60218980625238,185.29401255883985,550,right,0.00017833756680021842,36800,366.7027849895929
SAT-26-5,52.60218980625238,210.29401255883988,550,SAT-25-5,52.60218980625238,205.29401255883982,550,left,0.00017833756680021842,36800,366.7027849895942
SAT-26-5,52.60218980625238,210.29401255883988,550,SAT-27-5,52.60218980625238,215.29401255883988,550,right,0.00017833756555513802,36800,366.7027849895931
SAT-27-18,-45.44152330399211,85.0700226861271,550,SAT-26-18,-45.44152330399211,80.0700226861271,550,left,0.0001336357970005236,36800,423.6339886871984
SAT-27-18,-45.44152330399211,85.0700226861271,550,SAT-28-18,-45.44152330399211,90.0700226861271,550,right,0.0001336357970005236,36800,423.63398868719884
SAT-35-18,-45.44152330399211,125.0700226861271,550,SAT-34-18,-45.44152330399211,120.07002268612712,550,left,0.00013363579783130626,36800,423.6339886872005
SAT-35-18,-45.44152330399211,125.0700226861271,550,SAT-36-18,-45.44152330399211,130.07002268612712,550,right,0.00013363579783130626,36800,423.6339886871992
SAT-39-5,52.60218980625238,275.2940125588399,550,SAT-38-5,52.60218980625238,270.2940125588399,550,left,0.00017833756555513802,36800,366.7027849895947
SAT-39-5,52.60218980625238,275.2940125588399,550,SAT-40-5,52.60218980625238,280.2940125588398,550,right,0.00017833756680021842,36800,366.70278498959306
SAT-39-16,-52.60218980625168,95.29401255883131,550,SAT-38-16,-52.60218980625168,90.29401255883131,550,left,0.00017833756555513802,36800,366.70278498960056
SAT-39-16,-52.60218980625168,95.29401255883131,550,SAT-40-16,-52.60218980625168,100.2940125588313,550,right,0.00017833756555513802,36800,366.70278498959914
SAT-49-15,-47.66490690161046,120.8047112320637,550,SAT-48-15,-47.66490690161046,115.8047112320637,550,left,0.000145033669538529,36800,406.6246452273124
SAT-49-15,-47.66490690161046,120.8047112320637,550,SAT-50-15,-47.66490690161046,125.8047112320637,550,right,0.0001450336680075424,36800,406.6246452273129
