index,source,destination,hops,fail count,delay,overhead_signal
112,SAT-66-5,SAT-19-9,30,2,61.272638742828796,26
113,SAT-55-3,SAT-59-2,6,0,12.908263731315891,0
114,SAT-50-18,SAT-30-13,26,2,64.54131865657904,26
115,SAT-70-3,SAT-0-0,6,0,22.86839949642306,0
116,SAT-45-6,SAT-59-1,20,2,54.79730402059526,26
117,SAT-17-15,SAT-61-6,172,67,981.0523876116985,871
118,SAT-26-6,SAT-56-17,100,30,494.95385330343294,390
119,SAT-29-14,SAT-49-5,86,29,456.626913754807,377
120,SAT-25-12,SAT-22-21,13,2,63.30326438028797,26
121,SAT-38-4,SAT-6-21,38,1,83.29206210885364,13
122,SAT-17-19,SAT-26-11,18,2,66.78468990743356,26
123,SAT-51-9,SAT-10-5,154,59,849.6197610152014,767
124,SAT-68-4,SAT-56-8,17,2,43.08804510741103,26
125,SAT-6-12,SAT-14-11,10,0,22.173004553527402,0
126,SAT-19-3,SAT-46-15,90,27,449.6351777034466,351
127,SAT-53-15,SAT-47-17,21,7,100.34567352048207,91
128,SAT-8-17,SAT-27-5,34,2,118.58029813101001,26
129,SAT-3-10,SAT-48-16,38,2,103.53597903192019,26
130,SAT-3-10,SAT-17-18,23,2,72.17968676189841,26
131,SAT-10-17,SAT-0-10,18,2,61.784503547350255,26
132,SAT-50-14,SAT-59-12,12,0,27.370504649520264,0
133,SAT-69-5,SAT-19-9,27,2,57.14173658644534,26
134,SAT-0-5,SAT-6-19,15,2,62.02304735254342,26
135,SAT-60-10,SAT-42-5,82,29,440.8558115545709,377
136,SAT-3-10,SAT-13-11,12,0,26.276296361170328,0
137,SAT-20-0,SAT-14-13,16,2,68.58420463031669,26
138,SAT-44-19,SAT-19-21,28,0,53.83529045376727,0
139,SAT-51-3,SAT-26-11,34,2,87.45817532452476,26
140,SAT-4-1,SAT-28-3,27,0,51.057993164092316,0
141,SAT-46-15,SAT-56-7,19,1,68.3334113901988,13
142,SAT-39-15,SAT-38-0,9,2,47.36990091269258,26
143,SAT-62-13,SAT-17-19,34,2,77.3349099016414,26
144,SAT-41-14,SAT-3-9,40,0,86.55937136464543,0
145,SAT-61-6,SAT-12-1,29,2,69.15687052633804,26
146,SAT-69-0,SAT-54-13,25,2,82.7877710479021,26
147,SAT-42-5,SAT-66-9,29,2,60.006103861607905,26
148,SAT-8-17,SAT-60-10,28,2,77.55166154088799,26
149,SAT-56-4,SAT-55-3,3,1,8.145747391699409,13
150,SAT-70-3,SAT-44-19,33,0,80.4385452752618,0
151,SAT-30-19,SAT-3-6,91,28,451.6632457030137,364
152,SAT-46-17,SAT-3-9,38,2,98.30675533354419,26
153,SAT-71-8,SAT-18-6,134,56,778.3431446827628,728
154,SAT-56-8,SAT-41-1,23,2,69.6418303776305,26
155,SAT-58-7,SAT-26-13,39,0,84.43694833147767,0
156,SAT-25-12,SAT-10-17,47,14,224.3429489240827,182
157,SAT-8-4,SAT-19-9,17,2,48.314020487861995,26
158,SAT-18-19,SAT-17-3,8,0,40.97603018141635,0
159,SAT-39-5,SAT-56-8,21,2,43.62592755648496,26
160,SAT-5-2,SAT-47-12,41,2,107.91170964647456,26
161,SAT-52-19,SAT-44-20,10,0,19.62573835157071,0
162,SAT-31-2,SAT-34-11,13,2,63.32242406808186,26
163,SAT-34-6,SAT-19-7,17,1,27.69022827152009,13
164,SAT-64-0,SAT-50-18,19,0,45.98119340973574,0
165,SAT-26-11,SAT-10-17,55,17,272.06836456200995,221
166,SAT-30-10,SAT-31-2,10,2,54.107092750860815,26
167,SAT-24-10,SAT-13-10,12,0,21.70376745667906,0
168,SAT-7-16,SAT-51-9,36,2,90.0883565934465,26
169,SAT-3-6,SAT-6-18,14,2,70.39158532157522,26
170,SAT-3-21,SAT-49-14,34,2,86.91391539098443,26
171,SAT-50-9,SAT-56-7,9,0,21.591973989020953,0
172,SAT-15-11,SAT-29-2,24,2,81.14715839354612,26
173,SAT-43-6,SAT-71-20,37,2,96.63025040780184,26
174,SAT-28-8,SAT-23-20,16,2,73.53888732650174,26
175,SAT-37-7,SAT-48-5,54,20,292.7527355900675,260
176,SAT-70-13,SAT-66-9,9,0,33.425534968159454,0
177,SAT-2-7,SAT-48-16,40,2,122.04055202806265,26
178,SAT-15-21,SAT-20-10,17,2,79.28379335087403,26
179,SAT-6-21,SAT-49-5,40,2,106.57332431447104,26
180,SAT-48-16,SAT-14-10,41,2,92.67047143808827,26
181,SAT-22-6,SAT-56-17,108,32,526.8403685694925,416
182,SAT-44-9,SAT-62-0,28,2,87.41549525844079,26
183,SAT-67-18,SAT-16-19,23,0,36.20725266352857,0
184,SAT-17-18,SAT-55-11,42,2,99.45409133109516,26
185,SAT-63-18,SAT-30-3,41,0,92.56990458502428,0
186,SAT-2-5,SAT-25-12,31,2,78.44715970032063,26
187,SAT-1-10,SAT-29-9,30,0,58.10921788120962,0
188,SAT-50-9,SAT-42-8,10,0,19.660213712982117,0
189,SAT-3-6,SAT-14-14,20,1,67.9001194074767,13
190,SAT-56-7,SAT-4-17,71,21,356.58195093194445,273
191,SAT-60-16,SAT-19-19,35,2,63.50472941878032,26
192,SAT-5-14,SAT-53-9,30,0,70.54711528823744,0
193,SAT-29-7,SAT-17-18,24,2,89.18744443850817,26
194,SAT-71-21,SAT-23-10,36,2,106.14441585979948,26
195,SAT-60-11,SAT-14-13,29,0,59.59501797032314,0
196,SAT-34-6,SAT-26-21,16,2,58.529534584556465,26
197,SAT-19-3,SAT-32-9,20,2,57.77898698652542,26
198,SAT-9-20,SAT-42-18,36,0,59.791125294729405,0
199,SAT-62-0,SAT-43-14,28,2,82.37238738617361,26
200,SAT-71-21,SAT-42-5,40,2,106.69026072835995,26
201,SAT-51-3,SAT-60-10,17,2,58.69711367728319,26
202,SAT-56-14,SAT-71-20,22,2,60.61888518053701,26
203,SAT-32-17,SAT-58-11,33,2,79.99428163569999,26
204,SAT-41-14,SAT-40-3,13,2,73.64516937408604,26
205,SAT-24-10,SAT-64-18,41,2,97.827422322964,26
206,SAT-49-0,SAT-29-7,28,2,74.27495222771387,26
207,SAT-54-11,SAT-22-14,36,0,69.9019209919041,0
208,SAT-62-14,SAT-59-10,8,0,30.97212977779287,0
209,SAT-19-10,SAT-50-9,33,0,63.71444294188685,0
210,SAT-44-5,SAT-18-4,76,25,362.088203623989,325
211,SAT-52-4,SAT-59-12,16,2,62.44545832372948,26
212,SAT-14-16,SAT-52-20,39,2,74.42033762172704,26
213,SAT-60-6,SAT-63-11,9,1,36.91284207418939,13
214,SAT-23-16,SAT-10-17,37,12,169.10317566176033,156
215,SAT-44-9,SAT-57-9,14,0,23.982579546018837,0
216,SAT-28-8,SAT-49-9,23,0,41.04601372747812,0
217,SAT-43-18,SAT-50-8,18,2,76.63364499690726,26
218,SAT-6-0,SAT-18-9,22,2,76.10316672160805,26
219,SAT-50-14,SAT-34-13,18,0,31.63972919247692,0
220,SAT-63-9,SAT-17-10,28,0,54.548797891725265,0
221,SAT-70-3,SAT-5-2,9,0,17.529853831272803,0
222,SAT-4-16,SAT-68-4,19,2,77.00756184733069,26
223,SAT-8-1,SAT-23-10,25,2,80.19779374087199,26
224,SAT-17-16,SAT-25-15,26,9,124.15856678004772,117
225,SAT-29-14,SAT-7-7,30,0,77.17732626231505,0
226,SAT-59-17,SAT-11-7,35,2,103.23200559972493,26
227,SAT-60-10,SAT-5-4,54,16,262.56954477978877,208
228,SAT-56-7,SAT-23-10,37,0,66.51793960899988,0
229,SAT-62-17,SAT-42-0,26,1,61.207014823109844,13
230,SAT-44-10,SAT-27-6,120,49,695.9378054510544,637
231,SAT-13-14,SAT-17-9,10,0,39.08985255223234,0
232,SAT-2-16,SAT-0-0,9,2,42.067865493852885,26
233,SAT-42-0,SAT-68-4,37,3,102.57267892394934,39
234,SAT-62-11,SAT-25-12,37,0,74.52308709130796,0
235,SAT-70-8,SAT-41-14,36,0,84.74222692554491,0
236,SAT-50-4,SAT-68-19,26,1,74.10926604355694,13
237,SAT-40-16,SAT-23-2,26,2,76.67764078695092,26
238,SAT-19-19,SAT-32-10,23,2,79.4241849921768,26
239,SAT-38-16,SAT-54-2,25,2,75.25726504086181,26
240,SAT-59-0,SAT-24-10,46,2,115.40572519440464,26
241,SAT-32-9,SAT-69-0,45,2,113.79226052108272,26
242,SAT-48-17,SAT-45-17,16,6,82.92676105764112,78
243,SAT-15-0,SAT-26-11,23,2,87.66223534933091,26
244,SAT-21-20,SAT-11-0,13,0,31.61398241691253,0
245,SAT-38-19,SAT-48-16,52,19,284.62571769404315,247
246,SAT-49-13,SAT-32-5,92,33,512.2499249529859,429
247,SAT-13-6,SAT-3-6,59,24,330.18443327511227,312
248,SAT-15-17,SAT-18-12,9,2,37.51751384986089,26
249,SAT-38-16,SAT-30-12,13,2,38.54501831723347,26
250,SAT-1-15,SAT-43-6,206,83,1194.8686957426398,1079
251,SAT-61-21,SAT-14-13,34,2,91.5550253929018,26
252,SAT-59-12,SAT-39-15,30,3,87.55409142884294,39
253,SAT-3-20,SAT-3-10,11,0,65.66406637929377,0
254,SAT-54-2,SAT-10-15,90,27,443.82730750644356,351
255,SAT-3-14,SAT-35-10,37,0,76.1880232918375,0
256,SAT-30-13,SAT-71-21,40,2,96.66404352417993,26
257,SAT-51-3,SAT-29-7,27,2,57.585671366443734,26
258,SAT-34-11,SAT-25-10,11,0,24.377423192423425,0
259,SAT-6-18,SAT-42-5,50,2,136.61426871717944,26
260,SAT-53-1,SAT-64-0,13,0,27.894081428605887,0
261,SAT-52-15,SAT-5-12,29,1,58.67919267832032,13
262,SAT-50-14,SAT-63-15,21,3,64.48277416259326,39
263,SAT-34-6,SAT-42-15,18,1,70.49330755496102,13
264,SAT-1-5,SAT-30-3,32,2,58.34958168271629,26
265,SAT-65-8,SAT-28-9,37,0,64.3324135959287,0
266,SAT-54-11,SAT-44-3,19,2,68.1144824347988,26
267,SAT-5-1,SAT-19-19,19,0,49.37202933491906,0
268,SAT-51-21,SAT-44-10,19,2,82.20739316799737,26
269,SAT-18-12,SAT-38-21,30,2,87.60314588643143,26
270,SAT-38-4,SAT-1-15,47,2,122.14374156656902,26
271,SAT-55-1,SAT-49-5,15,2,61.0878134261813,26
272,SAT-25-8,SAT-18-19,19,2,82.21312672709152,26
273,SAT-56-17,SAT-17-7,44,2,117.05981638934745,26
274,SAT-38-0,SAT-17-17,133,53,760.0426400682868,689
275,SAT-27-4,SAT-44-2,20,1,39.594520707514924,13
276,SAT-64-18,SAT-44-10,29,2,83.66267361126248,26
277,SAT-23-13,SAT-38-21,24,2,73.7618175126831,26
278,SAT-31-21,SAT-64-4,45,3,119.31860898385492,39
279,SAT-17-3,SAT-19-15,17,3,95.0428349817925,39
280,SAT-38-6,SAT-13-6,164,69,944.453553662528,897
281,SAT-27-14,SAT-28-3,13,2,73.65820679123519,26
282,SAT-55-18,SAT-38-1,23,0,57.1035073478854,0
283,SAT-70-3,SAT-63-0,11,0,30.58908563847534,0
284,SAT-37-19,SAT-55-1,23,0,56.0200086604233,0
285,SAT-41-8,SAT-5-1,44,2,101.60160636472511,26
286,SAT-6-21,SAT-53-20,27,0,52.91625858941091,0
287,SAT-59-12,SAT-56-17,15,4,76.51613822915648,52
288,SAT-11-0,SAT-34-2,26,0,53.92267368601007,0
289,SAT-24-10,SAT-38-0,25,2,87.43153530020129,26
290,SAT-4-6,SAT-23-16,34,2,119.08785775149039,26
291,SAT-14-5,SAT-44-10,36,2,75.71334606409316,26
292,SAT-63-21,SAT-58-18,9,0,26.846105392862523,0
293,SAT-51-21,SAT-11-20,34,0,65.91493837457121,0
294,SAT-62-17,SAT-20-5,45,2,134.81100580546428,26
295,SAT-10-10,SAT-63-9,21,0,41.81687963407666,0
296,SAT-29-14,SAT-5-13,26,0,43.84002703937511,0
297,SAT-51-7,SAT-71-6,136,57,785.9006208957029,741
298,SAT-69-4,SAT-49-14,31,2,94.26806326616337,26
299,SAT-31-18,SAT-60-17,177,73,1008.0891427464196,949
300,SAT-51-9,SAT-5-14,32,0,73.18901812284308,0
301,SAT-23-2,SAT-21-10,11,2,55.39329972554079,26
302,SAT-56-14,SAT-34-6,147,58,847.4556647582782,754
303,SAT-61-12,SAT-22-5,171,65,950.6066685154193,845
304,SAT-52-15,SAT-0-20,26,2,61.45249941071147,26
305,SAT-38-1,SAT-26-7,19,2,56.58060971686181,26
306,SAT-68-20,SAT-27-2,36,0,81.14884853238472,0
307,SAT-57-7,SAT-59-12,8,0,35.69572817119071,0
308,SAT-36-15,SAT-28-1,17,2,63.98603302962218,26
309,SAT-38-0,SAT-2-6,111,35,537.1098756649377,455
310,SAT-0-10,SAT-43-19,39,2,100.64515871315422,26
311,SAT-14-20,SAT-20-10,17,2,74.96670810299794,26
312,SAT-60-17,SAT-39-15,66,22,321.48113810185885,286
313,SAT-20-19,SAT-38-0,22,0,49.545704317253524,0
314,SAT-54-2,SAT-17-18,42,0,89.54197306939295,0
315,SAT-39-15,SAT-63-16,30,2,67.23598443566848,26
316,SAT-3-20,SAT-71-8,15,2,71.39805825363175,26
317,SAT-58-6,SAT-27-2,36,2,74.30213049804162,26
318,SAT-30-12,SAT-60-10,33,0,71.14474376182704,0
319,SAT-5-4,SAT-56-17,153,61,892.4075797514537,793
320,SAT-34-2,SAT-1-10,42,2,99.86395356325544,26
321,SAT-14-11,SAT-12-4,14,3,75.32785112991901,39
322,SAT-56-14,SAT-3-2,30,2,92.6987506132519,26
323,SAT-58-4,SAT-46-15,24,2,89.44236409352222,26
324,SAT-17-9,SAT-66-14,29,0,68.45188148559772,0
325,SAT-4-16,SAT-55-2,30,2,82.66942907010782,26
326,SAT-14-5,SAT-0-5,71,28,389.38816114853967,364
327,SAT-47-2,SAT-17-18,37,0,82.45297692282257,0
328,SAT-8-17,SAT-4-20,8,1,25.439824859820835,13
329,SAT-51-12,SAT-2-19,31,2,78.97332490519341,26
330,SAT-65-7,SAT-59-12,12,0,41.44790661297911,0
331,SAT-70-11,SAT-71-14,5,0,21.2461579834257,0
332,SAT-41-14,SAT-65-10,29,0,63.3921402229364,0
333,SAT-4-17,SAT-9-20,9,1,26.87911443323422,13
334,SAT-63-21,SAT-44-3,24,0,55.657449874765774,0
335,SAT-51-4,SAT-22-21,35,1,77.66785086896843,13
336,SAT-23-18,SAT-70-21,29,0,55.61940124781915,0
337,SAT-19-7,SAT-49-0,38,2,92.34672682342253,26
338,SAT-45-17,SAT-60-16,69,26,370.456573873124,338
339,SAT-12-1,SAT-0-20,16,0,42.024255073105515,0
340,SAT-36-18,SAT-45-3,17,0,58.903572983613174,0
341,SAT-11-2,SAT-58-11,35,2,95.03856673610532,26
342,SAT-17-16,SAT-10-19,11,2,29.76267387231508,26
343,SAT-10-5,SAT-58-11,31,2,73.90171054252512,26
344,SAT-24-15,SAT-32-12,12,1,32.060718805884584,13
345,SAT-1-21,SAT-12-16,59,21,325.3968137639021,273
346,SAT-38-0,SAT-26-11,24,2,89.49206475376089,26
347,SAT-26-6,SAT-21-4,18,6,86.51844026862643,78
348,SAT-18-8,SAT-26-20,19,2,78.01856336081657,26
349,SAT-29-1,SAT-1-15,87,26,423.4571297303715,338
350,SAT-43-2,SAT-8-2,36,0,61.72337830178964,0
351,SAT-16-11,SAT-11-17,22,6,112.25898792188559,78
352,SAT-57-10,SAT-66-14,14,0,40.15655924979895,0
353,SAT-14-1,SAT-63-9,32,2,85.63506899250933,26
354,SAT-9-21,SAT-4-17,38,14,217.63065410643225,182
355,SAT-3-2,SAT-38-21,39,0,81.39561593561338,0
356,SAT-52-18,SAT-4-14,29,2,63.28711208275786,26
357,SAT-39-3,SAT-15-11,33,2,86.86991208610424,26
358,SAT-37-14,SAT-12-1,35,2,95.1008439800149,26
359,SAT-16-9,SAT-3-9,14,0,24.218461055181262,0
360,SAT-62-13,SAT-28-21,43,2,101.5238608904892,26
361,SAT-3-2,SAT-44-9,39,2,90.6345770948814,26
362,SAT-1-17,SAT-7-12,12,2,41.870992403413396,26
363,SAT-61-6,SAT-35-13,34,1,83.2504612136683,13
364,SAT-56-17,SAT-43-6,51,14,261.6895132866773,182
365,SAT-40-1,SAT-9-18,37,0,77.5275661847468,0
366,SAT-7-7,SAT-43-1,43,2,94.86767314338293,26
367,SAT-35-21,SAT-26-16,49,17,269.7461973201395,221
368,SAT-26-0,SAT-16-4,21,3,80.08198024868368,39
369,SAT-0-0,SAT-41-14,40,2,100.29642623648498,26
370,SAT-41-2,SAT-47-2,7,0,10.56261933511856,0
371,SAT-27-18,SAT-54-11,35,2,87.54315232319156,26
372,SAT-20-19,SAT-38-6,64,19,321.45553732324197,247
373,SAT-19-18,SAT-49-13,36,2,79.03015080929792,26
374,SAT-20-13,SAT-25-10,9,0,28.501402693053812,0
375,SAT-64-0,SAT-44-17,140,57,811.6491432658306,741
376,SAT-15-17,SAT-6-19,12,1,26.123935180312717,13
377,SAT-47-12,SAT-52-4,22,5,112.54723801409725,65
378,SAT-32-15,SAT-26-6,52,18,304.7226741611484,234
379,SAT-41-4,SAT-37-20,11,1,45.554690130442324,13
380,SAT-44-10,SAT-32-17,44,13,220.89011274296686,169
381,SAT-47-2,SAT-38-13,21,2,85.22910324259084,26
382,SAT-4-3,SAT-35-21,36,0,73.94945474061196,0
383,SAT-64-0,SAT-64-18,5,0,26.26562655172,0
384,SAT-63-9,SAT-50-3,20,2,59.394883906787754,26
385,SAT-23-2,SAT-37-2,15,0,24.613564093535434,0
386,SAT-44-17,SAT-38-9,15,2,61.755134400379326,26
387,SAT-2-6,SAT-12-4,33,11,159.8340815294039,143
388,SAT-25-17,SAT-69-6,96,29,480.41280455294685,377
389,SAT-1-21,SAT-54-19,22,0,44.87918477462758,0
390,SAT-11-21,SAT-16-9,16,2,72.89387963383491,26
391,SAT-14-13,SAT-70-11,19,0,41.25017622307942,0
392,SAT-33-6,SAT-51-4,57,19,277.17935802651766,247
393,SAT-21-20,SAT-28-9,19,2,82.12098270904822,26
394,SAT-27-0,SAT-63-15,110,34,534.0295325857269,442
395,SAT-27-6,SAT-14-20,22,2,72.49359801056467,26
396,SAT-44-19,SAT-26-11,27,2,80.17142297483731,26
397,SAT-49-14,SAT-6-21,37,2,87.92201127457082,26
398,SAT-66-9,SAT-32-13,39,0,85.98859365448135,0
399,SAT-15-21,SAT-35-12,30,2,89.80895959847804,26
400,SAT-61-6,SAT-44-2,22,2,52.35537187885602,26
401,SAT-16-4,SAT-38-1,26,1,53.46241974890614,13
402,SAT-58-19,SAT-6-11,29,2,83.22507113535727,26
403,SAT-4-20,SAT-13-6,34,9,170.4403845648312,117
404,SAT-0-0,SAT-60-16,67,24,373.00224926723627,312
405,SAT-6-4,SAT-70-8,13,2,37.853409751538834,26
406,SAT-7-7,SAT-66-14,21,0,64.7949941652221,0
407,SAT-18-4,SAT-26-8,13,2,37.85340975153885,26
408,SAT-44-8,SAT-58-6,89,36,506.5908943366482,468
409,SAT-44-5,SAT-34-18,20,2,74.43582915039123,26
410,SAT-70-3,SAT-19-3,22,0,32.19180541873324,0
411,SAT-24-19,SAT-61-19,36,0,58.627789894090036,0
412,SAT-43-18,SAT-54-17,69,28,390.46278972105756,364
413,SAT-33-6,SAT-35-10,7,1,29.16424828712264,13
414,SAT-44-19,SAT-51-4,21,3,95.5084623670217,39
415,SAT-11-2,SAT-19-15,32,8,162.96593651046976,104
416,SAT-29-13,SAT-11-3,29,2,93.2413160983003,26
417,SAT-50-8,SAT-12-17,108,33,528.2865412689995,429
418,SAT-38-1,SAT-29-17,64,24,368.1095512524461,312
419,SAT-65-7,SAT-34-18,43,2,117.1851055340247,26
420,SAT-58-4,SAT-35-21,29,1,68.04953857427996,13
421,SAT-70-21,SAT-6-11,19,2,77.91363346959858,26
422,SAT-35-15,SAT-39-8,12,1,52.08963001066279,13
423,SAT-66-1,SAT-3-20,13,0,36.53898380610165,0
424,SAT-13-19,SAT-34-6,71,21,352.04123739729266,273
425,SAT-20-17,SAT-50-14,34,2,65.60889467275692,26
426,SAT-48-4,SAT-20-19,36,1,88.81387624055493,13
427,SAT-29-17,SAT-35-21,11,1,34.97659667736583,13
428,SAT-71-11,SAT-71-1,11,0,65.6640663792908,0
429,SAT-68-4,SAT-40-5,34,2,73.48322710934421,26
430,SAT-36-15,SAT-40-7,13,1,58.6490501046293,13
431,SAT-6-18,SAT-29-14,28,2,61.44295930858066,26
432,SAT-17-19,SAT-44-16,131,50,717.0036078767467,650
433,SAT-45-13,SAT-0-20,35,2,85.00278409908604,26
434,SAT-29-15,SAT-71-19,35,2,69.84568737555455,26
435,SAT-38-13,SAT-22-5,85,30,470.6579282345405,390
