S1_id,phase,S1_lon,S1_alt,S2_id,S2_lat,S2_lon,S2_alt,link direction,gap of angle (rad),time,distance
SAT-0-0,0.006263000000000001,0.0037691674995763273,550,SAT-71-0,0.005001854195818538,355.00376916749957,550,left,6.578438233056611e-05,0,603.7795576102542
SAT-0-0,0.006263000000000001,0.0037691674995763273,550,SAT-1-0,0.005001854195818538,5.003769167499576,550,right,6.578438570590522e-05,0,603.7795576102533
SAT-0-0,1.8851630000000021,1.1347805863309848,550,SAT-71-0,1.505459704688405,356.134780586331,550,left,6.582966717144936e-05,30000,603.5711509294838
SAT-0-0,1.8851630000000021,1.1347805863309848,550,SAT-1-0,1.505459704688405,6.134780586330985,550,right,6.582966885795797e-05,30000,603.5711509294828
