index,source,destination,hops,fail count,delay,overhead_signal
117,SAT-5-2,SAT-67-7,34,11,167.05018442437355,143
118,SAT-65-6,SAT-46-21,27,2,76.07205250054123,26
119,SAT-47-8,SAT-50-17,21,5,116.50283212995609,65
120,SAT-16-13,SAT-50-9,39,0,87.39992887288288,0
121,SAT-20-6,SAT-36-2,21,2,51.605069758827284,26
122,SAT-16-16,SAT-13-7,13,2,63.84880534269584,26
123,SAT-38-18,SAT-33-0,10,1,34.39315170382319,13
124,SAT-9-19,SAT-6-9,14,2,70.41521198062665,26
125,SAT-29-5,SAT-6-14,33,3,96.50416997136399,39
126,SAT-50-4,SAT-5-19,35,1,88.48281261732734,13
127,SAT-55-10,SAT-24-10,32,0,61.07880219221659,0
128,SAT-0-20,SAT-14-10,25,2,87.82383344551188,26
129,SAT-3-16,SAT-20-6,28,2,92.5723549597,26
130,SAT-16-4,SAT-66-14,33,3,101.46322970858776,39
131,SAT-55-13,SAT-50-11,8,0,22.115838005493686,0
132,SAT-64-6,SAT-11-20,28,2,82.58860155894183,26
133,SAT-13-7,SAT-47-5,167,65,919.9769734969728,845
134,SAT-6-7,SAT-50-2,34,2,77.12707301881359,26
135,SAT-55-2,SAT-33-10,31,3,88.34943301999398,39
136,SAT-65-6,SAT-48-9,21,2,47.37690439476434,26
137,SAT-10-19,SAT-66-14,22,2,58.12948622684931,26
138,SAT-24-0,SAT-11-10,24,3,86.82935451180535,39
139,SAT-45-15,SAT-60-5,78,26,430.0403206202365,338
140,SAT-60-5,SAT-8-3,23,2,44.73712984938802,26
141,SAT-2-0,SAT-31-9,39,3,106.33759188406782,39
142,SAT-49-11,SAT-12-15,48,4,135.58668213171626,52
143,SAT-45-10,SAT-42-10,4,0,5.914018039358795,0
144,SAT-66-8,SAT-17-21,33,2,95.44262380092192,26
145,SAT-43-15,SAT-12-15,86,27,402.6727429991886,351
146,SAT-59-18,SAT-27-2,39,1,91.55290266891132,13
147,SAT-36-10,SAT-51-2,24,2,76.2213644099717,26
148,SAT-6-7,SAT-59-19,30,2,95.67154070090933,26
149,SAT-62-15,SAT-25-4,47,3,129.2744167499325,39
150,SAT-16-13,SAT-29-3,24,2,86.1841191031356,26
151,SAT-30-5,SAT-48-6,58,20,285.4422868503946,260
152,SAT-70-2,SAT-63-8,14,3,50.81327292749125,39
153,SAT-32-21,SAT-23-8,19,3,73.77387372697022,39
154,SAT-57-1,SAT-53-8,12,3,52.48760823688493,39
155,SAT-52-5,SAT-35-8,21,3,47.43563129839245,39
156,SAT-11-17,SAT-50-4,43,2,112.93892889971899,26
157,SAT-37-10,SAT-68-17,95,29,463.18167408399495,377
158,SAT-65-6,SAT-41-19,34,2,96.95982823351245,26
159,SAT-31-9,SAT-47-1,25,2,77.77269876486476,26
160,SAT-18-5,SAT-56-12,42,3,101.46700624847941,39
161,SAT-33-10,SAT-11-10,23,0,43.39998403632387,0
162,SAT-66-8,SAT-54-4,39,12,189.42937127461505,156
163,SAT-4-17,SAT-57-1,26,2,70.41435264747554,26
164,SAT-19-1,SAT-61-13,41,2,112.96551748673095,26
165,SAT-60-5,SAT-21-12,41,3,99.8630534411181,39
166,SAT-66-18,SAT-64-6,19,4,108.3290642053864,52
167,SAT-60-3,SAT-0-17,81,30,464.524175366458,390
168,SAT-0-20,SAT-42-14,37,2,86.67362925036832,26
169,SAT-43-17,SAT-56-2,21,2,67.19747345589988,26
170,SAT-8-2,SAT-35-8,34,3,83.52025256268922,39
171,SAT-60-5,SAT-17-1,34,2,71.93958804552472,26
172,SAT-47-3,SAT-66-8,25,3,63.880716225466855,39
173,SAT-68-17,SAT-40-3,37,2,98.287207050961,26
174,SAT-47-8,SAT-33-7,122,53,724.0855556793812,689
175,SAT-47-17,SAT-60-5,30,3,126.31754650749859,39
176,SAT-6-7,SAT-54-19,35,2,103.4421943880952,26
177,SAT-42-8,SAT-31-9,13,0,24.551440738462876,0
178,SAT-51-2,SAT-3-0,27,0,56.0922637745094,0
179,SAT-14-20,SAT-34-15,60,18,286.9195603137784,234
180,SAT-56-21,SAT-11-10,39,3,116.00867060385657,39
181,SAT-39-9,SAT-45-17,29,8,154.27613398586732,104
182,SAT-15-14,SAT-0-17,49,16,241.00499313001177,208
183,SAT-55-7,SAT-44-7,90,39,529.1061042046207,507
184,SAT-41-15,SAT-31-0,18,3,62.323493051205745,39
185,SAT-46-21,SAT-68-20,24,0,47.06432975764952,0
186,SAT-33-0,SAT-14-17,121,48,691.8619400701837,624
187,SAT-64-4,SAT-47-8,22,3,54.089966586202664,39
188,SAT-51-17,SAT-47-18,14,5,65.64456327889103,65
189,SAT-6-9,SAT-16-2,18,2,61.68822091825918,26
190,SAT-47-1,SAT-31-15,55,16,274.44991899845513,208
191,SAT-48-11,SAT-14-20,44,3,114.7756100537933,39
192,SAT-30-9,SAT-65-18,111,35,549.347023286789,455
193,SAT-20-6,SAT-34-15,24,2,81.63281635729861,26
194,SAT-5-12,SAT-25-3,30,2,90.52689482352159,26
195,SAT-45-15,SAT-62-17,56,19,277.37705674130865,247
196,SAT-8-2,SAT-64-18,139,58,825.3418092823874,754
197,SAT-64-20,SAT-22-16,149,57,821.3880350862078,741
198,SAT-45-17,SAT-39-9,15,2,61.95476919272116,26
199,SAT-70-2,SAT-48-19,28,0,68.87787430728504,0
200,SAT-18-21,SAT-28-21,11,0,19.754321419611596,0
201,SAT-4-10,SAT-30-13,30,0,66.1420665301967,0
202,SAT-43-17,SAT-40-18,11,4,50.882769054633094,52
203,SAT-45-15,SAT-7-11,39,1,79.63577442963985,13
204,SAT-6-9,SAT-54-4,76,24,372.34315987916955,312
205,SAT-25-4,SAT-0-17,175,70,1016.946919157033,910
206,SAT-35-2,SAT-48-11,23,3,80.02743141266414,39
207,SAT-58-18,SAT-4-14,23,2,54.5046459081543,26
208,SAT-39-14,SAT-39-17,4,0,19.69921991378591,0
209,SAT-43-17,SAT-6-9,44,2,107.44045740762199,26
210,SAT-43-18,SAT-50-21,11,1,31.186408195895112,13
211,SAT-34-15,SAT-0-17,101,33,488.5036170185124,429
212,SAT-46-21,SAT-61-4,29,4,109.97868975473747,52
213,SAT-15-10,SAT-0-18,50,15,247.42380541931203,195
214,SAT-42-11,SAT-16-13,29,0,59.536874490899706,0
215,SAT-58-12,SAT-21-12,36,0,68.00399169482527,0
216,SAT-51-2,SAT-51-12,11,0,65.66406637929285,0
217,SAT-5-8,SAT-48-14,36,0,84.84383695769183,0
218,SAT-52-18,SAT-41-15,35,11,168.0490930236272,143
219,SAT-28-19,SAT-46-0,22,0,49.25316884768844,0
220,SAT-64-20,SAT-48-11,26,2,84.15696761186285,26
221,SAT-35-5,SAT-56-9,26,3,60.76326837312508,39
222,SAT-39-9,SAT-31-1,17,2,65.0609070386831,26
223,SAT-27-12,SAT-0-12,28,0,52.44809292022522,0
224,SAT-26-4,SAT-50-12,33,3,91.95712947075855,39
225,SAT-45-13,SAT-6-7,276,118,1638.873117149145,1534
226,SAT-57-0,SAT-45-10,23,3,84.96419730700862,39
227,SAT-13-17,SAT-31-9,27,2,80.70720751876034,26
228,SAT-24-3,SAT-52-17,203,83,1186.1681585233243,1079
229,SAT-0-18,SAT-22-16,109,42,598.7165306803668,546
230,SAT-24-10,SAT-13-20,22,3,83.75314128364218,39
231,SAT-25-4,SAT-67-1,34,1,66.63286513316267,13
232,SAT-68-20,SAT-16-5,34,3,118.25251339189444,39
233,SAT-48-19,SAT-5-21,32,0,60.82219256914093,0
234,SAT-8-18,SAT-11-2,10,1,44.33182389239954,13
235,SAT-60-7,SAT-10-20,32,2,93.49639478120469,26
236,SAT-16-16,SAT-18-21,8,3,36.12267130449985,39
237,SAT-64-10,SAT-31-15,47,4,139.65881518815286,52
238,SAT-35-5,SAT-7-17,39,2,109.44427461181695,26
239,SAT-14-20,SAT-1-15,45,14,223.88513102662304,182
240,SAT-16-21,SAT-17-1,4,0,15.073524799090789,0
241,SAT-11-20,SAT-50-18,254,109,1494.4753225761226,1417
242,SAT-11-2,SAT-23-8,19,3,59.152556484843444,39
243,SAT-6-1,SAT-16-13,21,2,81.29109517350058,26
244,SAT-52-17,SAT-31-0,27,2,67.40173733986782,26
245,SAT-19-12,SAT-64-5,135,50,744.0022157125112,650
246,SAT-18-0,SAT-32-21,16,0,34.263527952513904,0
247,SAT-64-10,SAT-11-20,30,3,96.95769990512171,39
248,SAT-59-17,SAT-39-17,133,56,765.9014606948083,728
249,SAT-64-11,SAT-22-18,94,30,462.64456287262504,390
250,SAT-1-16,SAT-44-2,38,3,100.32006078332712,39
251,SAT-17-3,SAT-66-18,185,77,1092.1223879677318,1001
252,SAT-4-3,SAT-19-14,27,3,96.94882181716844,39
253,SAT-55-19,SAT-68-4,29,4,119.91866852888926,52
254,SAT-0-12,SAT-7-3,17,2,70.02431598241442,26
255,SAT-46-0,SAT-6-6,103,33,512.1832325957495,429
256,SAT-40-3,SAT-18-3,23,0,34.32164775883191,0
257,SAT-70-2,SAT-37-10,42,3,106.93987487203987,39
258,SAT-37-4,SAT-20-4,52,17,249.77909895783966,221
259,SAT-50-18,SAT-71-12,28,2,72.16001268827817,26
260,SAT-50-17,SAT-65-11,22,2,62.7864234862938,26
261,SAT-3-13,SAT-7-11,7,0,20.241854195706647,0
262,SAT-6-7,SAT-6-6,2,0,6.566406637929354,0
263,SAT-70-4,SAT-50-9,26,3,65.82407164129994,39
264,SAT-56-12,SAT-17-21,43,3,113.53452318659649,39
265,SAT-14-6,SAT-59-12,34,2,83.96078805231551,26
266,SAT-51-2,SAT-39-17,90,35,524.0986193805095,455
267,SAT-43-18,SAT-47-18,35,15,203.01092393278225,195
268,SAT-21-5,SAT-40-21,26,2,69.00657555717258,26
269,SAT-58-4,SAT-69-14,22,3,83.38749040343929,39
270,SAT-71-3,SAT-22-18,193,81,1144.7281045593322,1053
271,SAT-62-13,SAT-54-20,16,3,59.17534540904908,39
272,SAT-54-3,SAT-10-20,34,0,76.44054834969793,0
273,SAT-0-18,SAT-4-17,30,12,170.38995382821778,156
274,SAT-3-20,SAT-51-4,39,4,131.5611897616386,52
275,SAT-56-12,SAT-3-20,28,3,83.92242606480093,39
276,SAT-49-16,SAT-33-13,20,2,44.60435632005012,26
277,SAT-40-21,SAT-20-15,65,20,319.8390816674045,260
278,SAT-17-13,SAT-33-10,20,0,48.09905932520665,0
279,SAT-15-19,SAT-70-2,23,0,60.918872155080656,0
280,SAT-10-15,SAT-29-5,102,36,567.5754294122999,468
281,SAT-5-16,SAT-26-15,65,22,315.02508260502617,286
282,SAT-40-19,SAT-52-4,28,4,118.3323543080736,52
283,SAT-41-19,SAT-26-14,21,2,55.953398810051986,26
284,SAT-10-21,SAT-25-14,23,2,69.30027301840413,26
285,SAT-70-1,SAT-65-6,23,7,119.89828812160148,91
286,SAT-6-20,SAT-27-12,30,2,85.18245648479771,26
287,SAT-18-3,SAT-65-11,34,3,93.65280950288182,39
288,SAT-4-14,SAT-49-11,31,0,61.6793385469718,0
289,SAT-6-9,SAT-24-4,60,19,297.2094179106195,247
290,SAT-39-9,SAT-26-14,19,0,53.03329667407132,0
291,SAT-36-19,SAT-7-17,186,77,1068.1540707028996,1001
292,SAT-39-17,SAT-14-6,89,27,455.0518300851229,351
293,SAT-65-5,SAT-0-17,18,2,76.54166979398592,26
294,SAT-51-15,SAT-37-4,26,3,95.39667167883623,39
295,SAT-55-19,SAT-65-14,16,2,48.36270835691137,26
296,SAT-28-3,SAT-28-21,5,0,26.26562655171876,0
297,SAT-37-0,SAT-65-6,89,28,439.88991660553864,364
298,SAT-10-2,SAT-47-1,37,0,68.58469288782851,0
299,SAT-26-15,SAT-4-2,32,3,95.52045243781895,39
300,SAT-37-10,SAT-0-4,104,32,499.98889021978715,416
301,SAT-3-21,SAT-64-10,23,3,90.45124793072617,39
302,SAT-56-11,SAT-10-9,29,0,61.387081236461356,0
303,SAT-43-17,SAT-25-1,25,2,69.21425332240152,26
304,SAT-3-9,SAT-0-14,9,0,37.48860837424936,0
305,SAT-7-13,SAT-53-8,32,0,75.92147602570722,0
306,SAT-22-8,SAT-64-20,41,2,112.20354588822408,26
307,SAT-16-13,SAT-68-3,31,2,96.3564342245329,26
308,SAT-40-10,SAT-1-4,106,34,523.9747053908601,442
309,SAT-68-20,SAT-1-19,7,0,14.852837952556378,0
310,SAT-65-9,SAT-64-3,8,2,40.94888011485904,26
311,SAT-32-7,SAT-64-10,36,1,72.53417098697588,13
312,SAT-36-2,SAT-8-3,30,0,49.97873468188423,0
313,SAT-70-4,SAT-14-8,21,3,52.795834910348376,39
314,SAT-54-19,SAT-9-14,33,2,74.6939209463123,26
315,SAT-53-8,SAT-56-0,12,2,57.179947033722165,26
316,SAT-19-16,SAT-61-4,41,2,108.66900543682857,26
317,SAT-60-8,SAT-5-8,18,0,28.20281908758314,0
318,SAT-42-6,SAT-46-15,14,1,64.83165161570228,13
319,SAT-33-13,SAT-53-18,26,2,61.50199256133453,26
320,SAT-41-19,SAT-36-13,12,2,47.14188510930395,26
321,SAT-51-15,SAT-64-18,17,2,38.34543524643993,26
322,SAT-49-18,SAT-69-5,34,2,113.83229478340652,26
323,SAT-67-2,SAT-65-14,13,2,68.7614444919827,26
324,SAT-40-21,SAT-47-1,10,0,26.66559808375821,0
325,SAT-19-4,SAT-19-13,10,0,59.097659741360985,0
326,SAT-0-14,SAT-9-13,11,0,20.496728410780378,0
327,SAT-54-20,SAT-16-13,42,2,98.59050649626276,26
328,SAT-55-5,SAT-52-12,11,2,50.27030017502683,26
329,SAT-61-17,SAT-34-11,34,2,81.18940514611862,26
330,SAT-13-20,SAT-68-20,18,0,31.616294928688347,0
331,SAT-41-19,SAT-65-6,82,25,408.7486720553206,325
332,SAT-56-4,SAT-55-1,5,1,21.246157983423338,13
333,SAT-71-11,SAT-42-20,39,2,100.56386564791393,26
334,SAT-14-10,SAT-52-12,37,0,78.83097603323259,0
335,SAT-26-15,SAT-16-13,13,1,28.593440061833476,13
336,SAT-41-13,SAT-30-16,19,2,61.76972625247923,26
337,SAT-40-18,SAT-6-14,39,2,78.83175762401503,26
338,SAT-63-16,SAT-24-0,40,2,86.81307918849936,26
339,SAT-52-8,SAT-48-5,24,8,130.94597683506194,104
340,SAT-37-10,SAT-31-10,7,0,11.905041095202002,0
341,SAT-67-6,SAT-28-19,43,2,110.08884267125315,26
342,SAT-0-20,SAT-32-21,34,0,66.12019922342091,0
343,SAT-40-0,SAT-41-15,11,2,60.64284710287454,26
344,SAT-28-14,SAT-35-9,13,0,43.648344720231684,0
345,SAT-50-9,SAT-64-5,75,28,415.6047679934918,364
346,SAT-61-2,SAT-63-16,19,4,108.15113045223686,52
347,SAT-58-20,SAT-37-4,34,3,109.00466519410165,39
348,SAT-5-15,SAT-66-0,19,2,61.787972223997464,26
349,SAT-56-16,SAT-71-3,25,2,80.67464941203879,26
350,SAT-16-13,SAT-7-11,12,0,29.004539124890773,0
351,SAT-38-6,SAT-24-8,17,1,33.282962077901395,13
352,SAT-37-18,SAT-46-5,23,2,98.31695338011615,26
353,SAT-25-8,SAT-67-11,34,0,69.64731657058047,0
354,SAT-24-10,SAT-58-8,37,0,69.74065615355671,0
355,SAT-15-19,SAT-51-14,42,2,88.36426148620943,26
356,SAT-21-15,SAT-15-14,8,1,15.821778020690532,13
357,SAT-1-18,SAT-67-14,11,2,35.52099793447465,26
358,SAT-33-19,SAT-9-13,31,2,76.41992535862053,26
359,SAT-10-17,SAT-59-18,25,1,39.68933613748915,13
360,SAT-62-6,SAT-50-9,16,1,36.9907285445106,13
361,SAT-28-21,SAT-54-19,29,0,56.46523868854355,0
362,SAT-4-16,SAT-22-1,26,2,71.90210941159567,26
363,SAT-66-5,SAT-58-0,14,2,45.16552854201352,26
364,SAT-11-5,SAT-39-7,31,2,53.30034612914684,26
365,SAT-20-14,SAT-64-18,33,2,66.63578538599492,26
366,SAT-34-14,SAT-33-5,15,2,86.90409832963707,26
367,SAT-60-6,SAT-6-6,127,54,736.9065335543719,702
368,SAT-46-11,SAT-40-19,15,2,61.182001425066744,26
369,SAT-33-13,SAT-50-9,22,0,56.20619485479904,0
370,SAT-51-4,SAT-28-16,126,46,705.1920339103442,598
371,SAT-17-3,SAT-24-13,18,2,75.7624369523434,26
372,SAT-49-2,SAT-49-18,7,0,39.39843982757784,0
373,SAT-63-11,SAT-15-1,35,2,102.62256047501413,26
374,SAT-67-17,SAT-55-10,20,2,64.44409351336603,26
375,SAT-0-14,SAT-36-13,38,0,61.972659363689225,0
376,SAT-24-0,SAT-58-1,36,0,72.11606667687647,0
377,SAT-52-7,SAT-23-13,36,0,81.25872151970546,0
378,SAT-4-3,SAT-0-20,10,0,38.98828349251056,0
379,SAT-43-15,SAT-52-10,15,1,46.68359637109005,13
380,SAT-39-19,SAT-58-4,33,3,112.80483899108842,39
381,SAT-55-18,SAT-7-3,32,0,80.62786039982183,0
382,SAT-49-11,SAT-41-15,19,3,77.2184043573942,39
383,SAT-71-2,SAT-14-16,80,28,442.9996626575944,364
384,SAT-21-17,SAT-23-10,10,2,49.041222477692074,26
385,SAT-51-12,SAT-3-1,36,2,106.91352428437368,26
386,SAT-58-12,SAT-47-8,16,0,44.64510478784683,0
387,SAT-9-13,SAT-7-9,7,0,29.78184999365125,0
388,SAT-48-14,SAT-70-1,32,2,90.89045673624838,26
389,SAT-10-9,SAT-27-2,25,2,72.09917680684768,26
390,SAT-58-0,SAT-63-16,32,10,178.40876863754266,130
391,SAT-0-14,SAT-0-12,3,0,13.132813275863045,0
392,SAT-15-9,SAT-37-17,73,22,359.95010084857165,286
393,SAT-15-19,SAT-25-2,16,0,49.549095493680035,0
394,SAT-69-1,SAT-28-19,36,0,78.08851969421788,0
395,SAT-68-19,SAT-42-13,33,2,79.32312964182402,26
396,SAT-22-8,SAT-26-21,14,2,65.23991971278747,26
397,SAT-52-5,SAT-64-5,57,22,306.9290971006133,286
398,SAT-65-11,SAT-7-3,23,2,74.02916300341421,26
399,SAT-47-16,SAT-52-18,8,2,20.366807208456926,26
400,SAT-51-4,SAT-14-17,235,95,1359.2503645337624,1235
401,SAT-45-7,SAT-19-13,33,0,77.03696381290452,0
402,SAT-44-10,SAT-64-5,102,38,562.2525366696694,494
403,SAT-6-9,SAT-42-14,42,0,88.08090564711131,0
404,SAT-5-1,SAT-47-1,31,0,57.763759589786574,0
405,SAT-56-2,SAT-60-21,8,0,26.719223256764774,0
406,SAT-61-17,SAT-5-5,31,2,115.10525933066737,26
407,SAT-15-3,SAT-8-3,8,0,10.736718586315561,0
408,SAT-18-21,SAT-28-3,15,0,41.60379596074145,0
409,SAT-50-11,SAT-27-14,27,0,54.977009554541475,0
410,SAT-11-16,SAT-0-12,16,2,43.12800081867193,26
411,SAT-60-15,SAT-7-21,26,2,66.93534631396273,26
412,SAT-29-9,SAT-29-14,6,0,32.83203318965141,0
413,SAT-33-0,SAT-10-9,33,2,92.43180969857566,26
414,SAT-66-14,SAT-19-20,32,2,75.63121152019164,26
415,SAT-47-18,SAT-15-3,40,0,92.36962841833994,0
416,SAT-47-21,SAT-38-5,20,2,78.7154113035343,26
417,SAT-68-4,SAT-65-11,11,2,50.07924317381334,26
418,SAT-70-2,SAT-55-18,22,0,61.1506813679683,0
419,SAT-64-13,SAT-0-14,10,0,18.82296206860352,0
420,SAT-66-8,SAT-26-14,39,0,88.39670818880018,0
421,SAT-53-13,SAT-24-3,40,2,109.85998175966978,26
422,SAT-64-18,SAT-54-18,11,0,14.509885998959797,0
423,SAT-59-21,SAT-33-13,35,2,92.34234614692566,26
424,SAT-4-17,SAT-64-20,16,1,37.1110831125399,13
425,SAT-20-15,SAT-38-8,26,1,73.51065132089455,13
426,SAT-13-7,SAT-40-15,42,3,130.8910912062091,39
427,SAT-4-10,SAT-61-13,19,0,45.977381144068524,0
428,SAT-66-5,SAT-38-18,38,2,101.94668951641397,26
429,SAT-33-13,SAT-60-8,33,0,78.12735954212323,0
430,SAT-64-6,SAT-47-19,27,2,85.09829699644743,26
431,SAT-52-18,SAT-70-11,26,2,73.49493297088051,26
432,SAT-19-20,SAT-0-21,21,0,42.140446850191104,0
433,SAT-4-10,SAT-48-11,30,0,62.263694964619,0
434,SAT-10-2,SAT-42-5,40,2,92.26612756973493,26
