S1_id,phase,S1_lon,S1_alt,S2_id,S2_lat,S2_lon,S2_alt,link direction,gap of angle (rad),time,distance
SAT-0-0,339.7489609998393,347.4814868856102,550,SAT-1-0,-13.021664248840702,354.96371574560186,550,right,9.691754421599644e-05,5424600,947.2769043173312
SAT-0-0,341.63412399983685,348.7011303834401,550,SAT-71-5,-17.58605585009489,341.1819376731838,550,left,9.746177017507913e-05,5454700,944.6287873071456
SAT-0-0,341.63412399983685,348.7011303834401,550,SAT-1-0,-11.536525460294827,356.1520604412295,550,right,9.644881308416843e-05,5454700,949.5755742418744
SAT-0-0,343.5255499998344,349.908512210954,550,SAT-71-5,-16.1154055522294,342.4247467240393,550,left,9.69403685763e-05,5484900,947.1653995517469
SAT-0-0,343.5255499998344,349.908512210954,550,SAT-1-0,-10.041651010350458,357.33176218850133,550,right,9.602807397435307e-05,5484900,951.6531298776819
SAT-0-0,345.416975999832,351.101406111161,550,SAT-71-5,-14.637672761954361,343.6492115959406,550,left,9.646788954171535e-05,5515100,949.4816814482897
SAT-0-0,345.416975999832,351.101406111161,550,SAT-1-0,-8.54264472638241,358.5005969561951,550,right,9.56575490672887e-05,5515100,953.4940362816253
SAT-0-0,347.3084019998296,352.2816105651571,550,SAT-71-5,-13.153627772263848,344.8572530930834,550,left,9.604502270904847e-05,5545300,951.5691832671828
SAT-0-0,347.3084019998296,352.2816105651571,550,SAT-1-0,-7.0401633455842285,359.66026877035273,550,right,9.533771552857226e-05,5545300,955.0916613078481
SAT-0-0,349.1935649998272,353.44701878874264,550,SAT-71-5,-11.668947799383812,346.04679877829966,550,left,9.567349353082317e-05,5575400,953.4146070628259
SAT-0-0,349.1935649998272,353.44701878874264,550,SAT-1-0,-5.539833853763908,0.8086408578980542,550,right,9.506976579947519e-05,5575400,956.4362289234382
SAT-0-0,351.0787279998247,354.60324759506864,550,SAT-71-5,-10.17942828597439,347.2236578535,550,left,9.535229764824055e-05,5605500,955.0186409851997
SAT-0-0,351.0787279998247,354.60324759506864,550,SAT-1-0,-4.037304046287414,1.9511893218082936,550,right,9.485287664753082e-05,5605500,957.5286667127577
SAT-0-0,352.9638909998223,355.7519498478714,550,SAT-71-5,-8.6857431857699,348.38956397582257,550,left,9.508182955740808e-05,5635600,956.3755719484386
SAT-0-0,352.9638909998223,355.7519498478714,550,SAT-1-0,-2.5331800703881724,3.0895131311352815,550,right,9.468729224970787e-05,5635600,958.3651148950366
SAT-0-0,354.8490539998199,356.89474878777617,550,SAT-71-5,-7.188544601418778,349.5462079859324,550,left,9.486240846392695e-05,5665700,957.4805877558231
SAT-0-0,354.8490539998199,356.89474878777617,550,SAT-1-0,-1.0280598568190664,4.225194567332963,550,right,9.457319286979046e-05,5665700,958.9426263843247
SAT-0-0,356.7342169998175,358.03324437260824,550,SAT-71-5,-5.688466306807986,350.6952443796032,550,left,9.469427549356138e-05,5695800,958.3297835711006
SAT-0-0,356.7342169998175,358.03324437260824,550,SAT-1-0,0.47746378770423487,5.35980546464212,550,right,9.45107003670658e-05,5695800,959.2591705659029
SAT-0-0,358.619379999815,359.1690195627206,550,SAT-71-5,-4.186127124855351,351.838297714082,550,left,9.457762669923916e-05,5725900,958.9201670333879
SAT-0-0,358.619379999815,359.1690195627206,550,SAT-1-0,1.9828001291165023,6.49491342263945,550,right,9.449988187878064e-05,5725900,959.3136358585616
SAT-0-0,0.5045429998132369,0.3036465631553104,550,SAT-71-5,-2.68213418668858,352.9769689513642,550,left,9.451257987824531e-05,5756000,959.2496620951057
SAT-0-0,0.5045429998132369,0.3036465631553104,550,SAT-1-0,3.4873574712388087,7.6320880072368515,550,right,9.4540750447089e-05,5756000,959.1058311031419
SAT-0-0,2.3897059998132475,1.4386930371955695,550,SAT-71-5,-1.1770860976511093,354.11284174599217,550,left,9.449920281844528e-05,5786100,959.3171116432285
SAT-0-0,2.3897059998132475,1.4386930371955695,550,SAT-1-0,4.990540113301911,8.772906957066494,550,right,9.463326374375892e-05,5786100,958.6364858009347
SAT-0-0,4.274868999813269,2.5757283075407003,550,SAT-71-5,0.3284239648541065,355.2474886890282,550,left,9.453751393053804e-05,5816200,959.1222789452238
SAT-0-0,4.274868999813269,2.5757283075407003,550,SAT-1-0,6.491745275361808,9.918962411875599,550,right,9.477731622036159e-05,5816200,957.9072492044874
SAT-0-0,6.160031999813219,3.716329562027065,550,SAT-71-5,1.8338051970058888,356.382477522652,550,left,9.462746920683483e-05,5846300,958.6658479441188
SAT-0-0,6.160031999813219,3.716329562027065,550,SAT-1-0,7.990359967058101,11.07186717831226,550,right,9.497275986205424e-05,5846300,956.9206882459176
SAT-0-0,8.04519499981323,4.862088080557289,550,SAT-71-5,3.3384661332401353,357.51937734155047,550,left,9.476897547375398e-05,5876400,957.949422406404
SAT-0-0,8.04519499981323,4.862088080557289,550,SAT-1-0,9.485757774870976,12.233261046195915,550,right,9.521937266151284e-05,5876400,955.6802842709334
SAT-0-0,9.930357999813422,6.0146154987041935,550,SAT-71-5,4.841811605623718,358.65976479801685,550,left,9.496187827033369e-05,5906500,956.9755239084083
SAT-0-0,9.930357999813422,6.0146154987041935,550,SAT-1-0,10.977295542645319,13.40481716492872,550,right,9.551686870329272e-05,5906500,954.1904285261786
SAT-0-0,11.815520999813629,7.175550121221916,550,SAT-71-5,6.3432396735393155,359.8052303274522,550,left,9.520596430442878e-05,5936600,955.7475886305309
SAT-0-0,11.815520999813629,7.175550121221916,550,SAT-1-0,12.464309919688596,14.58824848492054,550,right,9.586489239995756e-05,5936600,952.4564163293546
SAT-0-0,13.700683999813872,8.346563295320555,550,SAT-71-5,7.84213849915496,0.9573844098198938,550,left,9.550094924142371e-05,5966700,954.2699629078064
SAT-0-0,13.700683999813872,8.346563295320555,550,SAT-1-0,13.946113750259943,15.785314262520396,550,right,9.626300875385022e-05,5966700,950.4844398325623
SAT-0-0,15.585846999813992,9.529365848848993,550,SAT-71-5,9.337883143867463,2.117863880422057,550,left,9.584648359694453e-05,5996800,952.547897467166
SAT-0-0,15.585846999813992,9.529365848848993,550,SAT-1-0,15.421992277797848,16.99782661863183,550,right,9.67106886793123e-05,5996800,948.2815792697983
