index,source,destination,hops,fail count,delay
121,SAT-45-9,SAT-21-20,36,2,105.87531012861167
122,SAT-68-15,SAT-38-5,45,2,139.44114894434207
123,SAT-56-12,SAT-28-21,38,2,98.34996970465097
124,SAT-27-21,SAT-17-14,18,2,61.80199846994722
125,SAT-59-5,SAT-19-13,41,2,97.23910717365933
126,SAT-34-9,SAT-1-19,44,2,111.95195962139283
127,SAT-1-21,SAT-39-21,35,0,66.98965401726981
128,SAT-1-5,SAT-69-11,11,2,45.009093553890054
129,SAT-13-8,SAT-44-10,34,0,63.55028358585843
130,SAT-62-1,SAT-37-12,37,2,107.31696169305104
131,SAT-65-18,SAT-39-14,31,2,67.39673496451216
132,SAT-51-13,SAT-29-6,36,3,120.16653187314104
133,SAT-1-5,SAT-69-15,15,2,71.27790456742636
134,SAT-40-7,SAT-69-10,33,0,60.39954677774803
135,SAT-61-15,SAT-41-15,23,1,44.75462957236371
136,SAT-46-8,SAT-48-9,4,0,9.822604812162052
137,SAT-44-8,SAT-10-14,41,0,93.15552753163576
138,SAT-12-0,SAT-15-15,13,2,129.63184109789967
139,SAT-71-3,SAT-20-8,27,2,62.32142082386647
140,SAT-23-15,SAT-30-11,12,1,37.32713735245376
141,SAT-57-8,SAT-28-12,34,0,73.50555869442192
142,SAT-67-17,SAT-49-14,22,2,48.14310482996155
143,SAT-63-0,SAT-23-11,44,2,117.19221532722709
144,SAT-18-1,SAT-54-15,47,2,122.55183621164329
145,SAT-26-12,SAT-38-14,15,0,32.084902321089714
146,SAT-37-11,SAT-7-17,39,2,94.70684974079842
147,SAT-43-6,SAT-63-13,28,1,74.08191089041398
148,SAT-34-9,SAT-29-2,13,2,53.86155023435079
149,SAT-34-10,SAT-15-8,22,0,44.09952558790106
150,SAT-18-5,SAT-54-21,43,2,96.22320121668022
151,SAT-50-0,SAT-44-12,17,2,75.1348599441449
152,SAT-8-6,SAT-36-18,39,2,109.86110301526394
153,SAT-13-1,SAT-8-1,6,0,9.743437934164104
154,SAT-22-0,SAT-6-0,17,0,32.19053510122062
155,SAT-19-7,SAT-58-10,37,0,66.14518180843653
156,SAT-26-21,SAT-36-18,14,0,33.77375382125733
157,SAT-68-15,SAT-34-9,41,1,93.03651185811741
158,SAT-27-14,SAT-39-21,20,2,62.854287154467
159,SAT-63-17,SAT-44-12,25,2,62.806249912595376
160,SAT-32-18,SAT-26-15,12,2,41.93910845284829
161,SAT-70-12,SAT-53-2,28,2,92.4682220068407
162,SAT-48-9,SAT-13-2,43,2,101.14987275751481
163,SAT-27-21,SAT-33-7,15,2,60.98078175687314
164,SAT-67-1,SAT-19-10,34,2,92.89577435510847
165,SAT-51-13,SAT-32-18,25,2,59.604116570471334
166,SAT-58-11,SAT-51-1,18,2,76.6949439112781
167,SAT-62-5,SAT-30-11,39,2,84.48826446896501
168,SAT-34-9,SAT-41-14,13,0,43.86291072163388
169,SAT-37-12,SAT-20-2,28,2,92.45334038554348
170,SAT-69-18,SAT-22-9,35,2,98.47176447740348
171,SAT-58-6,SAT-4-14,27,1,77.90873524292736
172,SAT-48-13,SAT-13-10,39,0,82.37432072758193
173,SAT-56-11,SAT-50-2,16,2,68.54744487801331
174,SAT-27-21,SAT-45-4,30,3,97.60795515671782
175,SAT-61-15,SAT-46-18,19,2,40.85918091473781
176,SAT-1-6,SAT-13-21,20,2,64.85391046990742
177,SAT-56-13,SAT-26-14,32,0,53.789066648929406
178,SAT-53-2,SAT-15-6,41,2,87.3610180964036
179,SAT-54-21,SAT-17-15,44,2,107.62435644959768
180,SAT-60-17,SAT-63-15,8,2,30.985265804561813
181,SAT-8-10,SAT-9-15,13,3,73.64194187558292
182,SAT-15-15,SAT-34-9,26,1,69.28948842893718
183,SAT-26-15,SAT-20-6,22,3,107.93537807463579
184,SAT-27-21,SAT-38-16,21,2,76.40300366846306
185,SAT-16-9,SAT-22-10,8,0,17.611294761489454
186,SAT-30-12,SAT-44-8,19,0,49.17978893305981
187,SAT-60-18,SAT-52-16,15,2,51.62709754518265
188,SAT-42-14,SAT-46-0,13,2,58.18035105731519
189,SAT-0-15,SAT-37-6,51,3,153.52791015358358
190,SAT-16-20,SAT-5-19,13,0,24.579861150774015
191,SAT-22-14,SAT-41-12,22,0,42.990586603910025
192,SAT-6-16,SAT-54-5,40,2,132.24349001504484
193,SAT-27-15,SAT-8-21,26,2,66.24697791127899
194,SAT-39-14,SAT-44-10,10,0,34.1229353222588
195,SAT-39-7,SAT-55-6,24,3,70.87744929729848
196,SAT-22-12,SAT-57-8,40,0,83.61128287523138
197,SAT-42-14,SAT-32-10,15,0,41.97148670052982
198,SAT-13-15,SAT-16-18,7,2,23.940884642774137
199,SAT-70-12,SAT-64-20,15,2,61.01458256141151
200,SAT-33-5,SAT-3-19,39,2,99.62256005454462
201,SAT-39-14,SAT-34-17,11,2,39.90551497396565
202,SAT-63-21,SAT-54-20,11,0,23.151778109359764
203,SAT-64-7,SAT-36-18,40,2,111.84197100941803
204,SAT-40-7,SAT-20-8,22,0,34.86033377521238
205,SAT-63-0,SAT-50-0,14,0,26.147027516607263
206,SAT-22-14,SAT-52-17,36,2,75.29719183295316
207,SAT-8-10,SAT-25-7,21,0,43.762809811661896
208,SAT-64-10,SAT-35-2,38,2,98.02745095547617
209,SAT-55-6,SAT-57-8,5,1,15.963823852077075
210,SAT-62-1,SAT-51-20,15,0,39.98486949967782
211,SAT-69-21,SAT-61-3,13,0,38.8092949514493
212,SAT-34-16,SAT-30-11,10,2,38.8875454226437
213,SAT-8-18,SAT-64-10,25,2,77.618589902896
214,SAT-50-12,SAT-3-21,35,2,94.50553552813614
215,SAT-32-18,SAT-56-13,30,2,70.44201702146468
216,SAT-53-1,SAT-70-1,18,0,33.030510251771815
217,SAT-8-18,SAT-63-21,21,0,43.79035480246728
218,SAT-48-13,SAT-16-18,38,2,78.18005180363103
219,SAT-57-3,SAT-67-11,19,2,66.702508920305
220,SAT-26-3,SAT-2-10,32,2,79.99533286961058
221,SAT-34-10,SAT-58-11,26,0,54.008416807209045
222,SAT-19-10,SAT-47-21,40,2,111.93270715534422
223,SAT-18-17,SAT-29-15,16,2,43.49390071268289
224,SAT-64-7,SAT-18-0,34,2,86.68622175506808
225,SAT-57-3,SAT-18-5,40,2,86.21715952279233
226,SAT-21-2,SAT-60-9,41,2,92.78356616071893
227,SAT-17-18,SAT-13-15,10,2,38.40368439506071
228,SAT-63-19,SAT-69-18,8,0,15.078901127967878
229,SAT-64-10,SAT-30-12,37,0,79.16324007183387
230,SAT-71-3,SAT-26-13,38,2,103.99224094489512
231,SAT-48-14,SAT-23-11,29,0,58.81059092993408
232,SAT-16-20,SAT-62-5,38,2,109.13908556187994
233,SAT-48-4,SAT-35-2,16,1,33.47072620425542
234,SAT-42-14,SAT-16-4,39,2,119.47270551194609
235,SAT-35-4,SAT-66-4,34,1,61.60375810472362
236,SAT-57-1,SAT-49-0,10,0,22.09573589188171
237,SAT-14-9,SAT-64-13,27,0,65.44821612266287
238,SAT-25-6,SAT-47-14,31,1,83.77951951739725
239,SAT-43-6,SAT-25-18,29,2,93.80848595734548
240,SAT-52-16,SAT-69-1,25,2,70.12508074713178
241,SAT-59-3,SAT-0-19,20,0,59.71357726004465
242,SAT-22-12,SAT-37-12,16,0,29.110672848455742
243,SAT-23-14,SAT-46-0,32,2,85.21862889622
244,SAT-17-1,SAT-43-6,34,2,82.74532169460842
245,SAT-12-0,SAT-45-18,38,0,73.1918091417303
246,SAT-33-2,SAT-26-13,19,2,82.18451174843723
247,SAT-45-6,SAT-20-8,28,1,48.68295160162427
248,SAT-16-20,SAT-40-7,34,2,93.2257925341048
249,SAT-60-12,SAT-67-10,10,0,26.714602071326365
250,SAT-33-13,SAT-27-17,13,2,47.93536933382065
251,SAT-15-6,SAT-25-14,19,1,66.75946894717644
252,SAT-35-12,SAT-66-21,41,2,103.00175602640175
253,SAT-27-8,SAT-38-14,18,0,56.56889963494436
254,SAT-0-14,SAT-22-9,28,0,67.17295280438036
255,SAT-63-15,SAT-12-2,31,2,88.9940661554156
256,SAT-47-10,SAT-3-15,40,3,112.09234823595753
257,SAT-56-12,SAT-29-11,29,0,58.92857428734031
258,SAT-40-15,SAT-9-1,40,2,96.66404352417884
259,SAT-13-2,SAT-38-17,39,3,124.36515874629401
260,SAT-49-0,SAT-57-3,12,0,32.17281119843739
261,SAT-16-7,SAT-2-10,18,0,39.64160358757943
262,SAT-53-14,SAT-51-1,12,2,61.94657169476236
263,SAT-66-21,SAT-19-8,35,2,94.70905915885417
264,SAT-18-17,SAT-11-3,16,1,62.33044405202595
265,SAT-18-8,SAT-30-12,17,0,46.07111465160298
266,SAT-20-0,SAT-43-21,25,0,52.097944394217464
267,SAT-38-0,SAT-7-21,33,0,67.93500100509968
268,SAT-9-10,SAT-22-9,15,0,30.634514748420475
269,SAT-22-14,SAT-37-14,16,0,23.37484399704643
270,SAT-22-14,SAT-4-18,23,2,51.935307519947564
271,SAT-45-2,SAT-2-8,36,2,80.75514805417575
272,SAT-13-2,SAT-53-5,40,2,91.59983485348081
273,SAT-44-10,SAT-12-2,41,2,102.36955614349098
274,SAT-32-14,SAT-29-19,9,2,37.11031335101612
275,SAT-16-7,SAT-61-10,31,0,58.22587661375346
276,SAT-3-5,SAT-59-1,21,2,51.17076295798176
277,SAT-71-12,SAT-36-18,42,2,89.34040221642054
278,SAT-40-15,SAT-5-20,41,2,82.77399557848815
279,SAT-47-14,SAT-28-15,27,3,73.07619747658644
280,SAT-48-15,SAT-32-18,20,2,42.54296029800753
281,SAT-56-12,SAT-22-11,36,0,72.42529229422557
282,SAT-20-6,SAT-41-4,26,2,58.93522372578482
283,SAT-45-8,SAT-67-19,34,2,103.64061604552931
284,SAT-12-6,SAT-19-8,10,1,23.126949693953613
285,SAT-59-2,SAT-13-8,33,2,76.54087166433499
286,SAT-71-3,SAT-6-0,11,0,30.582954374242174
287,SAT-6-8,SAT-7-12,6,0,27.919501607084342
288,SAT-71-13,SAT-48-18,29,2,65.68879981447043
289,SAT-20-12,SAT-48-15,38,3,99.09720171940721
290,SAT-43-18,SAT-40-5,17,2,89.65141758053032
291,SAT-51-1,SAT-64-7,20,2,57.980342073172395
292,SAT-60-0,SAT-48-2,15,0,34.405357702180126
293,SAT-20-2,SAT-66-4,35,3,89.69505759462709
294,SAT-55-1,SAT-69-21,17,0,40.238091189496764
295,SAT-27-14,SAT-47-7,28,0,74.56884335237487
296,SAT-32-2,SAT-71-14,44,2,116.70175129492239
297,SAT-38-6,SAT-26-13,20,1,63.127244597623836
298,SAT-60-18,SAT-16-9,38,2,102.37000707336114
299,SAT-18-17,SAT-3-19,18,1,34.58581094100911
300,SAT-69-18,SAT-69-20,3,0,13.132813275858812
301,SAT-9-6,SAT-14-9,9,1,26.854336469052175
302,SAT-12-0,SAT-1-19,15,0,37.91999482729309
303,SAT-11-19,SAT-48-9,46,2,119.6561264378276
304,SAT-61-20,SAT-6-0,20,0,44.683680788562356
305,SAT-59-19,SAT-61-10,12,2,62.20029170862629
306,SAT-34-19,SAT-55-6,33,2,102.29927032347388
307,SAT-12-16,SAT-19-18,10,2,23.155745711273646
308,SAT-0-16,SAT-26-12,31,2,66.5998421261219
309,SAT-13-21,SAT-43-19,33,0,62.85140116362068
310,SAT-38-5,SAT-18-1,25,2,57.27443229740087
311,SAT-43-3,SAT-47-11,13,2,58.26194261678452
312,SAT-36-18,SAT-18-7,30,2,98.01857582730538
313,SAT-61-15,SAT-13-10,30,1,70.04260008446707
314,SAT-44-8,SAT-47-11,7,0,24.67363398103206
315,SAT-25-21,SAT-4-13,30,2,85.07211061545793
316,SAT-49-9,SAT-43-6,16,3,68.39504760194379
317,SAT-23-8,SAT-33-11,14,0,36.2891134947194
318,SAT-51-1,SAT-17-5,43,2,101.05370338097192
319,SAT-32-18,SAT-60-15,34,2,76.2198432056741
320,SAT-20-1,SAT-43-6,31,2,78.95430436174647
321,SAT-33-5,SAT-8-6,29,2,55.557326322744075
322,SAT-59-5,SAT-8-16,33,2,102.35128240074245
323,SAT-30-11,SAT-39-14,13,0,33.63742142090144
324,SAT-25-6,SAT-11-5,20,2,54.513679978490075
325,SAT-15-6,SAT-21-15,16,1,67.70856716041398
326,SAT-19-8,SAT-41-2,29,2,73.45033749453698
327,SAT-6-6,SAT-31-8,28,1,49.01159418856217
328,SAT-67-1,SAT-53-2,16,0,31.309551142451596
329,SAT-47-11,SAT-6-16,41,2,103.58734807311738
330,SAT-57-3,SAT-70-1,16,0,33.243008181100485
331,SAT-39-14,SAT-19-10,25,0,57.20438794440053
332,SAT-59-19,SAT-50-2,15,0,47.785900283092424
333,SAT-21-5,SAT-60-3,36,2,64.18176957378465
334,SAT-12-16,SAT-16-7,14,2,65.28541201989644
335,SAT-34-4,SAT-41-15,19,2,82.28812379075298
336,SAT-37-14,SAT-68-12,34,0,61.06075631237235
337,SAT-46-0,SAT-27-9,29,2,86.39699755522822
338,SAT-9-4,SAT-33-5,30,2,67.31540727032022
339,SAT-71-19,SAT-68-3,10,0,44.03662786336918
340,SAT-0-15,SAT-61-7,20,1,69.52831408006227
341,SAT-58-2,SAT-28-6,37,2,82.52752822126958
342,SAT-49-15,SAT-30-20,25,2,60.147122505644774
343,SAT-5-3,SAT-18-5,20,2,58.08771146484489
344,SAT-55-8,SAT-13-6,39,3,98.88687394878589
345,SAT-68-14,SAT-16-8,27,0,70.28468228138566
346,SAT-53-7,SAT-35-1,25,2,67.1960580360043
347,SAT-24-19,SAT-59-1,40,0,84.50871640196914
348,SAT-34-8,SAT-52-17,30,2,98.12286062203066
349,SAT-36-12,SAT-50-3,24,2,80.71802945902795
350,SAT-69-15,SAT-2-12,9,1,27.416404746057406
351,SAT-12-16,SAT-54-21,36,2,76.01092347974297
352,SAT-46-1,SAT-23-11,34,2,98.76788226836811
353,SAT-5-19,SAT-43-19,35,0,56.60784287769801
354,SAT-27-21,SAT-68-18,35,0,64.31740654688745
355,SAT-15-0,SAT-62-3,29,0,58.26326734196056
356,SAT-33-21,SAT-22-12,21,2,76.06584060975968
357,SAT-7-17,SAT-31-19,27,1,47.695870144964616
358,SAT-18-0,SAT-1-19,21,0,48.017554341185175
359,SAT-58-2,SAT-34-18,31,0,73.96149669668365
360,SAT-34-16,SAT-49-5,31,2,120.11048535735333
361,SAT-28-6,SAT-18-3,14,2,35.11608910424694
362,SAT-51-4,SAT-17-14,45,2,114.65667416635286
363,SAT-5-19,SAT-44-2,39,0,87.8308808288253
364,SAT-47-11,SAT-55-20,18,2,70.62533216184775
365,SAT-0-6,SAT-16-7,18,1,29.635068828949596
366,SAT-60-3,SAT-33-13,38,2,104.59243382663888
367,SAT-20-17,SAT-27-21,12,1,36.35816626028786
368,SAT-7-21,SAT-34-3,32,0,67.86755153857281
369,SAT-70-21,SAT-63-14,15,2,56.75053072135198
370,SAT-38-17,SAT-58-10,28,2,76.76359154527296
371,SAT-37-11,SAT-46-8,13,0,34.71414588095135
372,SAT-34-5,SAT-11-18,33,2,94.51621658310306
373,SAT-43-6,SAT-34-3,13,2,33.558655199686996
374,SAT-49-13,SAT-50-0,11,2,60.540284108945386
375,SAT-34-9,SAT-38-7,7,0,18.90664523339006
376,SAT-57-9,SAT-49-13,13,0,40.34292582727606
377,SAT-66-21,SAT-35-4,43,3,116.97767068812925
378,SAT-23-11,SAT-55-20,42,2,104.83169039319841
379,SAT-21-2,SAT-13-3,10,0,18.878907243653586
380,SAT-44-10,SAT-18-15,38,3,109.78207144605952
381,SAT-46-8,SAT-68-3,28,2,66.67216932369818
382,SAT-69-21,SAT-22-12,35,2,97.55235989369501
383,SAT-52-16,SAT-31-8,30,2,84.83320123139278
384,SAT-58-6,SAT-68-3,14,2,35.08109997472412
385,SAT-38-16,SAT-70-21,38,2,79.07610154584404
386,SAT-42-7,SAT-65-12,29,0,66.06995732066257
387,SAT-16-20,SAT-1-3,21,0,55.891736432010546
388,SAT-55-20,SAT-49-0,9,0,24.333211814681007
389,SAT-64-13,SAT-48-15,25,3,75.6532872815292
390,SAT-46-15,SAT-28-15,21,1,40.78871906096867
391,SAT-48-15,SAT-43-10,11,1,40.51422924107062
392,SAT-6-6,SAT-33-12,34,1,78.43943140209394
393,SAT-53-2,SAT-0-21,23,0,53.088588413613365
394,SAT-4-10,SAT-26-8,25,0,49.91035034472808
395,SAT-53-2,SAT-44-8,16,2,52.41962890625271
396,SAT-38-16,SAT-1-12,40,2,80.01040130166642
397,SAT-11-10,SAT-41-12,33,0,70.9114865374851
398,SAT-61-10,SAT-62-3,9,2,47.50041145835976
399,SAT-64-14,SAT-59-1,15,2,66.331653673961
400,SAT-44-8,SAT-40-14,11,0,45.53720343396514
401,SAT-1-12,SAT-22-9,25,0,58.939925167213815
402,SAT-66-21,SAT-9-6,25,2,80.81219280983031
403,SAT-43-21,SAT-34-4,21,3,85.25919285830493
404,SAT-11-19,SAT-60-17,32,3,87.55999388988344
405,SAT-34-8,SAT-44-2,17,2,54.73660923659676
406,SAT-69-20,SAT-63-14,13,2,48.60134147298458
407,SAT-60-17,SAT-9-1,28,1,69.81637072711813
408,SAT-20-2,SAT-32-19,18,0,52.92287801842786
409,SAT-69-21,SAT-64-10,17,2,79.47283751711421
410,SAT-44-12,SAT-52-3,18,2,71.36120466278484
411,SAT-66-14,SAT-65-7,9,0,47.41415733321035
412,SAT-58-10,SAT-47-18,20,2,68.47367264818772
413,SAT-0-19,SAT-42-2,36,0,83.0844245274401
414,SAT-30-9,SAT-63-6,43,3,109.68478254223223
415,SAT-22-11,SAT-30-8,12,0,33.1065948147582
416,SAT-57-21,SAT-69-15,21,2,70.9160862494349
417,SAT-26-15,SAT-52-16,32,2,70.53591852631862
418,SAT-20-1,SAT-50-4,40,3,102.60214282215206
419,SAT-25-18,SAT-52-1,33,0,71.98606796235227
420,SAT-64-14,SAT-30-12,37,0,65.1934734096588
421,SAT-52-9,SAT-4-15,37,3,113.49204801706337
422,SAT-0-3,SAT-11-4,19,3,61.925721064366705
423,SAT-43-21,SAT-70-3,32,0,67.60791548150071
424,SAT-65-13,SAT-45-20,28,2,74.98461846342526
425,SAT-57-9,SAT-36-12,25,0,59.00496124626951
426,SAT-9-17,SAT-18-16,15,2,46.604935617329545
427,SAT-22-2,SAT-29-6,14,2,49.56123830750356
428,SAT-59-3,SAT-45-18,22,0,66.29044342535353
429,SAT-28-12,SAT-67-15,43,3,107.00799543242533
430,SAT-9-4,SAT-56-12,34,2,88.84797045663619
431,SAT-25-7,SAT-18-7,8,0,10.16868085889761
432,SAT-60-3,SAT-57-3,4,0,4.588347750896135
433,SAT-59-7,SAT-8-8,23,0,37.07244921461722
434,SAT-48-5,SAT-28-12,28,2,75.01822034806538
435,SAT-5-2,SAT-38-20,38,0,84.02589147434486
436,SAT-13-9,SAT-49-13,41,0,89.27682464912927
437,SAT-4-10,SAT-36-18,41,2,98.80368552006584
438,SAT-56-13,SAT-48-12,10,0,20.56889510402086
439,SAT-44-8,SAT-67-17,35,2,105.66119414905896
440,SAT-70-3,SAT-23-12,35,2,95.45643749514053
441,SAT-64-7,SAT-61-6,11,3,50.547956193588334
442,SAT-32-14,SAT-13-11,23,0,48.725581524940175
443,SAT-47-8,SAT-18-7,31,0,48.74258883230676
444,SAT-4-10,SAT-11-18,16,2,62.71171087449162
445,SAT-30-11,SAT-66-1,47,2,120.62996386273156
446,SAT-53-14,SAT-0-19,25,2,60.48070353898686
447,SAT-59-2,SAT-7-11,30,2,88.20152326699221
448,SAT-12-16,SAT-71-3,23,2,78.01517103302331
449,SAT-60-16,SAT-50-5,26,2,113.04803133176082
450,SAT-12-16,SAT-6-11,12,2,41.7802860938484
451,SAT-20-19,SAT-6-13,21,2,60.7618504144488
452,SAT-12-6,SAT-43-19,41,2,106.40235461230493
453,SAT-5-19,SAT-68-0,13,0,34.83544604901208
454,SAT-50-0,SAT-5-6,36,2,91.84421991425661
455,SAT-13-11,SAT-32-18,27,2,73.64554746029935
456,SAT-65-9,SAT-31-21,45,2,117.51697295064187
457,SAT-47-14,SAT-39-9,14,0,45.032717088791806
458,SAT-33-13,SAT-40-6,21,3,96.03888470483149
459,SAT-5-19,SAT-2-10,13,2,63.67291620354187
460,SAT-32-4,SAT-57-7,29,2,56.14228858970491
461,SAT-59-3,SAT-29-18,38,0,89.69652887660177
462,SAT-57-3,SAT-67-11,19,2,67.10848057379964
463,SAT-29-10,SAT-51-18,31,2,84.60115353823738
464,SAT-35-0,SAT-66-9,41,2,104.28706489949775
