index,source,destination,hops,fail count,delay
127,SAT-33-4,SAT-54-4,28,3,79.99777512130177
128,SAT-44-11,SAT-19-9,28,0,58.95037000399451
129,SAT-53-4,SAT-38-20,22,3,68.66081091932362
130,SAT-31-17,SAT-35-10,12,4,53.76644668000387
131,SAT-44-16,SAT-32-16,21,4,75.93605374692967
132,SAT-53-17,SAT-2-1,28,3,77.89950495866692
133,SAT-9-15,SAT-70-1,20,4,72.69847769591006
134,SAT-17-14,SAT-16-15,13,5,74.06385707108183
135,SAT-62-14,SAT-3-0,22,4,75.94428725877228
136,SAT-41-15,SAT-70-1,38,4,105.51316659364797
137,SAT-40-0,SAT-25-20,18,0,40.643785277518816
138,SAT-38-20,SAT-27-12,20,4,73.98096704086323
139,SAT-70-16,SAT-10-4,23,4,87.67284398062255
140,SAT-30-16,SAT-36-2,15,4,63.53972013809856
141,SAT-59-13,SAT-25-21,43,4,114.9125662998583
142,SAT-47-10,SAT-48-21,13,4,74.0652175230003
143,SAT-35-20,SAT-13-19,38,7,141.3861239471868
144,SAT-25-1,SAT-23-13,15,4,82.69597278044859
145,SAT-41-4,SAT-8-0,38,3,90.43179874480678
146,SAT-14-14,SAT-9-17,15,4,68.27477558521431
147,SAT-60-0,SAT-45-20,18,0,40.664160807413936
148,SAT-57-21,SAT-68-7,24,4,98.9865345116239
149,SAT-10-18,SAT-48-8,45,4,131.93407021157458
150,SAT-33-5,SAT-68-7,42,4,103.6619673727243
151,SAT-47-10,SAT-51-5,18,4,93.1580366404128
152,SAT-61-21,SAT-24-20,37,0,70.82993418308088
153,SAT-71-0,SAT-34-5,49,4,149.6268138382307
154,SAT-68-15,SAT-71-10,9,3,38.678095950147075
155,SAT-38-21,SAT-16-1,25,0,55.99444626533837
156,SAT-41-4,SAT-40-4,8,3,41.34669587255359
157,SAT-17-6,SAT-65-13,32,3,89.8422793195335
158,SAT-61-7,SAT-70-16,27,4,128.15990907038616
159,SAT-66-6,SAT-33-15,43,3,119.71131256852203
160,SAT-48-21,SAT-17-4,47,5,154.9786192776492
161,SAT-47-19,SAT-48-2,7,1,34.6694860705255
162,SAT-30-12,SAT-33-4,18,4,97.77316233708096
163,SAT-14-14,SAT-20-12,9,2,24.819752088001096
164,SAT-40-4,SAT-19-9,27,4,71.4185436880824
165,SAT-44-20,SAT-70-16,39,4,129.42898999257946
166,SAT-28-6,SAT-70-1,36,4,91.25369896360114
167,SAT-71-2,SAT-35-21,40,1,89.80521884253302
168,SAT-58-20,SAT-38-4,37,5,141.8250532543012
169,SAT-32-16,SAT-40-0,15,4,53.898610293439894
170,SAT-46-1,SAT-35-14,25,4,106.77977168518048
171,SAT-50-14,SAT-48-21,10,4,49.21350735517887
172,SAT-42-18,SAT-29-3,21,2,69.86925648609403
173,SAT-28-11,SAT-21-11,8,0,14.081985392610752
174,SAT-52-9,SAT-3-19,36,4,121.08929738388447
175,SAT-16-15,SAT-33-15,24,3,72.48921542337116
176,SAT-25-0,SAT-27-21,4,0,10.513910461364748
177,SAT-47-2,SAT-16-7,41,4,116.12132689988914
178,SAT-67-11,SAT-21-21,37,4,113.4903678670911
179,SAT-10-7,SAT-69-0,21,4,71.26955721522873
180,SAT-25-21,SAT-53-1,31,0,67.62299286484384
181,SAT-26-19,SAT-50-20,26,1,50.729873205400466
182,SAT-62-14,SAT-54-10,13,2,41.83424929142925
183,SAT-10-2,SAT-9-10,10,4,54.37139754374556
184,SAT-17-14,SAT-23-6,25,5,129.28170852425342
185,SAT-10-15,SAT-24-5,33,4,145.43425304341648
186,SAT-54-4,SAT-35-2,24,3,63.23275066979162
187,SAT-33-4,SAT-47-14,25,4,91.43547200093394
188,SAT-6-7,SAT-62-14,24,2,75.4178814616656
189,SAT-9-10,SAT-35-6,41,5,142.51628382942798
190,SAT-10-4,SAT-31-17,41,5,165.61086353514725
191,SAT-38-1,SAT-21-2,33,7,129.80132540903895
192,SAT-30-20,SAT-54-10,35,4,112.34879485299335
193,SAT-25-5,SAT-70-1,32,4,78.7859460846298
194,SAT-50-5,SAT-61-5,20,4,73.92842032054872
195,SAT-70-21,SAT-58-4,28,5,120.60192351292835
196,SAT-9-17,SAT-39-2,38,3,101.22940632548082
197,SAT-51-9,SAT-35-21,27,4,96.05721569111141
198,SAT-9-19,SAT-64-7,32,4,123.24627685166107
199,SAT-61-12,SAT-63-16,15,4,82.48118364581752
200,SAT-39-21,SAT-36-1,6,0,18.965745552054706
201,SAT-59-1,SAT-23-13,49,4,148.6340195421581
202,SAT-40-20,SAT-47-6,22,4,104.82942629767699
203,SAT-3-14,SAT-53-4,39,4,147.6792954716336
204,SAT-44-16,SAT-64-17,28,4,82.82122751312887
205,SAT-17-3,SAT-71-11,27,4,85.71398386057072
206,SAT-68-5,SAT-52-18,26,4,90.19950921087737
207,SAT-20-20,SAT-51-18,46,6,152.18952627818905
208,SAT-17-9,SAT-45-18,42,4,136.98086747085
209,SAT-28-11,SAT-10-15,33,5,125.11242368814563
210,SAT-22-2,SAT-52-3,44,6,140.25995023280174
211,SAT-71-2,SAT-34-9,43,4,110.51009514787631
212,SAT-22-18,SAT-18-3,12,2,53.341446314920475
213,SAT-25-0,SAT-23-9,12,3,61.95983845255772
214,SAT-42-1,SAT-57-21,18,0,42.28409931027241
215,SAT-27-2,SAT-61-12,45,4,128.38773596118824
216,SAT-16-1,SAT-44-20,32,0,71.35400662829177
217,SAT-43-3,SAT-59-10,24,4,75.27893968587126
218,SAT-25-6,SAT-25-18,11,0,65.66406637929632
219,SAT-57-2,SAT-58-20,6,1,28.20859774299909
220,SAT-25-5,SAT-16-1,14,4,43.026513593653526
221,SAT-13-6,SAT-26-16,32,4,141.98378337157834
222,SAT-55-8,SAT-29-8,41,7,141.84293412327077
223,SAT-68-7,SAT-15-8,23,2,54.76327506079026
224,SAT-25-8,SAT-50-5,37,4,120.07171141929061
225,SAT-15-6,SAT-38-21,31,4,90.63248812160843
226,SAT-59-19,SAT-52-18,21,6,98.95778592754735
227,SAT-67-19,SAT-19-10,34,4,105.70737277381744
228,SAT-24-10,SAT-9-17,29,4,113.05536059358613
229,SAT-16-1,SAT-44-19,47,7,172.57331802059218
230,SAT-7-11,SAT-35-6,44,5,152.86144393164224
231,SAT-53-21,SAT-33-20,22,0,43.50238482342502
232,SAT-34-9,SAT-9-20,37,4,118.40044574909277
233,SAT-50-17,SAT-24-10,34,4,96.44695194515826
234,SAT-14-18,SAT-8-14,15,4,64.18096975258811
235,SAT-15-13,SAT-27-12,14,1,29.860400518858043
236,SAT-62-17,SAT-21-12,37,4,93.00818404871266
237,SAT-25-5,SAT-62-14,45,4,123.7587055756466
238,SAT-66-18,SAT-22-12,35,4,93.75109221640986
239,SAT-22-2,SAT-59-21,39,1,87.6400353998301
240,SAT-65-5,SAT-50-3,22,4,68.50911267603192
241,SAT-5-6,SAT-34-5,39,4,115.37829391504677
242,SAT-21-12,SAT-71-2,35,4,121.49253316621792
243,SAT-51-15,SAT-35-1,25,4,82.10112372911762
244,SAT-37-13,SAT-70-8,53,7,188.80520638725653
245,SAT-53-1,SAT-37-13,29,4,109.84096833050876
246,SAT-20-13,SAT-2-7,37,6,153.11991924250148
247,SAT-71-0,SAT-35-14,47,3,208.85938533359783
248,SAT-64-18,SAT-40-3,32,2,90.33542948253876
249,SAT-43-11,SAT-12-19,42,4,122.9760694429602
250,SAT-25-5,SAT-13-15,23,4,86.59726973928888
251,SAT-15-16,SAT-24-5,29,4,140.77661955636228
252,SAT-7-13,SAT-13-9,11,1,37.904415841188
253,SAT-43-3,SAT-38-21,10,2,35.964617626277146
254,SAT-52-9,SAT-1-19,34,4,117.6349219451183
255,SAT-8-12,SAT-53-3,41,4,137.72545394248945
256,SAT-24-5,SAT-46-18,32,4,101.76312967792367
257,SAT-65-13,SAT-2-8,29,7,142.2157820037913
258,SAT-36-10,SAT-9-5,41,4,137.72545394249124
259,SAT-40-14,SAT-14-18,35,4,100.63348366177938
260,SAT-29-3,SAT-63-7,43,4,114.19302517660061
261,SAT-18-3,SAT-4-3,19,2,53.030259305823954
262,SAT-13-20,SAT-58-20,28,0,49.96997748384078
263,SAT-32-1,SAT-3-14,43,4,141.59079255941612
264,SAT-7-4,SAT-25-19,26,3,80.86467794116056
265,SAT-55-5,SAT-63-12,16,4,60.77598991811254
266,SAT-34-16,SAT-45-15,19,4,67.2874463104022
267,SAT-59-13,SAT-21-2,46,4,135.1778326908164
268,SAT-35-21,SAT-1-18,50,6,164.40231727133903
269,SAT-33-20,SAT-56-17,37,5,129.94690415058673
270,SAT-4-2,SAT-1-18,22,6,124.00918588581516
271,SAT-55-16,SAT-30-16,34,4,100.26084048049074
272,SAT-3-0,SAT-20-5,31,4,116.42209748888214
273,SAT-63-19,SAT-4-10,23,4,84.12887292709193
274,SAT-50-14,SAT-46-14,9,2,33.85524052819514
275,SAT-24-10,SAT-37-20,24,4,89.7491104695149
276,SAT-4-10,SAT-36-19,44,4,131.51673539315203
277,SAT-22-16,SAT-10-6,23,4,88.31881219906381
278,SAT-50-17,SAT-46-5,23,4,125.60610227971678
279,SAT-52-11,SAT-49-7,20,6,110.87498048969594
280,SAT-68-18,SAT-30-16,45,4,131.36015748869696
281,SAT-38-21,SAT-32-21,7,0,11.883399320454503
282,SAT-8-4,SAT-48-2,37,3,88.25046011058356
283,SAT-38-21,SAT-16-7,35,4,119.57047929635765
284,SAT-8-2,SAT-40-0,35,1,75.11764683472397
285,SAT-37-2,SAT-29-0,11,1,28.62528793403431
286,SAT-14-2,SAT-34-6,31,4,102.74394794047443
287,SAT-52-11,SAT-24-7,45,6,159.2861675104861
288,SAT-21-16,SAT-30-17,17,4,62.65079316803906
289,SAT-61-4,SAT-28-0,38,3,90.17208451669545
290,SAT-11-7,SAT-33-20,32,4,101.30951995677722
291,SAT-4-11,SAT-16-9,15,0,35.38851267709945
292,SAT-52-19,SAT-36-10,26,4,90.07512021409184
293,SAT-18-17,SAT-11-3,16,3,65.51374442082664
294,SAT-9-5,SAT-70-13,20,4,72.93231088790236
295,SAT-24-5,SAT-34-5,19,4,71.50491764639354
296,SAT-22-16,SAT-16-7,16,4,70.11529358075127
297,SAT-68-15,SAT-58-1,19,4,71.08413362772177
298,SAT-1-4,SAT-33-18,41,3,114.47115364114178
299,SAT-43-12,SAT-35-1,20,4,87.07277743665561
300,SAT-66-12,SAT-0-17,18,4,83.36607331582384
301,SAT-17-13,SAT-44-6,45,5,163.49503500127284
302,SAT-30-16,SAT-47-10,24,4,72.29600972298707
303,SAT-59-1,SAT-44-16,31,4,127.52336712371692
304,SAT-71-2,SAT-63-13,20,4,87.07794008202268
305,SAT-20-1,SAT-13-6,19,4,85.22651626519169
306,SAT-13-15,SAT-1-3,23,4,87.94299766153325
307,SAT-30-17,SAT-29-18,7,3,34.68861079650044
308,SAT-61-17,SAT-9-17,31,5,103.04377924193366
309,SAT-33-3,SAT-39-2,10,2,31.307294611991658
310,SAT-15-6,SAT-35-1,26,4,71.51614781429858
311,SAT-70-16,SAT-67-8,12,4,58.33387029713269
312,SAT-12-15,SAT-59-14,31,3,81.18717647046756
313,SAT-58-10,SAT-64-19,18,4,83.3737973478033
314,SAT-65-18,SAT-67-19,6,2,23.413661357314922
315,SAT-69-3,SAT-54-21,20,2,55.271591794702374
316,SAT-9-21,SAT-34-16,39,4,133.70656169805545
317,SAT-23-6,SAT-53-17,48,4,167.364794622069
318,SAT-50-14,SAT-4-4,43,4,155.33951262804382
319,SAT-22-4,SAT-30-20,15,3,54.86828795717074
320,SAT-40-21,SAT-9-20,33,0,64.18001877655415
321,SAT-27-2,SAT-45-15,34,4,133.2946890749678
322,SAT-55-13,SAT-35-6,38,5,149.5776049428911
323,SAT-25-20,SAT-38-5,29,4,122.6566465948119
324,SAT-65-4,SAT-2-5,19,4,75.82419229773234
325,SAT-68-18,SAT-69-9,11,4,61.030437342964845
326,SAT-29-2,SAT-11-14,33,4,126.71968975982448
327,SAT-20-5,SAT-4-12,24,4,74.46786452260962
328,SAT-30-9,SAT-2-17,43,4,143.9857079700165
329,SAT-45-15,SAT-63-13,23,3,61.05562338052941
330,SAT-58-10,SAT-35-10,24,0,45.622499590773664
331,SAT-62-16,SAT-67-8,14,4,62.19274762657824
332,SAT-50-14,SAT-59-14,14,2,43.65631669338252
333,SAT-49-12,SAT-33-5,32,4,129.41288204299735
334,SAT-1-3,SAT-8-2,11,2,33.22531224618652
335,SAT-33-10,SAT-16-15,33,5,129.59677134332907
336,SAT-7-21,SAT-33-9,37,4,114.03497589114309
337,SAT-6-18,SAT-58-4,39,5,155.40371141491707
338,SAT-56-19,SAT-32-21,27,1,57.78288359448886
339,SAT-52-19,SAT-14-18,48,6,150.37257455493884
340,SAT-22-4,SAT-59-21,41,3,100.4288470145735
341,SAT-43-18,SAT-46-14,12,4,58.32526571700367
342,SAT-64-13,SAT-35-1,40,4,119.63469090989787
343,SAT-25-6,SAT-37-14,21,3,74.86392532299412
344,SAT-30-9,SAT-42-15,29,5,127.3951784264256
345,SAT-63-12,SAT-44-8,38,7,154.88156202549484
346,SAT-11-10,SAT-33-18,35,4,119.75408864671999
347,SAT-0-6,SAT-49-7,29,3,75.65093349900475
348,SAT-40-3,SAT-35-10,13,4,55.273303054496786
349,SAT-32-16,SAT-56-17,32,4,90.64543809267018
350,SAT-8-12,SAT-3-19,15,4,67.80764470804853
351,SAT-3-14,SAT-40-12,38,2,80.69579417078407
352,SAT-40-21,SAT-70-20,32,0,62.43617143479657
353,SAT-19-9,SAT-25-20,18,4,83.40442597659661
354,SAT-57-1,SAT-33-15,39,4,138.25859411610668
355,SAT-33-20,SAT-51-19,34,7,133.2340399242487
356,SAT-27-21,SAT-57-21,31,0,59.55127246775765
357,SAT-35-14,SAT-19-21,24,4,75.77218314880174
358,SAT-33-18,SAT-9-17,36,5,118.54772682430041
359,SAT-12-11,SAT-44-20,42,4,118.71233310796451
360,SAT-35-10,SAT-44-8,26,7,122.42709675457377
361,SAT-32-21,SAT-50-19,35,7,139.7916873022884
362,SAT-13-3,SAT-43-5,41,4,121.5717803099049
363,SAT-32-11,SAT-19-8,31,7,136.71109919148478
364,SAT-13-9,SAT-52-18,47,4,146.86177161676036
365,SAT-67-19,SAT-24-5,46,4,159.12492263956645
366,SAT-38-20,SAT-13-12,34,4,100.75402828825636
367,SAT-42-18,SAT-35-11,15,4,59.46722351725555
368,SAT-29-3,SAT-35-10,14,4,56.72774413394297
369,SAT-65-13,SAT-48-21,26,4,84.22301446053535
370,SAT-27-12,SAT-40-3,27,4,110.4327690374939
371,SAT-66-6,SAT-16-15,32,3,100.12437990827361
372,SAT-12-2,SAT-1-18,30,6,139.40795872800558
373,SAT-10-16,SAT-56-17,34,4,93.8487213696143
374,SAT-64-0,SAT-30-6,47,4,142.20181082218753
375,SAT-19-17,SAT-42-15,32,4,96.87367018861035
376,SAT-28-13,SAT-24-9,9,1,33.97735126218206
377,SAT-18-10,SAT-25-0,18,4,79.15958462260397
378,SAT-71-15,SAT-14-4,27,4,100.21266467159533
379,SAT-65-18,SAT-31-14,43,4,118.08091314238766
380,SAT-54-10,SAT-20-1,44,4,124.63059569900715
381,SAT-0-17,SAT-17-13,24,4,72.1649078063998
382,SAT-12-6,SAT-5-20,16,4,66.02332815354288
383,SAT-68-7,SAT-57-21,20,4,73.73308532503056
384,SAT-64-17,SAT-1-3,18,3,69.32621462099412
385,SAT-11-14,SAT-54-4,46,4,160.77510863500436
386,SAT-57-17,SAT-21-12,42,4,102.20209267028905
387,SAT-1-6,SAT-62-21,19,4,67.16125352903909
388,SAT-34-8,SAT-38-20,15,4,73.37185076603153
389,SAT-65-5,SAT-13-13,29,4,89.8659148994966
390,SAT-2-1,SAT-63-19,30,7,138.9962745970615
391,SAT-4-11,SAT-57-1,30,4,102.26664659697761
392,SAT-7-21,SAT-69-15,23,4,98.061395559203
393,SAT-32-10,SAT-13-20,30,4,101.14387228065222
394,SAT-34-16,SAT-40-4,17,4,76.86821561130586
395,SAT-9-13,SAT-4-13,8,1,22.762592152796476
396,SAT-2-6,SAT-33-10,36,3,84.17307413281304
397,SAT-34-16,SAT-47-12,18,4,51.30305163175559
398,SAT-61-17,SAT-20-17,42,5,125.36869541630765
399,SAT-53-17,SAT-51-3,11,3,56.26721746350768
400,SAT-16-7,SAT-24-18,24,4,113.44493966547918
401,SAT-17-6,SAT-33-15,26,3,88.99533993445044
402,SAT-24-9,SAT-3-14,39,6,150.6744070254787
403,SAT-30-20,SAT-63-7,47,4,147.0272516913176
404,SAT-33-18,SAT-33-3,8,0,45.96484646550736
405,SAT-64-13,SAT-61-4,19,4,104.27098024269354
406,SAT-12-19,SAT-50-18,48,6,150.81193392896537
407,SAT-67-0,SAT-35-2,49,7,164.8777605940259
408,SAT-17-13,SAT-49-0,42,4,118.91291412852726
409,SAT-3-11,SAT-39-10,38,0,78.1287715711651
410,SAT-29-8,SAT-11-16,35,4,138.7197565412668
411,SAT-8-21,SAT-25-0,19,0,40.36437005997767
412,SAT-64-4,SAT-43-21,27,3,73.24570351181211
413,SAT-7-5,SAT-58-16,33,4,111.49726507401455
414,SAT-32-10,SAT-25-4,20,4,92.26810309587145
415,SAT-13-13,SAT-46-5,50,4,168.553168228661
416,SAT-35-21,SAT-71-17,51,5,161.19223331842298
417,SAT-68-4,SAT-65-13,13,4,64.70905964290269
418,SAT-21-20,SAT-46-14,36,4,113.76305275944534
419,SAT-14-11,SAT-68-7,35,6,139.69377640057388
420,SAT-43-0,SAT-69-0,27,0,52.18707412799315
421,SAT-69-9,SAT-71-7,17,6,95.7766071649802
422,SAT-50-19,SAT-40-3,29,6,136.71184689490465
423,SAT-18-3,SAT-34-8,24,4,75.90220449627819
424,SAT-4-13,SAT-40-12,38,1,75.64006516862904
425,SAT-47-11,SAT-30-17,30,4,110.61581311478037
426,SAT-65-9,SAT-35-19,43,4,134.29009779740602
427,SAT-22-12,SAT-51-9,33,0,73.97857699197672
428,SAT-29-3,SAT-10-9,26,4,74.960777223629
429,SAT-16-7,SAT-45-9,32,2,67.41217035404237
430,SAT-33-2,SAT-17-2,19,1,43.891989922069385
431,SAT-25-8,SAT-14-9,13,1,27.161903602923026
432,SAT-35-19,SAT-2-4,51,5,173.41540373977583
433,SAT-40-3,SAT-21-21,24,2,62.79214881909725
434,SAT-13-0,SAT-70-13,27,4,177.74369924455814
435,SAT-35-20,SAT-63-19,44,7,152.3104841030288
436,SAT-35-21,SAT-8-0,29,0,60.281651867768616
437,SAT-36-12,SAT-36-7,6,0,32.83203318964185
438,SAT-25-1,SAT-47-10,32,4,100.3021788818595
439,SAT-25-5,SAT-59-10,40,4,96.5117445885936
440,SAT-36-0,SAT-10-4,41,5,140.08813052525502
441,SAT-33-18,SAT-18-2,22,2,67.50163452710433
442,SAT-9-15,SAT-58-16,33,4,102.18922494729969
443,SAT-4-21,SAT-47-11,40,4,121.38567479185045
444,SAT-47-5,SAT-16-18,41,4,118.66213769961759
445,SAT-4-11,SAT-11-16,21,4,98.48239774892154
446,SAT-46-14,SAT-25-6,40,5,158.53476434791847
447,SAT-13-3,SAT-33-12,30,4,96.58083532947563
448,SAT-20-17,SAT-60-10,40,4,107.43447673626687
449,SAT-20-21,SAT-50-21,31,0,59.69935249712988
450,SAT-37-6,SAT-32-10,10,3,35.63947697534353
451,SAT-30-3,SAT-57-17,46,5,169.39672893430287
452,SAT-58-1,SAT-11-16,41,4,146.50649520734302
453,SAT-16-7,SAT-34-15,37,5,151.94118100779107
454,SAT-25-2,SAT-13-0,15,1,36.17780318228864
455,SAT-0-12,SAT-62-17,22,4,90.98427529200686
456,SAT-36-10,SAT-65-5,43,4,140.3338211084846
457,SAT-52-3,SAT-39-21,18,2,51.224383920443145
458,SAT-9-5,SAT-0-3,16,4,56.07548264497511
459,SAT-14-2,SAT-35-11,31,4,98.48064451840813
460,SAT-2-6,SAT-30-3,36,4,99.10557577365266
461,SAT-9-15,SAT-70-17,20,4,73.1671343681275
462,SAT-21-10,SAT-71-7,38,6,140.72271718238719
463,SAT-30-15,SAT-10-7,29,3,90.91908729747944
464,SAT-15-6,SAT-3-20,21,4,75.56395361986631
