index,source,destination,hops,fail count,delay,overhead_signal
168,SAT-52-2,SAT-54-17,26,8,154.6102653222472,104
169,SAT-9-8,SAT-58-14,42,6,159.85770352794304,78
170,SAT-68-14,SAT-8-7,126,53,762.6784459887515,689
171,SAT-16-1,SAT-4-9,21,3,72.14094765237323,39
172,SAT-6-7,SAT-52-10,30,1,62.18689143648821,13
173,SAT-1-14,SAT-2-15,11,4,60.73180095377229,52
174,SAT-12-6,SAT-70-3,44,15,215.06257978212435,195
175,SAT-41-13,SAT-27-2,26,3,95.12051641790292,39
176,SAT-62-8,SAT-7-13,23,0,60.627085890471406,0
177,SAT-32-2,SAT-50-13,30,3,101.66052881809541,39
178,SAT-63-6,SAT-63-0,7,0,39.39843982757717,0
179,SAT-31-19,SAT-48-0,21,0,47.49427261461377,0
180,SAT-53-18,SAT-60-10,16,3,65.05590609295679,39
181,SAT-45-7,SAT-60-17,56,16,286.96983959551716,208
182,SAT-56-19,SAT-61-10,15,3,67.82781739108749,39
183,SAT-42-0,SAT-62-5,32,3,104.94776618862194,39
184,SAT-37-18,SAT-35-17,8,2,35.27709649184994,26
185,SAT-30-13,SAT-1-8,35,0,80.29708383671307,0
186,SAT-4-10,SAT-7-9,5,0,12.088850699709425,0
187,SAT-45-1,SAT-1-18,260,113,1563.4556086893144,1469
188,SAT-24-20,SAT-32-2,13,0,40.57358079397254,0
189,SAT-37-4,SAT-70-13,43,3,113.10961392595505,39
190,SAT-11-17,SAT-42-8,41,3,114.30166719461326,39
191,SAT-7-18,SAT-7-14,5,0,26.26562655171544,0
192,SAT-8-7,SAT-56-11,29,1,65.34320330307358,13
193,SAT-28-12,SAT-71-2,40,3,117.50886055512863,39
194,SAT-0-20,SAT-59-10,24,3,88.68854641305805,39
195,SAT-28-6,SAT-9-18,30,3,99.61721596371187,39
196,SAT-65-16,SAT-20-6,38,3,113.13168000119519,39
197,SAT-67-6,SAT-29-7,100,33,482.074522304184,429
198,SAT-56-11,SAT-3-10,21,0,44.09328708844735,0
199,SAT-45-1,SAT-31-15,79,29,445.26813504763714,377
200,SAT-57-5,SAT-11-11,33,3,82.02043560001137,39
201,SAT-12-16,SAT-59-10,32,3,84.05502311258452,39
202,SAT-64-16,SAT-50-17,44,15,213.15148674303515,195
203,SAT-60-1,SAT-71-2,13,0,26.215303283332183,0
204,SAT-28-15,SAT-50-6,200,84,1200.6854846891129,1092
205,SAT-70-8,SAT-59-10,14,0,31.174654553403883,0
206,SAT-54-0,SAT-11-11,41,3,119.79532729438624,39
207,SAT-4-9,SAT-8-3,17,5,85.7222677679219,65
208,SAT-13-8,SAT-20-14,24,5,116.54367792894205,65
209,SAT-66-18,SAT-16-19,24,1,42.65008919301962,13
210,SAT-13-8,SAT-60-1,33,3,90.58413609535056,39
211,SAT-50-6,SAT-47-13,11,2,50.88792715783471,26
212,SAT-27-0,SAT-50-11,35,3,109.97409165843032,39
213,SAT-7-4,SAT-41-21,40,2,93.51426708624012,26
214,SAT-23-15,SAT-6-7,26,2,82.00610004753902,26
215,SAT-40-20,SAT-49-5,23,3,100.14026076002891,39
216,SAT-65-18,SAT-35-10,39,3,106.05198466423157,39
217,SAT-57-5,SAT-66-15,20,3,80.44104084624323,39
218,SAT-38-17,SAT-6-7,43,3,122.75284671080762,39
219,SAT-48-20,SAT-13-13,43,3,108.40569995310167,39
220,SAT-2-2,SAT-42-0,35,0,70.19765501411125,0
221,SAT-30-13,SAT-59-10,33,0,71.41423273908067,0
222,SAT-16-1,SAT-13-17,34,12,202.3420280508441,156
223,SAT-52-2,SAT-24-14,87,26,429.91504327133225,338
224,SAT-21-4,SAT-65-18,37,2,102.46298962440869,26
225,SAT-50-12,SAT-55-2,16,3,74.57670310201144,39
226,SAT-21-4,SAT-19-20,9,2,42.963494516666,26
227,SAT-1-8,SAT-6-14,22,5,113.28052262771293,65
228,SAT-49-3,SAT-67-11,27,3,82.11611221847708,39
229,SAT-13-13,SAT-52-12,35,0,65.38980900787321,0
230,SAT-14-19,SAT-66-21,23,0,46.022040374674035,0
231,SAT-29-15,SAT-50-15,98,38,535.5965622033441,494
232,SAT-66-18,SAT-36-7,96,29,475.47557411151365,377
233,SAT-60-16,SAT-23-7,45,3,121.45987253898811,39
234,SAT-53-18,SAT-62-5,25,3,112.84645309541985,39
235,SAT-44-15,SAT-3-1,40,3,103.53614388365463,39
236,SAT-47-8,SAT-8-1,41,3,104.73873082192111,39
237,SAT-39-4,SAT-10-2,32,2,64.78259043755997,26
238,SAT-15-6,SAT-3-20,21,3,73.90357468758941,39
239,SAT-29-16,SAT-25-5,22,3,118.21018907450264,39
240,SAT-4-9,SAT-56-18,64,19,314.60405478434285,247
241,SAT-3-14,SAT-39-11,40,1,83.78912774579987,13
242,SAT-43-9,SAT-42-0,11,3,60.8779349589186,39
243,SAT-68-1,SAT-29-11,44,3,119.98788718677974,39
244,SAT-42-7,SAT-25-9,20,1,41.1178118736526,13
245,SAT-70-8,SAT-28-9,32,0,55.97740694186821,0
246,SAT-66-4,SAT-27-3,101,34,498.67349607284444,442
247,SAT-45-21,SAT-68-6,77,24,385.6762908993871,312
248,SAT-17-11,SAT-62-2,37,3,107.14477446719683,39
249,SAT-68-5,SAT-21-5,172,73,1002.750519119086,949
250,SAT-6-4,SAT-50-13,38,3,105.23857750125664,39
251,SAT-37-13,SAT-44-14,19,5,83.76570245719415,65
252,SAT-71-21,SAT-13-10,26,3,94.90462473551064,39
253,SAT-58-11,SAT-4-10,20,0,42.182728495735255,0
254,SAT-10-2,SAT-71-1,13,0,26.13287060309082,0
255,SAT-47-5,SAT-53-13,15,3,62.027001536903654,39
256,SAT-43-18,SAT-71-1,34,1,78.99692438725371,13
257,SAT-7-12,SAT-32-0,36,3,106.88271923429991,39
258,SAT-62-1,SAT-56-12,18,3,82.12294970242246,39
259,SAT-53-16,SAT-37-14,49,17,238.35531638178156,221
260,SAT-5-9,SAT-22-0,27,3,89.31108365071577,39
261,SAT-26-0,SAT-65-9,43,3,113.53452318659475,39
262,SAT-13-4,SAT-23-21,16,2,50.60463548926902,26
263,SAT-29-1,SAT-13-17,139,58,828.3287051740555,754
264,SAT-60-1,SAT-71-7,38,12,188.64704778863205,156
265,SAT-22-19,SAT-39-4,33,4,126.55387437710893,52
266,SAT-14-5,SAT-5-5,64,27,370.57449741651527,351
267,SAT-6-9,SAT-41-3,110,36,547.87356135347,468
268,SAT-37-18,SAT-46-16,56,22,317.0528422565088,286
269,SAT-50-20,SAT-11-11,43,3,117.72230262511536,39
270,SAT-16-4,SAT-56-5,40,3,98.58162325885466,39
271,SAT-45-10,SAT-39-11,8,0,18.446076757763002,0
272,SAT-68-3,SAT-70-3,7,2,29.81712169849049,26
273,SAT-50-7,SAT-23-7,276,124,1675.1092646360578,1612
274,SAT-59-4,SAT-66-0,12,2,38.69585956542396,26
275,SAT-56-12,SAT-46-7,104,44,627.4718566029569,572
276,SAT-60-15,SAT-45-19,20,3,51.04813152121381,39
277,SAT-71-1,SAT-11-20,16,0,41.93156830476336,0
278,SAT-53-16,SAT-51-1,10,3,49.26918046144082,39
279,SAT-15-6,SAT-60-18,38,3,113.58879538606486,39
280,SAT-65-0,SAT-43-9,32,3,95.46412676311171,39
281,SAT-40-20,SAT-70-10,41,3,118.89101143394363,39
282,SAT-12-3,SAT-65-8,25,3,64.23943652661085,39
283,SAT-62-5,SAT-35-4,129,51,710.2416508527633,663
284,SAT-54-9,SAT-37-4,87,33,482.8113962173587,429
285,SAT-48-15,SAT-0-21,31,3,79.09144115637646,39
286,SAT-9-17,SAT-67-11,21,3,64.22705051201713,39
287,SAT-28-2,SAT-5-14,76,23,381.8056996163908,299
288,SAT-13-8,SAT-71-2,21,3,64.22705051201535,39
289,SAT-64-16,SAT-19-16,168,70,964.9861710572005,910
290,SAT-62-1,SAT-3-20,17,0,43.809560931800874,0
291,SAT-45-21,SAT-10-21,36,0,69.34137967601978,0
292,SAT-46-10,SAT-31-11,17,0,36.284140784794985,0
293,SAT-46-17,SAT-41-21,10,2,34.53926893086512,26
294,SAT-10-21,SAT-9-1,4,0,15.068904555406206,0
295,SAT-38-13,SAT-38-17,5,0,26.265626551717524,0
296,SAT-71-7,SAT-46-16,41,3,139.88563672400173,39
297,SAT-45-21,SAT-54-0,11,0,24.399798251826965,0
298,SAT-27-9,SAT-55-20,40,3,118.58675463089538,39
299,SAT-54-15,SAT-21-6,269,113,1598.7034713869152,1469
300,SAT-29-16,SAT-6-10,30,3,80.13579130916541,39
301,SAT-38-13,SAT-46-20,16,3,58.99090835787919,39
302,SAT-20-17,SAT-7-4,23,2,80.631302820962,26
303,SAT-48-15,SAT-22-19,31,3,68.93250738756366,39
304,SAT-28-0,SAT-66-0,35,0,68.33455066544155,0
305,SAT-49-20,SAT-65-9,28,3,98.74705322402949,39
306,SAT-68-17,SAT-69-17,10,4,54.30167961894042,52
307,SAT-25-9,SAT-49-10,26,0,51.124269202412634,0
308,SAT-32-2,SAT-59-8,34,3,84.14516892656066,39
309,SAT-22-0,SAT-52-12,41,3,118.3445599407246,39
310,SAT-54-9,SAT-7-11,28,0,59.563331319942584,0
311,SAT-16-5,SAT-55-6,103,35,507.80061275657073,455
312,SAT-42-0,SAT-13-1,31,0,62.65837284367236,0
313,SAT-0-3,SAT-37-13,46,3,123.69889716380463,39
314,SAT-65-13,SAT-56-5,66,24,383.09326521974884,312
315,SAT-25-9,SAT-0-20,37,3,113.2632349257049,39
316,SAT-2-1,SAT-31-18,271,118,1630.648811258358,1534
317,SAT-65-18,SAT-28-18,308,136,1843.4220316397582,1768
318,SAT-12-19,SAT-25-19,14,0,21.566861655210662,0
319,SAT-51-16,SAT-35-4,27,3,91.80631011861624,39
320,SAT-0-12,SAT-51-16,32,3,100.52071197678494,39
321,SAT-22-19,SAT-24-14,12,4,62.633926685795075,52
322,SAT-47-19,SAT-4-9,40,3,116.93993707338616,39
323,SAT-53-17,SAT-13-10,40,3,102.54511757622818,39
324,SAT-43-18,SAT-30-15,63,24,344.08811771542594,312
325,SAT-24-4,SAT-66-6,91,30,443.3540415909212,390
326,SAT-37-6,SAT-36-4,6,2,27.813440082038422,26
327,SAT-41-21,SAT-35-4,20,4,95.32743075929719,52
328,SAT-26-2,SAT-2-12,35,3,105.1182836259644,39
329,SAT-0-14,SAT-18-20,25,3,69.29087322622895,39
330,SAT-19-9,SAT-46-12,31,0,69.91333538876371,0
331,SAT-24-10,SAT-24-13,4,0,19.69921991378811,0
332,SAT-13-1,SAT-0-6,47,15,238.2914492976568,195
333,SAT-69-17,SAT-31-15,163,64,899.4735319703925,832
334,SAT-47-21,SAT-71-15,119,45,658.7693625285362,585
335,SAT-57-9,SAT-50-17,32,9,169.2304920719835,117
336,SAT-13-8,SAT-37-14,41,5,144.6314435095891,65
337,SAT-46-20,SAT-55-17,75,31,441.7275739826927,403
338,SAT-67-1,SAT-28-8,41,3,100.82372948484107,39
339,SAT-28-12,SAT-28-2,11,0,65.66406637929234,0
340,SAT-25-8,SAT-63-2,41,3,99.19075563968129,39
341,SAT-28-9,SAT-57-5,188,77,1086.8126297928395,1001
342,SAT-26-19,SAT-9-8,29,3,100.50554553853786,39
343,SAT-31-17,SAT-12-2,27,2,77.56639810697652,26
344,SAT-7-18,SAT-46-12,40,3,97.64556827817259,39
345,SAT-29-15,SAT-50-15,96,37,521.8808781108654,481
346,SAT-46-4,SAT-67-18,30,2,89.5814523879706,26
347,SAT-30-9,SAT-26-11,7,0,20.579578547052847,0
348,SAT-60-15,SAT-67-1,16,3,64.17987107348337,39
349,SAT-14-19,SAT-33-11,28,3,86.05286197991715,39
350,SAT-37-5,SAT-15-8,26,3,56.3278241287652,39
351,SAT-61-9,SAT-68-9,8,0,13.036278452602328,0
352,SAT-59-15,SAT-12-3,36,3,107.28748025995161,39
353,SAT-19-9,SAT-37-6,152,65,903.7601596938887,845
354,SAT-18-20,SAT-54-0,39,0,80.17653103210165,0
355,SAT-53-17,SAT-39-11,21,3,64.0769982363064,39
356,SAT-59-11,SAT-43-8,20,0,46.35176996310088,0
357,SAT-3-17,SAT-65-16,66,27,378.2328821176929,351
358,SAT-45-21,SAT-39-3,21,5,101.92439919950198,65
359,SAT-2-11,SAT-8-3,25,7,128.55165224011472,91
360,SAT-6-17,SAT-23-6,61,17,310.2368797355884,221
361,SAT-13-5,SAT-51-1,39,3,86.17302950463059,39
362,SAT-51-14,SAT-18-3,45,3,127.22932065639763,39
363,SAT-37-13,SAT-9-13,29,0,49.33550831416378,0
364,SAT-58-17,SAT-69-20,15,2,38.032169126847144,26
365,SAT-56-12,SAT-45-15,23,4,90.57273825028165,52
366,SAT-40-14,SAT-68-14,79,25,376.9730155108523,325
367,SAT-16-0,SAT-69-17,157,66,931.6311483455563,858
368,SAT-3-18,SAT-71-1,10,1,39.50194781985405,13
369,SAT-71-21,SAT-23-3,39,5,131.49713453457804,65
370,SAT-51-16,SAT-18-2,42,3,107.58598164970168,39
371,SAT-44-4,SAT-21-8,28,3,64.63710402335285,39
372,SAT-53-2,SAT-18-19,41,0,91.22341195083872,0
373,SAT-70-10,SAT-29-1,41,3,113.67119297280767,39
374,SAT-30-9,SAT-49-13,24,0,59.7139211129272,0
375,SAT-14-15,SAT-1-20,19,3,54.3055442954446,39
376,SAT-67-11,SAT-42-16,37,3,113.95975034309436,39
377,SAT-33-2,SAT-15-20,23,0,57.93954992172493,0
378,SAT-56-5,SAT-33-1,28,3,66.73786196894883,39
379,SAT-33-0,SAT-8-1,27,0,54.76468607833169,0
380,SAT-50-8,SAT-35-17,55,16,280.914383679577,208
381,SAT-7-18,SAT-46-13,39,3,90.87531948843625,39
382,SAT-48-13,SAT-58-17,35,11,174.06820105596898,143
383,SAT-25-12,SAT-71-2,37,3,111.3951404328826,39
384,SAT-22-0,SAT-21-12,12,3,67.4229538428959,39
385,SAT-58-17,SAT-26-19,35,2,66.60038632641682,26
386,SAT-63-2,SAT-23-7,100,33,493.19108326985315,429
387,SAT-0-14,SAT-70-21,10,3,49.30656978116129,39
388,SAT-65-16,SAT-47-19,22,3,49.77472975472709,39
389,SAT-28-15,SAT-22-10,12,2,43.380703515452424,26
390,SAT-47-16,SAT-28-1,27,3,77.72726484316826,39
391,SAT-60-5,SAT-19-20,39,3,100.44223717574846,39
392,SAT-23-3,SAT-40-0,21,1,49.57391804520837,13
393,SAT-16-19,SAT-68-12,28,3,81.11155014953154,39
394,SAT-67-13,SAT-33-2,46,3,129.06848485093187,39
395,SAT-23-6,SAT-24-14,10,2,54.2038034287727,26
396,SAT-21-11,SAT-63-12,32,0,64.34507989955573,0
397,SAT-26-5,SAT-45-11,26,3,71.17689600899291,39
398,SAT-0-21,SAT-6-17,51,20,298.96972746810184,260
399,SAT-52-0,SAT-58-11,18,3,82.26577496924831,39
400,SAT-29-11,SAT-0-14,43,5,133.54342180093857,65
401,SAT-28-7,SAT-59-13,38,1,91.2736519466736,13
402,SAT-1-0,SAT-16-5,27,3,96.69777071769258,39
403,SAT-48-15,SAT-26-9,29,2,78.02559408382928,26
404,SAT-50-7,SAT-18-3,97,32,475.99279879828583,416
405,SAT-46-12,SAT-1-0,38,3,110.64270307496295,39
406,SAT-28-8,SAT-46-13,24,0,62.968300432815816,0
407,SAT-14-4,SAT-25-19,19,2,65.04867176384941,26
408,SAT-38-17,SAT-28-1,17,2,56.14081051822851,26
409,SAT-50-6,SAT-47-8,6,2,18.15552448304882,26
410,SAT-53-17,SAT-46-7,18,3,77.94361442307219,39
411,SAT-51-1,SAT-16-5,46,3,124.29185627337625,39
412,SAT-31-11,SAT-41-18,38,12,194.04377633669057,156
413,SAT-44-8,SAT-46-8,3,0,3.350159422519425,0
414,SAT-71-15,SAT-9-8,18,2,63.507057956629076,26
415,SAT-53-0,SAT-32-19,25,0,54.89357902883716,0
416,SAT-9-15,SAT-22-8,21,2,68.75957532772132,26
417,SAT-37-0,SAT-58-11,33,3,107.42483213226681,39
418,SAT-70-5,SAT-35-6,109,37,538.0049497602504,481
419,SAT-46-13,SAT-12-2,46,3,129.21181634634758,39
420,SAT-53-5,SAT-31-16,34,3,109.11927045429495,39
421,SAT-28-7,SAT-38-3,33,11,161.76607684674792,143
422,SAT-46-5,SAT-32-7,45,16,220.46688841588443,208
423,SAT-54-5,SAT-47-21,14,3,51.66705588114459,39
424,SAT-62-5,SAT-48-0,20,3,57.36926529677611,39
425,SAT-65-11,SAT-45-15,33,4,112.34897324957467,52
426,SAT-5-14,SAT-68-14,28,9,133.96221622098167,117
427,SAT-32-2,SAT-29-5,13,3,63.904697455075315,39
428,SAT-42-14,SAT-68-20,33,3,82.60660170055046,39
429,SAT-42-15,SAT-27-10,21,2,59.110194419932064,26
430,SAT-30-11,SAT-30-9,3,0,13.132813275858766,0
431,SAT-71-15,SAT-51-1,29,3,86.10015988172292,39
432,SAT-56-19,SAT-64-19,9,0,13.42756271131591,0
433,SAT-6-8,SAT-51-3,85,28,421.3430877789569,364
434,SAT-26-18,SAT-9-8,28,3,95.43267494981981,39
