index,source,destination,hops,fail count,delay
194,SAT-58-10,SAT-43-11,17,0,36.187872064096865
195,SAT-14-13,SAT-6-14,10,0,19.131094756979667
196,SAT-1-12,SAT-32-3,41,2,107.78582620267672
197,SAT-61-16,SAT-53-15,12,2,32.263908032834316
198,SAT-45-18,SAT-65-3,28,1,78.73379293608592
199,SAT-58-18,SAT-30-10,37,2,96.50766152010364
200,SAT-21-4,SAT-4-0,22,1,52.95070049067911
201,SAT-32-3,SAT-64-15,45,2,129.02760706966433
202,SAT-9-8,SAT-37-17,42,3,131.26389712493753
203,SAT-46-0,SAT-36-10,21,3,82.05714167638376
204,SAT-27-14,SAT-67-4,45,2,129.02760706966964
205,SAT-37-17,SAT-58-9,30,2,85.47677568594716
206,SAT-69-5,SAT-15-13,27,3,82.05426610305194
207,SAT-11-5,SAT-28-10,23,3,60.32247441641614
208,SAT-44-1,SAT-40-13,15,2,71.9394040140594
209,SAT-7-17,SAT-4-13,8,2,30.972129777790652
210,SAT-39-3,SAT-32-16,21,2,96.33899614284243
211,SAT-33-14,SAT-14-1,29,3,90.27717079279668
212,SAT-6-17,SAT-17-16,17,2,50.0795772392718
213,SAT-27-14,SAT-23-6,19,3,98.20152713087968
214,SAT-3-13,SAT-7-12,6,0,13.705492978704896
215,SAT-47-21,SAT-62-4,29,4,109.9915770713288
216,SAT-28-18,SAT-29-11,9,2,47.53192912516467
217,SAT-66-12,SAT-42-1,36,3,111.63573826242323
218,SAT-57-6,SAT-59-20,11,2,55.66541842275574
219,SAT-1-21,SAT-29-10,40,3,118.20328246995486
220,SAT-40-18,SAT-33-17,15,3,56.92829365884392
221,SAT-8-15,SAT-47-5,48,2,143.614515413919
222,SAT-54-12,SAT-36-10,21,0,48.09820855600888
223,SAT-34-8,SAT-54-2,27,2,70.72257466569938
224,SAT-2-19,SAT-29-10,37,2,101.039746392793
225,SAT-16-20,SAT-63-21,27,0,52.71986380543631
226,SAT-54-9,SAT-48-2,14,2,55.35683127061341
227,SAT-39-3,SAT-30-5,18,3,67.32368266095301
228,SAT-0-7,SAT-26-12,32,1,75.56571857803976
229,SAT-22-8,SAT-33-14,18,0,56.617078636944164
230,SAT-59-12,SAT-38-17,31,3,93.20716752910151
231,SAT-15-13,SAT-60-18,35,3,90.36530304890634
232,SAT-65-11,SAT-69-5,15,2,71.92188574187759
233,SAT-34-8,SAT-9-6,34,3,91.64262411958056
234,SAT-61-17,SAT-27-14,38,2,72.67498254135556
235,SAT-58-12,SAT-43-0,26,3,90.34385224069239
236,SAT-54-3,SAT-44-10,18,3,62.41803703976937
237,SAT-70-7,SAT-14-0,24,2,70.98210831266142
238,SAT-26-12,SAT-39-3,23,2,79.08067515210516
239,SAT-64-17,SAT-49-17,22,3,62.852122809277745
240,SAT-26-11,SAT-24-14,6,0,22.82462567263175
241,SAT-20-20,SAT-43-15,31,2,81.90701269217493
242,SAT-3-11,SAT-24-9,24,0,51.94326847206849
243,SAT-35-6,SAT-50-8,18,2,37.82545909744119
244,SAT-69-19,SAT-26-12,37,2,91.28322996870051
245,SAT-7-4,SAT-25-4,21,1,41.24569723714674
246,SAT-3-11,SAT-11-13,11,0,27.36899541684667
247,SAT-25-16,SAT-1-16,29,2,63.749471833424195
248,SAT-50-21,SAT-37-1,16,0,38.35613532458566
249,SAT-70-7,SAT-57-0,21,2,66.26859599310164
250,SAT-51-7,SAT-16-18,49,3,143.03943349294758
251,SAT-6-18,SAT-10-12,11,2,45.64224339389092
252,SAT-69-5,SAT-49-17,31,2,96.88308421087119
253,SAT-58-9,SAT-31-16,41,3,129.85631413298057
254,SAT-49-17,SAT-27-4,32,2,95.35123798128431
255,SAT-1-1,SAT-46-10,37,3,103.61380482476748
256,SAT-34-3,SAT-50-21,21,0,51.22682492177815
257,SAT-14-15,SAT-8-13,9,1,22.493262664633615
258,SAT-12-12,SAT-23-18,20,3,70.667460359637
259,SAT-0-16,SAT-63-14,12,2,27.173487359013965
260,SAT-10-11,SAT-69-8,17,0,41.14404490736439
261,SAT-7-17,SAT-3-18,8,2,26.297627604119377
262,SAT-46-9,SAT-8-13,39,0,86.69247437042489
263,SAT-8-12,SAT-29-11,23,0,47.282876692857705
264,SAT-35-17,SAT-39-3,13,2,59.12966079376728
265,SAT-40-15,SAT-46-0,14,3,55.86759051544713
266,SAT-36-10,SAT-24-14,17,0,44.9655017493575
267,SAT-54-12,SAT-55-12,2,0,1.938418167717597
268,SAT-42-17,SAT-60-16,24,2,60.88184598609683
269,SAT-44-19,SAT-43-15,8,2,40.95676276070993
270,SAT-20-1,SAT-17-3,6,0,17.805154185863373
271,SAT-2-5,SAT-69-19,14,2,60.31848795344697
272,SAT-36-10,SAT-34-4,11,2,55.6461470434391
273,SAT-61-17,SAT-2-9,22,2,72.7780637134574
274,SAT-4-12,SAT-50-21,36,3,102.03178130788044
275,SAT-44-8,SAT-35-4,16,2,53.407579056099735
276,SAT-59-20,SAT-1-9,26,3,94.96242344449959
277,SAT-49-17,SAT-56-19,10,2,24.697982261625157
278,SAT-63-21,SAT-39-17,35,3,103.02177098868083
279,SAT-1-12,SAT-18-0,28,3,93.75090534472817
280,SAT-48-6,SAT-45-17,19,3,103.45516325372137
281,SAT-36-7,SAT-28-12,14,1,46.05620301573424
282,SAT-57-18,SAT-47-16,17,2,54.95539086283777
283,SAT-7-4,SAT-35-4,31,1,56.47821524212009
284,SAT-11-7,SAT-25-19,25,2,87.22973689617925
285,SAT-61-9,SAT-14-15,40,4,133.27656931517836
286,SAT-71-6,SAT-10-12,18,2,57.59106543660782
287,SAT-2-9,SAT-5-0,13,2,63.76211736727167
288,SAT-40-11,SAT-65-12,27,0,54.98038994473091
289,SAT-24-14,SAT-57-7,49,4,149.80513345394527
290,SAT-23-0,SAT-68-8,36,3,97.2089219508302
291,SAT-27-20,SAT-36-21,11,0,23.258181188859872
292,SAT-49-10,SAT-8-21,43,3,123.52705576793834
293,SAT-39-3,SAT-35-14,16,3,78.84938692054318
294,SAT-31-7,SAT-18-7,22,4,72.73251658786143
295,SAT-46-15,SAT-51-7,14,1,60.29659068706878
296,SAT-55-12,SAT-59-7,18,4,91.57555635999017
297,SAT-30-0,SAT-32-16,11,1,113.15887225565876
298,SAT-56-1,SAT-23-18,47,4,136.6145143450609
299,SAT-38-2,SAT-27-18,26,4,109.01343561500053
300,SAT-66-0,SAT-10-18,23,1,108.31339679379197
301,SAT-12-18,SAT-41-21,33,1,67.73580832211434
302,SAT-24-21,SAT-70-16,36,2,99.45464467455076
303,SAT-34-8,SAT-68-8,35,0,56.318758823554774
304,SAT-57-4,SAT-4-10,26,3,70.87068740544201
305,SAT-42-0,SAT-17-1,27,0,54.933384547117846
306,SAT-14-7,SAT-52-6,42,3,98.70958990896453
307,SAT-4-5,SAT-51-14,35,3,100.52981631449921
308,SAT-60-11,SAT-40-3,29,2,83.55757277605399
309,SAT-68-8,SAT-56-18,25,3,98.24439270358317
310,SAT-50-9,SAT-70-7,31,4,96.45985860914618
311,SAT-19-14,SAT-36-10,22,0,52.62311143554937
312,SAT-14-0,SAT-59-18,34,1,128.10866715002018
313,SAT-54-15,SAT-25-4,41,3,120.09101002317023
314,SAT-40-15,SAT-61-16,29,3,80.56027929213245
315,SAT-30-0,SAT-62-17,40,1,157.56841151542847
316,SAT-50-9,SAT-12-19,45,2,114.40299731116271
317,SAT-17-14,SAT-27-10,15,0,41.761272986017566
318,SAT-1-17,SAT-35-6,50,3,148.3624874483532
319,SAT-50-21,SAT-27-20,25,0,49.2972493338388
320,SAT-47-15,SAT-23-18,28,2,54.123002066379165
321,SAT-50-18,SAT-3-0,30,0,62.1237329606724
322,SAT-8-4,SAT-18-0,15,1,41.75251711517489
323,SAT-11-7,SAT-2-8,11,0,19.475324945149758
324,SAT-12-18,SAT-36-21,28,0,54.12300206638283
325,SAT-63-21,SAT-35-12,38,2,102.43643859022308
326,SAT-67-8,SAT-46-11,25,0,54.5737255455537
327,SAT-44-15,SAT-15-16,35,2,74.4514190483799
328,SAT-42-17,SAT-6-18,38,1,58.23185115222322
329,SAT-52-20,SAT-12-12,41,2,102.06128607355934
330,SAT-42-14,SAT-67-4,38,2,117.13990901821748
331,SAT-47-5,SAT-15-11,39,2,85.34976475203143
332,SAT-12-14,SAT-41-10,34,0,71.12683057110624
333,SAT-63-11,SAT-66-1,14,2,70.30488058819361
334,SAT-6-0,SAT-30-12,35,2,102.7905800505112
335,SAT-26-16,SAT-34-4,19,2,77.15852440618721
336,SAT-11-12,SAT-45-13,36,0,66.6047277933884
337,SAT-25-6,SAT-43-10,23,1,52.12815711221827
338,SAT-38-2,SAT-28-18,17,0,53.76651236119011
339,SAT-69-10,SAT-54-21,27,2,93.78258181764171
340,SAT-28-0,SAT-71-4,40,3,107.35551849319707
341,SAT-8-12,SAT-30-10,25,0,55.6222391086685
342,SAT-46-11,SAT-30-12,18,0,37.46780724360918
343,SAT-36-10,SAT-41-18,14,2,59.719434502382796
344,SAT-14-1,SAT-70-12,28,2,95.23265349385589
345,SAT-16-17,SAT-48-4,42,1,105.12857103880361
346,SAT-19-19,SAT-13-10,16,2,68.36353247750606
347,SAT-1-18,SAT-39-11,42,2,98.47145863697506
348,SAT-0-11,SAT-51-1,32,2,98.09462095578893
349,SAT-37-14,SAT-53-15,24,3,68.98030211421572
350,SAT-10-10,SAT-25-4,24,2,75.68280760023298
351,SAT-45-8,SAT-33-17,24,2,89.50202913326152
352,SAT-22-8,SAT-54-15,46,3,131.2421559199457
353,SAT-10-1,SAT-2-9,17,2,64.04562384745928
354,SAT-66-0,SAT-48-21,20,0,42.291983056514795
355,SAT-48-6,SAT-59-14,20,1,68.37265416844315
356,SAT-60-21,SAT-13-11,36,2,104.2281138074649
357,SAT-43-0,SAT-59-4,27,3,88.7061042920354
358,SAT-55-21,SAT-1-17,29,3,93.43018052756919
359,SAT-39-0,SAT-58-12,30,2,94.97274242470613
360,SAT-31-8,SAT-51-4,27,2,70.23217820848923
361,SAT-39-3,SAT-13-2,28,0,46.650266533115314
362,SAT-8-17,SAT-0-13,13,2,38.59912190408172
363,SAT-28-4,SAT-68-8,37,2,72.01767499683629
364,SAT-0-8,SAT-59-21,23,2,79.13958968895734
365,SAT-31-8,SAT-10-1,29,2,78.321899233056
366,SAT-58-12,SAT-54-7,10,0,38.599198737397714
367,SAT-18-6,SAT-43-0,32,2,77.91874074133165
368,SAT-27-5,SAT-52-18,35,2,97.617960655122
369,SAT-7-4,SAT-63-1,20,1,44.35221249859167
370,SAT-51-1,SAT-46-0,7,0,16.20851538578172
371,SAT-31-7,SAT-23-13,15,0,50.93943476820192
372,SAT-5-0,SAT-35-4,41,3,108.82933414776406
373,SAT-41-20,SAT-0-4,44,3,123.51823505009827
374,SAT-53-18,SAT-2-2,28,0,69.69355154672844
375,SAT-41-6,SAT-24-21,25,2,72.12891025267398
376,SAT-61-0,SAT-22-0,34,0,66.27356050843066
377,SAT-1-1,SAT-19-12,30,2,98.21271682613101
378,SAT-48-2,SAT-12-14,47,2,121.07031910504693
379,SAT-43-6,SAT-43-5,2,0,6.566406637929529
380,SAT-59-11,SAT-41-13,21,0,44.79278762065296
381,SAT-46-0,SAT-34-16,21,1,133.23710075180443
382,SAT-14-15,SAT-2-5,27,2,110.38794900413644
383,SAT-49-17,SAT-24-9,34,2,90.9859532557657
384,SAT-11-21,SAT-1-21,11,0,19.864612897974666
385,SAT-40-21,SAT-28-10,24,2,89.57199865079888
386,SAT-18-6,SAT-5-19,23,2,79.08273588474933
387,SAT-43-13,SAT-37-17,13,2,48.06920264436319
388,SAT-63-4,SAT-28-15,47,2,122.8099227818193
389,SAT-11-5,SAT-19-1,13,2,38.56413494764561
390,SAT-57-6,SAT-19-15,44,1,108.2603898722441
391,SAT-61-16,SAT-37-17,28,2,54.40232353558205
392,SAT-68-2,SAT-52-9,24,2,69.10024888003565
393,SAT-45-16,SAT-63-20,23,2,52.111544900188036
394,SAT-7-0,SAT-63-6,25,2,75.66665551796869
395,SAT-50-21,SAT-51-18,5,0,21.146018700307817
396,SAT-61-14,SAT-67-4,19,2,88.01026961229232
397,SAT-17-3,SAT-57-12,42,2,105.39522090999611
398,SAT-70-7,SAT-29-1,38,2,87.0009546061071
399,SAT-31-12,SAT-37-1,18,2,80.91126573634372
400,SAT-28-15,SAT-4-5,39,2,128.76227456932588
401,SAT-7-12,SAT-46-16,42,2,100.30322585404456
402,SAT-28-6,SAT-62-2,39,2,78.44511720599155
403,SAT-63-3,SAT-35-6,34,2,73.36582825077754
404,SAT-30-20,SAT-8-14,29,2,72.95205396782683
405,SAT-49-9,SAT-26-10,25,0,49.55862072870081
406,SAT-35-6,SAT-34-18,12,2,67.19788332020077
407,SAT-22-1,SAT-8-1,15,0,26.949443144186482
408,SAT-49-6,SAT-26-10,28,1,59.580503251211546
409,SAT-70-12,SAT-34-9,40,0,86.99138109934341
410,SAT-52-18,SAT-18-13,40,2,84.95209910568784
411,SAT-60-19,SAT-49-9,22,2,82.52644064624822
412,SAT-7-13,SAT-13-7,13,0,48.09430503380121
413,SAT-0-19,SAT-41-19,32,0,51.92747104905119
414,SAT-46-12,SAT-32-16,23,2,72.82160525130209
415,SAT-64-17,SAT-36-18,30,1,47.17059084665784
416,SAT-14-1,SAT-26-13,23,2,84.048899525301
417,SAT-69-10,SAT-52-16,28,2,90.31660679173598
418,SAT-51-14,SAT-4-16,32,2,75.65217572822208
419,SAT-60-16,SAT-27-11,39,2,83.3903243411588
420,SAT-34-3,SAT-40-15,19,2,87.98405497287838
421,SAT-44-19,SAT-54-0,14,0,36.466855112461985
422,SAT-7-13,SAT-11-14,6,0,12.691190183086432
423,SAT-30-7,SAT-22-18,20,2,83.83838181638609
424,SAT-57-7,SAT-27-8,32,0,50.096064634808826
425,SAT-69-8,SAT-61-15,22,3,96.97791312727486
426,SAT-37-14,SAT-48-5,25,2,102.1968337047125
427,SAT-17-12,SAT-1-4,27,2,90.1492262507489
428,SAT-54-16,SAT-69-5,31,2,120.27352488306894
429,SAT-15-11,SAT-7-13,11,0,27.147832598674956
430,SAT-68-12,SAT-65-4,14,2,70.25241413019084
431,SAT-69-8,SAT-27-20,41,2,111.54754388825503
432,SAT-37-14,SAT-60-9,29,0,68.0093659465196
433,SAT-0-7,SAT-41-0,39,2,93.37777322476785
434,SAT-43-7,SAT-21-2,28,2,66.47991669622164
435,SAT-28-6,SAT-26-13,10,1,48.87186569435617
436,SAT-31-1,SAT-71-1,33,0,61.50215375324165
437,SAT-46-10,SAT-62-2,25,2,76.98847175504123
438,SAT-30-7,SAT-34-3,9,2,32.37993121462271
439,SAT-69-5,SAT-21-13,33,2,87.23103449023701
440,SAT-37-14,SAT-33-14,5,0,6.110812970767836
441,SAT-60-9,SAT-23-18,45,2,109.99994859664767
442,SAT-23-6,SAT-38-14,24,1,74.34651975570152
443,SAT-57-13,SAT-33-4,36,2,108.89535084183359
444,SAT-6-20,SAT-62-18,19,0,36.402431038273974
445,SAT-49-10,SAT-47-5,12,2,61.83790798918696
446,SAT-39-17,SAT-15-16,30,2,69.47596484526179
447,SAT-66-12,SAT-58-18,15,2,51.039985237826684
448,SAT-52-14,SAT-40-7,20,0,63.42716458088319
449,SAT-37-17,SAT-59-0,28,1,64.84628306783854
450,SAT-41-6,SAT-58-12,24,1,64.15104856030912
451,SAT-53-15,SAT-55-1,11,2,55.44332471904897
452,SAT-8-11,SAT-12-2,14,2,65.2014913376122
453,SAT-66-1,SAT-61-10,15,2,66.37783878040187
454,SAT-70-13,SAT-1-17,10,2,43.76654725100002
455,SAT-12-15,SAT-34-21,29,2,71.44977782154285
456,SAT-64-4,SAT-68-20,11,1,45.49878177715147
457,SAT-44-8,SAT-71-20,38,2,106.84137453889376
458,SAT-27-8,SAT-0-12,32,0,71.69693384833101
459,SAT-37-10,SAT-34-8,6,0,18.180736308815835
460,SAT-2-14,SAT-30-14,29,0,42.67797114322326
461,SAT-63-21,SAT-54-21,10,0,17.91679206243312
462,SAT-21-3,SAT-11-12,20,2,73.674887211729
463,SAT-15-11,SAT-33-11,19,0,36.110139038973365
464,SAT-60-16,SAT-61-17,3,0,7.779518424092766
