index,source,destination,hops,fail count,delay
78,SAT-61-12,SAT-23-8,39,0,81.26768652607542
79,SAT-47-6,SAT-65-9,22,1,44.80476463798774
80,SAT-0-9,SAT-59-18,23,2,77.23967182795506
81,SAT-37-15,SAT-47-6,24,2,99.07185113385698
82,SAT-31-18,SAT-67-19,38,0,56.80582472387297
83,SAT-32-16,SAT-21-20,16,2,41.616559855755845
84,SAT-6-19,SAT-39-18,35,0,52.61920655004434
85,SAT-62-17,SAT-23-8,43,1,104.31104771981916
86,SAT-11-21,SAT-56-17,36,2,89.52402508580519
87,SAT-22-7,SAT-8-7,15,0,19.54858139976855
88,SAT-23-19,SAT-27-8,16,2,77.8157819885856
89,SAT-18-4,SAT-18-7,4,0,19.699219913788223
90,SAT-33-15,SAT-34-5,14,1,80.16622962668492
91,SAT-0-9,SAT-22-7,25,0,43.869366024076854
92,SAT-61-12,SAT-29-13,34,0,64.24428500294171
93,SAT-63-9,SAT-32-17,42,2,108.97466343360155
94,SAT-27-6,SAT-20-2,12,1,35.85107635244391
95,SAT-31-21,SAT-34-5,14,2,69.85778365757564
96,SAT-33-20,SAT-32-17,7,1,34.058946585941776
97,SAT-5-21,SAT-32-16,35,1,82.91700342985673
98,SAT-38-2,SAT-33-0,8,0,22.141355146670904
99,SAT-23-19,SAT-42-13,26,1,65.40180954323225
100,SAT-59-6,SAT-12-19,35,1,93.2938591197306
101,SAT-17-8,SAT-45-17,40,2,111.39397260187909
102,SAT-0-5,SAT-32-17,43,1,109.43520158360216
103,SAT-58-19,SAT-31-21,30,0,56.92795423306182
104,SAT-28-12,SAT-28-8,5,0,26.26562655171751
105,SAT-6-16,SAT-10-7,14,1,64.56605447789288
106,SAT-21-1,SAT-19-18,8,0,35.63100917283235
107,SAT-45-3,SAT-8-7,40,2,75.07458021570609
108,SAT-6-10,SAT-37-15,37,0,75.21209239775341
109,SAT-58-5,SAT-9-5,26,1,44.43534627661882
110,SAT-10-7,SAT-13-7,4,0,4.200841462933506
111,SAT-12-19,SAT-50-13,41,1,85.85435813794342
112,SAT-33-0,SAT-28-21,7,0,16.412485155865788
113,SAT-61-12,SAT-31-1,42,2,114.2388876465577
114,SAT-57-19,SAT-62-15,10,1,33.09737924441733
115,SAT-45-7,SAT-34-5,16,1,41.28726553372841
116,SAT-71-18,SAT-51-10,29,1,79.84332397981791
117,SAT-43-1,SAT-5-8,42,2,93.60135894825525
118,SAT-9-5,SAT-30-18,31,1,87.77533416156788
119,SAT-55-18,SAT-10-7,39,2,109.8990466138802
120,SAT-58-19,SAT-66-8,20,2,83.44541872101964
121,SAT-62-17,SAT-15-0,31,1,67.87873851401066
122,SAT-41-3,SAT-67-19,33,0,80.5750350391287
123,SAT-24-0,SAT-31-7,15,2,55.7779239563282
124,SAT-26-20,SAT-45-7,29,2,85.73315578788248
125,SAT-53-0,SAT-64-13,21,1,74.10290305864072
126,SAT-2-7,SAT-25-18,35,2,104.49173194353311
127,SAT-12-19,SAT-27-3,22,0,63.141047398525146
128,SAT-3-17,SAT-22-7,30,1,91.58221392731363
129,SAT-47-1,SAT-5-19,35,0,75.05672685171804
130,SAT-26-11,SAT-9-8,21,0,47.36220975915167
131,SAT-70-6,SAT-5-20,16,1,62.07483974006606
132,SAT-15-1,SAT-41-11,37,2,102.15401460215482
133,SAT-6-12,SAT-8-7,8,0,35.63895228371169
134,SAT-34-5,SAT-20-2,18,1,38.78639318704815
135,SAT-31-4,SAT-48-19,25,0,69.12950857523356
136,SAT-36-11,SAT-5-19,40,2,96.06320627775841
137,SAT-42-13,SAT-32-16,18,2,60.00741200560995
138,SAT-15-1,SAT-0-20,19,0,47.21019191544826
139,SAT-34-3,SAT-23-7,16,2,41.71244864583381
140,SAT-29-0,SAT-22-7,15,2,55.80022759581988
141,SAT-25-19,SAT-13-1,17,0,45.813184679734086
142,SAT-12-2,SAT-43-1,33,0,62.215699742355184
143,SAT-64-20,SAT-18-7,36,2,95.62907536824495
144,SAT-21-20,SAT-6-5,27,2,93.30628972503956
145,SAT-17-12,SAT-28-21,21,2,74.5620451750643
146,SAT-43-1,SAT-53-3,13,0,28.926220813549875
147,SAT-56-3,SAT-27-10,37,2,86.73458988162459
148,SAT-13-1,SAT-58-5,36,2,90.48929007706424
149,SAT-35-16,SAT-46-6,22,1,80.63667292717712
150,SAT-56-2,SAT-57-7,7,2,34.238686060516926
151,SAT-66-8,SAT-22-17,40,2,111.61675340155196
152,SAT-66-21,SAT-36-11,41,1,106.47628430603598
153,SAT-46-5,SAT-5-21,38,1,81.57106501854504
154,SAT-5-20,SAT-6-10,12,1,67.02447364351852
155,SAT-49-7,SAT-50-8,3,0,7.973860028674551
156,SAT-5-8,SAT-70-8,8,0,11.420875276014268
157,SAT-43-5,SAT-31-4,14,1,22.882442716987516
158,SAT-26-21,SAT-54-19,31,0,58.816314379915816
159,SAT-58-2,SAT-42-13,28,2,94.74972726917403
160,SAT-29-13,SAT-22-10,11,0,32.24458196103696
161,SAT-44-11,SAT-0-20,38,2,98.52879345739883
162,SAT-36-13,SAT-70-6,46,2,118.43420461784824
163,SAT-11-9,SAT-46-16,47,2,121.51939016226615
164,SAT-31-1,SAT-29-0,4,0,10.462052908642967
165,SAT-10-21,SAT-54-19,31,0,58.864625255167866
166,SAT-54-19,SAT-3-19,22,0,34.29885898448185
167,SAT-26-4,SAT-19-18,16,0,62.03863978277803
168,SAT-70-20,SAT-60-18,13,0,27.223383476292724
169,SAT-59-6,SAT-6-10,24,1,53.03770993254126
170,SAT-52-14,SAT-39-6,26,2,96.4439132510639
171,SAT-66-16,SAT-60-18,9,2,21.591973989022495
172,SAT-49-4,SAT-28-21,27,0,61.338779767658835
173,SAT-6-19,SAT-6-10,10,0,59.09765974136439
174,SAT-11-9,SAT-31-21,31,1,92.81334883454154
175,SAT-49-4,SAT-45-3,6,0,11.993332097884796
176,SAT-46-14,SAT-37-5,21,1,84.44105530212069
177,SAT-11-20,SAT-26-4,22,0,59.74941030240691
178,SAT-23-7,SAT-16-21,16,1,62.02837265835716
179,SAT-46-5,SAT-60-19,23,1,71.52549221327723
180,SAT-9-20,SAT-3-18,9,0,21.601626426029995
181,SAT-66-4,SAT-0-10,13,2,47.67831577048562
182,SAT-18-11,SAT-49-7,36,0,70.02116116093529
183,SAT-18-7,SAT-2-21,25,1,74.22725037070951
184,SAT-71-9,SAT-24-17,36,2,100.95078783834036
185,SAT-57-16,SAT-37-11,26,1,59.93742360740994
186,SAT-35-4,SAT-33-6,7,2,29.090175528658335
187,SAT-70-6,SAT-2-21,12,1,51.385924549060434
188,SAT-51-10,SAT-57-19,16,2,67.40515360305433
189,SAT-37-15,SAT-8-2,39,2,100.05361990699998
190,SAT-36-11,SAT-66-21,41,2,108.05649493251192
191,SAT-15-9,SAT-53-4,40,1,78.88640833726312
192,SAT-12-20,SAT-70-6,25,2,85.2561807303111
193,SAT-33-6,SAT-17-19,26,1,80.7703068696575
194,SAT-5-20,SAT-3-17,10,2,48.6739273565377
195,SAT-26-8,SAT-37-11,15,0,37.722140472606796
196,SAT-12-3,SAT-53-0,35,0,68.38738637510082
197,SAT-47-1,SAT-42-13,16,1,72.43312942216485
198,SAT-23-19,SAT-52-2,35,0,80.34700557198784
199,SAT-15-7,SAT-9-8,8,0,15.049736095904029
200,SAT-46-6,SAT-29-13,25,1,70.01468453219582
201,SAT-49-7,SAT-51-19,13,1,68.37023841036695
202,SAT-10-15,SAT-62-17,25,2,54.55955368899904
203,SAT-36-13,SAT-5-6,43,2,114.17613949881954
204,SAT-71-1,SAT-29-18,36,0,75.272923895574
205,SAT-17-8,SAT-63-9,28,0,49.210758748490505
206,SAT-23-7,SAT-37-15,23,0,71.46430250979816
207,SAT-57-16,SAT-7-21,28,2,63.97314952807312
208,SAT-11-20,SAT-57-2,31,0,72.68909198707111
209,SAT-58-5,SAT-34-19,33,1,84.9879092286315
210,SAT-45-14,SAT-48-13,5,0,11.270282287830593
211,SAT-17-8,SAT-52-14,42,0,94.2769890763995
212,SAT-42-1,SAT-66-4,28,0,52.13849790813864
213,SAT-46-5,SAT-66-21,27,1,66.4311714895368
214,SAT-26-11,SAT-55-18,37,2,87.03798237816079
215,SAT-39-18,SAT-49-7,22,2,86.40172883409655
216,SAT-0-9,SAT-16-11,19,0,42.649834255574284
217,SAT-42-13,SAT-62-19,27,2,67.7409514613164
218,SAT-25-3,SAT-2-21,28,0,62.308527723878306
219,SAT-64-1,SAT-66-8,10,2,48.7990976288783
220,SAT-12-2,SAT-9-20,8,0,31.615455464679634
221,SAT-32-16,SAT-22-21,16,2,47.011402524690176
222,SAT-59-18,SAT-10-7,35,2,104.84302248782711
223,SAT-17-12,SAT-61-18,35,2,79.10067396569737
224,SAT-28-21,SAT-54-11,37,1,100.76906337271781
225,SAT-17-12,SAT-32-4,24,1,72.77333161484003
226,SAT-33-6,SAT-47-1,20,1,51.72463980029478
227,SAT-35-10,SAT-33-17,12,2,61.935157904710465
228,SAT-71-18,SAT-11-13,18,1,49.02569599877266
229,SAT-48-19,SAT-62-19,15,0,23.01044597836681
230,SAT-22-21,SAT-12-8,20,2,73.2932799508467
231,SAT-44-16,SAT-46-7,12,1,61.79516551388278
232,SAT-37-15,SAT-32-15,6,0,6.743764431302664
233,SAT-57-7,SAT-46-14,19,0,61.580028695936036
234,SAT-46-0,SAT-55-20,12,0,29.75400345933325
235,SAT-8-5,SAT-22-21,21,1,58.27093198410013
236,SAT-37-15,SAT-61-1,33,2,86.62027100957266
237,SAT-70-6,SAT-41-3,33,1,58.79223938086953
238,SAT-57-4,SAT-22-8,40,2,75.97877766483712
239,SAT-21-8,SAT-67-8,27,0,42.778295493088265
240,SAT-64-2,SAT-35-4,32,0,52.205055853475045
241,SAT-50-13,SAT-27-6,35,2,103.21880333739823
242,SAT-68-13,SAT-63-11,8,0,22.034189363637775
243,SAT-62-15,SAT-26-11,41,0,74.76910009634527
244,SAT-21-20,SAT-35-20,15,0,25.87363679747316
245,SAT-61-20,SAT-21-20,33,0,59.160777356042765
246,SAT-44-19,SAT-25-18,21,0,33.58451176551163
247,SAT-49-17,SAT-47-1,9,1,42.242450893639244
248,SAT-7-17,SAT-50-8,39,1,98.1491629335138
249,SAT-71-9,SAT-59-4,18,1,48.991275889844175
250,SAT-12-7,SAT-43-5,36,1,67.98820743308993
251,SAT-66-16,SAT-63-5,19,2,102.76456432206612
252,SAT-5-6,SAT-9-5,8,1,25.082778737191553
253,SAT-35-8,SAT-38-6,10,2,43.43610894512615
254,SAT-9-20,SAT-32-4,30,0,70.35390306214502
255,SAT-14-4,SAT-53-8,38,2,73.24569377380138
256,SAT-70-20,SAT-37-15,39,1,77.22287938903236
257,SAT-2-10,SAT-15-11,15,0,32.293430549976335
258,SAT-9-20,SAT-57-4,31,0,71.6826916089524
259,SAT-71-10,SAT-70-6,10,2,53.87643026099
260,SAT-44-15,SAT-44-13,3,0,13.132813275861686
261,SAT-64-1,SAT-23-12,43,2,116.38860829490869
262,SAT-18-4,SAT-5-12,22,2,71.04918080052705
263,SAT-49-4,SAT-46-7,7,2,23.972587843887236
264,SAT-10-7,SAT-59-18,35,2,104.78755203225118
265,SAT-5-21,SAT-18-18,17,0,38.22778590808174
266,SAT-60-18,SAT-3-16,20,1,46.4219664844388
267,SAT-14-19,SAT-33-4,27,0,71.4962103802964
268,SAT-19-8,SAT-53-5,40,1,78.51973703715989
269,SAT-8-0,SAT-8-5,6,0,32.83203318964815
270,SAT-45-3,SAT-52-17,20,2,88.07382016389846
271,SAT-65-1,SAT-24-10,41,2,103.30655474221147
272,SAT-30-12,SAT-26-8,9,0,32.87087602348921
273,SAT-62-8,SAT-18-8,29,0,46.236746302401926
274,SAT-51-1,SAT-31-21,23,0,51.891922629761645
275,SAT-64-6,SAT-19-18,38,1,101.78337356141033
276,SAT-45-3,SAT-10-0,39,0,74.1792058024879
277,SAT-19-2,SAT-13-1,8,0,17.21634641721037
278,SAT-41-11,SAT-35-5,15,1,60.461417847960625
279,SAT-32-15,SAT-39-18,11,2,29.68761239155389
280,SAT-56-5,SAT-6-19,31,1,82.04720486617309
281,SAT-22-5,SAT-18-8,8,2,25.41015500984103
282,SAT-57-16,SAT-36-2,30,2,82.51366235772838
283,SAT-20-19,SAT-16-11,13,1,57.89778978756861
284,SAT-0-9,SAT-28-8,30,0,52.851001029246454
285,SAT-45-5,SAT-46-21,8,1,40.73936939066259
286,SAT-31-8,SAT-19-10,15,0,32.97931394026049
287,SAT-33-15,SAT-46-14,15,0,23.998490958009942
288,SAT-33-4,SAT-45-7,16,2,36.84188076152383
289,SAT-9-3,SAT-61-20,26,0,63.92841736237573
290,SAT-40-12,SAT-44-13,6,0,13.657254780036862
291,SAT-47-17,SAT-19-2,36,1,85.9874051483233
292,SAT-16-21,SAT-27-1,14,0,34.42981735086047
293,SAT-28-2,SAT-20-11,18,2,70.53267650788304
294,SAT-9-5,SAT-29-20,28,1,72.76937241958503
295,SAT-37-15,SAT-51-12,18,0,38.45256123902651
296,SAT-5-2,SAT-13-17,20,2,82.94666806020919
297,SAT-68-0,SAT-58-2,13,0,30.85232363297235
298,SAT-67-5,SAT-10-6,19,2,40.93973865692761
299,SAT-35-5,SAT-44-13,18,2,65.40305170252292
300,SAT-48-13,SAT-47-6,13,2,73.56929683379161
301,SAT-50-13,SAT-48-11,5,0,16.67519166556215
302,SAT-8-2,SAT-33-1,27,0,50.84613650922017
303,SAT-18-21,SAT-60-13,39,1,92.57468508374268
304,SAT-64-1,SAT-9-20,21,0,51.2500874264919
305,SAT-41-1,SAT-15-7,33,2,76.4119912531708
306,SAT-66-8,SAT-49-3,23,1,55.58015158977688
307,SAT-27-6,SAT-5-12,29,1,70.89908462459361
308,SAT-45-20,SAT-36-18,12,0,26.019440692820844
309,SAT-6-12,SAT-7-6,12,2,67.0021909910634
310,SAT-9-14,SAT-71-18,15,2,40.59235033508989
311,SAT-70-6,SAT-3-14,14,1,59.694614995123274
312,SAT-33-4,SAT-22-17,25,2,100.07498077906675
313,SAT-35-5,SAT-63-5,31,1,50.46052559888889
314,SAT-71-9,SAT-31-4,38,1,75.6296898761561
315,SAT-69-3,SAT-17-19,27,0,70.38973269617227
316,SAT-12-8,SAT-4-12,13,0,39.53754141646253
317,SAT-68-0,SAT-11-10,26,2,87.16653590805932
318,SAT-4-18,SAT-48-11,36,1,83.39329489600738
319,SAT-5-8,SAT-9-8,5,0,6.635957432372502
320,SAT-15-9,SAT-61-15,33,0,74.13535518757756
321,SAT-5-2,SAT-53-21,28,0,62.13442324683044
322,SAT-51-12,SAT-23-8,33,0,72.74115401503903
323,SAT-45-18,SAT-69-10,33,1,84.59609805112515
324,SAT-29-13,SAT-63-5,45,1,111.08926338851876
325,SAT-28-8,SAT-30-0,11,1,55.20193608767168
326,SAT-4-7,SAT-38-5,39,1,71.66723728377767
327,SAT-17-20,SAT-27-6,21,2,80.01557874438035
328,SAT-18-7,SAT-48-16,44,2,128.417823388323
329,SAT-8-2,SAT-15-0,10,0,25.504385528119585
330,SAT-37-13,SAT-35-12,4,0,10.099607900719455
331,SAT-18-7,SAT-8-7,11,0,14.359789038893403
332,SAT-44-11,SAT-35-10,11,0,24.418689086493
333,SAT-36-20,SAT-34-19,4,0,9.889488214250303
334,SAT-64-9,SAT-59-8,7,0,14.874110578731695
335,SAT-2-12,SAT-25-17,31,2,79.01141329281407
336,SAT-37-15,SAT-49-3,23,2,82.90575341962628
337,SAT-14-19,SAT-42-1,33,0,72.81255759843067
338,SAT-55-20,SAT-29-3,32,0,73.0296628331748
339,SAT-61-20,SAT-15-1,30,0,68.07012942563976
340,SAT-2-12,SAT-56-3,28,1,83.09649616372693
341,SAT-44-16,SAT-22-17,26,2,51.32721806915849
342,SAT-51-19,SAT-35-3,23,0,64.12143761176426
343,SAT-8-2,SAT-69-18,18,0,55.212438905262914
344,SAT-16-5,SAT-16-0,6,0,32.83203318964851
345,SAT-45-0,SAT-55-10,21,2,80.0487261597415
346,SAT-50-7,SAT-8-20,40,2,105.42702342207915
347,SAT-48-19,SAT-0-20,26,0,46.50452539238603
348,SAT-45-10,SAT-53-5,18,2,71.45215672288825
349,SAT-70-6,SAT-36-1,40,2,85.33864536112073
350,SAT-42-20,SAT-64-3,28,0,66.78764645161766
351,SAT-2-21,SAT-22-19,23,0,46.43154438038698
352,SAT-40-3,SAT-38-5,9,2,42.27703251358562
353,SAT-45-3,SAT-47-17,17,3,95.01656686391118
354,SAT-4-10,SAT-8-20,15,2,71.42125175130657
355,SAT-42-19,SAT-31-18,13,0,22.407807702936253
356,SAT-59-4,SAT-66-21,13,1,43.62996646953913
357,SAT-26-20,SAT-20-3,12,0,42.08740457240992
358,SAT-6-19,SAT-22-7,27,2,88.70610429203735
359,SAT-15-8,SAT-42-17,39,2,111.11391199496721
360,SAT-22-21,SAT-61-11,44,2,116.53973470779623
361,SAT-21-16,SAT-9-5,28,2,115.78760819967164
362,SAT-20-11,SAT-18-4,12,2,62.18103357945638
363,SAT-2-13,SAT-52-11,25,0,51.89642695127314
364,SAT-23-8,SAT-42-15,33,3,112.74150829172574
365,SAT-53-15,SAT-32-11,26,1,58.62267931927271
366,SAT-68-10,SAT-70-21,14,2,75.11405579110038
367,SAT-4-10,SAT-33-6,40,3,110.34761543924897
368,SAT-14-4,SAT-8-2,9,1,22.377685495161895
369,SAT-51-12,SAT-66-16,24,2,74.15812390751432
370,SAT-45-5,SAT-40-11,12,2,46.3842250285564
371,SAT-16-20,SAT-57-17,41,3,106.83571461499577
372,SAT-0-10,SAT-25-17,35,2,95.1632689308294
373,SAT-5-21,SAT-38-9,44,2,113.2706705093923
374,SAT-22-10,SAT-57-4,44,2,106.10440746971267
375,SAT-67-5,SAT-34-7,36,2,60.76692692552808
376,SAT-56-5,SAT-19-18,45,2,112.96484989141209
377,SAT-17-11,SAT-6-16,21,2,74.97569762458578
378,SAT-22-17,SAT-41-8,29,2,88.3398486799577
379,SAT-63-9,SAT-6-19,26,2,87.31593622005035
380,SAT-40-6,SAT-34-19,16,2,68.32678777792871
381,SAT-3-5,SAT-50-13,34,2,88.63855928501212
382,SAT-2-21,SAT-37-3,40,0,80.10220676498523
383,SAT-68-17,SAT-17-11,28,2,71.70038795553404
384,SAT-17-20,SAT-12-1,9,0,29.029754090211583
385,SAT-39-6,SAT-35-8,7,1,18.913321820379473
386,SAT-8-19,SAT-55-14,31,2,71.26487192691053
387,SAT-53-1,SAT-36-1,18,0,32.75808364363565
388,SAT-17-10,SAT-21-1,14,2,65.24691393932494
389,SAT-70-6,SAT-18-11,26,1,61.7345759122686
390,SAT-33-0,SAT-28-0,6,0,10.039692789780513
391,SAT-36-8,SAT-38-1,10,2,49.03772488607082
392,SAT-61-18,SAT-40-19,23,0,36.93162230699909
393,SAT-35-5,SAT-1-11,41,2,88.56116995845174
394,SAT-24-10,SAT-10-6,25,3,87.17421532327053
395,SAT-5-21,SAT-46-6,41,2,103.94842212348254
396,SAT-55-0,SAT-38-19,21,0,48.13257544453591
397,SAT-38-2,SAT-68-2,31,0,52.69673567890772
398,SAT-67-8,SAT-69-20,13,2,68.73519636500527
399,SAT-34-9,SAT-53-4,27,2,75.14058132976622
400,SAT-21-3,SAT-36-20,21,0,55.852396713591666
401,SAT-10-12,SAT-5-16,14,2,59.769430792921256
402,SAT-61-18,SAT-63-19,4,0,9.461677713723958
403,SAT-32-2,SAT-48-10,25,2,75.69342170979206
404,SAT-48-19,SAT-40-10,18,2,71.37518695413328
405,SAT-49-3,SAT-2-18,33,0,82.17666896495858
406,SAT-7-17,SAT-17-11,17,2,54.7366092365975
407,SAT-35-7,SAT-18-1,24,2,65.15385555755256
408,SAT-19-2,SAT-12-8,14,2,49.53775012742199
409,SAT-53-18,SAT-42-13,17,2,49.494636928832094
410,SAT-26-20,SAT-37-5,23,2,88.17289256198247
411,SAT-11-14,SAT-27-10,21,0,50.79271639456482
412,SAT-16-0,SAT-63-15,35,2,173.781948552749
413,SAT-36-18,SAT-49-20,16,0,31.973854556021124
414,SAT-10-12,SAT-9-13,3,0,8.320627787041238
415,SAT-20-0,SAT-48-10,39,2,106.26825058802415
416,SAT-50-0,SAT-51-6,8,1,40.66547720123952
417,SAT-0-0,SAT-27-3,31,0,61.06509449229966
418,SAT-3-16,SAT-58-2,26,2,77.18379351587909
419,SAT-2-21,SAT-16-19,17,0,36.59571935255632
420,SAT-40-12,SAT-10-6,43,3,124.73275624379995
421,SAT-40-3,SAT-66-4,34,3,83.69055006280884
422,SAT-69-3,SAT-67-5,9,2,42.30041702737177
423,SAT-59-10,SAT-56-5,13,2,63.69124740023019
424,SAT-8-5,SAT-31-8,27,2,53.071957711394695
425,SAT-10-1,SAT-41-21,34,0,72.74437110162684
426,SAT-58-2,SAT-3-1,19,0,36.34832269891173
427,SAT-18-7,SAT-61-15,44,3,134.03271520496847
428,SAT-39-2,SAT-63-15,36,2,108.95821282439906
429,SAT-41-18,SAT-9-16,39,2,88.36875957047192
430,SAT-37-2,SAT-61-2,25,0,42.026270923094266
431,SAT-57-16,SAT-63-9,14,2,55.14154196729727
432,SAT-55-20,SAT-63-9,20,2,83.66770546237164
433,SAT-5-8,SAT-23-15,32,3,111.2724005496512
434,SAT-2-9,SAT-6-5,13,2,58.64905010463106
435,SAT-10-1,SAT-6-21,7,0,20.820582495017003
436,SAT-44-16,SAT-56-12,17,2,44.608540540422275
437,SAT-24-20,SAT-65-0,34,0,71.19372661019979
438,SAT-65-6,SAT-38-1,33,2,74.10358966423756
439,SAT-10-12,SAT-23-11,15,0,31.55165660018458
440,SAT-33-12,SAT-58-3,35,2,97.29024080866407
441,SAT-36-11,SAT-71-10,37,0,76.2064914823974
442,SAT-26-0,SAT-66-19,36,0,73.46322446649556
443,SAT-62-9,SAT-48-16,26,2,92.59138855933647
444,SAT-63-8,SAT-61-11,6,0,23.05947019833218
445,SAT-63-11,SAT-56-5,18,2,76.35187977885299
446,SAT-50-2,SAT-45-5,13,2,53.24081234691646
447,SAT-8-1,SAT-63-19,22,0,54.84201931052802
448,SAT-41-1,SAT-5-19,41,0,86.7803406291952
449,SAT-62-17,SAT-2-16,18,2,51.15399901744942
450,SAT-64-2,SAT-48-19,22,0,59.740879652264006
451,SAT-42-4,SAT-2-8,37,2,72.85877240157264
452,SAT-10-7,SAT-5-2,11,2,40.461822684962335
453,SAT-40-12,SAT-15-11,27,0,54.57680227632862
454,SAT-46-14,SAT-17-18,34,2,68.49066497814295
455,SAT-11-20,SAT-4-5,19,2,82.42862601531166
456,SAT-40-7,SAT-14-4,32,2,72.48425586186065
457,SAT-66-18,SAT-15-11,29,2,77.99164170074782
458,SAT-18-16,SAT-21-14,6,2,17.708069738031174
459,SAT-2-18,SAT-57-16,24,2,65.32489311323843
460,SAT-7-16,SAT-0-4,18,2,75.86812560855404
461,SAT-9-5,SAT-30-0,27,2,64.84051154706887
462,SAT-5-2,SAT-28-1,25,0,46.73318771780846
463,SAT-64-6,SAT-57-16,22,2,102.13375216026117
464,SAT-23-12,SAT-56-5,45,2,122.52951043602697
