index,source,destination,hops,fail count,delay,overhead_signal
56,SAT-10-4,SAT-32-5,30,3,81.4780237442124,39
57,SAT-69-16,SAT-49-10,27,2,71.29994490911567,26
58,SAT-10-2,SAT-51-20,36,0,82.29764576193347,0
59,SAT-47-18,SAT-49-20,5,1,16.36128393755953,13
60,SAT-26-4,SAT-52-10,33,3,81.3911381151138,39
61,SAT-57-8,SAT-10-11,29,0,60.076814421036374,0
62,SAT-22-18,SAT-45-10,32,2,89.19790442872221,26
63,SAT-11-15,SAT-10-7,10,1,54.125455334969224,13
64,SAT-66-9,SAT-30-17,119,38,596.5890804006474,494
65,SAT-12-6,SAT-26-4,45,15,219.29880592995386,195
66,SAT-64-9,SAT-24-12,36,0,78.08131976044373,0
67,SAT-44-15,SAT-30-1,23,3,75.15486089594339,39
68,SAT-45-10,SAT-14-7,265,115,1577.686925623996,1495
69,SAT-21-7,SAT-30-20,19,2,73.43762125054718,26
70,SAT-44-0,SAT-24-12,31,2,97.51318104184695,26
71,SAT-55-1,SAT-36-0,21,0,43.71910757551883,0
72,SAT-61-8,SAT-24-19,47,3,128.81987097902905,39
73,SAT-25-11,SAT-60-1,46,2,121.40001703876104,26
74,SAT-24-14,SAT-0-3,36,3,111.03463161960393,39
75,SAT-13-8,SAT-0-9,15,0,27.59660603988975,0
76,SAT-36-5,SAT-26-4,28,9,127.10479380633166,117
77,SAT-27-9,SAT-42-14,21,0,56.705767166490105,0
78,SAT-36-0,SAT-10-1,28,0,57.396297668081615,0
79,SAT-38-1,SAT-7-10,41,3,108.85693393708647,39
80,SAT-6-8,SAT-56-21,32,2,94.09325018439512,26
81,SAT-15-16,SAT-10-10,12,2,47.35198311008312,26
82,SAT-66-5,SAT-61-8,9,3,27.792095389072262,39
83,SAT-48-12,SAT-28-7,186,80,1115.271268388397,1040
84,SAT-44-0,SAT-10-1,36,0,73.02229390049413,0
85,SAT-46-18,SAT-63-6,64,19,329.58522417767256,247
86,SAT-56-21,SAT-5-16,101,37,551.1111002414601,481
87,SAT-30-2,SAT-31-11,11,3,60.71710202565544,39
88,SAT-12-21,SAT-7-10,17,3,79.54374858301453,39
89,SAT-21-1,SAT-0-13,32,2,99.05059951471077,26
90,SAT-15-16,SAT-48-15,101,34,492.38495883699386,442
91,SAT-64-9,SAT-27-16,49,3,142.07410865299133,39
92,SAT-24-5,SAT-44-5,101,40,557.0917516984481,520
93,SAT-13-16,SAT-56-21,35,3,79.82100028785747,39
94,SAT-65-10,SAT-6-12,16,0,38.53168011968826,0
95,SAT-0-13,SAT-26-9,31,0,73.1100442799421,0
96,SAT-57-11,SAT-52-10,7,0,16.40707992419263,0
97,SAT-25-1,SAT-10-10,25,3,83.03329160710038,39
98,SAT-24-8,SAT-46-6,123,49,689.3950144784459,637
99,SAT-53-17,SAT-38-1,22,2,63.492807757404925,26
100,SAT-62-11,SAT-71-4,35,10,178.44508200229598,130
101,SAT-24-12,SAT-65-10,34,0,73.67356660594076,0
102,SAT-30-2,SAT-57-8,34,3,83.19358078477889,39
103,SAT-42-14,SAT-48-12,9,0,22.656090645227266,0
104,SAT-65-5,SAT-56-21,16,2,53.68335588162882,26
105,SAT-49-20,SAT-12-11,45,2,114.6195122301002,26
106,SAT-6-16,SAT-66-5,30,3,131.10381330470054,39
107,SAT-38-4,SAT-10-4,77,24,358.7280407780185,312
108,SAT-70-21,SAT-5-8,17,3,70.06147192116188,39
109,SAT-5-13,SAT-36-8,37,0,83.1421927110613,0
110,SAT-56-21,SAT-18-13,43,2,106.43703839721968,26
111,SAT-40-4,SAT-44-15,16,3,78.725569847504,39
112,SAT-22-18,SAT-47-18,226,100,1352.917934419482,1300
113,SAT-36-5,SAT-14-7,67,23,324.421430915457,299
114,SAT-47-5,SAT-21-4,80,27,389.2416229173049,351
115,SAT-53-3,SAT-28-7,72,23,341.7764359269975,299
116,SAT-67-13,SAT-30-4,107,32,520.7995689991496,416
117,SAT-18-7,SAT-21-7,26,11,148.99572916090423,143
118,SAT-32-5,SAT-10-11,29,3,75.14051458538928,39
119,SAT-27-16,SAT-69-16,133,51,715.4987000691323,663
120,SAT-13-8,SAT-24-14,18,0,56.81930703246458,0
121,SAT-6-12,SAT-64-3,24,2,81.26967254758416,26
122,SAT-69-2,SAT-21-4,35,4,104.41553978440648,52
123,SAT-24-12,SAT-24-8,5,0,26.26562655171751,0
124,SAT-60-19,SAT-53-17,52,21,300.00789847198524,273
125,SAT-25-1,SAT-28-7,14,4,70.3194698308673,52
126,SAT-45-20,SAT-32-3,19,0,53.40895975113598,0
127,SAT-20-9,SAT-45-7,162,67,930.0272588656065,871
128,SAT-44-0,SAT-30-2,17,0,38.29552837749243,0
129,SAT-8-4,SAT-30-4,59,18,270.3382201659958,234
130,SAT-69-0,SAT-65-18,41,16,242.7185017981853,208
131,SAT-71-19,SAT-67-13,11,2,45.726302660314126,26
132,SAT-61-5,SAT-49-0,18,2,51.8156216878614,26
133,SAT-26-14,SAT-36-5,60,20,337.5735823404028,260
134,SAT-25-14,SAT-47-0,31,3,88.33041643272851,39
135,SAT-41-12,SAT-62-7,163,68,957.4425389593405,884
136,SAT-42-14,SAT-37-7,41,14,237.19652625085914,182
137,SAT-16-3,SAT-6-12,20,3,75.37865061252721,39
138,SAT-57-8,SAT-19-16,49,3,146.8991334541178,39
139,SAT-5-20,SAT-58-21,21,0,41.41363784003103,0
140,SAT-61-8,SAT-36-0,34,2,92.03664882034447,26
141,SAT-47-5,SAT-13-16,46,3,127.61522104659912,39
142,SAT-68-21,SAT-56-15,43,13,215.9547890819987,169
143,SAT-5-20,SAT-71-4,21,4,101.70347199501762,52
144,SAT-47-18,SAT-5-8,41,2,113.07054123958527,26
145,SAT-8-12,SAT-69-16,22,3,83.36818923845624,39
146,SAT-44-0,SAT-7-10,46,3,122.70801011200236,39
147,SAT-48-12,SAT-66-9,22,0,52.736836951653224,0
148,SAT-65-9,SAT-21-9,29,0,51.39184872556793,0
149,SAT-58-13,SAT-22-10,40,0,84.29775960654375,0
150,SAT-24-19,SAT-30-20,8,0,16.35054929499993,0
151,SAT-38-18,SAT-22-17,108,45,622.4633207097272,585
152,SAT-27-16,SAT-7-10,27,2,70.96775171041013,26
153,SAT-47-13,SAT-18-13,30,0,52.01638239033177,0
154,SAT-36-5,SAT-10-11,33,3,81.79639134154692,39
155,SAT-3-12,SAT-14-7,91,37,535.2139659689708,481
156,SAT-52-1,SAT-56-0,6,0,14.359430817834639,0
157,SAT-20-12,SAT-34-2,25,2,87.75033133304511,26
158,SAT-59-12,SAT-16-18,88,28,427.49433905448456,364
159,SAT-66-20,SAT-59-12,16,2,63.57438558031079,26
160,SAT-51-3,SAT-45-7,23,8,114.85700499207984,104
161,SAT-14-7,SAT-37-7,186,81,1098.4329165027739,1053
162,SAT-6-16,SAT-49-20,34,3,73.60570401366736,39
163,SAT-47-21,SAT-64-3,22,0,53.069782179265836,0
164,SAT-25-14,SAT-47-0,31,3,88.44441531594798,39
165,SAT-22-12,SAT-53-3,41,2,107.94868881158501,26
166,SAT-9-2,SAT-47-8,41,3,94.9299258024509,39
167,SAT-66-9,SAT-18-7,199,86,1179.5454740565065,1118
168,SAT-22-2,SAT-28-13,18,3,82.03014701278867,39
169,SAT-56-0,SAT-5-16,106,39,584.1005633271843,507
170,SAT-15-19,SAT-30-1,20,0,50.777744737892945,0
171,SAT-59-20,SAT-5-8,29,3,95.07860820270291,39
172,SAT-6-12,SAT-67-13,13,0,26.264295465121723,0
173,SAT-56-6,SAT-22-19,44,2,112.42894211570163,26
174,SAT-49-20,SAT-56-0,10,0,26.00441867156085,0
175,SAT-6-0,SAT-30-2,27,0,56.09226377450941,0
176,SAT-35-0,SAT-51-8,25,3,78.69130270420989,39
177,SAT-47-21,SAT-46-18,13,4,73.80456168425263,52
178,SAT-61-1,SAT-37-15,77,23,378.79655857704006,299
179,SAT-36-0,SAT-57-11,33,3,106.56553811824051,39
180,SAT-21-7,SAT-69-16,40,3,137.11912256694418,39
181,SAT-44-15,SAT-71-0,35,3,90.13319224689741,39
182,SAT-71-20,SAT-30-1,35,0,76.74369756343951,0
183,SAT-5-19,SAT-30-4,41,4,139.39271603319128,52
184,SAT-60-19,SAT-18-16,148,57,814.8980744778294,741
185,SAT-62-3,SAT-9-8,25,3,63.92982499289638,39
186,SAT-18-19,SAT-15-17,24,9,136.04514509440185,117
187,SAT-38-20,SAT-13-17,153,62,871.4792533776546,806
188,SAT-36-16,SAT-38-12,7,2,29.410301442268278,26
189,SAT-4-2,SAT-12-11,18,3,72.19146681641635,39
190,SAT-35-6,SAT-58-13,31,2,83.62934226508763,26
191,SAT-28-13,SAT-28-3,11,0,65.66406637929295,0
192,SAT-63-6,SAT-25-16,51,3,160.74045651929674,39
193,SAT-0-2,SAT-29-1,31,0,58.41120081376452,0
194,SAT-30-17,SAT-43-21,18,2,47.554254612352096,26
195,SAT-31-10,SAT-34-21,15,3,76.75430553189392,39
196,SAT-36-2,SAT-29-0,10,0,25.641868385906257,0
197,SAT-32-14,SAT-59-9,33,0,75.23785559143664,0
198,SAT-65-18,SAT-5-16,57,21,307.2033956116524,273
199,SAT-22-18,SAT-22-2,7,0,39.39843982757712,0
200,SAT-65-15,SAT-63-6,24,6,141.03395985992992,78
201,SAT-44-5,SAT-51-17,18,2,76.65203800122106,26
202,SAT-52-20,SAT-36-8,27,3,91.66837568179494,39
203,SAT-62-7,SAT-30-17,107,33,537.9227098117744,429
204,SAT-41-3,SAT-16-14,37,3,112.9885500871078,39
205,SAT-67-21,SAT-35-21,33,0,63.22444395276855,0
206,SAT-65-14,SAT-49-0,25,3,78.77393132531792,39
207,SAT-24-14,SAT-20-3,16,3,78.5664804719353,39
208,SAT-24-6,SAT-36-2,17,2,45.09163945601227,26
209,SAT-10-19,SAT-64-3,25,0,67.63745918401698,0
210,SAT-60-19,SAT-67-13,14,2,50.374149677340476,26
211,SAT-45-7,SAT-65-15,37,4,137.8830441557423,52
212,SAT-71-2,SAT-25-16,127,46,696.2813286857852,598
213,SAT-44-8,SAT-34-9,12,0,22.976675612367842,0
214,SAT-33-18,SAT-22-12,18,2,56.64598387720567,26
215,SAT-26-3,SAT-4-20,28,0,67.30785170214854,0
216,SAT-65-5,SAT-24-6,97,33,477.7148990736363,429
217,SAT-55-5,SAT-60-1,10,2,34.10103985001406,26
218,SAT-44-0,SAT-68-2,27,0,55.94939852449487,0
219,SAT-62-11,SAT-15-14,29,0,58.876286405267365,0
220,SAT-54-18,SAT-19-16,162,62,880.8024908255187,806
221,SAT-70-5,SAT-10-10,18,3,52.54497137330733,39
222,SAT-5-1,SAT-56-6,69,22,342.8939458888558,286
223,SAT-56-0,SAT-36-8,29,3,85.38615007620507,39
224,SAT-62-0,SAT-46-13,26,2,84.15696761186429,26
225,SAT-50-9,SAT-57-11,10,0,26.055781282760737,0
226,SAT-20-2,SAT-41-1,23,0,43.99948087334697,0
227,SAT-66-5,SAT-22-12,36,3,91.9857384222367,39
228,SAT-39-19,SAT-22-0,21,0,47.64047574466356,0
229,SAT-7-10,SAT-59-20,31,3,98.53613206267498,39
230,SAT-59-11,SAT-15-14,32,0,63.50395545187131,0
231,SAT-49-0,SAT-61-9,22,3,78.83119600065203,39
232,SAT-67-19,SAT-6-5,26,3,110.01876783535701,39
233,SAT-11-15,SAT-30-7,28,1,82.25589507570398,13
234,SAT-44-0,SAT-4-19,36,0,72.32198327189404,0
235,SAT-60-0,SAT-9-8,30,3,86.68792447148788,39
236,SAT-11-21,SAT-35-0,26,0,54.03178238171389,0
237,SAT-10-10,SAT-3-16,20,3,90.31411305713789,39
238,SAT-36-5,SAT-22-6,46,16,226.59307257970522,208
239,SAT-41-1,SAT-30-17,82,32,476.63228846350995,416
240,SAT-53-13,SAT-29-15,35,4,105.17229969382754,52
241,SAT-33-1,SAT-62-3,32,0,58.45119677905455,0
242,SAT-69-2,SAT-12-13,27,3,96.9231188388074,39
243,SAT-67-21,SAT-8-4,27,4,106.76357933845334,52
244,SAT-16-3,SAT-61-10,35,3,90.41160894435815,39
245,SAT-31-7,SAT-49-20,28,2,87.21054370265222,26
246,SAT-21-14,SAT-24-1,13,3,64.03875977175734,39
247,SAT-11-19,SAT-11-21,3,0,13.132813275858725,0
248,SAT-34-12,SAT-51-8,22,0,54.26519339061622,0
249,SAT-48-15,SAT-19-3,40,3,113.42803333976627,39
250,SAT-21-1,SAT-22-10,11,3,60.7455496613589,39
251,SAT-33-20,SAT-25-14,15,2,51.88604696020296,26
252,SAT-30-21,SAT-8-4,36,4,121.61686453299669,52
253,SAT-61-9,SAT-60-19,12,1,66.91564913763003,13
254,SAT-21-7,SAT-61-12,38,1,85.56451062952372,13
255,SAT-32-0,SAT-61-4,42,4,126.61051696695345,52
256,SAT-60-1,SAT-20-0,34,0,68.62527200019326,0
257,SAT-58-14,SAT-62-0,13,3,59.12623756023463,39
258,SAT-49-17,SAT-46-2,11,2,50.68597709457627,26
259,SAT-29-15,SAT-55-5,137,50,762.5258495359813,650
260,SAT-16-13,SAT-61-1,38,3,110.20331828903093,39
261,SAT-36-2,SAT-26-3,12,0,22.15839574374168,0
262,SAT-70-5,SAT-33-20,43,2,100.53680833585165,26
263,SAT-24-14,SAT-17-19,13,3,44.379246647723605,39
264,SAT-5-13,SAT-34-21,38,3,100.36970885833597,39
265,SAT-20-12,SAT-15-16,16,3,73.29360714331173,39
266,SAT-29-0,SAT-47-13,28,2,87.14747253782181,26
267,SAT-11-12,SAT-62-3,31,2,91.82244133722963,26
268,SAT-5-13,SAT-0-13,6,0,8.882521649053164,0
269,SAT-32-3,SAT-27-16,33,9,184.87002695212595,117
270,SAT-71-2,SAT-0-3,3,0,8.12385360793116,0
271,SAT-27-2,SAT-55-5,38,3,105.33440604376209,39
272,SAT-36-17,SAT-8-4,38,2,105.33440604376909,26
273,SAT-5-20,SAT-36-18,246,106,1451.6042779723036,1378
274,SAT-15-17,SAT-30-21,20,2,51.03531207086138,26
275,SAT-37-9,SAT-10-2,35,2,87.99226415107334,26
276,SAT-13-16,SAT-62-0,30,3,77.39828078081044,39
277,SAT-18-3,SAT-59-20,37,0,81.08573497678267,0
278,SAT-48-20,SAT-26-9,34,3,108.57814697248878,39
279,SAT-13-8,SAT-24-19,23,3,90.40430999485605,39
280,SAT-29-3,SAT-18-3,34,11,163.97749255448406,143
281,SAT-44-8,SAT-65-21,31,3,96.35652127961849,39
282,SAT-13-20,SAT-26-14,46,15,233.19002193749827,195
283,SAT-22-18,SAT-36-0,19,1,49.40792374737793,13
284,SAT-41-0,SAT-61-1,22,0,45.30692761222067,0
285,SAT-54-3,SAT-30-1,27,1,55.69614587775568,13
286,SAT-65-12,SAT-34-9,35,0,77.17303633362523,0
287,SAT-11-3,SAT-22-17,100,40,596.833178948678,520
288,SAT-32-5,SAT-0-9,37,3,79.18962832345213,39
289,SAT-59-12,SAT-41-15,30,4,102.00022401382252,52
290,SAT-4-10,SAT-67-7,97,42,586.676976806161,546
291,SAT-4-16,SAT-48-20,33,3,72.59802387494422,39
292,SAT-34-5,SAT-22-12,20,3,65.82158817545663,39
293,SAT-55-4,SAT-59-13,14,3,65.71657364467946,39
294,SAT-37-15,SAT-19-8,26,2,77.87366310499262,26
295,SAT-34-21,SAT-52-1,21,0,47.97400732831914,0
296,SAT-17-6,SAT-10-8,10,2,24.721883679273297,26
297,SAT-45-10,SAT-23-15,36,4,121.47002188370664,52
298,SAT-71-2,SAT-16-18,176,76,1066.1123833114295,988
299,SAT-71-19,SAT-11-15,61,23,336.01850439388033,299
300,SAT-65-10,SAT-29-5,244,101,1421.5906064145088,1313
301,SAT-64-8,SAT-59-12,10,0,34.54779696694617,0
302,SAT-8-3,SAT-64-8,22,3,59.334978518377255,39
303,SAT-29-1,SAT-37-4,20,4,85.48194568158372,52
304,SAT-29-3,SAT-55-4,36,4,102.16494590054887,52
305,SAT-29-20,SAT-40-11,21,3,78.57235141192373,39
306,SAT-55-17,SAT-6-8,33,3,99.81746959798845,39
307,SAT-20-2,SAT-41-8,28,3,73.8006499720127,39
308,SAT-34-12,SAT-10-6,203,86,1209.6905515755673,1118
309,SAT-65-10,SAT-69-16,17,3,85.42602470685415,39
310,SAT-61-12,SAT-51-3,40,12,208.12242250231006,156
311,SAT-59-9,SAT-4-16,31,3,113.55163267413074,39
312,SAT-27-2,SAT-13-8,21,3,62.61237214137977,39
313,SAT-20-21,SAT-14-15,37,13,207.61017713933583,169
314,SAT-21-11,SAT-64-9,32,0,66.992214206996,0
315,SAT-35-10,SAT-40-14,20,5,99.90238066446973,65
316,SAT-64-15,SAT-22-10,36,2,85.89899273802912,26
317,SAT-49-6,SAT-64-9,19,2,44.58406028518132,26
318,SAT-4-5,SAT-35-18,41,3,113.93351794135796,39
319,SAT-13-17,SAT-51-6,112,34,561.5679665164802,442
320,SAT-69-15,SAT-65-11,9,2,32.90606217450512,26
321,SAT-30-21,SAT-11-12,29,3,92.69219571335591,39
322,SAT-37-17,SAT-36-0,7,2,34.491873456196174,26
323,SAT-49-16,SAT-30-1,27,3,77.09983697811329,39
324,SAT-22-12,SAT-10-4,63,22,348.8863908811092,286
325,SAT-6-16,SAT-33-10,34,3,87.11736137201481,39
326,SAT-21-14,SAT-50-16,38,3,100.69128469015536,39
327,SAT-27-15,SAT-18-19,14,3,41.211843251041955,39
328,SAT-33-4,SAT-35-2,5,2,16.66754820507838,26
329,SAT-45-20,SAT-29-8,27,3,92.23511828921035,39
330,SAT-11-3,SAT-69-0,18,1,44.43162875331744,13
331,SAT-29-5,SAT-49-10,26,3,65.66010476234364,39
332,SAT-63-21,SAT-20-9,40,3,113.84874923594717,39
333,SAT-65-11,SAT-61-0,16,3,78.87663616986711,39
334,SAT-32-5,SAT-27-9,10,3,34.57333049251607,39
335,SAT-12-11,SAT-14-2,12,3,62.629325691684,39
336,SAT-65-12,SAT-56-0,20,3,80.62557993002441,39
337,SAT-19-17,SAT-33-6,54,15,279.1377412613394,195
338,SAT-44-8,SAT-44-17,10,0,59.097659741364396,0
339,SAT-58-2,SAT-9-21,27,0,60.313378342481435,0
340,SAT-52-12,SAT-30-4,111,41,615.8036530225805,533
341,SAT-52-20,SAT-35-9,29,3,100.5055455385378,39
342,SAT-44-0,SAT-66-20,25,0,54.07604567838637,0
343,SAT-3-21,SAT-55-4,34,4,118.62807749462505,52
344,SAT-5-6,SAT-19-12,21,2,62.683793668655035,26
345,SAT-65-5,SAT-11-19,27,3,84.28856677589484,39
346,SAT-49-21,SAT-67-19,21,0,43.08640234170121,0
347,SAT-16-12,SAT-14-7,18,5,101.69886075101205,65
348,SAT-22-18,SAT-13-8,20,3,81.54272321552216,39
349,SAT-65-2,SAT-31-7,100,32,482.49294382042115,416
350,SAT-68-2,SAT-29-0,36,0,71.32914138897392,0
351,SAT-54-19,SAT-23-18,311,139,1884.8403646599077,1807
352,SAT-66-5,SAT-13-18,29,3,92.60463653376851,39
353,SAT-20-2,SAT-28-13,20,3,85.54996545903293,39
354,SAT-3-21,SAT-0-2,7,0,24.989795196800152,0
355,SAT-65-18,SAT-27-16,219,91,1265.8792559041694,1183
356,SAT-49-2,SAT-14-7,101,32,483.7662017689176,416
357,SAT-18-7,SAT-28-13,17,1,56.05628360839258,13
358,SAT-28-17,SAT-46-19,21,2,43.11693208133559,26
359,SAT-49-21,SAT-68-4,33,4,116.5631345816626,52
360,SAT-31-12,SAT-13-20,27,3,82.53062454298608,39
361,SAT-29-3,SAT-54-15,134,50,753.0011823706091,650
362,SAT-66-5,SAT-61-14,15,3,67.4308184745729,39
363,SAT-34-1,SAT-6-3,41,5,125.4625685611167,65
364,SAT-71-4,SAT-18-19,27,2,79.01105500029561,26
365,SAT-32-20,SAT-5-1,31,0,70.03319383389122,0
366,SAT-36-8,SAT-45-10,12,0,28.140121193819088,0
367,SAT-68-13,SAT-24-6,238,101,1419.5181763250032,1313
368,SAT-67-18,SAT-54-19,15,1,28.243629186094296,13
369,SAT-24-21,SAT-0-2,28,0,61.96825751813891,0
370,SAT-53-14,SAT-29-0,33,3,92.16533256223873,39
371,SAT-13-16,SAT-66-9,27,3,79.41314102671534,39
372,SAT-64-21,SAT-52-2,16,0,40.82445858402679,0
373,SAT-45-10,SAT-29-20,27,3,91.45119334510863,39
374,SAT-16-7,SAT-54-19,45,3,125.51890927830318,39
375,SAT-66-0,SAT-23-0,30,0,58.240401658923915,0
376,SAT-48-11,SAT-20-2,38,3,108.3682072058164,39
377,SAT-4-19,SAT-35-6,105,33,531.091988452658,429
378,SAT-43-7,SAT-54-18,43,12,221.69377469553967,156
379,SAT-40-12,SAT-14-2,37,3,111.41528902485625,39
380,SAT-14-10,SAT-28-7,152,67,923.6782521681129,871
381,SAT-34-12,SAT-4-15,42,4,122.33097134521863,52
382,SAT-46-20,SAT-5-13,39,3,100.49035783709573,39
383,SAT-7-1,SAT-2-18,55,22,329.8965789964349,286
384,SAT-53-3,SAT-11-15,147,54,812.9352124978893,702
385,SAT-5-0,SAT-69-16,63,24,368.65085221592375,312
386,SAT-53-3,SAT-25-14,40,3,119.01459943646401,39
387,SAT-18-6,SAT-36-16,35,3,135.13801604780446,39
388,SAT-50-16,SAT-10-2,41,3,105.99882615399476,39
389,SAT-3-20,SAT-34-12,40,3,107.03271645340794,39
390,SAT-36-20,SAT-8-12,37,3,101.73663826107128,39
391,SAT-71-2,SAT-27-9,36,3,92.77262091679215,39
392,SAT-10-7,SAT-3-12,13,1,44.53397680246441,13
393,SAT-19-17,SAT-33-10,22,3,70.5675390443237,39
394,SAT-18-19,SAT-50-19,33,0,53.49459937290082,0
395,SAT-54-3,SAT-65-5,20,3,70.92930668214632,39
396,SAT-37-15,SAT-6-0,39,3,97.1806508062152,39
397,SAT-60-0,SAT-37-4,36,4,116.80758838362756,52
398,SAT-9-8,SAT-33-1,32,3,88.12223500862908,39
399,SAT-58-5,SAT-4-2,22,3,51.31726132113556,39
400,SAT-65-5,SAT-60-19,14,3,60.879477265857446,39
401,SAT-60-1,SAT-71-6,39,12,195.474554155158,156
402,SAT-39-16,SAT-34-9,13,3,54.743745160107586,39
403,SAT-55-4,SAT-2-14,30,3,96.99962915411928,39
404,SAT-26-14,SAT-61-5,227,91,1312.9180940468598,1183
405,SAT-18-19,SAT-42-19,25,0,40.181689657558586,0
406,SAT-62-7,SAT-59-11,8,1,31.28833775890765,13
407,SAT-8-12,SAT-22-2,25,3,90.23407807970425,39
408,SAT-11-19,SAT-18-7,32,9,169.31341879369842,117
409,SAT-69-8,SAT-20-1,31,3,86.32986568760853,39
410,SAT-21-4,SAT-49-1,32,2,68.81741208892068,26
411,SAT-33-6,SAT-28-13,13,2,53.93170189373967,26
412,SAT-46-18,SAT-25-14,66,22,325.53925816648433,286
413,SAT-21-18,SAT-5-16,113,47,658.2212975930665,611
414,SAT-62-0,SAT-69-0,8,0,14.052143301724108,0
415,SAT-55-1,SAT-57-1,3,0,3.847918910411642,0
416,SAT-29-0,SAT-47-8,27,3,82.69784663061489,39
417,SAT-65-10,SAT-23-11,32,0,66.21798809209484,0
418,SAT-62-3,SAT-64-8,8,3,35.722052888526115,39
419,SAT-19-17,SAT-30-1,18,2,57.424695827452695,26
420,SAT-23-9,SAT-21-0,12,3,62.60297861380841,39
421,SAT-62-0,SAT-57-17,51,20,304.25159588794185,260
422,SAT-42-16,SAT-9-2,42,3,107.86444925905165,39
423,SAT-33-10,SAT-44-0,22,3,84.40463893264007,39
424,SAT-3-15,SAT-41-10,40,2,92.42245402124813,26
425,SAT-20-9,SAT-29-8,11,0,21.664848755421513,0
426,SAT-21-1,SAT-65-14,92,29,462.51463089627265,377
427,SAT-44-13,SAT-24-6,178,75,1065.2580030032727,975
428,SAT-5-1,SAT-68-17,82,33,488.0101583177989,429
429,SAT-69-12,SAT-49-0,31,3,99.21615997372346,39
430,SAT-50-21,SAT-35-9,26,3,90.6149698182248,39
431,SAT-5-2,SAT-29-3,36,5,112.51316115116713,65
432,SAT-29-13,SAT-61-13,33,0,56.03502789746083,0
433,SAT-19-12,SAT-2-5,117,46,678.7612354331478,598
434,SAT-23-6,SAT-2-18,32,3,102.43705343700628,39
