index,source,destination,hops,fail count,delay,overhead_signal
145,SAT-68-6,SAT-7-1,17,0,46.298802587552665,0
146,SAT-70-9,SAT-42-6,32,0,54.501628572479305,0
147,SAT-33-17,SAT-55-15,25,0,40.066352071667694,0
148,SAT-50-14,SAT-25-4,36,0,96.2703604654418,0
149,SAT-0-0,SAT-21-13,31,0,84.80694677372996,0
150,SAT-15-16,SAT-70-4,28,0,86.47204583483412,0
151,SAT-24-15,SAT-33-10,15,0,45.07569856767121,0
152,SAT-5-1,SAT-70-19,12,0,37.68045965163416,0
153,SAT-28-12,SAT-51-15,27,0,50.988586990958865,0
154,SAT-33-4,SAT-38-18,14,0,59.33328942456032,0
155,SAT-0-0,SAT-66-13,16,0,66.44014911539152,0
156,SAT-5-5,SAT-38-1,38,0,66.64931810886127,0
157,SAT-36-15,SAT-58-9,29,0,69.31117263918424,0
158,SAT-39-10,SAT-31-0,19,0,75.45405221132748,0
159,SAT-67-15,SAT-54-0,21,0,61.873573442561494,0
160,SAT-60-18,SAT-55-2,12,0,46.439713705440234,0
161,SAT-9-1,SAT-14-11,16,0,71.78156677244445,0
162,SAT-20-14,SAT-36-8,23,0,64.62588041821049,0
163,SAT-2-2,SAT-9-9,15,0,54.52934701591746,0
164,SAT-54-0,SAT-49-15,13,0,52.082346858656756,0
165,SAT-8-1,SAT-1-15,16,0,61.09403350467728,0
166,SAT-48-6,SAT-5-1,35,0,68.30640913765374,0
167,SAT-68-2,SAT-38-14,41,0,102.36169667033406,0
168,SAT-51-0,SAT-67-15,24,0,65.53691595406023,0
169,SAT-29-15,SAT-67-10,40,0,79.01076848930617,0
170,SAT-56-16,SAT-55-2,10,0,53.754264128283516,0
171,SAT-29-21,SAT-49-2,24,0,55.513563235956326,0
172,SAT-26-9,SAT-47-21,32,0,91.3472979010966,0
173,SAT-2-19,SAT-2-9,11,0,65.66406637929379,0
174,SAT-27-15,SAT-29-12,6,0,22.41414815931481,0
175,SAT-10-21,SAT-35-20,27,0,52.55323499158066,0
176,SAT-41-18,SAT-50-14,14,0,37.270557691799205,0
177,SAT-12-0,SAT-52-2,35,0,70.41208060739308,0
178,SAT-18-17,SAT-36-8,28,0,81.1075220215316,0
179,SAT-35-8,SAT-8-3,33,0,65.84682660989642,0
180,SAT-45-6,SAT-65-8,23,0,38.04714255207344,0
181,SAT-19-11,SAT-6-10,15,0,32.22958744338252,0
182,SAT-54-18,SAT-33-18,22,0,29.64084602559915,0
183,SAT-29-21,SAT-4-17,30,0,57.40853814698767,0
184,SAT-46-19,SAT-69-1,28,0,63.890513698831,0
185,SAT-29-21,SAT-70-9,42,0,103.55523000045469,0
186,SAT-20-19,SAT-7-15,18,0,42.15546936058959,0
187,SAT-3-4,SAT-20-17,27,0,80.28172387012525,0
188,SAT-22-5,SAT-10-6,14,0,21.23395384612076,0
189,SAT-41-10,SAT-34-18,16,0,61.08732230821338,0
190,SAT-33-17,SAT-36-9,12,0,56.19743903729417,0
191,SAT-29-21,SAT-7-19,25,0,49.159722301548015,0
192,SAT-46-1,SAT-58-18,18,0,49.78900461093552,0
193,SAT-61-9,SAT-4-17,24,0,70.86218277273075,0
194,SAT-51-5,SAT-26-20,33,0,76.51639591433347,0
195,SAT-69-21,SAT-54-18,19,0,40.90754355872935,0
196,SAT-20-17,SAT-0-7,31,0,90.1006820877372,0
197,SAT-51-2,SAT-3-4,27,0,45.624315881634786,0
198,SAT-16-4,SAT-19-13,13,0,62.763152097629174,0
199,SAT-30-14,SAT-29-15,3,0,7.920219246503427,0
200,SAT-62-5,SAT-10-6,22,0,30.998447149436945,0
201,SAT-24-21,SAT-24-17,5,0,26.26562655171749,0
202,SAT-42-7,SAT-9-9,36,0,59.8177930523772,0
203,SAT-60-14,SAT-33-17,31,0,52.682474604321655,0
204,SAT-54-6,SAT-28-12,33,0,71.82952298426743,0
205,SAT-17-17,SAT-47-17,31,0,37.43289014663247,0
206,SAT-15-21,SAT-18-7,12,0,56.195380206056136,0
207,SAT-38-11,SAT-37-11,2,0,2.011309808969789,0
208,SAT-64-18,SAT-24-15,36,0,58.78324234171988,0
209,SAT-69-21,SAT-70-19,4,0,14.772980664726479,0
210,SAT-44-11,SAT-12-9,35,0,72.14561207116998,0
211,SAT-3-3,SAT-36-8,39,0,73.1300430434248,0
212,SAT-3-11,SAT-66-17,16,0,50.38880615133431,0
213,SAT-59-0,SAT-1-3,18,0,41.650639613316756,0
214,SAT-16-21,SAT-58-9,41,0,102.2986207918199,0
215,SAT-36-8,SAT-67-1,39,0,83.81368783074143,0
216,SAT-60-4,SAT-55-15,17,0,78.33512485032615,0
217,SAT-28-18,SAT-15-13,19,0,48.7041279557144,0
218,SAT-54-18,SAT-38-14,21,0,45.80051241764444,0
219,SAT-64-16,SAT-51-5,25,0,88.1025677832928,0
220,SAT-39-14,SAT-35-6,13,0,57.527320825224244,0
221,SAT-2-14,SAT-70-3,16,0,77.11331846469604,0
222,SAT-40-15,SAT-2-3,45,0,107.16825268282417,0
223,SAT-3-19,SAT-31-9,39,0,99.84398451161425,0
224,SAT-13-9,SAT-10-21,14,0,69.32620046489946,0
225,SAT-13-18,SAT-19-20,9,0,21.645307765897257,0
226,SAT-42-8,SAT-1-21,41,0,96.9329985989213,0
227,SAT-36-9,SAT-69-17,42,0,92.80758156470591,0
228,SAT-1-8,SAT-5-18,15,0,70.54604558672052,0
229,SAT-14-5,SAT-41-14,37,0,92.05101939149445,0
230,SAT-1-3,SAT-69-21,9,0,32.52344591430163,0
231,SAT-64-14,SAT-40-18,29,0,55.55236308583832,0
232,SAT-26-20,SAT-58-12,41,0,91.58023514893281,0
233,SAT-53-18,SAT-62-6,20,0,76.6465925795925,0
234,SAT-2-8,SAT-29-21,37,0,92.0452383422525,0
235,SAT-71-13,SAT-23-8,30,0,72.31969056788218,0
236,SAT-69-17,SAT-56-15,16,0,28.993710605742272,0
237,SAT-19-13,SAT-48-0,39,0,94.47966147726582,0
238,SAT-35-21,SAT-14-11,32,0,91.28551591218681,0
239,SAT-5-10,SAT-25-0,31,0,90.06544688680897,0
240,SAT-10-2,SAT-55-7,33,0,65.76824815430392,0
241,SAT-66-5,SAT-30-19,45,0,96.44620638964473,0
242,SAT-12-9,SAT-37-21,36,0,96.16056171693754,0
243,SAT-52-20,SAT-39-16,18,0,42.123804127292594,0
244,SAT-56-17,SAT-26-17,31,0,37.52156797778439,0
245,SAT-13-9,SAT-29-15,23,0,60.944096761178706,0
246,SAT-1-18,SAT-51-3,30,0,77.2489681921808,0
247,SAT-61-21,SAT-39-11,33,0,92.49643360190773,0
248,SAT-33-6,SAT-60-14,36,0,86.31229717110818,0
249,SAT-32-11,SAT-8-1,35,0,94.93573971305216,0
250,SAT-3-3,SAT-51-0,28,0,57.16204131167705,0
251,SAT-58-7,SAT-5-15,28,0,78.10315751459817,0
252,SAT-64-18,SAT-7-19,17,0,27.908730403540474,0
253,SAT-40-1,SAT-31-3,12,0,27.18137130006663,0
254,SAT-35-20,SAT-9-9,38,0,103.93614061641928,0
255,SAT-0-1,SAT-19-8,27,0,69.13053776391789,0
256,SAT-66-5,SAT-14-19,29,0,76.91619131229476,0
257,SAT-7-18,SAT-4-18,4,0,4.270915202007574,0
258,SAT-56-10,SAT-5-21,33,0,97.83465813652332,0
259,SAT-10-4,SAT-20-19,18,0,59.41661804108054,0
260,SAT-35-20,SAT-33-15,8,0,35.27012824492851,0
261,SAT-4-8,SAT-37-2,40,0,79.62700823976898,0
262,SAT-66-5,SAT-33-17,44,0,105.89263479149055,0
263,SAT-67-15,SAT-6-1,20,0,65.94077590749878,0
264,SAT-54-13,SAT-2-19,27,0,63.779390380421525,0
265,SAT-19-8,SAT-7-19,24,0,86.85668030811284,0
266,SAT-4-5,SAT-11-14,17,0,67.62961399438309,0
267,SAT-16-9,SAT-39-13,28,0,67.12522613736205,0
268,SAT-1-11,SAT-52-20,31,0,84.69352250042135,0
269,SAT-2-16,SAT-63-13,15,0,33.10657659710364,0
270,SAT-67-21,SAT-22-12,37,0,92.0013758554554,0
271,SAT-44-11,SAT-47-15,8,0,30.294768729909098,0
272,SAT-6-5,SAT-56-10,28,0,59.642468541865654,0
273,SAT-5-15,SAT-63-21,21,0,56.459625960805596,0
274,SAT-30-14,SAT-10-2,31,0,90.03718942676679,0
275,SAT-70-10,SAT-60-14,15,0,41.83133680563423,0
276,SAT-11-11,SAT-70-0,25,0,88.07050715118517,0
277,SAT-50-16,SAT-33-0,24,0,60.1123306181415,0
278,SAT-3-11,SAT-50-0,37,0,102.69207712099467,0
279,SAT-25-1,SAT-42-8,25,0,66.67873725606677,0
280,SAT-63-7,SAT-2-3,16,0,39.66664764660289,0
281,SAT-24-15,SAT-50-14,28,0,41.44889508479785,0
282,SAT-11-10,SAT-68-6,20,0,45.079003404665734,0
283,SAT-34-11,SAT-18-18,24,0,65.45724078533624,0
284,SAT-38-2,SAT-17-6,26,0,51.849394096496844,0
285,SAT-44-7,SAT-71-9,30,0,51.703800183259986,0
286,SAT-45-11,SAT-47-11,3,0,4.02021705478866,0
287,SAT-67-12,SAT-59-0,19,0,75.4087671548804,0
288,SAT-56-8,SAT-53-20,14,0,69.31832917013791,0
289,SAT-59-21,SAT-39-16,26,0,57.1937851286088,0
290,SAT-65-14,SAT-25-16,35,0,52.10570998176207,0
291,SAT-16-5,SAT-50-21,41,0,80.80714257760438,0
292,SAT-16-4,SAT-38-18,31,0,82.01623165292182,0
293,SAT-19-8,SAT-11-10,11,0,26.37064108249497,0
294,SAT-32-10,SAT-51-17,27,0,69.10500388463761,0
295,SAT-53-20,SAT-6-10,36,0,96.1070894375646,0
296,SAT-27-20,SAT-39-9,24,0,86.84312408519278,0
297,SAT-20-19,SAT-60-18,34,0,52.33280165691686,0
298,SAT-48-1,SAT-33-2,17,0,33.14567217359996,0
299,SAT-48-2,SAT-25-0,26,0,53.8876870972209,0
300,SAT-31-7,SAT-12-4,23,0,42.83250460890446,0
301,SAT-26-7,SAT-64-18,46,0,113.62687720848072,0
302,SAT-15-13,SAT-61-9,31,0,72.3165456178618,0
303,SAT-51-5,SAT-35-3,19,0,32.613474071748,0
304,SAT-57-0,SAT-43-20,17,0,39.115880639262066,0
305,SAT-49-15,SAT-45-5,15,0,70.53352300429843,0
306,SAT-67-20,SAT-30-12,44,0,95.13899857222673,0
307,SAT-20-19,SAT-4-5,25,0,72.00907960345707,0
308,SAT-5-21,SAT-5-13,9,0,52.531253103435034,0
309,SAT-14-17,SAT-69-21,22,0,47.625869612523374,0
310,SAT-22-21,SAT-3-12,29,0,82.2242601232739,0
311,SAT-12-19,SAT-45-17,36,0,54.6119352509816,0
312,SAT-4-8,SAT-9-9,7,0,14.85709675000256,0
313,SAT-8-17,SAT-3-3,14,0,58.81596855421252,0
314,SAT-36-8,SAT-50-1,22,0,63.00549937848908,0
315,SAT-39-8,SAT-19-13,26,0,66.01182035150941,0
316,SAT-9-20,SAT-50-2,36,0,81.1014847517088,0
317,SAT-39-9,SAT-66-9,28,0,50.16229359954586,0
318,SAT-17-10,SAT-29-20,23,0,80.26827415025431,0
319,SAT-54-15,SAT-69-7,24,0,72.58220761977516,0
320,SAT-16-4,SAT-63-14,36,0,96.08525686714997,0
321,SAT-47-17,SAT-2-11,34,0,72.25332555446143,0
322,SAT-29-17,SAT-36-8,17,0,67.61559307796425,0
323,SAT-58-13,SAT-18-8,38,0,85.94692171915717,0
324,SAT-31-9,SAT-71-18,42,0,98.03678356582093,0
325,SAT-6-18,SAT-60-18,19,0,25.832722257146937,0
326,SAT-3-6,SAT-9-10,11,0,33.81560730871503,0
327,SAT-11-5,SAT-0-0,17,1,47.52078960296183,13
328,SAT-8-1,SAT-14-17,13,0,46.948420584579395,0
329,SAT-47-13,SAT-9-12,36,0,66.65690043462982,0
330,SAT-29-8,SAT-2-19,39,1,106.21798115381748,13
331,SAT-29-21,SAT-71-18,34,0,62.77858703046455,0
332,SAT-33-8,SAT-59-15,34,0,80.66572474140901,0
333,SAT-3-2,SAT-1-20,7,0,29.79882781450889,0
334,SAT-43-20,SAT-45-4,9,0,42.06773815649508,0
335,SAT-49-12,SAT-61-9,16,0,42.024255073103205,0
336,SAT-66-18,SAT-29-17,37,0,50.64068600217583,0
337,SAT-54-2,SAT-49-15,15,1,65.64984611844523,13
338,SAT-14-19,SAT-47-13,40,1,83.3014566065443,13
339,SAT-23-10,SAT-64-19,41,1,98.13487860683989,13
340,SAT-69-7,SAT-49-15,29,0,79.19662690606133,0
341,SAT-56-17,SAT-14-17,31,0,37.79207108275674,0
342,SAT-13-9,SAT-37-11,27,0,57.798157714977435,0
343,SAT-17-17,SAT-51-1,41,0,82.2294537213696,0
344,SAT-60-18,SAT-69-12,16,1,51.39785803875813,13
345,SAT-27-2,SAT-29-12,13,1,68.18448303389957,13
346,SAT-1-0,SAT-27-1,28,0,56.76863327540556,0
347,SAT-23-8,SAT-30-1,15,1,55.29291034632213,13
348,SAT-56-10,SAT-12-0,39,1,102.97632190256726,13
349,SAT-33-14,SAT-25-18,13,1,36.34729317014217,13
350,SAT-48-13,SAT-6-1,41,1,103.48455619235119,13
351,SAT-25-5,SAT-1-21,31,1,71.363891673627,13
352,SAT-31-9,SAT-56-14,31,0,71.4179573509774,0
353,SAT-50-3,SAT-49-2,3,0,8.10984360438252,0
354,SAT-51-3,SAT-52-5,6,1,27.526309545488825,13
355,SAT-49-15,SAT-54-18,9,1,26.005018401686257,13
356,SAT-70-19,SAT-40-1,35,0,76.23915789418135,0
357,SAT-30-14,SAT-18-17,16,1,34.787706070276734,13
358,SAT-50-21,SAT-22-0,30,0,62.14759427450549,0
359,SAT-67-15,SAT-2-19,12,1,35.09374443477653,13
360,SAT-31-9,SAT-22-10,11,0,23.338720817114407,0
361,SAT-8-3,SAT-54-18,34,0,83.42978183207804,0
362,SAT-33-0,SAT-61-0,29,0,56.241560461982814,0
363,SAT-39-10,SAT-42-14,8,0,30.890687308858027,0
364,SAT-1-18,SAT-18-8,28,1,88.28298489445478,13
365,SAT-42-8,SAT-69-16,38,1,99.69459803021783,13
366,SAT-17-20,SAT-50-21,35,0,68.08570809583004,0
367,SAT-71-18,SAT-50-6,32,1,92.16856955590245,13
368,SAT-55-7,SAT-24-6,33,0,45.69210180339291,0
369,SAT-25-1,SAT-4-15,30,1,80.45793822332692,13
370,SAT-49-15,SAT-47-14,4,0,9.224728855298324,0
371,SAT-16-18,SAT-54-1,40,0,81.88126168732185,0
372,SAT-6-1,SAT-50-3,31,0,56.251056387534526,0
373,SAT-6-10,SAT-19-20,24,1,82.07789221245278,13
374,SAT-67-15,SAT-53-3,25,1,83.34049419961623,13
375,SAT-38-2,SAT-2-19,42,0,92.92219253890293,0
376,SAT-67-16,SAT-7-5,26,1,100.52032782549215,13
377,SAT-24-1,SAT-25-4,5,0,21.027701418139483,0
378,SAT-44-10,SAT-40-14,9,0,32.42187685458335,0
379,SAT-70-3,SAT-18-7,25,1,51.52736243906307,13
380,SAT-2-8,SAT-68-0,15,1,60.49807314954025,13
381,SAT-51-18,SAT-29-8,33,1,94.87573988168849,13
382,SAT-6-2,SAT-63-7,21,1,51.78563742738807,13
383,SAT-30-10,SAT-53-15,29,0,63.37151003306382,0
384,SAT-25-4,SAT-40-20,22,0,59.3154899428495,0
385,SAT-52-7,SAT-22-21,39,1,92.34505182767194,13
386,SAT-67-1,SAT-50-3,20,0,39.26714361720138,0
387,SAT-63-7,SAT-13-16,34,1,100.03984685033154,13
388,SAT-18-8,SAT-7-3,17,1,47.430426055197145,13
389,SAT-18-7,SAT-70-4,24,1,46.24175239661014,13
390,SAT-14-5,SAT-28-1,19,1,44.83594558009967,13
391,SAT-4-8,SAT-31-8,28,0,45.13606822088504,0
392,SAT-5-5,SAT-59-7,21,1,35.89477237045682,13
393,SAT-27-2,SAT-53-18,33,0,76.99346875118802,0
394,SAT-26-17,SAT-37-11,18,1,53.98940477844654,13
395,SAT-56-8,SAT-67-1,19,1,60.548399532588,13
396,SAT-29-8,SAT-37-11,12,0,33.07962251649179,0
397,SAT-41-6,SAT-53-18,23,1,81.57339699793674,13
398,SAT-31-9,SAT-14-19,28,1,87.16985040894349,13
399,SAT-68-19,SAT-52-2,22,0,59.59283839505581,0
400,SAT-17-10,SAT-34-18,26,1,74.04544927626185,13
401,SAT-31-9,SAT-11-10,22,0,43.93850687928718,0
402,SAT-10-9,SAT-63-7,22,0,40.637888495905074,0
403,SAT-64-11,SAT-6-5,47,13,228.56585196827817,169
404,SAT-56-8,SAT-29-8,28,0,45.18163636179849,0
405,SAT-35-20,SAT-25-4,17,0,52.64278312922018,0
406,SAT-34-0,SAT-63-15,37,1,84.37344204025838,13
407,SAT-39-13,SAT-8-2,43,1,111.47764401693944,13
408,SAT-50-9,SAT-24-18,36,1,92.01464187015726,13
409,SAT-66-13,SAT-29-9,40,0,87.69065580274983,0
410,SAT-1-15,SAT-10-18,13,1,31.09804916258235,13
411,SAT-30-15,SAT-54-18,28,1,50.09609791058047,13
412,SAT-36-6,SAT-14-5,68,22,324.6111271069139,286
413,SAT-30-12,SAT-3-11,29,0,58.52683990928059,0
414,SAT-60-21,SAT-44-19,19,0,39.9340886560142,0
415,SAT-36-6,SAT-6-8,33,0,51.143934485685726,0
416,SAT-27-15,SAT-10-19,22,1,47.80526190394923,13
417,SAT-53-18,SAT-36-15,21,1,42.19186897349507,13
418,SAT-33-17,SAT-33-14,4,0,19.699219913783537,0
419,SAT-46-4,SAT-63-20,24,0,61.89108888729241,0
420,SAT-29-12,SAT-22-5,29,7,147.15155334667264,91
421,SAT-43-4,SAT-32-19,19,0,60.511582672899465,0
422,SAT-36-6,SAT-35-20,10,1,53.853683667748044,13
423,SAT-37-21,SAT-35-13,11,1,55.17611423205127,13
424,SAT-17-14,SAT-63-15,28,0,40.949601309940526,0
425,SAT-65-8,SAT-33-17,42,1,99.67509589961023,13
426,SAT-56-16,SAT-0-2,25,1,72.81997118255973,13
427,SAT-9-20,SAT-0-11,19,1,70.99355027723351,13
428,SAT-14-19,SAT-54-15,37,1,68.56212623480286,13
429,SAT-61-9,SAT-38-2,31,1,76.36545561272504,13
430,SAT-24-6,SAT-51-14,36,0,86.78214593220845,0
431,SAT-57-7,SAT-71-13,21,0,59.73580154536651,0
432,SAT-38-2,SAT-6-3,34,0,55.508782647488076,0
433,SAT-33-6,SAT-55-1,28,1,61.89628073842867,13
434,SAT-1-11,SAT-51-17,29,1,67.30657472509331,13
435,SAT-10-11,SAT-33-15,28,0,56.63575134424098,0
