index,source,destination,hops,fail count,delay
59,SAT-45-12,SAT-47-14,5,0,16.322963784013204
60,SAT-58-1,SAT-23-4,39,0,67.78512082353727
61,SAT-26-17,SAT-42-10,24,1,67.94697259567654
62,SAT-4-21,SAT-36-21,33,0,62.89800158144013
63,SAT-69-21,SAT-56-15,20,1,57.25891730833942
64,SAT-41-9,SAT-20-3,28,1,68.24998037342534
65,SAT-58-10,SAT-69-21,23,2,87.5554698234656
66,SAT-24-14,SAT-59-14,36,0,55.76651698015207
67,SAT-64-9,SAT-48-10,18,0,35.7574565612572
68,SAT-26-17,SAT-23-10,11,1,50.08422034124818
69,SAT-31-6,SAT-15-7,18,1,28.85731108337335
70,SAT-36-21,SAT-29-7,16,2,62.28901880230448
71,SAT-2-1,SAT-57-15,26,1,75.86150007887973
72,SAT-56-14,SAT-22-12,37,0,67.276308202199
73,SAT-8-10,SAT-53-8,30,0,56.78749170353758
74,SAT-67-6,SAT-12-21,25,1,69.29509344095142
75,SAT-35-17,SAT-56-15,24,1,41.93665310154868
76,SAT-60-13,SAT-62-17,9,2,42.18794479693177
77,SAT-3-12,SAT-31-6,39,2,104.06918614688082
78,SAT-23-10,SAT-57-14,39,0,80.37942356589446
79,SAT-68-1,SAT-64-4,8,0,25.185665594872344
80,SAT-28-1,SAT-40-19,17,0,45.68852769240218
81,SAT-20-3,SAT-68-11,33,2,86.02419849406442
82,SAT-37-14,SAT-0-3,47,2,121.07435171189002
83,SAT-51-18,SAT-4-16,30,1,60.53703865365296
84,SAT-34-10,SAT-52-11,20,0,41.97314154379053
85,SAT-8-21,SAT-41-9,44,2,111.74286539303397
86,SAT-49-17,SAT-30-12,25,1,58.86398384390872
87,SAT-67-5,SAT-70-18,13,1,63.06533942985155
88,SAT-64-4,SAT-29-7,39,2,68.40182052682756
89,SAT-18-11,SAT-13-7,10,0,33.24726276591959
90,SAT-56-15,SAT-54-1,11,2,55.32548517145449
91,SAT-4-16,SAT-32-9,36,1,84.30664566840855
92,SAT-18-12,SAT-8-21,20,2,73.06882008146368
93,SAT-25-19,SAT-17-19,9,0,12.96247368226498
94,SAT-61-9,SAT-17-15,35,0,77.74023903048015
95,SAT-26-0,SAT-31-18,10,0,33.25515534885259
96,SAT-34-11,SAT-70-18,44,2,96.28945380487355
97,SAT-23-10,SAT-41-1,28,1,83.73243105093259
98,SAT-52-0,SAT-8-10,39,2,104.80542764324694
99,SAT-42-7,SAT-30-12,18,0,49.60690230276885
100,SAT-2-1,SAT-52-5,31,2,83.3025742056661
101,SAT-63-12,SAT-35-1,40,2,111.39397260187991
102,SAT-4-4,SAT-20-21,22,0,54.717600791801566
103,SAT-58-1,SAT-43-4,19,0,40.21693954080751
104,SAT-42-8,SAT-42-20,11,0,65.66406637929373
105,SAT-26-0,SAT-60-0,35,0,68.41685214031023
106,SAT-56-14,SAT-31-14,26,0,39.658466063382654
107,SAT-25-15,SAT-3-20,28,2,63.6207690046776
108,SAT-33-9,SAT-67-21,45,1,112.14542163979642
109,SAT-20-21,SAT-35-21,16,0,29.532851650467492
110,SAT-37-14,SAT-14-6,36,2,110.22294204157755
111,SAT-24-14,SAT-8-17,22,2,55.23652099195706
112,SAT-36-21,SAT-41-14,13,1,52.79659915820554
113,SAT-59-14,SAT-47-14,13,0,19.025571280159294
114,SAT-23-16,SAT-8-1,23,2,66.96905378017333
115,SAT-69-6,SAT-0-3,7,1,23.79603054524643
116,SAT-58-2,SAT-30-6,35,2,78.45325507496919
117,SAT-37-4,SAT-47-14,21,2,79.6748053448086
118,SAT-45-12,SAT-55-5,20,1,72.7536951795548
119,SAT-44-5,SAT-29-7,18,2,34.14892172413106
120,SAT-46-9,SAT-30-6,24,2,67.80256975241727
121,SAT-9-11,SAT-33-15,29,0,59.02221148208789
122,SAT-36-21,SAT-44-10,20,2,83.44541872101965
123,SAT-55-1,SAT-62-17,18,2,75.21807031731619
124,SAT-58-13,SAT-49-6,21,2,84.51419236611045
125,SAT-14-6,SAT-70-17,30,2,107.64464477800351
126,SAT-71-11,SAT-23-16,34,2,92.76158209925453
127,SAT-9-12,SAT-22-13,15,0,29.931784946589673
128,SAT-52-5,SAT-9-12,37,2,86.64208598128951
129,SAT-53-6,SAT-30-12,30,1,71.6596987538873
130,SAT-18-0,SAT-46-3,32,0,63.99425974295361
131,SAT-9-5,SAT-0-3,12,1,25.403138951526238
132,SAT-64-4,SAT-14-6,27,2,57.14173658644697
133,SAT-42-20,SAT-44-17,10,2,48.69158550453978
134,SAT-54-7,SAT-71-16,31,2,109.22209859264308
135,SAT-18-16,SAT-20-7,12,1,61.82291410721299
136,SAT-52-11,SAT-48-8,8,0,26.211616262253525
137,SAT-0-2,SAT-20-10,29,2,80.61638418364413
138,SAT-42-10,SAT-62-0,31,1,92.91661003779471
139,SAT-33-15,SAT-37-14,6,0,12.016915369629823
140,SAT-4-4,SAT-17-11,21,2,64.23055427894363
141,SAT-43-1,SAT-38-15,14,1,59.34068322609214
142,SAT-41-20,SAT-64-13,31,1,77.28822502973118
143,SAT-30-13,SAT-5-1,36,2,100.79042755898466
144,SAT-18-0,SAT-16-12,13,1,68.38783842835775
145,SAT-51-17,SAT-35-17,21,2,48.04396334863796
146,SAT-71-6,SAT-18-0,26,1,65.26021477392399
147,SAT-5-16,SAT-56-15,23,1,35.15047368389012
148,SAT-9-14,SAT-67-5,26,1,91.28651771453158
149,SAT-0-1,SAT-27-14,37,1,95.84860308617259
150,SAT-16-3,SAT-58-10,38,2,88.16443259157339
151,SAT-23-10,SAT-41-5,26,1,70.45217722154966
152,SAT-64-4,SAT-42-7,26,2,50.64558307290512
153,SAT-26-8,SAT-34-17,20,2,83.48369598417416
154,SAT-71-11,SAT-2-2,13,1,63.17888153403799
155,SAT-9-10,SAT-0-2,18,1,64.76828016272786
156,SAT-59-13,SAT-16-14,31,0,52.31652689927348
157,SAT-37-14,SAT-41-9,10,0,39.14239460500613
158,SAT-5-1,SAT-44-10,43,2,105.54362163601355
159,SAT-18-16,SAT-47-8,38,1,91.96167362782501
160,SAT-50-14,SAT-54-21,12,2,51.59786556779458
161,SAT-2-1,SAT-71-18,9,0,37.05679751636598
162,SAT-67-6,SAT-12-7,19,1,30.506737822665528
163,SAT-34-17,SAT-0-3,43,1,100.41191547290599
164,SAT-69-2,SAT-9-12,23,2,82.56312368616567
165,SAT-30-12,SAT-54-7,30,0,66.64940167068792
166,SAT-17-11,SAT-62-14,31,0,62.246890394304295
167,SAT-35-17,SAT-60-0,31,1,68.05845869073278
168,SAT-56-16,SAT-0-2,25,2,75.07616542413002
169,SAT-26-19,SAT-0-17,33,2,74.59790697416477
170,SAT-33-17,SAT-18-17,20,2,46.62758839314945
171,SAT-33-15,SAT-5-16,34,2,72.30811651774252
172,SAT-9-5,SAT-63-3,21,1,37.567167485582964
173,SAT-9-12,SAT-13-14,7,0,19.432670033626827
174,SAT-64-19,SAT-35-1,34,0,73.65572171165557
175,SAT-38-14,SAT-48-8,17,0,55.13932649791086
176,SAT-32-4,SAT-47-14,26,2,86.8240273802465
177,SAT-50-1,SAT-37-4,17,0,37.33672765864039
178,SAT-5-8,SAT-12-7,9,0,16.441055105038586
179,SAT-29-7,SAT-33-15,13,0,57.9581785633893
180,SAT-60-0,SAT-37-14,32,1,83.71924917513826
181,SAT-0-10,SAT-56-15,22,0,54.52803045692126
182,SAT-68-21,SAT-52-10,28,2,94.81397475101402
183,SAT-54-1,SAT-69-21,18,0,42.32398091281562
184,SAT-4-20,SAT-44-21,34,0,65.45102872789079
185,SAT-0-2,SAT-27-19,33,0,77.0236320679507
186,SAT-69-11,SAT-46-0,35,2,104.71278625203979
187,SAT-60-0,SAT-46-6,23,2,72.30309594202025
188,SAT-16-12,SAT-38-21,32,2,90.16769848770961
189,SAT-66-15,SAT-44-10,28,0,62.64796264918833
190,SAT-48-3,SAT-44-21,9,0,32.55147356814989
191,SAT-64-20,SAT-23-4,38,0,81.38919363864186
192,SAT-62-17,SAT-57-8,15,1,65.87036196895528
193,SAT-10-0,SAT-53-8,38,2,93.51060070488008
194,SAT-0-17,SAT-46-10,34,1,81.1828980489782
195,SAT-56-14,SAT-37-21,27,2,72.82872308242902
196,SAT-58-14,SAT-25-15,35,0,51.242222720869734
197,SAT-59-16,SAT-13-7,36,1,94.29678756428474
198,SAT-44-21,SAT-67-5,34,2,98.18349596820761
199,SAT-18-11,SAT-49-6,41,2,101.06585060715511
200,SAT-26-8,SAT-26-14,7,0,39.3984398275784
201,SAT-2-2,SAT-10-10,17,2,63.848823958348305
202,SAT-64-19,SAT-15-7,34,2,98.20208258717429
203,SAT-21-13,SAT-21-1,11,0,65.66406637929518
204,SAT-48-10,SAT-55-1,17,1,68.56926185011099
205,SAT-59-19,SAT-16-14,35,1,72.0504926742542
206,SAT-33-17,SAT-69-11,43,1,88.08342401536729
207,SAT-59-13,SAT-42-10,21,0,50.05302423690382
208,SAT-27-19,SAT-27-4,8,0,45.96484646550773
209,SAT-32-18,SAT-42-8,21,1,79.1876730981246
210,SAT-4-11,SAT-31-18,35,2,83.61986266205913
211,SAT-1-2,SAT-46-9,35,2,84.20535231522034
212,SAT-28-14,SAT-8-8,27,0,70.75761082690482
213,SAT-36-3,SAT-37-0,5,0,21.267178463754025
214,SAT-15-7,SAT-5-16,24,2,99.52643660778813
215,SAT-16-21,SAT-17-11,12,1,67.01498013395499
216,SAT-53-16,SAT-58-2,14,2,59.61688101187096
217,SAT-4-4,SAT-49-17,41,2,121.73564071244932
218,SAT-42-8,SAT-33-3,15,1,44.990256981597106
219,SAT-39-7,SAT-51-17,25,2,95.80238663539403
220,SAT-35-14,SAT-17-15,20,0,30.869866094915363
221,SAT-26-14,SAT-22-12,7,0,19.397640243485743
222,SAT-22-7,SAT-35-5,18,1,43.81812504843012
223,SAT-57-15,SAT-20-21,42,2,89.02623250022525
224,SAT-26-0,SAT-10-19,20,0,45.98313749200674
225,SAT-35-19,SAT-30-13,12,1,46.14579933137868
226,SAT-10-19,SAT-0-15,15,1,39.760345559319816
227,SAT-26-17,SAT-63-6,49,2,135.0195041516451
228,SAT-71-18,SAT-5-8,17,1,73.76089778385663
229,SAT-62-12,SAT-36-21,36,2,95.98513586486435
230,SAT-35-13,SAT-29-8,12,0,42.69880131929146
231,SAT-5-15,SAT-56-2,31,2,88.7091808492475
232,SAT-35-1,SAT-25-11,21,2,79.6899882131533
233,SAT-11-8,SAT-15-19,16,2,77.90872110101577
234,SAT-71-6,SAT-58-21,21,1,63.498633986895335
235,SAT-35-14,SAT-18-12,20,0,39.71365398846213
236,SAT-31-14,SAT-27-14,5,0,6.254315461788431
237,SAT-66-17,SAT-2-1,15,1,50.761445796290815
238,SAT-16-21,SAT-70-0,20,0,42.165438445768146
239,SAT-47-9,SAT-62-0,25,1,79.31818705192129
240,SAT-18-11,SAT-50-1,43,1,108.77826508562565
241,SAT-0-2,SAT-30-13,42,2,114.66485013467816
242,SAT-62-1,SAT-56-16,16,1,67.18157199879815
243,SAT-1-1,SAT-3-10,12,2,61.940040245083445
244,SAT-56-14,SAT-35-1,31,2,88.94265503042895
245,SAT-56-14,SAT-71-18,20,2,47.595709547174465
246,SAT-50-1,SAT-39-15,20,1,67.34389224528373
247,SAT-18-19,SAT-21-20,5,0,11.50750666832326
248,SAT-26-8,SAT-62-3,42,1,81.30976129024533
249,SAT-70-18,SAT-2-2,11,0,45.08646195969989
250,SAT-35-1,SAT-55-14,30,1,85.88901290634192
251,SAT-49-14,SAT-51-14,3,0,3.1219017831573534
252,SAT-38-3,SAT-31-6,13,2,42.62054545422998
253,SAT-62-14,SAT-28-12,37,0,66.20514358953629
254,SAT-55-1,SAT-67-5,21,2,69.60511211592622
255,SAT-62-3,SAT-9-10,27,2,73.01397607822108
256,SAT-0-9,SAT-23-8,25,0,44.48756726453347
257,SAT-16-10,SAT-9-14,12,0,37.18615083862089
258,SAT-43-10,SAT-0-3,37,1,84.97498403466427
259,SAT-47-1,SAT-34-17,24,2,83.15136942753365
260,SAT-19-6,SAT-10-8,12,1,25.952917066152047
261,SAT-0-1,SAT-57-15,24,1,72.69824188770622
262,SAT-8-14,SAT-55-20,32,2,75.00983924506079
263,SAT-49-21,SAT-41-11,19,1,76.41979373090567
264,SAT-18-17,SAT-32-11,21,1,58.22096269289709
265,SAT-6-11,SAT-3-20,13,2,63.37348266312446
266,SAT-31-16,SAT-38-12,12,1,35.671918520323565
267,SAT-35-20,SAT-14-6,32,2,95.59482683161936
268,SAT-38-15,SAT-60-18,26,2,51.05525467335891
269,SAT-0-17,SAT-12-14,16,1,35.82429185996709
270,SAT-24-3,SAT-8-10,24,2,68.78234065949107
271,SAT-9-4,SAT-71-16,23,1,92.22735358244445
272,SAT-10-1,SAT-7-11,14,2,69.94234654066437
273,SAT-20-0,SAT-49-6,38,2,93.88796133003697
274,SAT-18-0,SAT-10-15,16,1,56.709225607340535
275,SAT-52-4,SAT-68-21,22,0,54.30947504685743
276,SAT-43-1,SAT-1-1,31,0,58.12474282826571
277,SAT-15-13,SAT-70-6,29,2,95.05025499050386
278,SAT-10-20,SAT-0-21,12,0,25.093363630407133
279,SAT-22-12,SAT-21-13,3,0,8.341396601143035
280,SAT-55-10,SAT-29-7,30,0,56.820298038149446
281,SAT-21-1,SAT-56-19,40,0,84.12136954086584
282,SAT-7-7,SAT-26-0,27,1,71.45589571514178
283,SAT-35-13,SAT-6-10,33,0,71.15193346661633
284,SAT-40-19,SAT-40-17,3,0,13.132813275858766
285,SAT-34-17,SAT-21-20,17,1,38.2704358321667
286,SAT-4-12,SAT-67-13,11,0,22.52765636364136
287,SAT-53-6,SAT-45-19,18,1,69.82509624603267
288,SAT-58-13,SAT-67-5,20,1,77.73243244703913
289,SAT-64-20,SAT-54-15,16,1,46.24132882047479
290,SAT-7-15,SAT-71-16,14,2,44.26704995616255
291,SAT-44-10,SAT-56-19,22,2,76.07593055436232
292,SAT-25-21,SAT-29-0,6,0,14.491135743762094
293,SAT-61-3,SAT-36-21,30,0,65.11421017560751
294,SAT-70-13,SAT-69-6,11,1,60.31556276342078
295,SAT-62-6,SAT-37-17,39,2,121.11828240166227
296,SAT-0-10,SAT-52-4,27,1,66.188927435052
297,SAT-14-6,SAT-41-13,35,1,84.5802422627759
298,SAT-21-21,SAT-42-8,31,2,88.91937755056463
299,SAT-4-7,SAT-9-21,14,1,59.22887500530813
300,SAT-61-9,SAT-43-4,24,1,56.809579371097136
301,SAT-41-14,SAT-47-18,11,2,34.851766418034586
302,SAT-9-4,SAT-8-10,8,2,40.82946313862665
303,SAT-40-17,SAT-53-16,17,1,37.103929529206894
304,SAT-54-15,SAT-5-8,31,0,76.75779424664655
305,SAT-26-6,SAT-2-2,29,1,58.380617234258075
306,SAT-37-14,SAT-1-3,48,2,123.77698268506927
307,SAT-6-18,SAT-1-8,16,1,72.35468943815587
308,SAT-19-19,SAT-20-18,3,0,7.998254128702994
309,SAT-66-12,SAT-71-11,7,0,16.239802219767245
310,SAT-13-21,SAT-0-2,17,0,42.70483891685682
311,SAT-38-15,SAT-36-20,8,2,35.69737794631857
312,SAT-62-3,SAT-23-8,39,2,80.11022167478964
313,SAT-16-19,SAT-65-17,30,2,70.15925557099999
314,SAT-57-16,SAT-1-0,23,2,62.32119788097958
315,SAT-47-13,SAT-37-12,12,0,24.255393154055582
316,SAT-26-17,SAT-18-2,16,1,57.43283021418204
317,SAT-41-1,SAT-41-14,10,0,59.09765974136315
318,SAT-34-17,SAT-10-10,32,1,78.04637369165
319,SAT-58-21,SAT-42-8,26,2,82.03362723871643
320,SAT-37-14,SAT-62-6,38,2,112.19775980899725
321,SAT-46-21,SAT-18-0,30,0,62.090253200553526
322,SAT-27-12,SAT-44-21,27,2,83.48117209945228
323,SAT-54-15,SAT-54-15,1,0,0
324,SAT-52-4,SAT-50-15,14,2,75.09912152993988
325,SAT-12-7,SAT-27-4,19,1,39.729342295579464
326,SAT-43-7,SAT-17-1,33,1,74.11731862268213
327,SAT-51-5,SAT-44-0,13,1,42.17942363448424
328,SAT-49-4,SAT-0-15,35,2,105.23895145691407
329,SAT-9-21,SAT-71-11,21,1,79.01748130048767
330,SAT-37-19,SAT-16-12,29,1,73.99247891911695
331,SAT-56-10,SAT-6-11,24,0,50.20531928997379
332,SAT-30-18,SAT-37-12,14,1,48.74098397877999
333,SAT-7-21,SAT-2-13,14,1,59.20449892572344
334,SAT-20-2,SAT-17-15,13,1,63.10160723473511
335,SAT-31-6,SAT-24-10,12,1,36.323277325243204
336,SAT-46-3,SAT-6-11,41,2,98.50908521099743
337,SAT-19-2,SAT-26-15,17,1,68.43536734183324
338,SAT-7-0,SAT-32-11,37,2,108.15065435125521
339,SAT-56-14,SAT-69-21,21,2,64.64334075919808
340,SAT-26-15,SAT-63-12,39,0,66.36362406838823
341,SAT-22-13,SAT-35-19,20,2,58.08771146484058
342,SAT-12-11,SAT-11-5,10,1,53.864521793563036
343,SAT-29-7,SAT-17-15,21,0,68.53047738501076
344,SAT-45-7,SAT-59-9,17,0,33.25972119291052
345,SAT-56-14,SAT-50-1,16,2,67.72845560963219
346,SAT-49-17,SAT-50-9,10,1,53.86383365783769
347,SAT-65-5,SAT-53-19,21,1,68.40567568366683
348,SAT-37-14,SAT-71-1,44,2,107.827245344147
349,SAT-70-0,SAT-19-5,31,2,89.30544528031115
350,SAT-62-1,SAT-58-1,5,0,7.721483530847985
351,SAT-61-14,SAT-67-0,15,2,61.167031161452634
352,SAT-33-16,SAT-54-8,30,1,80.50102346872582
353,SAT-56-2,SAT-18-0,37,0,73.09266648331078
354,SAT-23-16,SAT-10-10,20,1,56.713059577518166
355,SAT-1-1,SAT-20-13,30,1,90.95702812901695
356,SAT-64-20,SAT-42-10,33,1,94.95065366844396
357,SAT-6-10,SAT-59-13,23,0,53.19154918277902
358,SAT-28-12,SAT-47-1,31,2,99.59289303860109
359,SAT-3-10,SAT-32-14,34,0,70.99992156839987
360,SAT-33-3,SAT-58-18,33,0,81.98882277951762
361,SAT-16-19,SAT-18-2,8,0,36.16529668293184
362,SAT-2-6,SAT-23-16,36,2,122.18983303477577
363,SAT-70-15,SAT-13-21,22,2,61.01282561597845
364,SAT-8-10,SAT-55-14,30,0,64.80779952785961
365,SAT-25-19,SAT-33-17,15,2,50.037177016098894
366,SAT-30-20,SAT-58-1,32,0,71.89741509019123
367,SAT-70-11,SAT-68-2,12,1,61.757344038495596
368,SAT-56-10,SAT-7-21,35,2,105.39167491681141
369,SAT-19-17,SAT-24-5,20,2,99.13864986570943
370,SAT-31-20,SAT-62-1,35,0,77.50959833079935
371,SAT-11-7,SAT-48-10,39,0,70.19107277903991
372,SAT-19-9,SAT-37-12,22,0,53.2665364139867
373,SAT-26-11,SAT-56-15,35,0,66.14045981225445
374,SAT-38-14,SAT-5-2,44,2,113.27067050938506
375,SAT-42-19,SAT-46-6,16,2,78.00430497476309
376,SAT-6-11,SAT-59-9,22,0,48.57692270473055
377,SAT-31-11,SAT-0-3,40,1,93.71417973828342
378,SAT-24-3,SAT-67-13,40,2,107.52434807142573
379,SAT-48-13,SAT-22-7,33,0,76.92834755155374
380,SAT-17-10,SAT-30-21,25,2,91.0062722316435
381,SAT-70-6,SAT-17-11,25,1,60.09286725623028
382,SAT-67-4,SAT-56-0,16,0,40.871463302916524
383,SAT-57-17,SAT-29-2,36,1,86.22431075746026
384,SAT-0-15,SAT-62-16,16,2,47.2749556622736
385,SAT-45-7,SAT-21-20,34,1,90.94869872075479
386,SAT-49-14,SAT-1-0,33,2,87.21430437058113
387,SAT-4-20,SAT-7-15,9,1,36.8134130620658
388,SAT-48-19,SAT-26-12,30,1,75.16163219660932
389,SAT-38-0,SAT-44-10,17,2,74.33482919607917
390,SAT-10-18,SAT-1-8,20,1,77.60212861182403
391,SAT-68-21,SAT-20-3,29,0,63.14016759853434
392,SAT-33-5,SAT-65-0,38,1,75.27847668308989
393,SAT-39-15,SAT-8-3,42,2,110.48890855744152
394,SAT-64-4,SAT-39-4,26,0,33.16128397925087
395,SAT-52-4,SAT-29-16,36,1,109.28976334087115
396,SAT-47-15,SAT-38-12,13,0,31.631217877771256
397,SAT-65-16,SAT-28-12,40,1,72.66784085607908
398,SAT-32-18,SAT-4-18,29,0,40.510366022549896
399,SAT-69-0,SAT-44-16,34,1,159.33447209258972
400,SAT-1-8,SAT-52-11,25,0,54.84049263963145
401,SAT-0-17,SAT-25-19,28,1,49.323701723290355
402,SAT-31-20,SAT-16-14,22,1,59.27501792862106
403,SAT-59-7,SAT-11-18,36,2,106.97372592675276
404,SAT-11-1,SAT-39-12,40,2,112.76426807834807
405,SAT-21-20,SAT-36-8,26,2,87.39115987896683
406,SAT-18-20,SAT-3-13,23,1,65.83136141796497
407,SAT-44-16,SAT-35-1,17,2,59.00110256531092
408,SAT-33-8,SAT-34-20,12,1,66.9885007094577
409,SAT-10-19,SAT-50-15,37,1,68.64752511695951
410,SAT-33-15,SAT-22-10,17,0,47.39344738969158
411,SAT-65-5,SAT-68-4,5,1,10.537701419758768
412,SAT-68-19,SAT-60-0,12,0,33.099857603868486
413,SAT-34-20,SAT-6-0,31,0,65.48853601825611
414,SAT-37-14,SAT-68-11,35,0,67.2204564843006
415,SAT-16-19,SAT-20-0,8,0,26.40290736427581
416,SAT-54-6,SAT-65-0,18,1,53.952506866215465
417,SAT-7-6,SAT-13-7,8,1,15.267303254086404
418,SAT-28-3,SAT-54-15,37,1,100.06458847061445
419,SAT-49-6,SAT-48-16,16,2,93.37984236703241
420,SAT-20-13,SAT-45-12,27,0,50.38289254351502
421,SAT-14-5,SAT-19-17,16,1,72.27621920083914
422,SAT-44-15,SAT-6-14,36,0,51.529045824405465
423,SAT-16-19,SAT-16-20,2,0,6.566406637929373
424,SAT-60-9,SAT-50-1,19,1,65.7555587465133
425,SAT-3-12,SAT-44-8,36,0,78.27137162307926
426,SAT-23-10,SAT-56-15,39,0,76.45029848783838
427,SAT-42-8,SAT-63-3,27,1,60.589111106673094
428,SAT-24-1,SAT-37-17,24,2,82.84701937554252
429,SAT-34-20,SAT-51-14,24,1,61.868455284213226
430,SAT-6-19,SAT-19-5,26,2,97.68157267882465
431,SAT-45-9,SAT-59-14,20,0,54.24432269383212
432,SAT-28-4,SAT-41-14,24,2,84.54875940296093
433,SAT-48-3,SAT-26-8,28,2,64.79074446046609
434,SAT-6-9,SAT-57-13,26,0,63.03861360942619
435,SAT-70-6,SAT-66-8,7,1,18.946851733564905
436,SAT-48-17,SAT-37-2,19,1,61.95345222421156
437,SAT-36-20,SAT-36-5,8,0,45.96484646551052
438,SAT-38-12,SAT-67-5,39,1,97.39042578410107
439,SAT-54-10,SAT-64-19,20,2,73.63275588564083
440,SAT-9-19,SAT-8-3,8,0,40.926143070270165
441,SAT-22-12,SAT-49-3,37,1,94.7317133074697
442,SAT-28-3,SAT-62-1,37,0,65.07472352738769
443,SAT-13-1,SAT-70-11,26,2,87.47933303155754
444,SAT-36-21,SAT-18-9,29,2,91.84238636201394
445,SAT-68-1,SAT-48-17,31,2,92.04648291411564
446,SAT-24-17,SAT-35-21,16,1,42.272751490811935
447,SAT-1-2,SAT-48-18,32,0,75.77826923461093
448,SAT-31-14,SAT-44-15,15,0,23.714977385568233
449,SAT-0-14,SAT-66-18,11,2,34.996785609400426
450,SAT-5-2,SAT-30-21,29,0,63.39811428755844
451,SAT-66-17,SAT-4-20,14,1,34.25957799186764
452,SAT-18-0,SAT-70-2,23,0,48.09192877487248
453,SAT-27-2,SAT-47-8,27,2,68.51915598373681
454,SAT-30-13,SAT-50-4,30,1,85.46692791915844
455,SAT-23-7,SAT-7-21,25,1,73.61617332053076
456,SAT-40-19,SAT-16-18,26,0,41.53150263135311
457,SAT-18-0,SAT-51-17,41,1,159.46911852650342
458,SAT-43-10,SAT-6-18,44,2,103.52201809384458
459,SAT-8-0,SAT-69-1,13,0,27.685355180695844
460,SAT-3-17,SAT-64-21,16,1,42.30057676911874
461,SAT-0-21,SAT-10-2,14,0,37.163037774607616
462,SAT-4-11,SAT-55-14,25,0,51.707698271210646
463,SAT-49-6,SAT-70-17,35,2,115.97546398084242
464,SAT-6-11,SAT-64-20,24,2,79.50577819987502
