index,source,destination,hops,fail count,delay
118,SAT-62-1,SAT-18-16,38,1,97.33455896829875
119,SAT-33-1,SAT-33-16,8,0,45.96484646550644
120,SAT-28-3,SAT-51-4,25,0,42.991856248149155
121,SAT-48-17,SAT-64-18,18,1,28.99629804552166
122,SAT-10-14,SAT-21-14,12,0,17.42086720488708
123,SAT-28-0,SAT-49-11,33,0,114.48576678748623
124,SAT-0-15,SAT-67-10,11,0,39.656321716808456
125,SAT-31-20,SAT-58-13,35,1,82.79589824427279
126,SAT-9-6,SAT-15-14,15,1,60.94723369290767
127,SAT-22-13,SAT-15-20,15,2,55.783490486556964
128,SAT-27-17,SAT-7-15,23,2,40.415073852721875
129,SAT-7-7,SAT-63-20,26,0,81.54027464662668
130,SAT-38-4,SAT-34-7,8,2,25.313058101920888
131,SAT-7-7,SAT-41-6,40,2,79.18659685327648
132,SAT-26-7,SAT-25-21,10,1,53.89462262295504
133,SAT-32-18,SAT-36-8,15,1,71.11754445736777
134,SAT-15-3,SAT-63-6,30,2,66.51506231844346
135,SAT-60-2,SAT-39-15,31,0,96.8109754490653
136,SAT-8-9,SAT-56-20,36,2,105.93263031347357
137,SAT-14-13,SAT-68-9,23,0,58.59132572974799
138,SAT-5-8,SAT-1-7,6,0,13.078802986393173
139,SAT-43-12,SAT-13-10,33,0,71.63203310520835
140,SAT-19-6,SAT-23-15,14,1,64.71787753011492
141,SAT-14-11,SAT-51-4,43,0,116.38475456129596
142,SAT-56-7,SAT-38-18,30,2,97.5214530665982
143,SAT-52-15,SAT-3-18,27,0,51.02259847801203
144,SAT-17-20,SAT-69-19,22,0,43.26129675347249
145,SAT-38-3,SAT-68-9,37,0,86.77866244065018
146,SAT-32-17,SAT-15-14,21,2,42.83870276051803
147,SAT-65-5,SAT-30-2,39,1,67.20243737069809
148,SAT-47-16,SAT-49-16,5,1,15.855105375470963
149,SAT-10-7,SAT-25-21,24,1,72.94844385055272
150,SAT-58-17,SAT-63-6,17,1,79.26373737156936
151,SAT-34-18,SAT-49-16,20,1,46.67173551508519
152,SAT-39-20,SAT-41-2,7,0,29.93782812572678
153,SAT-64-5,SAT-67-10,9,2,37.05199180225204
154,SAT-41-20,SAT-53-20,13,0,22.033209444051955
155,SAT-51-18,SAT-35-4,25,0,74.28596787551395
156,SAT-1-7,SAT-50-13,30,0,71.7698678147549
157,SAT-44-7,SAT-49-16,15,0,66.13492669509743
158,SAT-7-7,SAT-34-18,39,0,110.23171456738967
159,SAT-55-4,SAT-54-2,4,0,14.492482949114525
160,SAT-13-2,SAT-37-14,35,1,98.27846515620533
161,SAT-19-6,SAT-68-11,29,1,65.22189302781749
162,SAT-15-14,SAT-35-0,29,0,84.06555384172499
163,SAT-45-10,SAT-63-6,27,2,76.99205218611816
164,SAT-63-15,SAT-13-18,26,0,49.59575212595624
165,SAT-30-6,SAT-30-16,11,0,65.66406637929182
166,SAT-8-4,SAT-69-17,21,0,74.03783880890239
167,SAT-70-18,SAT-27-17,35,2,72.21977800405678
168,SAT-67-0,SAT-55-9,22,2,76.00634398188478
169,SAT-63-0,SAT-39-11,36,2,105.69749652158634
170,SAT-51-18,SAT-25-12,33,0,76.05480291795261
171,SAT-16-0,SAT-10-14,15,1,60.67603784000859
172,SAT-63-6,SAT-29-14,43,1,100.46649714469847
173,SAT-19-5,SAT-35-0,22,1,54.55145915384593
174,SAT-52-13,SAT-18-10,38,0,80.58360356147354
175,SAT-27-21,SAT-10-14,25,0,79.51862896469474
176,SAT-21-17,SAT-63-6,44,2,127.68320829498926
177,SAT-51-2,SAT-31-2,21,0,35.7995420822092
178,SAT-30-16,SAT-2-1,36,2,85.46344033395
179,SAT-21-18,SAT-0-21,25,0,49.323165315120505
180,SAT-40-20,SAT-17-11,33,0,101.4209818685242
181,SAT-52-13,SAT-62-17,15,0,44.157987965320096
182,SAT-67-9,SAT-45-2,30,0,86.44802415235333
183,SAT-3-18,SAT-41-10,43,0,100.52119428773838
184,SAT-42-20,SAT-27-17,19,0,47.3013865184576
185,SAT-41-10,SAT-42-2,10,1,53.886522624322396
186,SAT-65-0,SAT-23-5,36,0,93.1785011793827
187,SAT-13-9,SAT-5-8,10,0,21.292924136009432
188,SAT-22-3,SAT-10-11,21,2,69.47854696507794
189,SAT-67-10,SAT-18-0,34,1,96.83526535972024
190,SAT-61-17,SAT-55-9,15,1,60.65849577654408
191,SAT-4-2,SAT-39-15,45,1,106.50657533449925
192,SAT-10-19,SAT-26-7,27,0,91.86545476161542
193,SAT-46-19,SAT-21-17,28,0,54.072482623232965
194,SAT-42-20,SAT-45-12,12,1,56.59487443998956
195,SAT-15-0,SAT-14-21,3,0,8.577839070727354
196,SAT-31-9,SAT-20-19,22,2,81.21683705225068
197,SAT-41-9,SAT-55-9,15,0,25.79012793465469
198,SAT-67-18,SAT-23-2,35,0,78.98731063146734
199,SAT-34-17,SAT-52-17,23,2,50.634253506044175
200,SAT-20-10,SAT-15-3,13,1,52.730276543181915
201,SAT-51-5,SAT-29-2,26,1,49.46711225556891
202,SAT-28-3,SAT-63-20,41,0,87.77189129927294
203,SAT-46-12,SAT-31-20,24,2,73.75169845639793
204,SAT-58-13,SAT-68-4,20,1,72.62851989671657
205,SAT-43-12,SAT-27-19,24,2,68.61293107527018
206,SAT-52-15,SAT-28-0,32,2,79.93697338015146
207,SAT-18-10,SAT-40-20,33,0,109.13087159682217
208,SAT-59-17,SAT-65-3,15,1,61.02428483209761
209,SAT-62-1,SAT-7-4,21,0,52.74493497514393
210,SAT-8-9,SAT-15-4,13,1,42.29348927133006
211,SAT-9-9,SAT-49-16,44,2,117.357390806571
212,SAT-5-0,SAT-41-14,45,0,124.93611634211261
213,SAT-36-17,SAT-30-17,31,12,165.70357880886414
214,SAT-35-6,SAT-32-14,12,1,56.780198197847675
215,SAT-48-17,SAT-70-13,27,1,55.98572915426465
216,SAT-35-6,SAT-14-6,98,38,527.2114594175636
217,SAT-43-9,SAT-28-0,25,0,86.76986690984627
218,SAT-12-1,SAT-13-16,11,1,60.44857349602229
219,SAT-7-8,SAT-68-9,13,0,24.6271532086454
220,SAT-51-2,SAT-44-13,19,2,82.15603155175307
221,SAT-22-13,SAT-27-18,11,0,41.74841471124902
222,SAT-66-20,SAT-1-0,10,0,26.051149382651367
223,SAT-2-1,SAT-9-13,18,1,75.11541172367868
224,SAT-20-18,SAT-3-10,26,0,76.63618097300852
225,SAT-35-4,SAT-52-17,31,2,108.30430860600733
226,SAT-47-5,SAT-56-7,12,2,25.901555010917267
227,SAT-13-18,SAT-47-12,41,1,85.15150735452883
228,SAT-21-14,SAT-8-19,19,2,51.275771251394424
229,SAT-55-19,SAT-58-14,9,1,36.880448891925894
230,SAT-51-9,SAT-32-4,25,0,67.92121246586538
231,SAT-44-8,SAT-70-13,32,0,75.58802841810673
232,SAT-12-3,SAT-44-0,36,0,69.76177481445296
233,SAT-38-17,SAT-25-12,19,2,50.365820711033805
234,SAT-25-16,SAT-39-21,20,2,52.705901482920964
235,SAT-68-4,SAT-70-18,11,0,55.22732341151194
236,SAT-34-17,SAT-40-6,18,1,80.75272749376059
237,SAT-24-16,SAT-16-0,15,2,50.76144579629069
238,SAT-23-12,SAT-66-20,38,2,93.72214974001923
239,SAT-47-6,SAT-4-1,35,1,71.92505265672766
240,SAT-9-9,SAT-47-13,39,0,86.79498394861508
241,SAT-9-20,SAT-14-11,15,1,65.70679439316186
242,SAT-22-17,SAT-69-5,40,2,127.45944922752292
243,SAT-13-16,SAT-6-3,17,2,69.04599150438726
244,SAT-49-11,SAT-22-13,30,0,61.200244149865576
245,SAT-27-21,SAT-32-4,11,0,42.723862230571875
246,SAT-64-1,SAT-49-13,26,0,94.76789951243993
247,SAT-0-9,SAT-31-20,43,0,129.54247608088957
248,SAT-65-21,SAT-30-18,39,0,88.94202320024549
249,SAT-22-20,SAT-21-17,9,2,47.311450023850114
250,SAT-5-7,SAT-63-20,24,0,79.01716192260558
251,SAT-30-2,SAT-31-20,6,0,28.044396003096914
252,SAT-19-6,SAT-45-0,33,1,74.3915721796959
253,SAT-52-6,SAT-5-16,36,1,101.23460598864496
254,SAT-9-7,SAT-46-11,40,0,76.06438200481041
255,SAT-32-17,SAT-21-9,20,2,67.32820183656446
256,SAT-28-12,SAT-30-18,9,0,43.27711891271778
257,SAT-33-13,SAT-27-21,15,2,60.90146296925155
258,SAT-32-8,SAT-52-14,27,0,72.37336211158258
259,SAT-65-21,SAT-4-2,15,0,41.46824014705974
260,SAT-12-1,SAT-49-18,41,0,100.6928166145282
261,SAT-49-16,SAT-4-8,36,1,88.83183291512522
262,SAT-12-9,SAT-2-20,22,2,86.47503278421812
263,SAT-10-14,SAT-45-20,42,0,93.97040169791441
264,SAT-66-20,SAT-7-15,19,1,50.31009013601335
265,SAT-62-21,SAT-51-14,19,0,67.7407993054658
266,SAT-30-6,SAT-15-1,21,2,52.988373122375556
267,SAT-20-21,SAT-23-8,13,0,65.03655597044522
268,SAT-65-3,SAT-44-0,25,0,52.42400150965383
269,SAT-22-13,SAT-41-21,28,0,86.28483536983703
270,SAT-35-16,SAT-23-15,14,1,22.682975350680604
271,SAT-15-9,SAT-26-20,23,0,92.60296651069132
272,SAT-38-7,SAT-41-2,9,1,36.86117536783745
273,SAT-68-6,SAT-47-8,24,1,43.08077440546295
274,SAT-38-5,SAT-14-1,29,1,58.498763977227384
275,SAT-47-13,SAT-59-7,19,0,56.521398360892384
276,SAT-69-21,SAT-12-1,18,0,42.8366609647078
277,SAT-22-14,SAT-45-6,36,2,109.67070232488906
278,SAT-38-17,SAT-41-5,14,1,69.9448060126264
279,SAT-42-9,SAT-30-17,23,2,82.7870249126118
280,SAT-32-13,SAT-56-18,30,0,75.41358923336674
281,SAT-51-4,SAT-64-1,17,0,37.14046413722333
282,SAT-32-14,SAT-31-20,8,2,40.82617360158712
283,SAT-23-9,SAT-6-19,28,2,89.93554053753034
284,SAT-36-17,SAT-15-16,65,22,310.52980302253144
285,SAT-56-20,SAT-42-20,15,0,25.95591709282967
286,SAT-51-14,SAT-57-6,19,2,86.84245703365177
287,SAT-18-0,SAT-40-2,25,0,57.355200878533275
288,SAT-49-13,SAT-5-0,38,0,108.75488111024796
289,SAT-41-1,SAT-27-8,22,2,65.75414998083167
290,SAT-63-17,SAT-69-21,11,1,34.841889126606745
291,SAT-40-6,SAT-63-10,28,1,59.141299755458775
292,SAT-25-16,SAT-0-19,29,2,55.433647309159966
293,SAT-31-5,SAT-58-13,36,2,91.12443469043632
294,SAT-2-1,SAT-44-0,32,0,64.64914502429231
295,SAT-21-9,SAT-60-6,37,0,80.92372564393516
296,SAT-46-21,SAT-68-8,32,0,102.69039479755376
297,SAT-43-9,SAT-62-1,28,1,77.98221633053778
298,SAT-66-20,SAT-27-17,41,2,90.16915101783877
299,SAT-48-6,SAT-33-12,22,1,60.851437492724884
300,SAT-65-7,SAT-12-0,27,1,71.40249898036002
301,SAT-45-11,SAT-17-20,38,2,99.16631245085952
302,SAT-2-19,SAT-8-9,17,1,73.697009278721
303,SAT-22-12,SAT-27-14,8,0,22.808569127453456
304,SAT-22-20,SAT-38-10,27,1,87.08524744443291
305,SAT-4-8,SAT-16-16,21,0,72.41868825853979
306,SAT-38-19,SAT-9-12,37,0,94.02614809034219
307,SAT-43-9,SAT-15-9,29,0,51.98417299189709
308,SAT-38-15,SAT-64-10,32,0,67.62327309573328
309,SAT-68-8,SAT-2-7,8,0,15.157491582567888
310,SAT-17-20,SAT-14-6,14,2,69.9620835143104
311,SAT-59-15,SAT-24-16,41,2,82.97556643145859
312,SAT-38-10,SAT-70-14,37,0,89.7023070654466
313,SAT-9-7,SAT-44-8,37,0,56.70993987974527
314,SAT-53-16,SAT-37-1,24,2,68.88760451890909
315,SAT-48-6,SAT-56-4,11,1,23.826655684574003
316,SAT-1-0,SAT-12-18,16,0,42.03410420614778
317,SAT-14-11,SAT-46-19,41,0,116.83708290074082
318,SAT-68-10,SAT-44-12,27,0,59.542357664633386
319,SAT-36-17,SAT-52-3,25,1,75.46722060078648
320,SAT-32-14,SAT-8-4,35,0,102.83260373158676
321,SAT-7-8,SAT-1-9,8,0,16.52544823721257
322,SAT-58-8,SAT-4-4,23,1,50.31426026248191
323,SAT-53-1,SAT-42-16,19,0,67.2306511636321
324,SAT-42-17,SAT-6-14,40,2,67.7964873353199
325,SAT-47-5,SAT-60-19,22,1,69.89069250099087
326,SAT-22-12,SAT-66-19,36,2,86.14908108773422
327,SAT-68-4,SAT-67-0,6,0,27.600968043838204
328,SAT-34-19,SAT-2-15,37,0,79.4077303715471
329,SAT-7-8,SAT-6-19,13,2,73.66562425373132
330,SAT-17-20,SAT-41-15,30,1,64.86361313662754
331,SAT-63-1,SAT-53-16,18,0,65.28783551179393
332,SAT-1-19,SAT-35-4,42,0,102.4572332629648
333,SAT-18-10,SAT-65-21,37,2,108.1299456144534
334,SAT-4-9,SAT-60-6,20,0,49.45573278784385
335,SAT-52-6,SAT-9-9,33,1,61.36663026126394
336,SAT-40-12,SAT-67-18,34,0,91.55754966707413
337,SAT-1-7,SAT-50-7,24,0,33.04656682731151
338,SAT-32-17,SAT-52-13,25,1,52.94479112449238
339,SAT-61-2,SAT-27-17,42,0,106.0031676209646
340,SAT-31-20,SAT-10-7,31,2,89.2880216169519
341,SAT-67-0,SAT-70-14,12,1,56.53105917382746
342,SAT-70-19,SAT-34-10,46,0,118.97428390414856
343,SAT-22-13,SAT-55-9,38,0,84.51275500231382
344,SAT-12-11,SAT-50-2,44,0,127.40555533924717
345,SAT-50-12,SAT-8-19,38,0,103.89049258567172
346,SAT-25-21,SAT-60-6,43,0,115.42110788506449
347,SAT-14-13,SAT-10-11,7,0,20.189994091960237
348,SAT-58-14,SAT-16-14,31,0,46.329363680708354
349,SAT-42-4,SAT-32-4,11,0,13.325805544027029
350,SAT-28-19,SAT-54-16,32,1,67.46127268952286
351,SAT-6-14,SAT-7-15,3,0,8.10984360438254
352,SAT-7-5,SAT-69-19,19,1,65.8501913726251
353,SAT-2-2,SAT-14-6,17,0,47.42792768376228
354,SAT-39-21,SAT-13-14,34,0,97.56845684789968
355,SAT-41-5,SAT-34-17,18,1,74.98252597130018
356,SAT-58-14,SAT-33-9,31,0,71.3960806178219
357,SAT-47-12,SAT-49-13,4,0,10.426177788519144
358,SAT-67-17,SAT-38-5,44,2,133.69338664785587
359,SAT-46-9,SAT-25-0,31,0,98.21978913819336
360,SAT-24-20,SAT-2-21,24,0,47.56539685371494
361,SAT-40-20,SAT-19-4,28,0,67.33945681689673
362,SAT-9-20,SAT-58-14,30,0,82.26102050771182
363,SAT-45-4,SAT-45-10,7,0,39.39843982757248
364,SAT-25-2,SAT-18-0,10,0,25.466690354398565
365,SAT-36-6,SAT-60-19,34,1,91.01387130696136
366,SAT-5-8,SAT-30-2,32,1,72.64449354173375
367,SAT-56-20,SAT-69-21,15,0,30.801282969829636
368,SAT-4-10,SAT-22-17,26,0,81.7059049948891
369,SAT-5-7,SAT-55-14,30,0,77.68425697815827
370,SAT-70-9,SAT-45-19,36,2,101.72967556875888
371,SAT-63-0,SAT-70-14,16,1,61.83538086422432
372,SAT-7-15,SAT-60-6,29,0,84.35172080636833
373,SAT-30-2,SAT-43-2,14,0,22.885675226090207
374,SAT-1-9,SAT-49-16,36,2,106.67343545869713
375,SAT-1-20,SAT-2-7,11,0,60.96313918499356
376,SAT-0-21,SAT-45-4,33,0,68.70103380710087
377,SAT-0-5,SAT-6-8,10,2,28.35996785008736
378,SAT-35-21,SAT-51-12,26,1,80.24002779177475
379,SAT-13-4,SAT-48-9,41,0,79.32888584189293
380,SAT-28-5,SAT-34-7,9,2,21.79856675943839
381,SAT-56-12,SAT-62-13,8,0,18.131042395161217
382,SAT-15-4,SAT-2-1,17,0,36.96066334702285
383,SAT-35-4,SAT-6-21,35,0,71.33833007917147
384,SAT-9-6,SAT-10-14,10,1,53.975545350698
385,SAT-4-5,SAT-32-11,35,2,79.86199963924864
386,SAT-32-18,SAT-59-4,36,0,91.54968577898045
387,SAT-68-6,SAT-45-5,71,24,339.1450243379377
388,SAT-9-8,SAT-51-14,37,0,85.51784631230187
389,SAT-41-21,SAT-65-5,31,0,87.08021577005695
390,SAT-66-12,SAT-61-19,13,2,53.194659720046054
391,SAT-30-2,SAT-7-8,30,2,72.6555807984639
392,SAT-66-7,SAT-52-13,21,0,59.64191694028697
393,SAT-43-0,SAT-56-0,14,0,26.10320125342934
394,SAT-28-12,SAT-11-16,26,2,77.11261816887236
395,SAT-40-12,SAT-32-11,10,0,21.97405284102974
396,SAT-48-0,SAT-61-6,20,0,65.50007983024854
397,SAT-4-4,SAT-22-4,19,0,23.863995927957493
398,SAT-9-7,SAT-44-8,37,0,57.204364166117564
399,SAT-24-16,SAT-12-16,37,12,173.50308992883654
400,SAT-25-21,SAT-49-4,30,0,80.53371256631901
401,SAT-36-18,SAT-9-9,37,0,98.18381926459045
402,SAT-47-5,SAT-65-12,26,2,72.02228614765468
403,SAT-8-9,SAT-55-6,29,0,66.41434521548068
404,SAT-50-16,SAT-23-9,35,1,81.74268704739418
405,SAT-32-17,SAT-44-0,18,1,50.21370798938609
406,SAT-56-14,SAT-47-5,19,0,72.90201220948342
407,SAT-52-18,SAT-45-12,14,0,49.53775012742257
408,SAT-24-9,SAT-36-14,18,0,55.262753584836446
409,SAT-12-11,SAT-63-6,27,0,74.99108097387064
410,SAT-28-6,SAT-62-8,37,1,62.40938277782237
411,SAT-13-14,SAT-44-10,36,0,73.78686312222995
412,SAT-13-9,SAT-22-17,18,0,69.35987827063333
413,SAT-38-6,SAT-23-15,25,1,80.83732275693853
414,SAT-20-11,SAT-50-11,31,0,60.22347129310369
415,SAT-4-6,SAT-58-20,27,2,76.34699916666406
416,SAT-45-19,SAT-51-3,13,0,49.45397100330554
417,SAT-28-17,SAT-69-8,41,2,100.11366685025034
418,SAT-15-3,SAT-35-16,32,1,98.69241308746444
419,SAT-42-9,SAT-42-6,4,0,19.69921991378327
420,SAT-63-10,SAT-70-3,15,1,55.22186041566074
421,SAT-31-16,SAT-13-20,23,2,52.383421349845165
422,SAT-27-21,SAT-54-4,33,0,86.5257216685691
423,SAT-28-3,SAT-11-13,28,2,90.33087257752643
424,SAT-35-20,SAT-67-9,44,0,132.10518907877187
425,SAT-55-11,SAT-30-4,33,0,96.1414948649605
426,SAT-25-12,SAT-66-8,36,0,85.87718437748453
427,SAT-35-9,SAT-19-7,19,0,43.0800447672682
428,SAT-70-13,SAT-45-0,35,2,95.39336859823513
429,SAT-69-5,SAT-13-12,24,2,69.19410013389903
430,SAT-20-4,SAT-17-11,11,2,50.322852547885745
431,SAT-20-18,SAT-45-10,34,1,85.55880713613905
432,SAT-28-19,SAT-7-9,32,0,100.91141849649804
433,SAT-63-1,SAT-18-5,32,0,78.17173714220375
434,SAT-8-20,SAT-4-5,16,2,78.04114779374116
435,SAT-65-7,SAT-1-9,11,0,24.76089019127623
436,SAT-58-2,SAT-58-16,9,0,52.53125310343688
437,SAT-1-7,SAT-61-19,23,0,83.10618175243258
438,SAT-53-19,SAT-42-5,24,2,94.78548541386368
439,SAT-50-11,SAT-4-10,28,0,58.292198340734856
440,SAT-52-17,SAT-38-14,18,2,38.17613657769061
441,SAT-1-9,SAT-58-2,23,0,74.06804116502995
442,SAT-24-0,SAT-53-1,31,0,64.7598119592989
443,SAT-52-13,SAT-39-15,16,0,30.289950178063393
444,SAT-71-5,SAT-59-20,20,1,61.80220360600266
445,SAT-2-0,SAT-32-18,35,0,69.9214218401597
446,SAT-38-7,SAT-5-12,39,0,80.8534080069307
447,SAT-28-19,SAT-50-2,28,0,69.81324734810542
448,SAT-52-15,SAT-55-9,10,0,43.35580230780562
449,SAT-59-15,SAT-33-16,32,2,70.6670557729558
450,SAT-67-12,SAT-38-14,32,0,57.38559234867105
451,SAT-31-16,SAT-9-13,26,1,48.70541490936675
452,SAT-47-5,SAT-23-12,32,2,80.90970585289554
453,SAT-53-17,SAT-6-3,34,1,88.9321482986356
454,SAT-71-20,SAT-60-19,13,0,27.188877569918162
455,SAT-30-2,SAT-28-19,8,0,36.19731521162015
456,SAT-8-19,SAT-59-14,27,0,68.16749442034133
457,SAT-24-5,SAT-50-12,34,2,83.84370045838081
458,SAT-70-13,SAT-62-9,13,0,40.24297982126562
459,SAT-35-16,SAT-6-1,37,2,88.21433745756244
460,SAT-49-16,SAT-35-20,19,2,46.67374501022816
461,SAT-50-12,SAT-19-5,39,0,105.46598946626949
462,SAT-4-15,SAT-21-14,19,0,28.95801012312102
463,SAT-58-20,SAT-5-14,26,1,64.42434960513822
464,SAT-55-19,SAT-50-2,11,0,41.24942617922814
