index,source,destination,hops,fail count,delay,overhead_signal
74,SAT-70-10,SAT-37-15,49,5,158.72554471655906,5
75,SAT-40-3,SAT-60-1,23,1,49.22489361735909,1
76,SAT-64-12,SAT-26-2,45,3,127.02060295984434,3
77,SAT-52-20,SAT-59-12,16,3,65.16348122296029,3
78,SAT-11-18,SAT-18-17,53,22,306.96740840536364,88
79,SAT-50-17,SAT-60-0,16,3,51.09031088706414,3
80,SAT-65-8,SAT-70-4,30,11,166.6131669237417,31
81,SAT-47-18,SAT-68-2,28,2,77.32437567778203,4
82,SAT-37-5,SAT-63-19,35,3,99.4321726932853,3
83,SAT-1-12,SAT-58-17,55,18,283.48765622344246,123
84,SAT-36-5,SAT-50-13,23,4,78.10253062468453,4
85,SAT-42-10,SAT-47-12,8,0,22.903676503361986,0
86,SAT-21-3,SAT-35-3,43,14,209.10359901735,105
87,SAT-57-19,SAT-51-4,24,5,122.59217799822832,5
88,SAT-25-3,SAT-17-5,19,4,79.6929842814373,7
89,SAT-6-21,SAT-41-9,46,4,129.61644644096802,4
90,SAT-31-14,SAT-43-15,24,5,94.16528352286177,5
91,SAT-52-20,SAT-59-6,34,10,183.5218787144529,31
92,SAT-43-7,SAT-9-11,39,2,88.41425631769778,2
93,SAT-57-13,SAT-63-19,25,9,129.1627247355492,24
94,SAT-28-5,SAT-41-2,17,3,43.13085799957489,3
95,SAT-26-4,SAT-47-15,33,4,110.63086029771455,4
96,SAT-45-15,SAT-34-19,34,12,164.16060660757014,53
97,SAT-63-18,SAT-42-10,30,3,90.36712896084713,3
98,SAT-17-5,SAT-57-13,41,4,111.04612895942073,4
99,SAT-26-5,SAT-48-18,32,3,98.73524397293991,3
100,SAT-21-11,SAT-33-21,23,4,87.6154004815746,4
101,SAT-34-14,SAT-56-3,34,4,112.47458553807078,4
102,SAT-27-12,SAT-37-15,24,5,103.65606471164821,5
103,SAT-8-15,SAT-38-8,38,2,99.99430978418592,2
104,SAT-10-20,SAT-65-5,33,4,129.593822880504,4
105,SAT-11-1,SAT-44-10,43,4,119.05602093006779,6
106,SAT-4-20,SAT-62-20,15,0,25.61950702373643,0
107,SAT-49-4,SAT-36-6,42,14,206.8518133993951,86
108,SAT-47-12,SAT-27-11,22,0,45.616601143740844,0
109,SAT-57-18,SAT-33-20,27,2,57.05196817369267,2
110,SAT-33-10,SAT-47-5,104,42,609.6035656468679,315
111,SAT-7-3,SAT-70-13,20,4,82.13992272458142,4
112,SAT-67-6,SAT-28-10,38,3,86.67709981777271,3
113,SAT-16-14,SAT-28-9,18,1,54.426354507761936,1
114,SAT-70-13,SAT-26-5,205,84,1206.0743180178779,1218
115,SAT-68-12,SAT-52-15,30,5,113.99222789504786,11
116,SAT-35-11,SAT-10-20,35,4,104.88104955641653,4
117,SAT-50-14,SAT-41-13,11,1,22.755586033568935,1
118,SAT-7-3,SAT-48-6,93,30,456.49542496082194,421
119,SAT-60-0,SAT-43-12,28,3,95.6706497898204,6
120,SAT-7-2,SAT-52-20,32,0,74.81345486558423,0
121,SAT-26-2,SAT-26-4,3,0,13.132813275859483,0
122,SAT-59-12,SAT-47-15,26,5,107.34751966912404,5
123,SAT-45-8,SAT-58-17,53,16,279.90611170329265,94
124,SAT-61-6,SAT-43-13,26,3,78.94119652956945,3
125,SAT-30-1,SAT-28-5,15,4,82.25595193427563,5
126,SAT-6-18,SAT-42-2,43,2,105.3757215160923,2
127,SAT-25-13,SAT-50-14,39,6,130.7122537809342,11
128,SAT-51-20,SAT-63-19,134,60,815.7613111391933,384
129,SAT-49-9,SAT-49-10,2,0,6.566406637929403,0
130,SAT-5-11,SAT-30-1,36,3,110.57919002746722,3
131,SAT-57-19,SAT-2-14,55,18,273.2846904464455,148
132,SAT-55-17,SAT-46-17,82,36,488.9507224442583,180
133,SAT-29-19,SAT-41-3,31,6,140.19592812906515,6
134,SAT-21-11,SAT-41-8,242,109,1485.4267516072828,1151
135,SAT-27-12,SAT-49-4,111,41,616.4901643049815,462
136,SAT-43-12,SAT-6-18,172,67,956.1758653771856,1193
137,SAT-64-2,SAT-41-20,28,0,67.57068661253436,0
138,SAT-50-20,SAT-59-20,10,0,16.50658320099553,0
139,SAT-19-12,SAT-60-3,101,32,508.5393141286689,474
140,SAT-25-17,SAT-27-11,9,3,42.98871680205541,3
141,SAT-8-14,SAT-32-15,36,5,116.26434115587185,5
142,SAT-71-14,SAT-68-2,14,4,71.16829989662438,4
143,SAT-42-10,SAT-21-11,23,0,47.9645329134409,0
144,SAT-59-6,SAT-2-14,24,3,80.0524206900922,3
145,SAT-52-20,SAT-27-12,34,3,97.17628698570796,4
146,SAT-46-8,SAT-58-8,133,60,807.8472609738383,400
147,SAT-16-7,SAT-54-13,41,2,101.5972313607856,3
148,SAT-48-7,SAT-70-12,28,2,73.21134290259141,2
149,SAT-15-1,SAT-33-20,22,0,52.736836951654226,0
150,SAT-2-10,SAT-14-3,42,13,211.73461003525293,73
151,SAT-50-14,SAT-46-9,10,1,40.00670662279768,1
152,SAT-34-8,SAT-51-21,27,3,89.0203522654632,6
153,SAT-41-0,SAT-41-9,10,0,59.097659741363415,0
154,SAT-60-0,SAT-34-14,87,28,440.6197755913146,353
155,SAT-52-5,SAT-35-15,28,4,96.88928147207193,4
156,SAT-31-14,SAT-26-4,36,11,205.9568587550394,31
157,SAT-58-20,SAT-45-16,90,36,521.7089947784383,251
158,SAT-60-3,SAT-41-8,61,21,303.9162182171391,175
159,SAT-5-15,SAT-32-8,35,2,94.37400839811097,2
160,SAT-63-19,SAT-29-13,41,3,99.89979418983516,5
161,SAT-48-15,SAT-58-0,18,4,64.33937527428449,4
162,SAT-41-13,SAT-0-3,102,32,514.9910170373225,489
163,SAT-29-19,SAT-41-8,46,14,238.53581720553188,72
164,SAT-3-18,SAT-36-9,43,3,118.2400808212519,3
165,SAT-39-18,SAT-20-6,70,21,363.0399032384174,178
166,SAT-6-18,SAT-48-7,162,62,915.3430901397852,932
167,SAT-17-16,SAT-11-1,14,4,56.99361057973666,4
168,SAT-9-7,SAT-4-0,13,3,54.92212809018342,3
169,SAT-2-14,SAT-30-17,88,29,438.4758607980166,380
170,SAT-2-6,SAT-30-2,33,3,76.4057072027532,3
171,SAT-67-0,SAT-50-14,58,18,292.88270436440865,143
172,SAT-0-5,SAT-38-16,46,4,134.74969922491192,4
173,SAT-4-11,SAT-57-19,64,21,323.6544471559645,189
174,SAT-10-8,SAT-16-20,17,3,76.40836937594398,3
175,SAT-31-17,SAT-52-20,25,3,58.32815573085526,3
176,SAT-46-21,SAT-64-13,27,3,84.75084097742368,3
177,SAT-58-20,SAT-69-1,15,0,39.93342438939591,0
178,SAT-17-5,SAT-59-3,91,31,447.4678229620006,448
179,SAT-56-3,SAT-60-0,8,1,26.859128330229588,1
180,SAT-0-2,SAT-50-17,182,76,1081.4695287592754,951
181,SAT-59-1,SAT-52-20,11,0,32.580230995968414,0
182,SAT-45-8,SAT-45-2,7,0,39.39843982757548,0
183,SAT-18-12,SAT-0-1,30,4,105.35307294282767,4
184,SAT-7-6,SAT-48-6,248,108,1471.3131225180211,1632
185,SAT-7-12,SAT-51-4,139,52,771.2999636663858,758
186,SAT-2-6,SAT-70-4,21,8,112.00032649300003,19
187,SAT-39-9,SAT-0-3,104,34,518.4526190693483,562
188,SAT-19-12,SAT-55-17,114,37,571.4744622561674,630
189,SAT-46-17,SAT-60-9,23,3,77.57017302738033,3
190,SAT-50-14,SAT-52-19,12,5,62.78062748725655,6
191,SAT-50-20,SAT-44-7,36,12,201.0462928164414,34
192,SAT-9-10,SAT-32-15,39,5,140.85022864672152,5
193,SAT-70-13,SAT-30-17,103,34,518.3720514903115,527
194,SAT-5-16,SAT-58-10,26,3,73.3657187703656,3
195,SAT-29-19,SAT-70-13,38,3,94.7956838863607,3
196,SAT-29-13,SAT-1-6,252,108,1513.4785101699385,1564
197,SAT-31-5,SAT-51-21,27,3,74.70540202056823,5
198,SAT-19-9,SAT-67-11,27,0,57.34446116383825,0
199,SAT-30-6,SAT-7-6,200,88,1195.9223588229258,1040
200,SAT-10-2,SAT-49-7,143,54,773.4082460396282,911
201,SAT-42-0,SAT-44-10,13,4,69.3497044840548,4
202,SAT-1-13,SAT-0-5,16,3,93.71595626241212,3
203,SAT-14-15,SAT-40-21,33,4,87.31173518948418,4
204,SAT-21-20,SAT-42-17,167,71,987.2374563429819,773
205,SAT-42-10,SAT-18-12,27,0,59.78558748012539,0
206,SAT-17-3,SAT-18-21,6,1,28.051144453078088,1
207,SAT-25-17,SAT-41-2,24,3,75.46060713851685,3
208,SAT-9-6,SAT-30-12,28,3,78.1116257108999,3
209,SAT-24-4,SAT-54-13,40,4,114.40221100325654,4
210,SAT-36-6,SAT-55-15,29,3,93.5405378853299,6
211,SAT-38-14,SAT-11-1,37,4,108.88970872490744,4
212,SAT-41-3,SAT-9-11,41,4,111.11621696786278,6
213,SAT-11-19,SAT-35-19,245,110,1483.1664572106788,1315
214,SAT-36-9,SAT-9-20,39,4,122.02252200076697,4
215,SAT-45-6,SAT-65-8,61,21,299.34961398246793,203
216,SAT-8-15,SAT-13-2,15,4,68.32172879752399,4
217,SAT-22-11,SAT-1-17,74,24,380.1942352082047,234
218,SAT-0-12,SAT-45-16,40,4,128.60685255842245,4
219,SAT-39-18,SAT-43-15,20,7,105.19831365898624,15
220,SAT-16-12,SAT-52-15,50,5,151.80044341371993,5
221,SAT-41-2,SAT-38-14,20,5,110.41233511984422,8
222,SAT-31-8,SAT-4-20,38,3,113.81252659594473,3
223,SAT-11-1,SAT-41-12,42,4,127.59477061775533,4
224,SAT-38-8,SAT-24-15,32,5,136.34553543893384,14
225,SAT-60-10,SAT-11-2,32,3,93.52938202793972,3
226,SAT-45-4,SAT-21-21,30,2,75.61268945869858,2
227,SAT-67-0,SAT-22-17,239,103,1432.554056187295,1412
228,SAT-24-9,SAT-63-19,108,35,546.6341196653528,538
229,SAT-50-20,SAT-35-7,85,32,480.77413231755577,242
230,SAT-47-9,SAT-43-1,13,3,59.65836313744773,3
231,SAT-24-4,SAT-60-16,245,99,1428.0055291251103,1839
232,SAT-33-13,SAT-41-3,35,10,184.98079265419136,38
233,SAT-67-6,SAT-65-12,9,3,43.092037646123124,3
234,SAT-61-21,SAT-16-9,38,4,115.52763692971286,4
235,SAT-65-17,SAT-26-2,41,3,106.93097539497289,3
236,SAT-39-19,SAT-8-15,150,58,828.9624785905293,891
237,SAT-32-14,SAT-1-4,154,57,855.0125614307755,906
238,SAT-60-10,SAT-0-12,15,0,36.426807156787426,0
239,SAT-43-18,SAT-23-4,39,5,155.1444885308877,5
240,SAT-55-14,SAT-35-3,32,4,109.19281129932604,4
241,SAT-55-8,SAT-23-13,38,1,91.97177444101406,1
242,SAT-2-8,SAT-43-15,49,5,168.92053718205867,5
243,SAT-17-20,SAT-21-2,9,0,33.38672742194161,0
244,SAT-59-9,SAT-15-1,37,3,102.3789591949952,3
245,SAT-66-21,SAT-50-14,56,18,284.56222316130413,138
246,SAT-34-14,SAT-36-0,11,4,56.22880168818663,4
247,SAT-42-10,SAT-4-8,417,190,2566.652492661174,3378
248,SAT-2-6,SAT-51-4,108,42,591.4236469420379,476
249,SAT-21-21,SAT-24-9,14,4,71.21038925642276,4
250,SAT-5-15,SAT-57-18,100,40,555.3081271002865,412
251,SAT-7-7,SAT-9-7,23,10,134.8856716613516,15
252,SAT-63-7,SAT-12-7,186,82,1110.986472407595,870
253,SAT-29-1,SAT-13-5,29,4,107.75778718751012,8
254,SAT-45-15,SAT-63-13,21,2,44.93284484087315,3
255,SAT-46-17,SAT-30-6,64,19,338.2224846339683,139
256,SAT-40-21,SAT-70-4,46,5,153.9986732901076,5
257,SAT-51-4,SAT-52-5,11,4,60.94774553206452,4
258,SAT-36-5,SAT-50-17,25,3,90.12344206404165,5
259,SAT-59-3,SAT-63-15,31,9,177.83863367147381,21
260,SAT-47-18,SAT-11-18,367,165,2228.1673499799404,3034
261,SAT-39-19,SAT-6-21,36,1,74.20723020055301,1
262,SAT-21-0,SAT-26-19,59,25,355.9148459467328,71
263,SAT-18-7,SAT-37-12,25,2,67.99609141901327,2
264,SAT-48-18,SAT-19-12,36,3,90.9389864964737,3
265,SAT-37-16,SAT-59-6,33,3,104.74716163512456,3
266,SAT-30-3,SAT-12-5,29,4,98.98913914766194,4
267,SAT-23-4,SAT-16-9,13,4,45.79178371067782,4
268,SAT-23-17,SAT-0-6,81,24,416.4653446083867,260
269,SAT-30-12,SAT-62-12,33,0,62.02938136696324,0
270,SAT-50-13,SAT-69-14,33,6,120.55213869088763,6
271,SAT-14-2,SAT-40-15,128,47,708.0706047448481,608
272,SAT-2-8,SAT-33-6,242,104,1430.1244106704855,1713
273,SAT-24-21,SAT-36-0,14,0,30.325746877598398,0
274,SAT-3-1,SAT-21-16,124,49,720.4424606757499,465
275,SAT-59-3,SAT-55-17,37,12,216.70376175709242,36
276,SAT-28-5,SAT-27-4,7,3,34.607023152864116,3
277,SAT-8-6,SAT-0-2,13,3,40.465546257428535,3
278,SAT-69-17,SAT-55-6,58,17,308.2932252204292,108
279,SAT-1-4,SAT-24-6,70,23,344.06512032360087,239
280,SAT-50-15,SAT-68-4,30,4,105.1650792412615,6
281,SAT-36-9,SAT-43-5,48,18,274.51992917311463,72
282,SAT-41-0,SAT-57-13,26,3,87.4853637705128,3
283,SAT-67-11,SAT-38-8,325,146,1985.4612405169144,2187
284,SAT-58-9,SAT-9-10,25,0,49.193351717374576,0
285,SAT-19-19,SAT-44-1,30,1,72.61547850320105,1
286,SAT-5-6,SAT-57-18,31,3,101.1335102142119,3
287,SAT-9-11,SAT-1-6,78,32,467.2698355511238,144
288,SAT-62-18,SAT-58-15,24,9,131.85561488766376,21
289,SAT-11-18,SAT-62-2,28,2,78.33231546682201,2
290,SAT-41-12,SAT-35-3,26,7,134.84318932035063,24
291,SAT-20-14,SAT-58-10,39,1,86.53783575963435,1
292,SAT-55-15,SAT-2-5,134,52,781.2645906477388,531
293,SAT-0-10,SAT-44-10,29,0,55.47310374081586,0
294,SAT-21-20,SAT-16-17,47,19,277.86746364216106,57
295,SAT-60-11,SAT-12-5,163,66,947.485400603715,866
296,SAT-9-15,SAT-69-19,37,13,179.45780280699518,67
297,SAT-30-2,SAT-61-5,43,4,129.7444026425115,4
298,SAT-26-5,SAT-65-8,103,36,514.3065637472752,564
299,SAT-41-16,SAT-16-12,30,3,70.5644024445041,3
300,SAT-53-13,SAT-14-4,171,65,957.6089578932448,1087
301,SAT-10-8,SAT-42-17,108,34,551.6708668038531,512
302,SAT-27-4,SAT-52-20,32,2,83.67816969887096,2
303,SAT-43-5,SAT-13-14,40,4,114.77566123436722,4
304,SAT-45-13,SAT-47-9,7,0,29.80800494142092,0
305,SAT-1-15,SAT-23-4,34,4,112.43596691739694,8
306,SAT-31-14,SAT-57-18,119,46,650.707655431596,610
307,SAT-21-12,SAT-43-15,36,5,126.20799364385473,5
308,SAT-48-15,SAT-32-8,24,2,74.29167071359538,2
309,SAT-21-20,SAT-35-19,130,57,776.9047054202435,414
310,SAT-34-14,SAT-62-18,139,55,773.6832793388307,767
311,SAT-15-13,SAT-33-10,22,0,51.55315391803593,0
312,SAT-63-15,SAT-59-11,9,2,33.34427855266496,2
313,SAT-33-20,SAT-25-0,11,0,27.99057904996756,0
314,SAT-2-8,SAT-10-13,14,1,47.68979896375371,1
315,SAT-14-2,SAT-71-14,56,17,289.18974529146595,122
316,SAT-0-12,SAT-51-21,31,4,98.11277698545557,4
317,SAT-29-14,SAT-66-21,43,4,109.74873710267167,11
318,SAT-64-10,SAT-32-8,337,151,2048.8449302522563,2563
319,SAT-38-16,SAT-59-1,29,4,84.5555989522744,6
320,SAT-11-2,SAT-18-17,71,28,426.06055249502265,112
321,SAT-16-20,SAT-52-0,39,0,80.03894350136058,0
322,SAT-22-21,SAT-35-18,133,58,803.6222175704115,384
323,SAT-51-6,SAT-60-9,13,3,36.4257524701593,3
324,SAT-57-19,SAT-52-20,7,1,15.858924724804346,1
325,SAT-19-7,SAT-18-11,6,2,28.12476994596392,2
326,SAT-58-0,SAT-60-3,18,6,102.21438635743753,6
327,SAT-32-12,SAT-18-21,24,4,85.1256672608669,4
328,SAT-40-1,SAT-56-6,52,16,258.97516868588406,108
329,SAT-1-1,SAT-16-20,19,0,47.58637082754303,0
330,SAT-37-14,SAT-19-19,56,19,276.0366400537636,160
331,SAT-15-13,SAT-24-0,19,4,75.83569823302508,4
332,SAT-65-17,SAT-53-21,17,3,48.58301120726223,3
333,SAT-33-20,SAT-71-11,44,3,119.16208120879602,3
334,SAT-41-13,SAT-4-12,37,0,68.39742873675603,0
335,SAT-7-15,SAT-15-20,14,4,47.11423549060301,7
336,SAT-4-1,SAT-31-8,89,30,450.78213402214897,381
337,SAT-8-14,SAT-10-2,13,4,68.74083943842932,8
338,SAT-16-10,SAT-30-2,23,3,77.25291475568083,3
339,SAT-66-19,SAT-45-16,139,57,804.2531100908428,663
340,SAT-38-11,SAT-32-12,8,0,18.154431865059298,0
341,SAT-66-19,SAT-32-14,104,34,512.6544966924791,537
342,SAT-68-18,SAT-18-17,184,80,1094.3905481467002,891
343,SAT-63-21,SAT-30-3,50,6,166.47735481065675,6
344,SAT-35-19,SAT-33-10,12,3,62.407911601378885,4
345,SAT-70-13,SAT-48-3,73,22,366.6948602223547,228
346,SAT-21-16,SAT-39-15,88,35,484.3994055270335,323
347,SAT-60-9,SAT-62-15,19,5,108.78588884246325,5
348,SAT-68-2,SAT-24-0,31,0,62.53307898856725,0
349,SAT-0-5,SAT-14-17,25,3,90.3641992356523,3
350,SAT-47-12,SAT-62-15,29,5,113.29816869151162,5
351,SAT-45-19,SAT-32-16,93,38,541.4518624949087,262
352,SAT-17-1,SAT-17-16,8,0,45.964846465508096,0
353,SAT-53-2,SAT-71-4,31,5,112.31873853326763,5
354,SAT-69-18,SAT-8-6,48,14,256.87621939097113,69
355,SAT-65-17,SAT-14-5,40,4,157.31744887955605,4
356,SAT-33-1,SAT-45-7,67,26,376.94146096056403,158
357,SAT-58-0,SAT-16-12,41,3,118.54669154086073,3
358,SAT-23-18,SAT-64-13,37,3,87.25722024833833,4
359,SAT-25-0,SAT-6-13,29,3,92.58998901035763,3
360,SAT-19-9,SAT-41-14,40,6,152.62790306058113,6
361,SAT-24-4,SAT-31-8,26,10,131.2404527332024,31
362,SAT-59-11,SAT-11-18,120,46,667.7469668769384,549
363,SAT-6-11,SAT-69-1,20,3,81.52190833741491,3
364,SAT-35-19,SAT-67-11,41,3,108.6943956560191,4
365,SAT-19-9,SAT-50-14,49,6,169.41977179009606,6
366,SAT-2-13,SAT-14-5,91,35,533.0938386970922,233
367,SAT-9-6,SAT-39-15,40,3,115.02429743036483,3
368,SAT-21-20,SAT-64-13,37,3,97.03993357076246,3
369,SAT-65-18,SAT-67-19,8,3,36.56047570224701,4
370,SAT-1-6,SAT-19-11,24,3,66.39934968984113,3
371,SAT-50-14,SAT-28-5,148,58,857.9022349486546,651
372,SAT-56-6,SAT-27-20,38,3,103.58391322317898,3
373,SAT-52-20,SAT-30-1,26,0,60.72594008070005,0
374,SAT-28-1,SAT-43-20,19,0,47.671983663956155,0
375,SAT-13-0,SAT-43-7,154,60,863.2397830726179,914
376,SAT-1-11,SAT-39-13,37,0,72.96133519698257,0
377,SAT-64-11,SAT-27-4,177,68,986.789720777586,1208
378,SAT-9-10,SAT-23-18,79,30,446.3667370382297,212
379,SAT-41-18,SAT-57-18,139,61,826.8578188797154,566
380,SAT-27-6,SAT-32-12,12,3,48.72897400399265,3
381,SAT-27-18,SAT-41-20,17,2,39.25830896983715,2
382,SAT-25-14,SAT-22-21,11,4,50.91206588099446,8
383,SAT-23-17,SAT-52-4,39,3,113.21475796460926,3
384,SAT-58-19,SAT-58-10,10,0,59.09765974136438,0
385,SAT-11-19,SAT-46-17,278,120,1647.5940860288147,2127
386,SAT-1-6,SAT-21-2,25,3,61.4278609710567,3
387,SAT-39-2,SAT-34-15,35,11,199.21635110482723,31
388,SAT-63-3,SAT-48-11,24,4,80.53224945048287,4
389,SAT-63-19,SAT-14-10,33,3,99.53422932360237,3
390,SAT-46-2,SAT-54-6,33,11,172.53262495297625,39
391,SAT-21-12,SAT-14-17,31,10,164.09886010971846,31
392,SAT-49-4,SAT-58-0,14,2,42.081643209530306,2
393,SAT-16-9,SAT-34-18,94,35,525.4758980113702,295
394,SAT-27-20,SAT-25-1,6,0,23.433936324460134,0
395,SAT-3-14,SAT-50-17,83,28,420.98473286285883,328
396,SAT-46-21,SAT-27-11,30,3,99.03866564260295,3
397,SAT-38-12,SAT-32-15,20,5,96.57117937329049,5
398,SAT-32-12,SAT-46-17,50,16,255.585119138631,104
399,SAT-57-18,SAT-57-13,6,0,32.83203318964685,0
400,SAT-58-0,SAT-7-2,24,0,50.00418779318488,0
401,SAT-12-5,SAT-60-21,31,3,81.53715356166875,3
402,SAT-1-20,SAT-31-14,95,31,472.70232815801876,466
403,SAT-22-11,SAT-19-11,4,0,6.023090530981651,0
404,SAT-58-7,SAT-5-15,38,5,153.6988147120096,5
405,SAT-48-18,SAT-33-10,24,3,78.85626563959167,3
406,SAT-6-0,SAT-32-16,181,74,1056.0948039154096,1000
407,SAT-64-10,SAT-23-2,40,3,106.9362790114889,3
408,SAT-32-14,SAT-50-14,53,17,254.62665683829724,170
409,SAT-34-8,SAT-4-20,41,3,118.31409145160555,3
410,SAT-35-4,SAT-50-11,23,4,74.0125550774984,4
411,SAT-48-18,SAT-3-2,34,2,89.88431532917296,2
412,SAT-21-12,SAT-44-9,27,0,62.705706452183776,0
413,SAT-34-15,SAT-1-6,285,121,1704.0570327757891,2044
414,SAT-65-4,SAT-9-7,84,34,469.8668005939132,274
415,SAT-9-12,SAT-19-11,12,0,25.806001189988176,0
416,SAT-54-20,SAT-29-7,125,47,695.8007438341117,572
417,SAT-14-13,SAT-16-20,10,4,49.70577973320083,4
418,SAT-42-0,SAT-37-16,42,15,245.1578423740029,45
419,SAT-39-15,SAT-6-1,42,4,114.25665202040346,4
420,SAT-46-9,SAT-1-6,225,97,1339.0069559379733,1393
421,SAT-44-9,SAT-12-7,297,131,1786.145917596912,2224
422,SAT-39-19,SAT-19-5,37,4,142.48420374533313,4
423,SAT-60-3,SAT-64-13,15,4,73.14840588698556,4
424,SAT-3-1,SAT-48-18,281,124,1707.017628494104,1811
425,SAT-46-9,SAT-58-7,135,60,822.1241388116769,390
426,SAT-23-21,SAT-69-19,283,127,1723.6630092896446,1666
427,SAT-58-8,SAT-21-12,40,1,91.77519543918652,1
428,SAT-20-6,SAT-22-19,12,3,62.60141457207329,3
429,SAT-45-2,SAT-10-8,108,36,537.6768759159529,604
430,SAT-67-19,SAT-52-7,78,28,434.155663556615,232
431,SAT-23-15,SAT-47-21,31,4,84.33406956937573,4
432,SAT-2-5,SAT-10-17,19,3,79.67282335366336,3
433,SAT-58-7,SAT-16-9,33,2,69.30235045310917,2
