index,source,destination,hops,fail count,delay,overhead_signal
45,SAT-22-9,SAT-69-16,37,2,106.98175276788061,2
46,SAT-31-15,SAT-24-4,19,2,81.96083134740725,2
47,SAT-48-12,SAT-66-10,21,0,48.3665894057502,0
48,SAT-6-7,SAT-7-4,7,2,34.4288540158937,2
49,SAT-36-18,SAT-68-11,40,2,97.06311290538356,2
50,SAT-22-17,SAT-20-15,9,3,42.59033606814611,4
51,SAT-63-14,SAT-22-1,41,2,102.05214145430035,4
52,SAT-13-9,SAT-50-17,114,36,560.8588487503691,631
53,SAT-16-4,SAT-26-9,16,2,46.740356330183644,2
54,SAT-22-9,SAT-47-9,26,0,45.55880801345094,0
55,SAT-36-18,SAT-8-7,40,2,111.19567664522243,2
56,SAT-26-19,SAT-22-14,10,2,39.212334205954285,2
57,SAT-37-8,SAT-21-11,20,0,45.52698520739393,0
58,SAT-58-4,SAT-33-1,29,1,59.576101265712865,1
59,SAT-11-4,SAT-36-3,27,1,46.44328798985426,1
60,SAT-1-1,SAT-21-19,25,0,58.56770215751651,0
61,SAT-36-5,SAT-65-8,33,2,60.07874707566425,2
62,SAT-69-9,SAT-8-5,60,22,332.7237431674952,132
63,SAT-11-20,SAT-37-8,37,2,101.8664010761488,2
64,SAT-24-8,SAT-16-4,29,9,144.08175061086692,37
65,SAT-5-0,SAT-49-6,87,27,419.5483315392097,375
66,SAT-36-5,SAT-69-4,89,28,412.4109973651693,445
67,SAT-54-9,SAT-8-7,29,0,49.355532999704465,0
68,SAT-43-10,SAT-6-20,46,2,114.42541985370173,2
69,SAT-65-8,SAT-24-4,90,28,429.36396802846156,414
70,SAT-36-0,SAT-24-8,21,2,69.25885144435225,2
71,SAT-22-14,SAT-37-8,22,0,63.28527582449146,0
72,SAT-43-10,SAT-70-0,38,2,108.66037117373983,2
73,SAT-8-7,SAT-5-14,11,0,50.14674605073493,0
74,SAT-20-10,SAT-9-0,22,2,83.18107944369744,2
75,SAT-64-8,SAT-43-10,24,0,47.10467384825632,0
76,SAT-30-5,SAT-24-21,13,2,48.72796257346233,3
77,SAT-22-17,SAT-26-19,7,1,18.711823214569872,1
78,SAT-68-12,SAT-50-7,24,0,57.93757791384649,0
79,SAT-36-21,SAT-20-15,55,17,274.98876848328393,137
80,SAT-21-16,SAT-33-12,17,2,45.35413042973405,2
81,SAT-22-12,SAT-36-21,24,2,78.63521121923131,2
82,SAT-24-21,SAT-1-1,26,0,58.08826642406485,0
83,SAT-5-9,SAT-21-11,19,0,42.357130443002085,0
84,SAT-16-4,SAT-9-19,15,1,57.09980706101622,1
85,SAT-5-13,SAT-61-3,27,2,91.10142495865848,2
86,SAT-21-16,SAT-27-0,13,2,47.776403284620315,2
87,SAT-22-10,SAT-69-16,36,2,100.57224745030817,2
88,SAT-36-0,SAT-47-20,14,0,33.23213272381409,0
89,SAT-29-20,SAT-35-8,17,2,74.0420298363374,2
90,SAT-27-0,SAT-9-19,22,0,48.864785698884894,0
91,SAT-69-0,SAT-22-14,34,2,92.25527893352528,2
92,SAT-23-21,SAT-36-0,15,0,32.147435703522135,0
93,SAT-50-17,SAT-20-10,38,2,93.63367746161434,2
94,SAT-41-6,SAT-64-18,34,2,102.2101701429786,2
95,SAT-6-20,SAT-35-9,41,2,112.76974004060384,2
96,SAT-56-20,SAT-29-20,28,0,49.37192650348887,0
97,SAT-68-12,SAT-23-21,37,2,96.682379181799,3
98,SAT-16-14,SAT-64-18,29,2,59.65662871387042,3
99,SAT-69-15,SAT-36-3,44,2,111.79495644038033,2
100,SAT-63-14,SAT-26-9,41,0,88.38448451095827,0
101,SAT-5-0,SAT-22-14,26,2,79.51387231664248,2
102,SAT-22-1,SAT-52-6,96,31,468.7773238775426,466
103,SAT-11-7,SAT-36-21,34,2,92.21157547580124,2
104,SAT-15-0,SAT-68-11,31,2,98.80570487823987,2
105,SAT-39-3,SAT-13-11,35,2,88.9179408848369,2
106,SAT-54-15,SAT-69-19,20,2,47.098364938218786,3
107,SAT-17-10,SAT-3-17,46,13,222.83227468333732,94
108,SAT-63-5,SAT-47-3,19,2,38.514231556424754,2
109,SAT-58-4,SAT-5-9,25,2,59.42230502990131,2
110,SAT-17-10,SAT-61-17,90,28,439.59865635559555,389
111,SAT-8-10,SAT-19-16,22,2,81.0671517433828,2
112,SAT-39-14,SAT-69-4,101,31,507.2123928554966,466
113,SAT-5-11,SAT-21-16,26,2,81.50214754367572,2
114,SAT-0-19,SAT-70-9,13,2,68.83499492598702,2
115,SAT-63-14,SAT-22-17,89,28,417.07678271412937,458
116,SAT-49-6,SAT-36-21,21,2,66.20574400182012,4
117,SAT-7-19,SAT-4-0,7,0,24.573139198945363,0
118,SAT-13-9,SAT-45-21,43,2,116.01216995064114,4
119,SAT-22-10,SAT-11-20,22,2,81.07587924135964,2
120,SAT-33-12,SAT-59-8,31,0,68.52875734266286,0
121,SAT-60-7,SAT-64-8,6,0,12.173879489826234,0
122,SAT-52-3,SAT-26-19,33,0,80.57503503912871,0
123,SAT-59-9,SAT-0-9,14,0,23.81625282404711,0
124,SAT-45-21,SAT-1-1,31,0,67.7677586941976,0
125,SAT-64-14,SAT-22-18,35,2,68.34552949907888,2
126,SAT-70-0,SAT-65-8,14,2,59.544570261328225,2
127,SAT-49-13,SAT-23-19,33,2,75.86768904862394,2
128,SAT-21-11,SAT-54-15,44,3,111.59720814079947,7
129,SAT-12-20,SAT-25-20,14,0,23.825129498630584,0
130,SAT-35-8,SAT-33-10,5,0,16.38728266943095,0
131,SAT-28-2,SAT-46-2,19,0,32.33888902668549,0
132,SAT-10-21,SAT-37-12,37,2,101.8107338623448,2
133,SAT-17-15,SAT-3-3,25,2,85.31250003775631,2
134,SAT-45-21,SAT-56-13,20,2,69.9328758934641,2
135,SAT-47-6,SAT-22-10,30,1,61.372040401978055,1
136,SAT-45-8,SAT-39-5,30,10,160.15757167134865,36
137,SAT-0-19,SAT-64-18,10,0,17.800459070012884,0
138,SAT-61-14,SAT-69-15,16,3,57.19889889758614,3
139,SAT-36-21,SAT-28-2,12,0,34.06619732624655,0
140,SAT-9-19,SAT-8-7,12,2,67.06912082648304,2
141,SAT-8-8,SAT-58-9,24,0,42.40359653929133,0
142,SAT-22-17,SAT-70-0,30,1,66.5533399221501,1
143,SAT-63-5,SAT-22-17,42,2,114.65075706826418,2
144,SAT-19-16,SAT-14-17,17,6,79.2557452531607,16
145,SAT-9-20,SAT-19-9,22,2,86.2890052296781,2
146,SAT-13-11,SAT-35-9,25,0,53.512122988804975,0
147,SAT-21-16,SAT-60-4,44,2,112.05722268039497,2
148,SAT-3-3,SAT-59-9,23,2,61.89209136750367,2
149,SAT-18-3,SAT-16-3,3,0,3.1586815075383026,0
150,SAT-6-20,SAT-21-19,17,0,31.026763280605746,0
151,SAT-7-14,SAT-37-8,37,0,86.7524076518287,0
152,SAT-2-18,SAT-22-9,30,2,90.66697162419828,2
153,SAT-12-4,SAT-71-1,17,1,40.00121430771412,2
154,SAT-17-15,SAT-11-1,15,2,60.971170328647716,2
155,SAT-31-15,SAT-21-16,16,2,46.90656709711428,2
156,SAT-59-8,SAT-54-15,19,3,92.40055324681467,3
157,SAT-43-2,SAT-12-20,36,0,81.84651617804019,0
158,SAT-35-8,SAT-24-13,17,0,50.77912290909788,0
159,SAT-3-14,SAT-49-6,181,73,1051.5562634966095,982
160,SAT-1-11,SAT-52-20,31,2,88.67101002839023,2
161,SAT-7-4,SAT-21-19,22,1,68.03885698231122,1
162,SAT-69-14,SAT-16-3,31,2,98.98731375310258,2
163,SAT-61-17,SAT-43-2,26,1,71.31343242581413,1
164,SAT-35-8,SAT-58-20,34,2,101.92851222832876,2
165,SAT-2-13,SAT-60-6,104,41,606.2543042893374,312
166,SAT-13-11,SAT-16-20,13,2,63.32483080149458,2
167,SAT-58-12,SAT-10-21,34,2,92.91502822240584,2
168,SAT-17-10,SAT-55-19,44,2,107.00559842283975,2
169,SAT-1-21,SAT-27-4,38,3,108.86595553835505,3
170,SAT-59-9,SAT-1-1,23,2,74.36325168893705,3
171,SAT-16-3,SAT-48-1,35,0,63.531667337989575,0
172,SAT-24-13,SAT-6-8,24,0,62.24657501305598,0
173,SAT-11-15,SAT-6-17,18,6,85.84618024945333,16
174,SAT-69-20,SAT-69-16,5,0,26.26562655171755,0
175,SAT-41-21,SAT-34-8,17,2,68.97230820847564,2
176,SAT-35-12,SAT-50-7,21,0,53.99199419059753,0
177,SAT-23-19,SAT-4-0,23,0,50.7642788147108,0
178,SAT-43-1,SAT-5-10,44,2,107.06023801018927,2
179,SAT-23-1,SAT-6-17,126,51,735.9314242358753,459
180,SAT-2-13,SAT-17-21,24,2,73.70328597886297,2
181,SAT-35-10,SAT-58-20,34,2,98.1278501216166,2
182,SAT-3-12,SAT-52-9,27,0,62.02254204094791,0
183,SAT-6-7,SAT-56-13,29,0,70.45075471153669,0
184,SAT-33-10,SAT-37-14,9,0,32.55847888884759,0
185,SAT-0-19,SAT-49-8,35,2,104.71278625204013,2
186,SAT-64-4,SAT-62-17,24,6,141.0392142870617,9
187,SAT-23-19,SAT-36-18,15,0,24.925974988042505,0
188,SAT-50-17,SAT-70-5,35,2,120.17518270041958,2
189,SAT-48-12,SAT-22-12,27,0,50.58659089841761,0
190,SAT-59-8,SAT-19-16,45,2,124.01547011191849,2
191,SAT-57-18,SAT-67-4,25,3,106.06050244875384,3
192,SAT-39-3,SAT-58-12,29,2,85.94619782506983,2
193,SAT-33-21,SAT-26-6,29,8,147.78610605893695,29
194,SAT-45-21,SAT-29-8,26,2,81.7069549697486,2
195,SAT-10-21,SAT-70-6,40,11,193.9257373892825,57
196,SAT-1-11,SAT-58-12,17,0,35.73772516432514,0
197,SAT-24-18,SAT-10-5,28,2,105.15772169503036,2
198,SAT-9-21,SAT-50-13,40,2,101.21941956474669,2
199,SAT-7-14,SAT-15-0,17,2,63.84235904740282,2
200,SAT-5-5,SAT-36-13,40,2,96.38684016622497,2
201,SAT-56-20,SAT-69-19,15,0,27.877404524148083,0
202,SAT-4-0,SAT-10-15,26,7,134.17998751087958,22
203,SAT-14-4,SAT-1-1,17,1,40.10545292593531,1
204,SAT-54-15,SAT-40-6,106,41,619.3023230792946,301
205,SAT-69-14,SAT-34-17,107,35,515.5898140936213,601
206,SAT-22-1,SAT-49-6,87,28,425.63663441681234,379
207,SAT-47-3,SAT-66-4,27,3,72.79630232337699,6
208,SAT-17-11,SAT-37-8,24,0,52.50256769114287,0
209,SAT-63-5,SAT-11-14,30,2,87.40776550357148,2
210,SAT-35-21,SAT-27-0,10,0,22.375159957196566,0
211,SAT-1-3,SAT-36-5,42,2,88.96946592906106,2
212,SAT-67-6,SAT-62-6,30,12,165.11377233178604,33
213,SAT-59-0,SAT-56-13,13,2,63.80153539126471,2
214,SAT-50-13,SAT-7-14,31,0,52.03720458695479,0
215,SAT-14-17,SAT-67-20,23,1,46.62460596584129,1
216,SAT-35-4,SAT-34-17,17,3,100.0631822285973,3
217,SAT-22-14,SAT-55-0,42,2,99.29639729910527,2
218,SAT-8-8,SAT-65-8,16,0,24.628290778249113,0
219,SAT-22-10,SAT-0-19,32,2,90.27442253847849,2
220,SAT-52-18,SAT-8-10,37,2,96.38504187680724,2
221,SAT-70-5,SAT-36-21,41,2,92.64946905238968,2
222,SAT-39-3,SAT-70-0,35,0,68.25162891287997,0
223,SAT-15-18,SAT-70-0,22,0,50.37055442129252,0
224,SAT-69-9,SAT-63-5,33,11,179.90779848776296,40
225,SAT-52-9,SAT-0-21,31,2,96.9706823963229,2
226,SAT-31-4,SAT-25-6,21,7,100.44218742105025,22
227,SAT-61-1,SAT-21-16,154,57,843.28854011829,882
228,SAT-56-3,SAT-16-5,39,2,84.79841044111917,2
229,SAT-13-11,SAT-35-21,33,2,96.87654617610139,2
230,SAT-31-4,SAT-34-17,31,9,181.9863437460177,18
231,SAT-5-5,SAT-10-11,12,2,46.49624993231484,2
232,SAT-19-9,SAT-34-19,26,2,86.95749669351602,2
233,SAT-69-9,SAT-61-14,14,0,45.3476719148153,0
234,SAT-67-17,SAT-51-13,21,2,51.08120204766411,3
235,SAT-62-14,SAT-39-21,31,2,78.63348862555264,2
236,SAT-47-3,SAT-45-7,7,2,29.10637804389763,2
237,SAT-22-10,SAT-11-1,21,2,76.29702726128154,2
238,SAT-21-19,SAT-15-11,15,2,61.91272629611767,2
239,SAT-52-9,SAT-47-15,18,3,85.89875838559536,3
240,SAT-60-4,SAT-27-4,98,32,471.60383567860373,548
241,SAT-53-3,SAT-6-20,31,0,71.89960517516207,0
242,SAT-56-15,SAT-35-4,33,2,101.90499698702095,3
243,SAT-44-3,SAT-65-1,24,0,45.94957374369001,0
244,SAT-11-4,SAT-6-17,39,12,224.19294950192588,36
245,SAT-64-8,SAT-67-20,14,2,70.3495470395079,2
246,SAT-35-12,SAT-42-10,10,0,26.71460207132637,0
247,SAT-70-0,SAT-45-21,27,0,56.02555184254335,0
248,SAT-56-7,SAT-25-6,217,92,1262.986638177539,1477
249,SAT-39-18,SAT-11-1,34,0,72.64818811450657,0
250,SAT-63-5,SAT-68-2,9,2,27.50397437168352,2
251,SAT-16-3,SAT-5-18,19,0,61.6158838936215,0
252,SAT-11-8,SAT-13-9,4,0,9.862186477921853,0
253,SAT-22-10,SAT-64-18,39,2,95.21590063465706,2
254,SAT-39-3,SAT-50-12,21,2,74.74869716947912,2
255,SAT-39-14,SAT-39-20,7,0,39.39843982757354,0
256,SAT-54-9,SAT-49-13,10,0,35.15570290832837,0
257,SAT-60-4,SAT-12-17,174,70,1015.4065911252932,888
258,SAT-64-14,SAT-26-0,43,2,100.9349587261864,2
259,SAT-44-8,SAT-58-14,21,0,61.23948840138031,0
260,SAT-52-2,SAT-8-8,35,2,79.28320717516374,2
261,SAT-68-2,SAT-20-4,33,3,86.7181965442275,3
262,SAT-59-0,SAT-37-12,33,2,99.75170942045156,3
263,SAT-15-21,SAT-65-1,25,0,55.78816285721335,0
264,SAT-64-4,SAT-35-12,38,2,93.84047642772055,2
265,SAT-24-16,SAT-62-11,40,2,85.81501291628545,2
266,SAT-56-10,SAT-14-1,40,2,105.84734773545732,2
267,SAT-69-12,SAT-68-12,2,0,1.9384181677176198,0
268,SAT-35-19,SAT-33-10,12,2,62.21430560763726,2
269,SAT-3-12,SAT-57-18,25,2,65.0533773581366,2
270,SAT-8-8,SAT-6-20,13,2,68.44016950166923,4
271,SAT-11-4,SAT-52-9,37,2,77.04092819049305,2
272,SAT-26-9,SAT-13-1,22,2,72.7780637134563,2
273,SAT-43-12,SAT-28-0,26,2,86.84802995140606,4
274,SAT-22-17,SAT-49-8,37,2,101.14872793141087,2
275,SAT-57-14,SAT-11-2,37,2,102.76380986814773,2
276,SAT-36-18,SAT-23-21,17,0,38.24909165821607,0
277,SAT-22-12,SAT-7-19,23,2,67.16009558519417,4
278,SAT-58-4,SAT-54-1,8,1,25.92550401535481,1
279,SAT-63-15,SAT-50-12,17,1,39.93464324387912,1
280,SAT-55-17,SAT-0-9,26,2,78.9780698633901,2
281,SAT-57-13,SAT-55-21,11,2,55.38672065146285,2
282,SAT-24-20,SAT-8-8,27,2,88.50780676351803,2
283,SAT-48-1,SAT-42-1,7,0,11.622156292287345,0
284,SAT-0-17,SAT-5-13,10,2,34.044102069351354,2
285,SAT-14-17,SAT-58-4,38,1,99.09720171941342,1
286,SAT-44-3,SAT-47-3,4,0,4.664457625909146,0
287,SAT-55-12,SAT-36-21,29,2,86.06632390639899,3
288,SAT-49-15,SAT-51-13,5,1,16.242451693134612,1
289,SAT-15-0,SAT-14-16,12,2,67.21888558792571,2
290,SAT-27-0,SAT-6-12,32,2,98.2968766233608,2
291,SAT-1-11,SAT-34-21,44,2,112.83351054118452,2
292,SAT-65-8,SAT-31-16,47,2,127.39570091285817,2
293,SAT-8-1,SAT-64-18,22,0,55.7020667226869,0
294,SAT-24-1,SAT-28-10,14,2,64.81516812462233,2
295,SAT-45-7,SAT-69-8,26,0,40.89120290216926,0
296,SAT-9-4,SAT-28-8,24,2,53.43942359424037,2
297,SAT-35-19,SAT-68-11,42,2,103.78248115541845,2
298,SAT-55-21,SAT-63-0,10,0,22.418310294727448,0
299,SAT-71-3,SAT-10-21,16,0,43.34936923571401,0
300,SAT-11-0,SAT-9-8,11,2,55.393299725540075,2
301,SAT-5-5,SAT-21-19,25,2,77.36632075463514,2
302,SAT-39-3,SAT-3-3,37,0,55.87890221519273,0
303,SAT-63-5,SAT-71-13,17,2,63.97943959185973,2
304,SAT-12-16,SAT-14-4,13,2,68.52611300140367,2
305,SAT-54-9,SAT-71-1,26,2,78.90362482516007,2
306,SAT-42-9,SAT-30-11,15,0,35.41174455810038,0
307,SAT-2-17,SAT-29-9,36,2,94.41678466147036,2
308,SAT-54-3,SAT-42-10,20,2,63.1470163547885,2
309,SAT-20-10,SAT-17-0,14,2,70.31801433018482,2
310,SAT-35-8,SAT-16-1,27,2,75.42321192390138,2
311,SAT-55-14,SAT-39-2,27,2,88.58682443269299,2
312,SAT-8-1,SAT-24-3,19,0,37.93985787240353,0
313,SAT-8-8,SAT-57-15,37,3,118.31475099484271,3
314,SAT-66-2,SAT-12-10,27,2,78.31935591351233,2
315,SAT-69-9,SAT-2-19,16,2,72.83155622221571,2
316,SAT-42-1,SAT-48-3,9,0,22.430201136436303,0
317,SAT-38-19,SAT-4-2,40,0,89.23767136481452,0
318,SAT-22-10,SAT-7-12,18,0,42.1387785188429,0
319,SAT-30-18,SAT-55-7,37,2,108.06792223183945,2
320,SAT-38-9,SAT-14-1,33,2,89.69979045572741,2
321,SAT-40-21,SAT-24-20,18,0,36.30246451592925,0
322,SAT-58-15,SAT-23-15,102,33,487.16164737505744,568
323,SAT-69-14,SAT-48-12,24,0,45.655283459118515,0
324,SAT-58-4,SAT-29-0,34,1,71.17760918574149,1
325,SAT-9-4,SAT-60-8,26,2,56.403802518388176,2
326,SAT-45-8,SAT-63-19,30,2,98.06319527437012,2
327,SAT-2-14,SAT-64-19,16,2,47.18354555472497,2
328,SAT-5-13,SAT-9-20,12,2,51.70545141153832,2
329,SAT-25-12,SAT-9-21,26,2,82.060079525495,2
330,SAT-25-6,SAT-59-9,38,1,68.52250264602179,1
331,SAT-37-18,SAT-16-20,24,0,43.28837025753226,0
332,SAT-10-15,SAT-58-20,30,2,67.29552688298428,2
333,SAT-26-2,SAT-2-12,35,2,100.12756007263651,2
334,SAT-62-14,SAT-42-10,25,0,57.204387944400516,0
335,SAT-24-21,SAT-50-14,34,2,86.16247610902643,2
336,SAT-7-4,SAT-46-2,36,1,64.15288166956756,1
337,SAT-15-11,SAT-58-1,40,2,110.17017484254039,4
338,SAT-49-8,SAT-22-18,38,2,104.45786222004722,2
339,SAT-65-9,SAT-35-9,31,0,55.81258789828764,0
340,SAT-12-16,SAT-40-17,84,28,401.2282803431909,398
341,SAT-16-14,SAT-26-18,15,2,40.64198934960939,2
342,SAT-63-15,SAT-66-1,12,2,56.84416194280225,2
343,SAT-58-6,SAT-3-16,32,2,116.36950968742978,2
344,SAT-36-3,SAT-52-9,23,2,62.40062030420992,2
345,SAT-6-17,SAT-10-15,15,5,71.84131487005176,11
346,SAT-40-12,SAT-11-20,38,2,94.246766466736,2
347,SAT-34-19,SAT-58-4,38,3,119.88646976616602,3
348,SAT-7-18,SAT-14-4,22,3,101.99895477733062,3
349,SAT-60-2,SAT-28-17,218,89,1263.167373369943,1435
350,SAT-20-14,SAT-8-8,19,0,57.91968342501693,0
351,SAT-59-14,SAT-26-2,44,2,112.98223234916233,3
352,SAT-61-3,SAT-67-6,20,6,93.82045100186946,21
353,SAT-1-9,SAT-52-18,31,2,89.32288294443167,2
354,SAT-35-16,SAT-15-21,26,2,61.617960049710945,2
355,SAT-14-2,SAT-69-20,22,0,56.23244747660478,0
356,SAT-70-7,SAT-33-9,38,0,63.53727120997217,0
357,SAT-20-14,SAT-60-6,217,88,1256.1775980771865,1408
358,SAT-63-18,SAT-28-11,43,2,99.95451286494517,2
359,SAT-20-14,SAT-30-10,15,0,41.69124552298984,0
360,SAT-39-20,SAT-45-21,8,0,17.74794942405269,0
361,SAT-38-16,SAT-43-10,12,2,47.106874422803855,2
362,SAT-7-4,SAT-50-7,33,2,61.48703243804466,2
363,SAT-7-10,SAT-35-21,40,2,112.5773264889148,2
364,SAT-39-14,SAT-70-0,40,2,97.20098373280629,2
365,SAT-41-6,SAT-17-2,29,2,63.245115428923576,2
366,SAT-48-1,SAT-59-14,21,2,76.04659214341349,2
367,SAT-51-17,SAT-59-0,14,1,44.366364285158205,1
368,SAT-11-3,SAT-8-7,8,2,30.59100071253649,2
369,SAT-70-12,SAT-53-4,60,18,301.9828834144609,154
370,SAT-8-8,SAT-43-10,38,0,71.52419203704898,0
371,SAT-11-0,SAT-13-1,4,0,10.423250137070422,0
372,SAT-30-5,SAT-38-11,15,2,50.939434768202034,2
373,SAT-11-20,SAT-27-4,29,3,101.87886953641704,3
374,SAT-3-16,SAT-58-9,25,2,72.1437797833079,2
375,SAT-3-17,SAT-64-8,21,2,76.02734807423423,2
376,SAT-33-16,SAT-43-1,18,2,60.39942635934596,2
377,SAT-2-5,SAT-65-8,13,2,32.69034181823912,2
378,SAT-60-7,SAT-21-16,47,2,132.9973999427419,2
379,SAT-21-3,SAT-69-15,83,25,417.7890868170776,301
380,SAT-6-8,SAT-14-1,16,2,58.05996584917414,3
381,SAT-11-15,SAT-69-4,26,2,92.45056447890637,2
382,SAT-64-20,SAT-33-3,37,0,80.51586137854126,0
383,SAT-12-16,SAT-48-3,46,2,111.09218064283787,2
384,SAT-57-8,SAT-1-14,23,0,64.00944792507212,0
385,SAT-55-7,SAT-50-1,12,2,47.08500757503208,2
386,SAT-65-17,SAT-13-3,29,1,81.43379582605986,1
387,SAT-24-21,SAT-44-15,63,19,306.0027178195023,197
388,SAT-64-14,SAT-27-3,47,2,122.80992278181118,2
389,SAT-9-19,SAT-5-5,17,2,84.5773881996823,2
390,SAT-55-6,SAT-5-16,37,2,123.74087125098441,2
391,SAT-60-7,SAT-30-3,35,2,72.35880286023932,2
392,SAT-57-18,SAT-12-2,34,0,78.43943140209609,0
393,SAT-22-9,SAT-70-9,25,0,44.81659692803166,0
394,SAT-11-13,SAT-33-17,67,21,320.3702516531203,248
395,SAT-22-17,SAT-22-10,8,0,45.96484646550561,0
396,SAT-9-19,SAT-15-16,30,10,159.91977920765748,32
397,SAT-12-20,SAT-19-9,19,2,82.35806452286162,2
398,SAT-43-19,SAT-6-20,37,0,65.10566802475782,0
399,SAT-39-20,SAT-38-16,10,2,54.06681809628206,2
400,SAT-62-15,SAT-33-16,35,2,74.81346378866297,2
401,SAT-71-13,SAT-33-12,36,0,66.2629177612225,0
402,SAT-25-11,SAT-63-18,42,2,95.18445475401252,2
403,SAT-34-19,SAT-65-17,202,84,1162.5357869879815,1367
404,SAT-3-5,SAT-12-16,21,2,85.25919285829539,2
405,SAT-63-5,SAT-37-5,125,49,682.858236104572,655
406,SAT-40-3,SAT-3-13,46,2,116.36061787852931,2
407,SAT-12-4,SAT-62-14,33,2,97.53047017881448,2
408,SAT-37-12,SAT-20-4,60,18,301.86396678845546,154
409,SAT-36-21,SAT-3-16,151,56,817.188881404319,946
410,SAT-58-12,SAT-59-14,4,0,14.665756391040944,0
411,SAT-67-16,SAT-36-15,89,29,421.1788803687788,449
412,SAT-39-21,SAT-69-19,33,0,63.38520461365021,0
413,SAT-2-12,SAT-5-0,14,2,70.01199898241079,2
414,SAT-4-0,SAT-69-0,8,0,14.0521433017241,0
415,SAT-62-14,SAT-56-18,11,2,34.96652316786901,2
416,SAT-33-17,SAT-64-14,35,2,67.1933722076281,2
417,SAT-60-4,SAT-15-16,134,48,736.4510634210865,654
418,SAT-66-2,SAT-45-2,22,0,36.82225431587813,0
419,SAT-33-12,SAT-32-21,11,1,60.36469711502535,1
420,SAT-57-14,SAT-55-12,5,0,16.195205048439586,0
421,SAT-54-14,SAT-49-11,9,0,27.35519934523327,0
422,SAT-71-2,SAT-57-15,52,15,264.3937880114201,106
423,SAT-49-14,SAT-18-20,38,2,84.37908642434701,2
424,SAT-3-13,SAT-40-12,37,0,67.90948690574928,0
425,SAT-26-0,SAT-26-9,10,0,59.09765974136164,0
426,SAT-3-12,SAT-29-0,37,2,103.41160359043926,2
427,SAT-30-17,SAT-22-18,10,1,18.181033472127115,1
428,SAT-37-16,SAT-52-11,21,2,55.786870569133626,2
429,SAT-71-12,SAT-45-14,29,0,52.92119806697384,0
430,SAT-13-1,SAT-42-12,41,2,114.35786514693882,2
431,SAT-15-21,SAT-71-12,26,2,83.5688477461421,2
432,SAT-11-14,SAT-20-14,10,0,13.765043252687457,0
433,SAT-44-15,SAT-71-13,30,1,54.42794303392597,1
434,SAT-1-1,SAT-2-17,14,3,80.32632890544461,3
