index,source,destination,hops,fail count,delay,overhead_signal
434,SAT-12-0,SAT-22-13,20,3,76.60860595932367,3
435,SAT-70-3,SAT-14-21,21,1,54.27060348390141,1
436,SAT-36-18,SAT-1-7,113,35,563.9367516571458,604
437,SAT-8-18,SAT-7-8,12,3,67.41437743755519,3
438,SAT-1-1,SAT-6-16,37,12,211.77348437823323,30
439,SAT-34-16,SAT-65-0,38,3,91.45629014726907,3
440,SAT-71-14,SAT-33-16,43,3,109.6555079406789,3
441,SAT-10-6,SAT-33-1,29,3,73.07114792128199,3
442,SAT-49-4,SAT-22-2,30,2,60.14821143257359,3
443,SAT-6-16,SAT-43-19,39,3,78.50359989330885,3
444,SAT-36-6,SAT-10-19,36,3,104.58535465538945,3
445,SAT-22-15,SAT-43-14,65,22,319.0790597056318,232
446,SAT-34-3,SAT-71-8,41,3,91.66578298718969,3
447,SAT-48-6,SAT-29-2,24,3,59.491717561947596,3
448,SAT-42-13,SAT-63-21,30,3,87.4206221624982,5
449,SAT-22-13,SAT-14-21,17,3,65.51142082511416,6
450,SAT-7-8,SAT-58-7,187,82,1117.6614761268581,902
451,SAT-6-0,SAT-2-10,15,3,72.39127799494469,3
452,SAT-4-19,SAT-5-6,15,3,87.04508919699005,3
453,SAT-58-12,SAT-52-5,48,17,279.4884089289535,61
454,SAT-3-20,SAT-58-1,21,0,51.570311354137544,0
455,SAT-52-0,SAT-23-12,40,3,116.33197198140856,3
456,SAT-47-3,SAT-40-0,11,1,31.9294040246413,1
457,SAT-59-13,SAT-34-10,29,0,63.37844888112594,0
458,SAT-9-1,SAT-58-9,32,3,91.23199635610256,3
459,SAT-53-12,SAT-62-2,20,3,81.38858880753293,3
460,SAT-7-13,SAT-5-12,4,0,10.059170210093008,0
461,SAT-51-0,SAT-62-21,13,0,28.464708047572813,0
462,SAT-53-12,SAT-3-6,181,76,1073.8240033567115,873
463,SAT-16-21,SAT-56-5,45,3,132.66819478845483,3
464,SAT-15-17,SAT-50-15,168,66,926.8084129091146,1184
465,SAT-37-18,SAT-21-6,61,18,315.6451940356781,139
466,SAT-40-7,SAT-42-20,12,3,62.58884706108557,3
467,SAT-12-19,SAT-65-3,36,5,137.06450377498268,5
468,SAT-3-20,SAT-68-13,15,3,58.18400208451157,3
469,SAT-12-0,SAT-14-17,24,8,141.38572671623584,12
470,SAT-32-1,SAT-54-18,222,97,1343.5888841906012,1165
471,SAT-23-16,SAT-1-11,28,3,71.21773841059057,3
472,SAT-36-4,SAT-58-4,103,40,562.8246096173247,480
473,SAT-5-11,SAT-29-7,237,104,1432.0725793247857,1347
474,SAT-71-20,SAT-20-4,36,4,127.31788909865453,4
475,SAT-9-12,SAT-34-16,36,3,107.81377152038453,3
476,SAT-65-9,SAT-53-20,24,3,92.46233148494669,3
477,SAT-53-17,SAT-46-17,60,26,353.2164163191242,109
478,SAT-0-3,SAT-57-9,22,3,64.68826291222865,3
479,SAT-41-3,SAT-38-18,41,15,248.18909107610605,30
480,SAT-27-4,SAT-26-10,8,3,41.08526350739841,3
481,SAT-47-20,SAT-38-1,13,0,36.604940878869186,0
482,SAT-41-3,SAT-70-6,85,27,409.16736984325183,344
483,SAT-51-12,SAT-23-19,36,3,93.19590950066974,3
484,SAT-61-10,SAT-45-11,18,0,38.434710281828494,0
485,SAT-14-1,SAT-65-4,33,4,107.25789918900168,6
486,SAT-35-10,SAT-33-17,16,4,88.73860352870574,5
487,SAT-28-1,SAT-3-14,83,26,417.62344147733427,308
488,SAT-0-6,SAT-43-10,34,2,75.2077264682559,2
489,SAT-19-0,SAT-20-6,12,3,67.3517249970968,3
490,SAT-63-3,SAT-27-19,43,1,102.0975453817241,1
491,SAT-36-9,SAT-11-11,28,0,60.12327642263928,0
492,SAT-9-17,SAT-8-17,10,4,54.2728949243836,4
493,SAT-70-0,SAT-56-15,68,24,371.22242316020385,175
494,SAT-33-2,SAT-53-20,25,0,61.09846297068946,0
495,SAT-36-18,SAT-7-14,90,30,444.2462897726125,410
496,SAT-7-12,SAT-66-5,89,34,514.1549415533071,229
497,SAT-61-5,SAT-62-18,11,3,60.838508972339504,3
498,SAT-13-16,SAT-3-19,14,3,36.59248863800265,3
499,SAT-28-9,SAT-38-15,25,4,108.82296165522023,4
500,SAT-62-14,SAT-12-19,28,3,70.01555720863028,3
501,SAT-61-14,SAT-36-12,28,1,56.63421094435149,1
502,SAT-69-5,SAT-62-17,18,3,77.84445772647535,3
503,SAT-44-4,SAT-35-19,17,2,61.62534962616578,2
504,SAT-0-5,SAT-61-6,37,13,182.75192795760108,68
505,SAT-51-15,SAT-52-1,10,3,54.22224604744459,3
506,SAT-59-10,SAT-29-19,40,3,109.82744806171718,3
507,SAT-27-11,SAT-58-20,41,3,111.51844100572892,3
508,SAT-41-3,SAT-17-21,29,1,68.0079109768652,1
509,SAT-62-5,SAT-37-15,36,3,107.93888997958777,3
510,SAT-23-8,SAT-70-4,122,47,672.963010981867,620
511,SAT-29-6,SAT-32-12,10,2,44.4739152873088,2
512,SAT-17-13,SAT-3-11,17,0,37.471352209518514,0
513,SAT-55-2,SAT-37-15,90,32,496.42876847591873,292
514,SAT-17-2,SAT-46-17,241,102,1433.8273079874643,1522
515,SAT-59-21,SAT-34-11,36,3,109.10585529098,3
516,SAT-35-10,SAT-16-1,29,3,92.113419314241,3
517,SAT-30-13,SAT-43-10,17,0,42.28895014786495,0
518,SAT-59-17,SAT-53-13,11,3,36.69165589052219,3
519,SAT-11-19,SAT-3-10,18,3,72.99903219310399,3
520,SAT-63-16,SAT-71-12,13,3,40.160629137217974,3
521,SAT-50-18,SAT-41-14,32,11,160.0928239432321,47
522,SAT-29-5,SAT-1-20,36,3,94.5973555147612,3
523,SAT-35-10,SAT-68-15,47,4,141.24838708521898,4
524,SAT-37-15,SAT-19-8,26,2,77.2286022828876,2
525,SAT-53-13,SAT-55-13,3,0,3.472156739327275,0
526,SAT-17-2,SAT-20-6,16,5,83.87983496552694,8
527,SAT-35-0,SAT-48-8,22,3,74.5573927818629,3
528,SAT-18-12,SAT-30-15,24,4,92.5622942588462,4
529,SAT-56-16,SAT-57-5,19,3,113.32323128159587,3
530,SAT-61-7,SAT-11-1,29,3,77.5746151993066,3
531,SAT-52-18,SAT-8-4,45,4,152.52666157804757,4
532,SAT-31-7,SAT-6-9,28,1,55.51152342869473,1
533,SAT-28-9,SAT-4-9,25,0,45.225399868092055,0
534,SAT-43-2,SAT-55-1,14,0,27.389775022506786,0
535,SAT-25-18,SAT-67-11,38,3,97.99931586051069,3
536,SAT-29-19,SAT-61-1,37,0,80.53691639463949,0
537,SAT-42-4,SAT-30-4,55,21,295.95258094323253,122
538,SAT-1-20,SAT-17-2,21,0,54.017343562387936,0
539,SAT-23-12,SAT-57-14,47,5,136.46012511324722,5
540,SAT-37-20,SAT-42-15,29,10,159.47237114915066,26
541,SAT-61-7,SAT-33-3,87,29,429.171317441199,386
542,SAT-44-9,SAT-47-16,17,3,90.45370620740121,3
543,SAT-39-4,SAT-41-1,6,2,23.166586345490966,2
544,SAT-48-1,SAT-46-12,14,3,75.6240862934322,3
545,SAT-39-16,SAT-65-3,36,3,103.23616699933301,3
546,SAT-44-3,SAT-9-21,40,1,86.91654588782507,1
547,SAT-17-12,SAT-56-10,36,0,76.1786421891061,0
548,SAT-48-21,SAT-29-15,96,36,531.3216074697214,350
549,SAT-8-0,SAT-17-10,20,3,80.94278043012476,3
550,SAT-46-2,SAT-8-11,44,3,116.42821478082057,5
551,SAT-45-3,SAT-52-16,53,18,307.09255064661465,72
552,SAT-13-6,SAT-15-19,12,3,62.041497194821495,6
553,SAT-21-21,SAT-32-5,24,3,97.47996796658943,3
554,SAT-50-15,SAT-30-12,24,2,54.34087785915291,2
555,SAT-34-16,SAT-58-2,33,3,93.31420524795065,3
556,SAT-12-15,SAT-26-4,26,3,96.02052843485563,3
557,SAT-9-17,SAT-64-15,82,32,449.03194862500965,303
558,SAT-4-18,SAT-13-17,77,33,454.88091508503726,163
559,SAT-15-20,SAT-15-7,10,0,59.09765974137079,0
560,SAT-64-21,SAT-48-5,29,3,105.99873866627229,3
561,SAT-3-20,SAT-62-15,67,25,369.99696352922285,182
562,SAT-4-15,SAT-51-19,30,3,68.76853125659575,3
563,SAT-38-15,SAT-37-15,6,2,27.996106317467408,2
564,SAT-49-21,SAT-65-1,19,0,43.674714195679485,0
565,SAT-3-17,SAT-65-19,13,2,30.142234447784755,2
566,SAT-14-21,SAT-4-18,96,41,574.7405009210872,226
567,SAT-53-1,SAT-31-3,35,5,116.21760623338326,5
568,SAT-39-13,SAT-48-2,21,3,87.53895207195893,3
569,SAT-44-6,SAT-57-13,21,2,68.07709398900278,2
570,SAT-48-13,SAT-35-15,24,4,87.7870433149448,4
571,SAT-63-17,SAT-3-6,48,13,250.02009001043515,76
572,SAT-50-20,SAT-41-3,25,5,113.32180390037422,8
573,SAT-39-21,SAT-53-19,17,0,36.9575576681052,0
574,SAT-36-14,SAT-0-17,110,36,540.1606094140031,631
575,SAT-65-3,SAT-40-21,30,1,69.46737265694732,1
576,SAT-61-16,SAT-23-12,39,3,85.0200012548294,3
577,SAT-40-1,SAT-36-4,16,4,79.04084183041407,4
578,SAT-71-20,SAT-21-16,151,62,877.7771819267554,710
579,SAT-16-21,SAT-58-8,40,3,110.17542584037376,3
580,SAT-24-19,SAT-59-3,52,5,164.68207860555881,5
581,SAT-0-14,SAT-5-7,53,20,317.0082990132037,70
582,SAT-48-1,SAT-68-8,28,3,80.03317355046804,3
583,SAT-6-2,SAT-23-12,28,3,94.62214440151284,3
584,SAT-11-15,SAT-5-15,29,11,154.60061706229277,37
585,SAT-30-8,SAT-6-21,34,3,100.53269447474989,3
586,SAT-20-1,SAT-61-14,103,33,519.7351244906783,498
587,SAT-40-0,SAT-7-15,171,66,956.3469013520539,1118
588,SAT-33-3,SAT-8-2,27,1,49.727901151872615,1
589,SAT-70-4,SAT-52-12,27,3,83.20757141793113,3
590,SAT-69-21,SAT-6-4,23,4,100.70885200223702,4
591,SAT-52-14,SAT-9-9,35,1,82.87599114501101,1
592,SAT-11-11,SAT-52-4,163,63,913.6945349695357,993
593,SAT-41-3,SAT-39-21,7,1,29.71693399691692,1
594,SAT-70-7,SAT-21-0,31,3,85.65488208527316,3
595,SAT-9-11,SAT-36-12,29,0,58.00319166108297,0
596,SAT-6-9,SAT-7-8,3,0,8.272291839755162,0
597,SAT-53-0,SAT-60-19,11,0,31.64041632657244,0
598,SAT-18-2,SAT-8-14,37,10,187.52684312108283,40
599,SAT-71-13,SAT-12-15,24,4,87.8405740030224,4
600,SAT-38-19,SAT-62-10,34,3,100.47460939497333,3
601,SAT-48-8,SAT-23-6,202,87,1196.5650503412908,1096
602,SAT-46-4,SAT-30-8,21,3,53.57293757675136,3
603,SAT-21-11,SAT-38-1,28,3,94.97273905059447,3
604,SAT-43-14,SAT-37-16,15,3,62.77149473781856,3
605,SAT-25-13,SAT-34-4,51,17,284.30738931846946,75
606,SAT-17-8,SAT-65-16,39,3,132.91036649687686,3
607,SAT-22-2,SAT-28-14,29,8,154.80033490837107,23
608,SAT-18-11,SAT-67-21,34,3,104.93721187991491,3
609,SAT-18-20,SAT-51-20,34,0,62.47346341990082,0
610,SAT-58-4,SAT-19-16,230,93,1342.696101131276,1589
611,SAT-57-7,SAT-71-19,25,3,89.7779844250037,3
612,SAT-0-9,SAT-9-21,20,3,81.16587083724559,3
613,SAT-70-15,SAT-66-14,14,5,65.98735061161997,11
614,SAT-6-4,SAT-57-16,148,58,862.6028344074197,655
615,SAT-35-10,SAT-17-9,20,0,40.6634560866981,0
616,SAT-64-3,SAT-36-16,192,77,1117.1712104493997,1135
617,SAT-44-19,SAT-19-11,34,3,95.57158529215819,3
618,SAT-53-13,SAT-71-21,27,3,83.29628560424831,3
619,SAT-2-4,SAT-4-21,8,2,36.275259764751254,2
620,SAT-34-11,SAT-54-9,23,0,51.02983992361255,0
621,SAT-36-6,SAT-10-19,36,3,103.83854273073149,3
622,SAT-41-1,SAT-29-21,15,0,35.960561951497354,0
623,SAT-55-4,SAT-69-18,23,2,76.62249779002016,2
624,SAT-39-2,SAT-34-19,11,0,41.381971924892206,0
625,SAT-67-20,SAT-69-7,16,4,88.78489909034963,5
626,SAT-30-14,SAT-38-7,84,34,505.38669933335996,172
627,SAT-44-5,SAT-37-12,15,3,57.94049125601205,3
628,SAT-20-14,SAT-69-18,68,22,327.5955569107508,253
629,SAT-64-15,SAT-14-11,27,2,64.10546008945406,2
630,SAT-9-19,SAT-57-14,76,25,375.92259838190876,299
631,SAT-37-6,SAT-31-8,9,2,23.177640718918774,3
632,SAT-64-6,SAT-51-1,19,3,55.181386389756604,3
633,SAT-50-18,SAT-1-19,25,1,45.933768390858766,1
634,SAT-26-10,SAT-56-7,288,127,1736.9796571306515,2041
635,SAT-41-10,SAT-8-20,44,3,122.17464644674821,3
636,SAT-49-10,SAT-71-4,111,42,615.0002510009318,464
637,SAT-49-21,SAT-60-0,13,0,28.553462427001982,0
638,SAT-33-2,SAT-37-20,9,0,33.139102313416046,0
639,SAT-4-10,SAT-69-0,18,3,77.69264896225751,3
640,SAT-4-2,SAT-53-2,24,0,39.503792866314235,0
641,SAT-34-2,SAT-62-16,199,81,1163.8743670571573,1152
642,SAT-41-19,SAT-67-21,29,0,57.67753646500416,0
643,SAT-1-20,SAT-41-3,48,5,153.32037426327076,5
644,SAT-24-20,SAT-71-21,27,0,53.994465173635774,0
645,SAT-28-14,SAT-23-6,50,18,297.08292817884325,56
646,SAT-10-13,SAT-55-15,38,4,111.94408362918732,4
647,SAT-30-20,SAT-33-8,14,3,70.80629051817158,3
648,SAT-26-4,SAT-0-1,30,2,64.33453354100827,2
649,SAT-29-19,SAT-24-4,21,4,107.06647313373,4
650,SAT-34-10,SAT-36-7,26,10,154.45921028058763,15
651,SAT-53-8,SAT-49-15,20,4,105.13091809726336,5
652,SAT-40-20,SAT-63-2,28,0,65.7319890460241,0
653,SAT-45-18,SAT-57-16,81,33,466.6020807747312,201
654,SAT-65-6,SAT-57-8,11,2,26.85193490400375,2
655,SAT-62-15,SAT-52-7,19,2,69.6823944174556,2
656,SAT-62-17,SAT-57-7,16,3,74.23963703629657,3
657,SAT-59-17,SAT-41-4,36,4,142.5116037968566,4
658,SAT-20-7,SAT-47-11,32,1,72.58966297980656,1
659,SAT-37-2,SAT-71-7,104,34,510.9666386922703,568
660,SAT-25-17,SAT-21-0,10,2,39.69811022205441,2
661,SAT-70-8,SAT-42-10,31,0,61.195352502681786,0
662,SAT-66-5,SAT-21-16,45,3,157.97493281351416,3
663,SAT-56-16,SAT-13-9,37,3,95.6795121497641,3
664,SAT-5-19,SAT-56-16,143,59,829.6914666703583,639
665,SAT-4-8,SAT-27-11,27,0,59.19787468573612,0
666,SAT-64-8,SAT-48-5,108,44,624.2316456115177,388
667,SAT-3-1,SAT-48-5,38,3,112.03205241591613,3
668,SAT-53-8,SAT-16-6,286,124,1699.0011836153108,2177
669,SAT-25-4,SAT-36-17,21,2,77.94597123407172,2
670,SAT-25-12,SAT-9-0,27,3,93.15439796551605,3
671,SAT-58-21,SAT-62-15,27,9,151.31161112735575,21
672,SAT-37-15,SAT-44-5,60,21,353.44180908489204,84
673,SAT-47-20,SAT-16-3,47,5,151.75861701723505,5
674,SAT-67-16,SAT-45-0,29,3,77.19764575863026,3
675,SAT-15-13,SAT-26-19,18,3,58.30697759703318,3
676,SAT-15-17,SAT-48-2,41,2,102.69045977387928,2
677,SAT-13-6,SAT-53-7,94,31,455.1084629730577,512
678,SAT-60-13,SAT-61-15,12,4,67.3830243583277,4
679,SAT-16-19,SAT-25-17,76,32,447.9468552434072,166
680,SAT-31-7,SAT-71-20,42,3,113.8506580641179,3
681,SAT-33-16,SAT-44-6,22,3,84.48540955273067,3
682,SAT-28-14,SAT-46-12,21,1,43.93137483241248,1
683,SAT-65-19,SAT-30-8,47,3,132.4224082446451,3
684,SAT-17-17,SAT-30-8,23,3,81.34106530998108,3
685,SAT-35-15,SAT-38-9,10,2,44.529077980761386,2
686,SAT-9-21,SAT-27-19,21,0,44.103262597070476,0
687,SAT-0-7,SAT-54-9,21,1,44.10326259706253,1
688,SAT-47-7,SAT-0-1,32,3,82.15375777072217,3
689,SAT-54-0,SAT-66-3,26,5,105.58655904284949,7
690,SAT-57-8,SAT-3-15,34,4,129.48113389434067,4
691,SAT-65-16,SAT-23-12,35,3,77.5474349672682,3
692,SAT-50-9,SAT-30-6,168,72,997.8558477289677,756
693,SAT-56-17,SAT-65-1,16,2,54.89095699028499,2
694,SAT-37-2,SAT-0-17,299,128,1785.0992559540434,2226
695,SAT-37-2,SAT-27-18,117,50,713.124842510355,275
696,SAT-7-10,SAT-38-9,33,0,65.56765541551422,0
697,SAT-51-3,SAT-15-11,45,3,114.53046782827157,3
698,SAT-36-18,SAT-61-4,42,4,148.1175164324454,4
699,SAT-11-16,SAT-29-18,55,19,267.16596058143557,160
700,SAT-58-21,SAT-48-5,23,3,96.02697319931949,3
701,SAT-37-1,SAT-4-16,225,92,1309.321568160683,1532
702,SAT-24-5,SAT-14-6,34,12,168.25744621638822,57
703,SAT-68-12,SAT-41-1,39,3,118.75172558650021,3
704,SAT-13-8,SAT-30-7,171,76,1032.0539510114115,675
705,SAT-56-9,SAT-34-3,73,24,365.87284884078963,255
706,SAT-68-16,SAT-58-1,18,3,63.20302275666057,3
707,SAT-62-4,SAT-39-10,30,3,79.04624529721363,3
708,SAT-13-8,SAT-65-9,22,0,41.04275922022943,0
709,SAT-53-13,SAT-45-4,46,15,256.1926461359746,71
710,SAT-8-7,SAT-56-7,225,100,1352.9798117253738,1222
711,SAT-49-21,SAT-53-21,5,0,8.006881647343423,0
712,SAT-68-8,SAT-39-9,31,0,56.5805383136844,0
713,SAT-32-13,SAT-56-18,76,25,376.0536283858429,287
714,SAT-47-18,SAT-20-17,215,93,1271.9559977668325,1246
715,SAT-48-13,SAT-0-9,29,0,67.19255871642609,0
716,SAT-30-5,SAT-42-14,22,3,79.80284559844235,3
717,SAT-9-7,SAT-39-5,199,83,1152.9823843659049,1355
718,SAT-47-20,SAT-60-13,21,3,68.13360138805615,3
719,SAT-67-16,SAT-43-1,32,3,87.37521817966683,3
720,SAT-22-12,SAT-8-0,25,3,89.83140397767346,3
721,SAT-1-10,SAT-68-18,24,7,126.82651148214882,17
722,SAT-68-20,SAT-52-1,20,0,49.95504524078273,0
723,SAT-47-20,SAT-53-18,57,24,338.1196548431559,84
724,SAT-58-20,SAT-21-9,47,3,132.64881701316057,3
725,SAT-47-6,SAT-34-16,30,3,127.51407772172159,3
726,SAT-13-16,SAT-37-18,71,24,343.05588698330405,277
727,SAT-68-18,SAT-63-9,15,3,67.61587308547745,3
728,SAT-34-4,SAT-50-21,22,2,60.090315890815035,2
729,SAT-8-10,SAT-3-17,25,7,133.3969459340663,17
730,SAT-44-3,SAT-64-18,28,1,80.02122010724712,1
731,SAT-52-8,SAT-1-12,26,0,62.550452197098124,0
732,SAT-21-21,SAT-1-10,32,3,106.7874498223475,3
733,SAT-27-15,SAT-6-16,29,3,82.24967211087811,3
734,SAT-24-18,SAT-32-15,36,13,190.00563862614572,60
735,SAT-65-17,SAT-67-15,13,5,69.0680545768059,7
736,SAT-38-18,SAT-9-0,34,1,76.39656441362872,1
737,SAT-42-8,SAT-50-6,69,29,407.1099100983919,126
738,SAT-33-2,SAT-68-13,47,3,132.73332905745184,3
739,SAT-5-7,SAT-49-14,46,5,160.03119767696836,5
740,SAT-43-15,SAT-2-1,40,3,106.14440547746446,3
741,SAT-31-4,SAT-59-10,35,3,87.82322261701692,3
742,SAT-21-8,SAT-2-1,27,3,78.28705598100522,3
743,SAT-37-15,SAT-8-20,35,3,82.98627250728195,3
744,SAT-22-13,SAT-27-18,21,7,107.14338220991402,17
745,SAT-53-11,SAT-18-0,47,3,132.7895496653089,3
746,SAT-13-15,SAT-60-13,28,2,55.6413921394962,2
747,SAT-4-18,SAT-68-0,13,1,40.107701214140896,1
748,SAT-68-2,SAT-12-21,20,0,46.90471038651222,0
749,SAT-23-21,SAT-39-2,20,0,46.9047103865122,0
750,SAT-53-15,SAT-63-21,17,3,56.70905423431897,3
751,SAT-6-9,SAT-27-18,71,22,357.88259658981707,218
752,SAT-33-8,SAT-65-3,100,33,494.1083529264339,512
753,SAT-34-0,SAT-29-19,9,0,28.35452711716856,0
754,SAT-69-19,SAT-62-0,11,0,31.81664999851879,0
755,SAT-15-0,SAT-30-7,51,16,255.57862262120284,117
756,SAT-17-16,SAT-14-11,9,3,37.92810277238775,3
757,SAT-41-10,SAT-48-2,16,3,64.42208212982652,3
758,SAT-34-16,SAT-52-5,30,3,103.40400429833329,3
759,SAT-30-3,SAT-7-5,32,3,92.36409862927538,3
760,SAT-15-2,SAT-49-15,170,64,943.1327880448781,1072
761,SAT-3-17,SAT-63-3,21,2,73.3232157606823,2
762,SAT-46-17,SAT-29-18,53,18,259.27951275862455,154
763,SAT-36-16,SAT-48-2,21,3,73.32321576068237,3
764,SAT-3-0,SAT-24-20,24,0,53.24979829033995,0
765,SAT-61-6,SAT-55-3,20,7,95.31998582944499,18
766,SAT-19-16,SAT-8-14,36,13,176.2611359794802,68
767,SAT-65-9,SAT-7-10,16,0,33.31855013153872,0
768,SAT-34-17,SAT-29-18,15,5,67.76497751778969,11
769,SAT-43-19,SAT-38-13,12,3,47.883611040756456,3
770,SAT-58-15,SAT-59-17,8,3,41.13270267521677,3
771,SAT-11-5,SAT-34-15,34,3,105.55211187522487,3
772,SAT-0-15,SAT-60-19,17,3,47.07678072349898,3
773,SAT-20-1,SAT-16-15,29,9,164.37858158848528,21
774,SAT-13-5,SAT-69-15,27,3,93.4122719416806,3
775,SAT-11-21,SAT-57-7,79,24,385.67163499301734,303
776,SAT-12-17,SAT-62-6,72,20,359.03216936320536,201
777,SAT-5-19,SAT-61-15,79,30,433.56657763409254,257
778,SAT-47-15,SAT-66-7,28,2,84.74340327083921,2
779,SAT-16-9,SAT-34-3,59,19,292.9474876561873,158
780,SAT-12-15,SAT-58-20,32,3,77.96437490062904,3
781,SAT-62-13,SAT-45-0,27,3,88.60726778317122,3
782,SAT-51-20,SAT-71-7,64,19,316.4030547984453,176
783,SAT-55-3,SAT-66-3,34,11,163.1009576552019,66
784,SAT-37-15,SAT-46-12,13,2,34.95013851259977,2
785,SAT-25-2,SAT-29-6,19,6,98.87631872086395,12
786,SAT-42-4,SAT-70-8,33,3,74.89200708114872,3
787,SAT-59-6,SAT-25-17,114,35,577.5693103622738,563
788,SAT-22-12,SAT-68-13,28,0,50.603026064603704,0
789,SAT-65-1,SAT-45-4,32,4,106.74046871834986,5
790,SAT-49-18,SAT-68-13,25,3,64.99685180327394,3
791,SAT-64-6,SAT-4-15,30,4,132.47834739174132,4
792,SAT-11-11,SAT-53-18,96,31,478.71695781604643,464
793,SAT-64-3,SAT-40-15,129,48,723.3099223973969,581
794,SAT-24-6,SAT-64-21,40,3,100.13717255162001,3
795,SAT-16-18,SAT-53-10,44,3,111.75313222932284,3
796,SAT-50-9,SAT-16-4,170,66,943.3541076875755,1138
797,SAT-12-15,SAT-3-0,17,3,61.609083758056535,3
798,SAT-7-15,SAT-68-21,18,3,58.51917429624526,3
799,SAT-48-20,SAT-14-19,36,0,65.66685863202481,0
800,SAT-13-8,SAT-50-11,39,0,80.56574493784407,0
801,SAT-45-13,SAT-49-18,16,5,78.96373662202105,9
802,SAT-40-13,SAT-52-4,68,24,381.2213768887472,146
803,SAT-11-16,SAT-50-9,41,3,101.77516033166538,3
804,SAT-28-9,SAT-6-4,110,42,607.8439164472351,454
805,SAT-14-9,SAT-29-5,100,40,575.8795436397162,334
806,SAT-52-14,SAT-30-12,25,1,49.870044094294336,3
807,SAT-63-21,SAT-59-21,5,0,8.019613464185143,0
808,SAT-26-12,SAT-14-9,16,0,42.27102102880473,0
809,SAT-8-5,SAT-6-11,9,3,42.65528089835441,4
810,SAT-69-5,SAT-29-15,43,3,120.83610268657479,6
811,SAT-35-5,SAT-71-21,43,3,100.22245088016052,3
812,SAT-27-19,SAT-15-4,28,4,119.38367581376401,4
813,SAT-58-21,SAT-26-1,35,0,73.30510608276988,0
814,SAT-45-0,SAT-22-13,33,3,97.73176575176633,4
815,SAT-58-12,SAT-69-10,14,0,33.810433923955244,0
816,SAT-27-13,SAT-7-16,30,3,93.92614265563773,3
817,SAT-3-17,SAT-61-5,31,3,129.44244424685212,3
818,SAT-68-21,SAT-60-3,23,5,105.86108609671722,5
819,SAT-8-18,SAT-13-17,47,20,277.66628293597796,60
820,SAT-9-6,SAT-47-7,98,32,472.251167274534,547
821,SAT-27-16,SAT-62-11,41,3,91.90810991108211,3
822,SAT-5-14,SAT-9-9,10,1,39.35787918618822,2
823,SAT-40-2,SAT-53-21,17,0,41.64176269603743,0
824,SAT-34-4,SAT-57-4,100,38,536.1764489976239,461
825,SAT-7-10,SAT-66-14,28,5,114.58879066601523,5
826,SAT-25-19,SAT-53-19,29,0,48.80421050618221,0
827,SAT-14-10,SAT-51-2,44,3,111.57811217083209,3
828,SAT-38-15,SAT-62-11,29,2,66.75490134080424,2
829,SAT-34-19,SAT-58-3,41,5,146.67216594822295,6
830,SAT-70-7,SAT-11-18,49,14,251.9626132021468,94
831,SAT-61-19,SAT-28-5,48,3,149.47502999709423,3
832,SAT-39-10,SAT-38-15,15,4,87.1070843859844,4
833,SAT-61-7,SAT-53-10,12,1,33.649604657073645,1
834,SAT-44-9,SAT-70-21,37,3,109.50572889380248,3
835,SAT-8-9,SAT-15-19,18,3,77.87618184137975,3
836,SAT-12-15,SAT-33-17,64,21,311.7741495432198,221
837,SAT-55-20,SAT-14-11,41,3,111.34449950774939,3
838,SAT-34-20,SAT-54-14,61,19,295.6866905529426,187
839,SAT-17-2,SAT-8-11,19,3,74.79895104975705,3
840,SAT-44-1,SAT-16-15,147,56,821.7775118482516,789
841,SAT-52-4,SAT-25-6,82,27,401.2665869214812,347
842,SAT-24-14,SAT-36-17,40,13,197.7051149494319,81
843,SAT-69-5,SAT-43-13,35,3,97.91105526062408,3
844,SAT-16-21,SAT-12-10,16,3,78.67959269420125,6
845,SAT-46-12,SAT-31-12,16,0,28.142344599476925,0
846,SAT-16-17,SAT-70-12,24,3,63.138788295357614,3
847,SAT-24-4,SAT-64-21,38,2,86.71070893313805,2
848,SAT-39-5,SAT-20-17,30,3,97.65453010199566,3
849,SAT-11-11,SAT-14-20,13,3,64.33615575785174,3
850,SAT-27-21,SAT-32-19,8,0,21.86757786963081,0
851,SAT-71-15,SAT-9-7,19,2,69.35996483860897,2
852,SAT-3-19,SAT-42-18,317,141,1911.3440226705306,2498
853,SAT-40-18,SAT-34-4,23,4,115.5442237193872,4
854,SAT-48-3,SAT-67-8,25,3,66.02413864597735,3
855,SAT-5-7,SAT-25-8,22,1,41.521201499481485,1
856,SAT-70-7,SAT-44-6,222,97,1323.1813483536268,1292
857,SAT-69-10,SAT-4-11,9,0,20.498575804636232,0
858,SAT-48-19,SAT-4-13,35,3,86.02662144350629,6
859,SAT-20-4,SAT-69-2,26,2,51.819577083377624,2
860,SAT-16-11,SAT-62-10,28,0,58.307708114830554,0
861,SAT-28-9,SAT-30-8,4,0,10.063458256053702,0
862,SAT-36-11,SAT-19-21,28,3,95.3890051333505,3
863,SAT-39-12,SAT-10-1,41,3,122.93772148003177,3
864,SAT-55-16,SAT-7-15,114,45,623.9369240098175,533
865,SAT-11-15,SAT-35-13,27,2,53.46135079272576,2
866,SAT-6-2,SAT-64-8,21,3,63.888795423214596,3
867,SAT-31-0,SAT-6-7,79,25,391.3086343373984,293
868,SAT-35-15,SAT-47-20,18,3,53.82376655733057,3
