index,source,destination,hops,fail count,delay
54,SAT-58-10,SAT-18-15,38,0,95.70611078031726
55,SAT-14-9,SAT-66-20,32,3,104.51517963423045
56,SAT-58-5,SAT-28-18,40,2,106.94991736367452
57,SAT-21-21,SAT-21-21,1,0,0
58,SAT-67-21,SAT-14-13,28,2,82.8376829308975
59,SAT-55-16,SAT-42-16,66,26,362.1891234753143
60,SAT-47-11,SAT-53-7,19,4,88.36209304435815
61,SAT-27-4,SAT-67-21,38,1,83.84650459874318
62,SAT-64-17,SAT-1-15,14,2,40.613446635525115
63,SAT-58-5,SAT-2-15,27,3,91.50572686393264
64,SAT-61-19,SAT-23-7,45,0,120.57759490915205
65,SAT-12-4,SAT-5-15,19,3,83.54227691347751
66,SAT-31-5,SAT-34-4,7,2,24.479207083516354
67,SAT-8-15,SAT-53-5,38,1,108.46374647551141
68,SAT-25-16,SAT-15-4,21,3,81.82378623108636
69,SAT-57-18,SAT-43-10,23,4,74.83785989549581
70,SAT-2-1,SAT-70-2,6,0,13.787708891422685
71,SAT-29-17,SAT-13-14,20,3,45.17851164382958
72,SAT-43-14,SAT-29-11,18,0,41.99360017757569
73,SAT-14-2,SAT-4-5,20,3,75.26605915902209
74,SAT-25-16,SAT-24-7,11,2,60.6901154744912
75,SAT-20-1,SAT-42-9,31,0,95.54116089817865
76,SAT-64-2,SAT-41-18,30,0,80.90433222030222
77,SAT-43-10,SAT-47-9,6,0,13.869717716896105
78,SAT-31-3,SAT-7-15,35,0,103.86204074224152
79,SAT-46-12,SAT-6-20,41,0,115.09111898669954
80,SAT-4-10,SAT-15-4,20,2,70.02904832495055
81,SAT-35-2,SAT-25-4,21,4,81.84981732986269
82,SAT-4-5,SAT-25-2,25,2,53.104101700318
83,SAT-31-5,SAT-1-12,38,3,94.52209931721504
84,SAT-17-7,SAT-14-2,9,2,37.604159159151656
85,SAT-67-9,SAT-18-15,30,0,81.42428958239182
86,SAT-27-21,SAT-53-1,29,0,64.28539154615015
87,SAT-17-18,SAT-47-9,40,2,106.7927070776735
88,SAT-28-7,SAT-22-13,13,1,49.11509353332366
89,SAT-6-16,SAT-13-18,22,8,103.04267387960067
90,SAT-31-5,SAT-40-17,20,2,79.96471567812759
91,SAT-41-10,SAT-34-4,14,0,53.172840093663446
92,SAT-42-19,SAT-48-20,8,0,16.288261899628125
93,SAT-54-19,SAT-34-1,25,0,58.67181075738058
94,SAT-37-13,SAT-58-10,25,0,57.55032759082745
95,SAT-69-14,SAT-44-2,36,3,106.19346311215232
96,SAT-17-4,SAT-42-16,40,2,131.63186859206954
97,SAT-27-21,SAT-41-18,26,4,94.46369138741433
98,SAT-9-1,SAT-4-5,16,3,73.76994572586383
99,SAT-67-3,SAT-28-1,36,0,65.5396851484574
100,SAT-9-13,SAT-37-10,32,0,70.12671901122197
101,SAT-34-1,SAT-48-20,18,0,45.30910969978312
102,SAT-66-8,SAT-71-5,13,2,53.90091093997893
103,SAT-71-20,SAT-19-7,30,0,95.68321657850024
104,SAT-14-2,SAT-29-10,24,0,79.54598476277398
105,SAT-53-1,SAT-20-17,40,0,103.83126076216553
106,SAT-14-2,SAT-42-9,36,0,96.37198396298118
107,SAT-41-18,SAT-36-16,28,12,152.3926392471118
108,SAT-27-5,SAT-62-5,40,2,81.78747904045545
109,SAT-60-12,SAT-43-10,20,0,46.32547860579851
110,SAT-63-9,SAT-59-0,14,2,65.4395168347502
111,SAT-2-7,SAT-16-0,22,2,68.16134629235904
112,SAT-47-9,SAT-34-4,19,0,56.6304923550619
