index,source,destination,hops,fail count,delay,overhead_signal
41,SAT-48-11,SAT-24-6,126,48,696.2533141991725,600
42,SAT-59-5,SAT-71-12,20,2,62.63609904856419,2
43,SAT-20-15,SAT-24-5,23,4,123.7030267774463,10
44,SAT-16-11,SAT-53-8,39,0,76.10621926374832,0
45,SAT-63-6,SAT-46-17,63,18,319.1191689372678,154
46,SAT-13-5,SAT-11-17,13,1,68.41639480544355,1
47,SAT-61-8,SAT-17-11,32,0,64.84915588797656,0
48,SAT-18-11,SAT-39-10,23,0,47.81962552098489,0
49,SAT-70-13,SAT-22-15,27,0,46.160754389650386,0
50,SAT-58-16,SAT-16-20,35,2,67.9905959733289,2
51,SAT-70-13,SAT-18-11,23,0,49.29685770668351,0
52,SAT-40-9,SAT-25-17,54,16,270.38593695212137,121
53,SAT-54-9,SAT-52-7,5,0,15.914477903965615,0
54,SAT-63-12,SAT-2-5,41,11,205.55522200734544,66
55,SAT-35-3,SAT-71-12,46,2,109.03337835625187,4
56,SAT-62-18,SAT-49-20,16,0,31.22380067457219,0
57,SAT-4-1,SAT-12-13,19,1,76.66120427820604,1
58,SAT-52-1,SAT-71-10,29,2,85.3830320063672,3
59,SAT-2-5,SAT-17-15,26,2,86.53828260857874,2
60,SAT-14-11,SAT-49-4,43,1,94.05074737525389,1
61,SAT-61-19,SAT-18-8,41,2,112.61000017909991,2
62,SAT-16-6,SAT-26-8,13,1,27.056788159263856,1
63,SAT-39-7,SAT-67-19,39,1,104.13278710709359,1
64,SAT-61-11,SAT-43-1,29,1,90.39395827573564,1
65,SAT-26-9,SAT-52-14,32,0,74.25858866061759,0
66,SAT-17-15,SAT-16-11,6,0,27.63875117696573,0
67,SAT-39-7,SAT-58-3,24,1,52.35499443142092,1
68,SAT-1-10,SAT-62-2,20,1,67.63562398115752,1
69,SAT-44-17,SAT-53-8,19,1,71.45578136859208,1
70,SAT-34-11,SAT-12-21,33,2,96.33133000430895,2
71,SAT-0-0,SAT-27-20,30,0,62.411450214820285,0
72,SAT-20-15,SAT-35-3,26,2,86.57356430544,2
73,SAT-1-6,SAT-18-11,23,1,56.52946417261282,1
74,SAT-49-0,SAT-24-5,35,2,93.94682295160997,2
75,SAT-2-5,SAT-54-9,25,2,54.16067624527276,2
76,SAT-70-14,SAT-27-11,33,0,65.85510560235093,0
77,SAT-45-17,SAT-22-4,33,1,91.17696688895407,1
78,SAT-20-16,SAT-1-16,56,18,262.30768933688853,185
79,SAT-61-19,SAT-51-13,17,1,53.114554030286165,1
80,SAT-63-12,SAT-33-1,42,2,113.9288737610084,4
81,SAT-38-19,SAT-59-17,108,42,593.4989570275162,462
82,SAT-56-14,SAT-54-5,16,2,88.10499926123705,3
83,SAT-49-0,SAT-30-7,27,2,72.48009489975456,2
84,SAT-19-11,SAT-15-19,13,2,58.113410668539856,2
85,SAT-46-11,SAT-20-9,29,0,60.6402956073883,0
86,SAT-52-1,SAT-13-14,43,1,104.16841941026368,2
87,SAT-42-16,SAT-12-13,34,1,60.80229989420155,1
88,SAT-19-11,SAT-4-1,26,1,86.21560636949992,1
89,SAT-52-7,SAT-69-0,25,1,69.25659178774038,1
90,SAT-60-18,SAT-54-5,20,2,93.7459824971427,2
91,SAT-24-6,SAT-34-11,16,1,46.80319352974544,1
92,SAT-27-20,SAT-13-14,21,1,58.56933942902684,1
93,SAT-19-1,SAT-26-11,18,2,75.44387861736288,2
94,SAT-35-3,SAT-13-19,29,0,74.35558255805675,0
95,SAT-29-4,SAT-42-5,19,2,51.004808062196986,2
96,SAT-36-1,SAT-35-3,4,0,14.72090030230088,0
97,SAT-20-16,SAT-44-17,66,21,302.13746612498335,256
98,SAT-49-20,SAT-61-19,14,0,26.02051706970175,0
99,SAT-24-6,SAT-19-17,25,5,131.5925188536999,15
100,SAT-8-4,SAT-19-1,15,0,34.74554764026909,0
101,SAT-2-5,SAT-49-8,29,2,54.66663025723088,2
102,SAT-45-17,SAT-22-15,26,1,44.5933167039534,1
103,SAT-9-1,SAT-62-2,21,0,40.785066739759,0
104,SAT-49-21,SAT-16-11,44,1,110.80304955873548,1
105,SAT-39-10,SAT-38-19,11,0,60.324021691210774,0
106,SAT-34-7,SAT-44-16,24,2,99.3581662090042,2
107,SAT-71-10,SAT-2-5,15,3,76.33176906961981,6
108,SAT-16-6,SAT-70-14,27,1,77.72203695209801,1
109,SAT-13-14,SAT-55-15,32,0,47.5793671619024,0
110,SAT-63-12,SAT-13-19,30,2,76.77101719368378,2
111,SAT-55-4,SAT-52-20,10,0,43.497491443198,0
112,SAT-62-18,SAT-54-5,22,2,96.56553019423919,2
113,SAT-45-11,SAT-33-1,23,1,82.06027284177556,1
114,SAT-1-10,SAT-68-14,10,0,34.19294791845169,0
115,SAT-39-0,SAT-55-4,21,0,48.115283252824355,0
116,SAT-55-15,SAT-34-0,29,2,75.22697668285105,3
117,SAT-60-3,SAT-16-0,32,0,64.06773407068044,0
118,SAT-38-18,SAT-54-9,26,1,80.94731644247072,1
119,SAT-8-0,SAT-37-3,33,0,65.65232386199803,0
120,SAT-2-17,SAT-34-9,41,1,96.2066996772604,1
121,SAT-16-0,SAT-8-21,10,0,22.325840934024406,0
122,SAT-33-20,SAT-69-0,39,0,79.08551340398996,0
123,SAT-5-19,SAT-22-4,25,0,69.16742745785164,0
124,SAT-55-15,SAT-41-5,53,14,268.63146011736814,105
125,SAT-51-13,SAT-15-12,38,0,71.27053118498867,0
126,SAT-61-19,SAT-29-18,34,0,51.451636448449655,0
127,SAT-61-16,SAT-18-11,35,1,72.39131102610044,1
128,SAT-62-18,SAT-14-5,38,2,119.02720865097466,2
129,SAT-29-4,SAT-35-3,8,0,14.751084810989536,0
130,SAT-65-17,SAT-38-5,42,2,129.82310070090793,2
131,SAT-54-9,SAT-47-4,13,1,42.2372754155694,2
132,SAT-51-6,SAT-20-9,35,1,63.2064658718143,1
133,SAT-52-21,SAT-70-12,28,1,83.49996668199178,2
134,SAT-14-11,SAT-11-12,5,0,12.417606798803043,0
135,SAT-14-3,SAT-7-6,23,7,108.16380954127166,28
136,SAT-64-11,SAT-12-13,23,0,49.05025680700368,0
137,SAT-44-17,SAT-39-7,16,1,72.47720229391763,1
138,SAT-16-5,SAT-5-5,32,10,146.17916951267952,59
139,SAT-58-3,SAT-10-17,125,46,689.0679916669002,581
140,SAT-69-19,SAT-47-13,29,1,69.35993236727028,1
141,SAT-3-12,SAT-16-5,47,13,234.39593737058124,91
142,SAT-19-19,SAT-46-8,39,2,110.16694309128974,2
143,SAT-10-0,SAT-51-6,94,29,450.1864034702902,432
144,SAT-17-21,SAT-22-15,12,1,46.207869950232414,1
145,SAT-56-20,SAT-55-0,4,0,14.968236444629945,0
146,SAT-37-2,SAT-10-12,38,2,103.62210335292171,2
147,SAT-6-6,SAT-34-0,35,1,77.51052922219364,1
148,SAT-12-21,SAT-22-14,18,1,59.57630696358142,1
149,SAT-25-17,SAT-10-9,24,1,72.948443850551,1
150,SAT-18-5,SAT-25-21,14,1,48.92129067715116,1
151,SAT-71-20,SAT-56-20,16,0,27.541511805064946,0
152,SAT-44-17,SAT-16-3,37,1,91.91753348776454,1
153,SAT-33-7,SAT-34-7,2,0,1.4066528708689436,0
154,SAT-50-20,SAT-57-13,15,1,55.48769731507885,1
155,SAT-47-13,SAT-55-11,11,0,27.47626866329683,0
156,SAT-44-17,SAT-40-9,13,1,57.969931796454354,1
157,SAT-25-21,SAT-15-0,12,0,26.290225569246115,0
158,SAT-45-8,SAT-64-7,21,0,33.30802106212012,0
159,SAT-44-5,SAT-43-1,6,1,27.625296224973017,1
160,SAT-54-20,SAT-56-15,8,1,35.54989975438783,1
161,SAT-30-18,SAT-61-11,39,1,88.0917782190178,1
162,SAT-16-6,SAT-44-5,82,26,385.798817309182,377
163,SAT-40-8,SAT-4-16,49,2,129.4940515757682,2
164,SAT-61-13,SAT-65-18,10,2,38.465052291937475,2
165,SAT-22-11,SAT-40-8,22,0,49.09824190048686,0
166,SAT-25-1,SAT-32-5,16,2,62.394652243740026,2
167,SAT-52-7,SAT-18-4,38,1,65.8779552134459,1
168,SAT-29-9,SAT-64-0,45,1,106.63459313806968,1
169,SAT-55-7,SAT-49-0,14,1,54.11403504779899,1
170,SAT-42-8,SAT-71-7,31,0,47.452350084887556,0
171,SAT-44-17,SAT-44-17,1,0,0,0
172,SAT-49-4,SAT-12-1,39,0,67.21046421047234,0
173,SAT-53-8,SAT-38-19,27,2,93.37837480013265,2
174,SAT-1-16,SAT-8-2,16,2,62.40027393546016,2
175,SAT-44-16,SAT-60-18,19,2,35.70343834354054,2
176,SAT-44-17,SAT-13-14,35,1,61.75789222843239,1
177,SAT-63-20,SAT-3-7,22,2,75.83773460207428,4
178,SAT-63-4,SAT-32-5,37,2,76.37472531822846,4
179,SAT-38-1,SAT-52-20,18,0,45.45184379183405,0
180,SAT-18-5,SAT-19-1,6,1,27.62162638092281,1
181,SAT-29-9,SAT-3-6,118,44,632.2012131585127,581
182,SAT-61-11,SAT-13-18,32,2,79.84009906619036,2
183,SAT-22-14,SAT-45-11,27,0,55.883120852277095,0
184,SAT-40-9,SAT-56-18,26,2,81.68116147515417,2
185,SAT-42-4,SAT-4-7,38,2,67.71655252177882,2
186,SAT-24-17,SAT-5-19,22,1,39.96602855679327,1
187,SAT-25-17,SAT-65-18,34,1,51.75919026897697,1
188,SAT-12-13,SAT-37-13,26,0,44.71235700704521,0
189,SAT-71-14,SAT-37-21,42,2,93.79220018570416,4
190,SAT-47-2,SAT-36-1,13,0,26.231673394280314,0
191,SAT-54-20,SAT-63-4,16,0,51.58930383724186,0
192,SAT-36-1,SAT-2-5,43,2,100.5760054637524,2
193,SAT-45-8,SAT-19-11,30,0,62.27647603505728,0
194,SAT-45-8,SAT-7-18,45,2,113.70881873960761,2
195,SAT-3-7,SAT-10-17,30,7,154.19121336003312,22
196,SAT-21-8,SAT-49-8,29,0,45.87652505881112,0
197,SAT-10-16,SAT-17-8,16,1,61.875959540300954,2
198,SAT-36-1,SAT-14-5,31,2,83.63679444935133,2
199,SAT-18-8,SAT-27-9,11,0,21.312432549690094,0
200,SAT-56-12,SAT-45-8,16,0,44.29800937851792,0
201,SAT-16-10,SAT-56-20,43,2,110.93434979894782,2
202,SAT-60-12,SAT-65-17,19,5,92.26942107271888,11
203,SAT-70-12,SAT-5-6,38,12,206.35806458327525,42
204,SAT-18-11,SAT-13-18,13,2,52.87098124514286,3
205,SAT-71-10,SAT-53-19,28,2,84.5767549273495,2
206,SAT-35-13,SAT-16-3,30,1,91.35891914507165,1
207,SAT-1-5,SAT-64-0,15,1,45.003279236595695,1
208,SAT-59-0,SAT-1-2,17,0,38.13006389489441,0
209,SAT-63-19,SAT-19-1,33,0,72.19031344001553,0
210,SAT-6-18,SAT-38-10,41,1,95.65313899322082,2
211,SAT-18-5,SAT-30-7,15,2,29.79232123377443,4
212,SAT-37-20,SAT-15-0,25,0,53.70411244763657,0
213,SAT-26-5,SAT-70-19,37,1,90.37707743017884,1
214,SAT-13-14,SAT-19-1,16,2,67.5955499301888,2
215,SAT-38-19,SAT-16-10,32,1,88.81776234391153,1
216,SAT-42-0,SAT-18-16,77,23,373.7450918960463,276
217,SAT-14-3,SAT-52-7,39,2,74.4478963290801,2
218,SAT-49-15,SAT-49-0,8,0,45.964846465504614,0
219,SAT-55-6,SAT-16-7,35,1,53.33155083360327,1
220,SAT-54-5,SAT-67-4,15,1,24.118905134641697,1
221,SAT-13-14,SAT-3-6,59,20,328.6894405411636,110
222,SAT-44-21,SAT-15-12,39,1,98.25323331095277,1
223,SAT-19-18,SAT-34-7,27,2,93.3306070167348,3
224,SAT-19-16,SAT-22-14,6,1,17.183389852020664,1
225,SAT-18-8,SAT-51-6,164,64,898.0654029694031,1090
226,SAT-34-0,SAT-7-4,32,0,62.701367872251566,0
227,SAT-42-4,SAT-5-5,41,2,82.48825104820793,2
228,SAT-43-20,SAT-61-7,28,2,84.63514321148382,2
229,SAT-22-4,SAT-5-0,22,0,49.206648864646674,0
230,SAT-21-3,SAT-21-8,6,0,32.8320331896459,0
231,SAT-64-0,SAT-22-11,42,2,114.81733364566868,2
232,SAT-21-13,SAT-28-2,19,2,82.16740716386114,2
233,SAT-1-10,SAT-7-6,35,12,191.95190317958708,42
234,SAT-26-9,SAT-55-17,94,29,461.2476250593554,413
235,SAT-15-3,SAT-27-7,17,2,43.310135504789635,2
236,SAT-40-7,SAT-2-0,42,1,91.79804170277264,1
237,SAT-13-8,SAT-6-18,18,2,75.60669660191746,2
238,SAT-35-13,SAT-45-2,22,2,86.43423047811528,2
239,SAT-1-2,SAT-16-18,22,0,60.70407601891395,0
240,SAT-65-21,SAT-37-21,29,0,55.38527741034358,0
241,SAT-4-19,SAT-45-2,37,0,83.86350122092412,0
242,SAT-50-1,SAT-34-14,26,1,80.65475909453015,1
243,SAT-35-12,SAT-25-21,20,2,73.1082318216125,4
244,SAT-38-6,SAT-51-15,23,1,77.57313301554892,1
245,SAT-62-3,SAT-56-9,13,2,47.930473025759625,2
246,SAT-37-20,SAT-12-21,27,0,52.785763947337756,0
247,SAT-61-11,SAT-70-0,21,2,85.0285228145005,2
248,SAT-31-12,SAT-69-2,45,1,111.44858736319219,1
249,SAT-58-3,SAT-68-14,22,2,86.45052834753211,2
250,SAT-22-4,SAT-22-19,8,0,45.9648464655082,0
251,SAT-61-6,SAT-13-14,33,1,86.67897112841477,1
252,SAT-25-15,SAT-65-18,36,2,65.22951061375552,2
253,SAT-26-9,SAT-3-6,109,41,588.7849726115097,497
254,SAT-5-19,SAT-65-15,17,1,42.28986206988763,2
255,SAT-39-4,SAT-40-14,12,2,67.08770477996319,2
256,SAT-47-13,SAT-25-21,31,2,83.85129791815721,2
257,SAT-56-9,SAT-21-13,40,0,88.49616104799347,0
258,SAT-22-4,SAT-49-15,39,2,110.6687098352942,2
259,SAT-43-12,SAT-26-9,21,0,51.15067835578422,0
260,SAT-10-12,SAT-47-9,39,0,84.47511665210018,0
261,SAT-25-15,SAT-58-9,40,0,83.76581515297833,0
262,SAT-14-11,SAT-14-5,7,0,39.39843982757334,0
263,SAT-20-4,SAT-44-5,30,2,67.01897663043754,2
264,SAT-43-12,SAT-9-15,38,0,65.41106115814165,0
265,SAT-10-16,SAT-40-9,38,1,86.27752633096026,1
266,SAT-56-9,SAT-48-6,38,13,200.96007351241175,53
267,SAT-13-5,SAT-19-21,13,1,47.46097580067022,1
268,SAT-18-16,SAT-42-4,35,2,99.870649753377,2
269,SAT-17-16,SAT-18-11,7,1,34.17578918516201,1
270,SAT-48-4,SAT-53-19,13,0,52.68008342915608,0
271,SAT-48-17,SAT-7-2,39,1,90.17374146635254,1
272,SAT-70-17,SAT-42-8,38,1,96.70298673779105,1
273,SAT-65-15,SAT-24-5,104,31,514.4157471055464,496
274,SAT-17-10,SAT-7-4,17,1,52.82891375486879,1
275,SAT-6-6,SAT-19-17,49,13,248.20097031455316,84
276,SAT-30-18,SAT-60-18,31,0,42.80739633329515,0
277,SAT-2-5,SAT-26-11,31,2,73.64435689421182,2
278,SAT-20-5,SAT-3-12,25,2,70.22237105437159,2
279,SAT-39-0,SAT-38-6,10,2,53.95816631454633,2
280,SAT-53-4,SAT-8-0,32,0,62.48974916962053,0
281,SAT-28-6,SAT-46-21,26,1,70.1142615441102,1
282,SAT-38-18,SAT-24-8,25,1,84.44694477376133,1
283,SAT-42-3,SAT-3-12,43,2,106.21287428382587,2
284,SAT-54-9,SAT-70-11,19,0,42.78634028764672,0
285,SAT-70-19,SAT-4-16,22,6,106.54167694740077,21
286,SAT-20-20,SAT-23-16,14,3,69.68685506852385,6
287,SAT-43-0,SAT-70-0,28,0,54.27293023964677,0
288,SAT-20-1,SAT-17-16,17,3,89.38607498231396,6
289,SAT-59-0,SAT-69-9,20,2,73.38321044780868,2
290,SAT-32-16,SAT-45-15,15,1,23.989348508075487,1
291,SAT-17-16,SAT-29-18,15,2,30.285338425637214,2
292,SAT-20-9,SAT-51-15,38,0,80.94545505639731,0
293,SAT-28-8,SAT-67-6,162,63,884.5200906648918,1035
294,SAT-4-16,SAT-28-2,33,2,86.83630340299321,2
295,SAT-25-15,SAT-44-21,26,2,66.57223687009673,2
296,SAT-20-15,SAT-42-16,28,2,64.08395084318485,4
297,SAT-35-3,SAT-52-5,24,2,63.711837181417536,2
298,SAT-34-18,SAT-35-17,7,2,34.171557570014144,2
299,SAT-61-7,SAT-57-13,11,0,45.11923920494672,0
300,SAT-39-12,SAT-58-3,29,1,84.53531225621599,1
301,SAT-13-14,SAT-61-19,30,2,66.9631106436147,4
302,SAT-28-16,SAT-49-15,23,1,34.68170678592109,1
303,SAT-62-19,SAT-69-17,38,14,206.3639658538321,56
304,SAT-43-12,SAT-2-18,38,2,83.76016247023152,2
305,SAT-55-11,SAT-61-7,11,0,34.856711496356056,0
306,SAT-62-2,SAT-62-0,3,0,13.132813275858068,0
307,SAT-43-20,SAT-36-1,11,0,32.69526316176452,0
308,SAT-65-7,SAT-64-16,15,2,86.79513378385185,2
309,SAT-41-10,SAT-37-20,15,2,71.39145634238801,2
310,SAT-6-18,SAT-36-8,41,1,105.78686952289902,1
311,SAT-66-14,SAT-52-21,22,2,66.02225976222834,2
312,SAT-9-5,SAT-29-18,30,1,85.84619517043825,1
313,SAT-60-19,SAT-24-19,37,0,59.692968806926835,0
314,SAT-1-21,SAT-34-9,44,2,112.94225486443787,2
315,SAT-23-15,SAT-52-14,31,0,45.33158536952063,0
316,SAT-5-0,SAT-40-21,37,0,75.960770911989,0
317,SAT-48-6,SAT-41-10,12,1,36.30011233180536,1
318,SAT-55-9,SAT-43-12,16,0,41.99357262469742,0
319,SAT-70-11,SAT-62-0,20,2,83.69845676590023,2
320,SAT-70-7,SAT-34-14,44,0,97.60051969440191,0
321,SAT-26-9,SAT-46-4,26,1,59.552737312718804,1
322,SAT-12-21,SAT-4-1,11,0,28.598853056314958,0
323,SAT-67-19,SAT-37-3,37,0,85.85911151794592,0
324,SAT-53-6,SAT-11-17,98,29,482.5850372535621,439
325,SAT-30-14,SAT-50-1,30,2,87.80068447152637,2
326,SAT-44-21,SAT-38-4,12,0,40.844082142366695,0
327,SAT-64-16,SAT-40-21,30,2,67.2756628658428,2
328,SAT-29-10,SAT-47-14,23,0,54.12627009741595,0
329,SAT-25-10,SAT-28-17,17,4,89.6687400026062,7
330,SAT-22-17,SAT-68-10,34,1,80.66572474140531,1
331,SAT-58-3,SAT-52-21,11,0,35.547254969523166,0
332,SAT-0-17,SAT-33-1,40,1,86.78574365592257,1
333,SAT-12-21,SAT-28-2,20,0,47.96483001610958,0
334,SAT-20-11,SAT-71-14,25,0,52.18491937610511,0
335,SAT-53-3,SAT-25-18,36,0,86.19544955962182,0
336,SAT-20-4,SAT-56-12,45,2,104.25631422444081,2
337,SAT-22-15,SAT-15-3,18,2,75.72171715282008,2
338,SAT-43-13,SAT-52-7,16,0,52.32970510782471,0
339,SAT-61-7,SAT-54-5,24,7,114.400213807345,28
340,SAT-2-17,SAT-18-11,23,1,60.73073886967741,1
341,SAT-5-5,SAT-4-12,9,2,47.40248274529151,2
342,SAT-59-17,SAT-0-5,28,2,110.6189645682814,2
343,SAT-55-4,SAT-69-2,17,0,31.798574937699502,0
344,SAT-3-12,SAT-23-16,29,2,81.28397869922625,2
345,SAT-40-8,SAT-66-21,36,2,99.2497749313137,2
346,SAT-46-11,SAT-1-12,29,0,58.69948814607881,0
347,SAT-20-9,SAT-45-11,28,0,59.67509622082169,0
348,SAT-49-0,SAT-36-1,15,0,31.667519956667547,0
349,SAT-16-11,SAT-45-8,33,0,67.9577800754232,0
350,SAT-18-9,SAT-47-21,40,2,110.42373840643506,2
351,SAT-46-15,SAT-61-6,103,39,593.8634240513511,297
352,SAT-13-14,SAT-9-6,37,12,216.29876027957326,30
353,SAT-1-10,SAT-12-13,15,0,39.09799595149393,0
354,SAT-68-14,SAT-22-4,89,27,447.2465726795189,352
355,SAT-6-6,SAT-17-11,17,1,48.67343425465112,1
356,SAT-39-3,SAT-69-2,32,0,52.84326355173722,0
357,SAT-70-19,SAT-71-5,14,2,80.23700702470296,2
358,SAT-60-19,SAT-10-8,34,2,103.91327514723991,2
359,SAT-47-17,SAT-68-14,25,2,52.09301975344796,2
360,SAT-4-21,SAT-1-6,17,4,89.6861634507676,7
361,SAT-4-7,SAT-44-13,39,0,85.5091295095099,0
362,SAT-49-21,SAT-61-1,15,0,36.28560067280627,0
363,SAT-66-21,SAT-48-11,29,2,93.41443092211325,2
364,SAT-42-5,SAT-48-11,13,2,48.044194142935545,2
365,SAT-5-14,SAT-48-13,31,0,51.249955697884936,0
366,SAT-68-1,SAT-38-5,39,2,95.78499471159974,2
367,SAT-21-18,SAT-54-19,35,0,54.14552240690398,0
368,SAT-45-2,SAT-63-6,59,19,288.60851048207405,172
369,SAT-29-4,SAT-55-15,38,2,109.7170490776313,2
370,SAT-9-1,SAT-25-17,119,48,694.4124731324818,408
371,SAT-52-19,SAT-65-7,24,2,84.19084652091232,4
372,SAT-60-12,SAT-38-4,75,23,375.3317647601729,254
373,SAT-57-5,SAT-15-9,35,2,69.54435757907564,2
374,SAT-71-9,SAT-37-20,46,2,121.05236487798646,4
375,SAT-43-15,SAT-25-21,25,2,65.38068363647987,2
376,SAT-45-8,SAT-16-0,38,2,97.16406779918283,2
377,SAT-25-3,SAT-67-4,38,3,89.26858614702623,3
378,SAT-35-11,SAT-70-7,40,0,76.78665618015023,0
379,SAT-45-2,SAT-65-11,30,2,87.96681952904112,2
380,SAT-2-10,SAT-45-11,31,0,64.1737840420559,0
381,SAT-43-12,SAT-37-2,17,2,74.89319441585207,2
382,SAT-44-17,SAT-49-20,9,1,26.920681150103675,1
383,SAT-6-0,SAT-44-13,44,2,111.39605194853647,2
384,SAT-48-4,SAT-56-12,17,2,64.08559108153703,2
385,SAT-45-2,SAT-32-1,15,0,29.42185901049694,0
386,SAT-12-1,SAT-30-16,80,27,426.62455291436214,265
387,SAT-38-10,SAT-57-21,31,2,99.68788860371522,2
388,SAT-13-20,SAT-49-16,161,60,867.4471830312518,1150
389,SAT-47-15,SAT-10-0,43,2,96.5442962300944,2
390,SAT-8-1,SAT-63-15,60,18,301.9085453678613,154
391,SAT-56-11,SAT-25-20,41,2,103.92250191951484,2
392,SAT-48-19,SAT-2-0,30,0,63.16358190427257,0
393,SAT-29-10,SAT-56-9,29,0,56.98507818196501,0
394,SAT-55-17,SAT-19-1,43,1,91.45309526026988,1
395,SAT-50-11,SAT-45-5,32,10,178.40439755046603,30
396,SAT-55-8,SAT-15-12,37,0,79.78723696253203,0
397,SAT-7-18,SAT-65-12,21,2,60.8963497275558,2
398,SAT-15-3,SAT-47-13,43,2,111.96162754792549,2
399,SAT-56-15,SAT-53-6,31,9,181.89967420267794,18
400,SAT-21-13,SAT-35-11,17,0,37.71372962074413,0
401,SAT-35-13,SAT-23-3,23,2,84.08035719844659,2
402,SAT-33-5,SAT-16-13,26,2,76.90789357674888,4
403,SAT-48-6,SAT-4-19,38,2,102.06900498606285,2
404,SAT-35-9,SAT-22-11,16,0,37.424678432741345,0
405,SAT-44-4,SAT-61-1,21,1,45.77410790912739,1
406,SAT-41-6,SAT-69-3,32,2,62.646094259053385,2
407,SAT-60-12,SAT-27-20,42,2,100.1484236769169,3
408,SAT-30-11,SAT-27-5,22,6,122.79677030544795,12
409,SAT-64-11,SAT-56-1,19,2,77.72521929577047,3
410,SAT-34-14,SAT-25-20,16,2,52.44223763691492,2
411,SAT-69-13,SAT-25-10,32,0,68.81741208892072,0
412,SAT-18-9,SAT-24-7,9,0,21.82867848208371,0
413,SAT-54-20,SAT-51-2,8,0,31.528289999054675,0
414,SAT-10-0,SAT-35-3,29,0,58.022797793231575,0
415,SAT-65-7,SAT-6-6,79,32,445.57044683726286,223
416,SAT-47-21,SAT-30-11,28,2,91.70924666946657,2
417,SAT-45-20,SAT-5-19,34,0,60.19590624180958,0
418,SAT-12-13,SAT-13-5,14,2,80.32894908398748,2
419,SAT-20-5,SAT-4-7,19,2,36.335204252277734,2
420,SAT-59-16,SAT-62-7,13,2,63.691247400223816,2
421,SAT-45-15,SAT-28-8,25,1,71.9951765324081,1
422,SAT-19-16,SAT-20-15,5,2,21.230415800071675,2
423,SAT-27-5,SAT-26-9,6,2,27.716615151608888,2
424,SAT-12-13,SAT-13-3,12,2,67.19526226558018,2
425,SAT-11-6,SAT-26-9,19,1,41.47664522790645,1
426,SAT-28-16,SAT-36-6,19,2,77.90664631501505,2
427,SAT-14-18,SAT-7-21,11,0,29.8620183937112,0
428,SAT-19-14,SAT-4-6,104,40,600.2198824774338,335
429,SAT-32-18,SAT-9-5,37,2,118.75533844140935,2
430,SAT-44-5,SAT-3-17,42,2,113.07699313855858,2
431,SAT-61-13,SAT-3-14,16,0,27.978696142114615,0
432,SAT-37-6,SAT-61-8,27,1,47.99686193493123,1
433,SAT-6-10,SAT-15-15,21,3,85.30449126437075,3
434,SAT-15-21,SAT-12-21,4,0,5.967566606431035,0
435,SAT-13-15,SAT-5-18,12,2,31.087421584150555,4
