index,source,destination,hops,fail count,delay
43,SAT-10-12,SAT-21-0,22,0,87.20023129255057
44,SAT-2-20,SAT-25-12,32,2,89.27820056871279
45,SAT-45-16,SAT-55-9,18,2,61.933054727967495
46,SAT-53-17,SAT-19-6,50,3,153.32102182331167
47,SAT-56-19,SAT-69-4,21,0,66.92731673923646
48,SAT-51-7,SAT-0-20,31,2,92.63089709253492
49,SAT-57-20,SAT-21-18,39,0,78.712364808382
50,SAT-21-5,SAT-33-7,39,14,190.08697227358564
51,SAT-18-0,SAT-1-6,28,3,93.09129926982698
52,SAT-46-18,SAT-10-12,43,4,96.85257215783525
53,SAT-20-1,SAT-18-10,12,3,62.32439302260335
54,SAT-18-16,SAT-54-15,110,37,536.8018168991117
55,SAT-68-1,SAT-7-19,16,0,44.02221519107188
56,SAT-57-19,SAT-21-0,40,0,77.81169182440154
57,SAT-20-6,SAT-8-1,18,3,51.9729362385709
58,SAT-13-6,SAT-18-10,10,2,34.336803205968685
59,SAT-58-6,SAT-22-3,40,3,77.12192906055984
60,SAT-58-10,SAT-55-7,7,0,25.59590756204745
61,SAT-1-18,SAT-42-14,36,4,75.68589572927796
62,SAT-31-13,SAT-4-18,35,3,89.19420671354683
63,SAT-48-6,SAT-4-3,32,2,64.33688239674727
64,SAT-40-21,SAT-38-2,6,0,23.312751518716617
65,SAT-9-10,SAT-55-9,28,0,57.6806969271557
66,SAT-36-5,SAT-28-9,13,3,39.19340243315028
67,SAT-69-7,SAT-70-17,12,1,67.28003836447219
68,SAT-28-3,SAT-51-7,28,0,62.91219485296108
69,SAT-58-13,SAT-14-18,34,0,83.40132564924495
70,SAT-52-18,SAT-8-14,33,2,70.85438707929053
71,SAT-69-0,SAT-28-12,42,2,115.03019410625092
72,SAT-63-4,SAT-29-21,40,1,86.97552811598763
73,SAT-60-5,SAT-18-5,35,2,74.03929854554791
74,SAT-67-12,SAT-8-7,27,4,106.06521082374158
75,SAT-61-11,SAT-14-19,34,0,102.84190276676101
76,SAT-55-7,SAT-46-2,15,4,47.15627357575304
77,SAT-9-12,SAT-11-6,15,3,81.76007334054658
78,SAT-53-7,SAT-60-15,16,1,63.8552066275675
79,SAT-7-9,SAT-55-6,28,0,63.519086387587436
80,SAT-31-5,SAT-37-13,15,3,62.24270367377617
81,SAT-60-17,SAT-38-18,26,2,55.30787200504248
82,SAT-57-8,SAT-5-11,24,0,52.07072181492835
83,SAT-59-8,SAT-23-12,41,0,84.53432997376987
84,SAT-30-9,SAT-8-0,32,0,99.28109584618595
85,SAT-51-16,SAT-3-19,28,3,58.34271969533094
86,SAT-71-4,SAT-69-7,8,3,36.0709177582278
87,SAT-8-0,SAT-19-17,19,1,115.39872772356355
88,SAT-21-0,SAT-60-2,36,0,72.63702999913093
89,SAT-38-18,SAT-45-18,16,4,63.46658981353563
90,SAT-50-21,SAT-40-4,24,4,101.56637839591218
91,SAT-43-11,SAT-30-9,16,0,39.29336420123121
92,SAT-30-20,SAT-30-11,10,0,59.097659741364424
93,SAT-33-7,SAT-61-11,33,1,71.63428443964386
94,SAT-57-20,SAT-58-21,3,0,8.39430751339939
95,SAT-10-5,SAT-60-17,33,2,100.60198096102744
96,SAT-14-18,SAT-67-12,26,4,69.57209332998127
97,SAT-67-12,SAT-15-18,27,0,78.46531878846912
98,SAT-21-18,SAT-31-5,20,1,75.30941843450914
99,SAT-25-12,SAT-38-2,24,2,86.30919772304445
100,SAT-13-6,SAT-10-12,10,2,44.264566600597654
101,SAT-3-13,SAT-70-17,14,3,60.64146439180598
102,SAT-55-15,SAT-70-12,19,1,43.507413337207986
103,SAT-18-16,SAT-33-15,19,2,43.5074133372059
104,SAT-15-18,SAT-44-13,35,2,78.86120714158972
105,SAT-10-2,SAT-67-12,26,3,89.62469008672221
106,SAT-46-14,SAT-45-18,6,2,27.665114543308754
107,SAT-33-7,SAT-2-20,41,4,108.27415765996076
108,SAT-17-13,SAT-18-0,11,0,60.89791465198925
109,SAT-18-18,SAT-43-14,30,2,65.92409261509904
110,SAT-30-20,SAT-14-4,31,4,117.91008025213317
111,SAT-36-8,SAT-34-2,9,2,42.56936837426906
112,SAT-15-18,SAT-38-2,30,1,76.74524660169115
113,SAT-12-12,SAT-10-12,3,0,3.904181089394281
114,SAT-63-14,SAT-67-12,7,0,19.47467036924633
115,SAT-55-17,SAT-8-7,36,2,105.27881116223165
116,SAT-62-7,SAT-18-15,37,1,98.02116643156229
117,SAT-71-3,SAT-67-12,14,3,65.59621878823924
118,SAT-14-19,SAT-42-8,40,0,117.72038634535046
119,SAT-69-1,SAT-9-10,22,0,82.51769957470789
120,SAT-40-21,SAT-30-9,21,3,81.91911668350349
121,SAT-54-15,SAT-32-11,27,1,61.107360961493015
122,SAT-45-18,SAT-42-6,18,3,96.80620802227283
123,SAT-4-18,SAT-3-12,8,2,40.98215502802051
124,SAT-70-9,SAT-7-3,16,2,53.651876631574474
125,SAT-28-9,SAT-14-19,25,3,88.43324651929365
126,SAT-29-6,SAT-10-0,26,3,69.47240941744485
127,SAT-30-11,SAT-48-0,30,0,108.44862000375593
128,SAT-67-19,SAT-30-20,37,0,63.489356987929014
129,SAT-37-17,SAT-62-7,36,2,104.79762404576567
130,SAT-39-6,SAT-68-1,35,2,78.70903872699775
131,SAT-20-1,SAT-21-14,11,2,60.6796254495484
132,SAT-48-0,SAT-69-2,24,0,55.38649695575433
133,SAT-39-8,SAT-43-1,12,2,52.292709298242684
134,SAT-45-0,SAT-13-6,43,3,117.73557667644631
135,SAT-35-2,SAT-16-10,28,3,83.46513575864495
136,SAT-60-3,SAT-32-21,33,0,70.53616936682558
137,SAT-16-1,SAT-52-3,39,0,70.052082609568
138,SAT-43-14,SAT-43-17,4,0,19.6992199137867
139,SAT-51-4,SAT-14-13,45,4,116.08112779043492
140,SAT-57-9,SAT-43-14,20,0,54.95505479111772
141,SAT-0-11,SAT-60-5,19,0,63.542408317560444
142,SAT-40-17,SAT-48-0,14,2,45.863738608324866
143,SAT-25-9,SAT-64-17,46,3,132.5526645071956
144,SAT-63-1,SAT-29-14,44,0,125.38224287138006
145,SAT-37-14,SAT-1-0,45,3,111.20502379993565
146,SAT-27-17,SAT-50-21,28,2,63.751646718926615
147,SAT-10-0,SAT-60-17,28,0,77.0950140418653
148,SAT-15-6,SAT-61-2,31,3,67.32848614971651
149,SAT-21-18,SAT-65-21,32,1,65.33437489995576
150,SAT-1-0,SAT-71-4,15,4,82.05826054084017
151,SAT-2-20,SAT-13-6,20,0,72.72836176048436
152,SAT-1-3,SAT-68-5,14,3,60.684705317658135
153,SAT-1-6,SAT-71-4,7,3,29.422557740002997
154,SAT-53-13,SAT-18-21,44,3,109.60541860301323
155,SAT-67-19,SAT-58-10,19,0,73.78164223909701
156,SAT-29-9,SAT-13-1,25,0,81.9196908378134
157,SAT-29-4,SAT-69-7,38,3,85.0417487371373
158,SAT-55-15,SAT-16-21,40,4,93.23970898592754
159,SAT-57-9,SAT-14-12,33,0,72.96576330735095
160,SAT-69-21,SAT-17-2,24,0,59.15375085590141
161,SAT-49-16,SAT-29-15,60,20,287.4063778629952
162,SAT-9-21,SAT-44-13,44,2,107.71627939544373
163,SAT-18-16,SAT-3-9,23,2,69.61557201922362
164,SAT-18-0,SAT-31-5,19,0,58.98560719598699
165,SAT-21-18,SAT-61-1,38,1,85.09696116600136
166,SAT-4-17,SAT-67-19,12,2,27.832324269208165
167,SAT-29-13,SAT-31-6,16,3,88.51496558793542
168,SAT-45-0,SAT-50-10,16,0,75.72288416874991
169,SAT-19-17,SAT-70-17,126,52,714.6523628550003
170,SAT-51-19,SAT-13-6,44,0,114.65846096336136
171,SAT-70-9,SAT-2-3,11,2,45.69829658534194
172,SAT-45-0,SAT-26-21,21,0,44.78893841787392
173,SAT-30-20,SAT-61-6,40,0,109.53407699868438
174,SAT-51-1,SAT-6-11,38,0,118.23180325079935
175,SAT-59-11,SAT-56-9,6,0,19.16779120102887
176,SAT-53-7,SAT-46-2,13,4,43.850653858881344
177,SAT-32-15,SAT-38-17,21,8,101.4614397962409
178,SAT-1-0,SAT-5-3,8,0,27.745857147347863
179,SAT-3-19,SAT-1-10,12,2,62.24583707543096
180,SAT-67-20,SAT-70-17,13,3,63.466617561026204
181,SAT-9-12,SAT-18-0,20,0,83.1787669614685
182,SAT-70-10,SAT-64-17,18,3,82.04566096864379
183,SAT-58-10,SAT-2-0,27,2,90.835475727806
184,SAT-65-0,SAT-18-18,32,1,126.44608334553195
185,SAT-58-6,SAT-48-0,17,3,55.121814280331556
186,SAT-54-15,SAT-44-9,17,1,55.12181428033227
187,SAT-71-3,SAT-31-6,36,0,70.01401816260335
188,SAT-4-18,SAT-18-16,21,2,61.061122216835
189,SAT-42-10,SAT-55-17,21,0,71.63241455820864
190,SAT-40-10,SAT-38-2,11,2,55.67417661165001
191,SAT-33-14,SAT-70-10,40,0,81.26678794549441
192,SAT-32-1,SAT-36-18,18,4,91.64913330951052
193,SAT-35-19,SAT-58-13,30,2,75.54206017205695
194,SAT-2-21,SAT-29-21,28,0,53.318637767101485
195,SAT-20-9,SAT-7-19,24,3,86.96388158517041
196,SAT-47-0,SAT-52-5,11,0,42.88919535363134
197,SAT-18-15,SAT-30-9,19,1,58.24547200615076
198,SAT-38-17,SAT-46-14,12,2,32.26390803283423
199,SAT-43-2,SAT-51-17,22,3,97.92797441212672
200,SAT-2-0,SAT-33-7,39,0,108.31737493963526
201,SAT-9-13,SAT-30-9,26,0,63.77715651112448
202,SAT-68-3,SAT-30-19,41,0,92.76858770549879
203,SAT-65-21,SAT-3-13,19,2,68.22835542047035
204,SAT-67-19,SAT-14-18,29,4,88.92215414372718
205,SAT-67-1,SAT-7-18,26,4,104.18929919737162
206,SAT-51-17,SAT-18-0,39,2,86.95755702228354
207,SAT-13-5,SAT-34-12,29,3,80.40836163172577
208,SAT-53-7,SAT-25-5,139,56,765.8846349078434
209,SAT-20-9,SAT-44-1,33,2,90.18327891202007
210,SAT-61-1,SAT-14-13,36,2,104.86303012845315
211,SAT-55-9,SAT-2-19,30,0,100.70291566400984
212,SAT-9-14,SAT-12-12,6,0,17.836688925759958
213,SAT-1-14,SAT-36-18,40,0,81.1441758005362
214,SAT-0-20,SAT-28-3,34,0,84.4682321355451
215,SAT-64-19,SAT-21-18,39,4,104.54305687147297
216,SAT-43-2,SAT-21-14,33,0,104.91260285720924
217,SAT-6-5,SAT-20-9,19,3,49.25203127808089
218,SAT-25-3,SAT-16-10,17,3,60.741820932454175
219,SAT-47-9,SAT-18-15,44,4,139.54438843562386
220,SAT-32-11,SAT-42-8,14,0,36.126668400173884
221,SAT-12-9,SAT-30-19,29,0,98.882644939614
222,SAT-41-4,SAT-49-16,23,2,104.45934686625799
223,SAT-34-2,SAT-5-12,40,3,113.30366698981146
224,SAT-56-19,SAT-68-5,21,0,72.24419128710038
225,SAT-48-19,SAT-18-3,37,0,86.35836385312093
226,SAT-23-12,SAT-10-8,18,0,51.51255444429624
227,SAT-21-14,SAT-34-10,18,0,46.614926962788196
228,SAT-42-6,SAT-17-17,41,3,139.58618167316453
229,SAT-28-9,SAT-66-19,45,3,121.54657804104185
230,SAT-28-9,SAT-66-15,49,4,147.44678128938088
231,SAT-70-17,SAT-43-11,34,3,81.63872052501122
232,SAT-2-6,SAT-40-21,42,3,99.15631104746524
233,SAT-1-14,SAT-65-15,18,4,72.25335058088547
234,SAT-57-12,SAT-18-0,44,0,129.73750794962365
235,SAT-67-12,SAT-20-9,29,0,65.88568122398982
236,SAT-43-11,SAT-45-2,12,2,62.22481747225772
237,SAT-29-14,SAT-34-14,6,0,7.817894327235537
238,SAT-69-1,SAT-70-10,11,0,61.038825898106786
239,SAT-61-6,SAT-64-17,15,2,77.1664301894998
240,SAT-69-7,SAT-54-15,32,4,129.75515202844988
241,SAT-39-6,SAT-63-19,34,2,96.60252884746079
242,SAT-58-13,SAT-64-7,21,4,101.30591020753545
243,SAT-67-11,SAT-14-13,22,0,51.33862925967665
244,SAT-18-16,SAT-5-9,21,2,66.27998389797229
245,SAT-42-6,SAT-70-17,40,2,118.34740663422986
246,SAT-55-7,SAT-71-16,26,1,85.45019323679557
247,SAT-71-6,SAT-13-5,20,2,54.482386275595175
248,SAT-57-4,SAT-20-1,39,1,74.36316094962096
249,SAT-67-4,SAT-18-8,28,4,64.14739345140144
250,SAT-55-4,SAT-63-1,12,1,32.186827046418784
251,SAT-51-20,SAT-56-9,17,0,81.47762594340543
252,SAT-8-14,SAT-59-16,30,3,87.13694142335346
253,SAT-69-0,SAT-39-6,41,3,115.10076397917658
254,SAT-48-9,SAT-27-16,35,3,119.96897461300311
255,SAT-40-5,SAT-49-11,16,3,54.23715485537498
256,SAT-39-18,SAT-51-19,14,1,26.351360008331554
257,SAT-40-15,SAT-36-18,10,3,39.42701764644477
258,SAT-5-12,SAT-9-18,11,0,47.155797997859324
259,SAT-12-9,SAT-68-3,23,0,68.99981247886564
260,SAT-23-4,SAT-6-11,25,3,74.00807914941035
261,SAT-6-3,SAT-42-5,45,3,111.91692231641139
262,SAT-4-3,SAT-6-12,12,0,62.21605756252575
263,SAT-11-12,SAT-68-3,25,0,88.1808526377407
264,SAT-66-15,SAT-59-8,15,1,56.87923883957676
265,SAT-19-20,SAT-5-9,26,3,95.33687580042283
266,SAT-45-0,SAT-67-1,24,0,50.79620857483766
267,SAT-68-5,SAT-25-12,37,3,93.82810937355922
268,SAT-61-2,SAT-31-16,39,0,105.82638299775411
269,SAT-46-21,SAT-41-17,10,0,36.16378693351889
270,SAT-39-2,SAT-2-21,39,0,81.85038498231638
271,SAT-2-19,SAT-42-5,47,3,144.77168870518176
272,SAT-6-12,SAT-27-17,27,0,73.52909801124368
273,SAT-50-10,SAT-59-17,17,0,63.784351645256066
274,SAT-55-0,SAT-40-4,28,4,103.56656517429185
275,SAT-49-11,SAT-28-3,30,0,94.74713501549373
276,SAT-30-19,SAT-30-11,9,0,52.53125310343501
277,SAT-64-19,SAT-2-0,14,0,36.22088989345616
278,SAT-59-16,SAT-57-21,8,3,36.13636718558015
279,SAT-0-21,SAT-68-3,9,0,32.491910653284435
280,SAT-9-12,SAT-63-3,28,0,93.96412861822589
281,SAT-51-16,SAT-42-8,18,2,66.53250903517593
282,SAT-4-4,SAT-47-0,34,1,71.38078455399678
283,SAT-66-15,SAT-17-6,39,3,134.2770869500618
284,SAT-51-17,SAT-48-9,12,2,57.19833841401535
285,SAT-17-7,SAT-71-3,23,4,54.25237230717449
286,SAT-8-14,SAT-59-10,26,0,58.916829933083264
287,SAT-6-3,SAT-38-15,45,2,128.55109433151287
288,SAT-32-3,SAT-46-18,30,4,120.26356848984406
289,SAT-66-15,SAT-19-1,34,4,93.87812948760403
290,SAT-68-5,SAT-1-5,10,2,34.03534327649937
291,SAT-39-20,SAT-58-21,21,0,41.804597356560436
292,SAT-26-21,SAT-6-12,30,0,98.72130527051857
293,SAT-55-4,SAT-60-9,11,4,41.105675568791476
294,SAT-15-6,SAT-18-10,8,2,30.830206262407543
295,SAT-51-7,SAT-13-5,41,2,91.98919225994018
296,SAT-55-14,SAT-17-17,38,0,72.50351548249512
297,SAT-67-12,SAT-34-10,36,0,77.00833570536692
298,SAT-26-14,SAT-45-18,24,0,55.77390936952289
299,SAT-41-13,SAT-40-5,14,2,80.34994717188017
300,SAT-58-21,SAT-2-6,24,0,77.67352138979693
301,SAT-9-10,SAT-17-2,17,2,64.94878692903214
302,SAT-26-6,SAT-18-9,12,2,32.950692578150445
303,SAT-30-20,SAT-40-4,17,0,57.957773658580344
304,SAT-33-7,SAT-63-19,41,2,112.22981822529114
305,SAT-5-11,SAT-42-0,47,3,130.23549221961406
306,SAT-66-1,SAT-20-11,37,0,115.96572340484751
307,SAT-18-12,SAT-39-20,30,0,93.15951454715406
308,SAT-66-20,SAT-29-7,45,0,124.07787598123932
309,SAT-5-6,SAT-17-14,21,2,72.41868825853955
310,SAT-31-16,SAT-34-18,8,3,30.789109330807374
311,SAT-34-13,SAT-65-0,41,0,113.95721274868211
312,SAT-29-7,SAT-70-19,42,4,113.72771528510452
313,SAT-14-19,SAT-21-18,17,4,69.71520593445291
314,SAT-71-4,SAT-5-18,15,1,61.83389482714292
315,SAT-11-11,SAT-65-17,27,2,78.33421653795382
316,SAT-1-3,SAT-49-0,28,0,56.88877135610108
317,SAT-40-2,SAT-33-19,13,0,45.214323750936266
318,SAT-9-21,SAT-17-0,10,0,22.427975614858866
319,SAT-21-18,SAT-42-5,31,0,89.20111708163999
320,SAT-28-18,SAT-18-5,24,2,99.70652885666811
321,SAT-28-9,SAT-12-4,22,0,62.56809106764338
322,SAT-58-21,SAT-45-10,25,2,90.87668834988021
323,SAT-43-11,SAT-58-10,17,0,36.31132443933406
324,SAT-14-13,SAT-42-8,34,0,79.30756065296838
325,SAT-65-15,SAT-54-5,22,1,82.69001521277397
326,SAT-2-6,SAT-58-14,25,1,75.4936728875674
327,SAT-40-2,SAT-57-8,24,0,69.44368672592435
328,SAT-16-21,SAT-52-3,41,0,81.98691364311146
329,SAT-42-20,SAT-5-19,37,0,64.69058269087205
330,SAT-19-17,SAT-61-4,40,1,102.17702685804421
331,SAT-8-10,SAT-57-21,35,2,105.257987806675
332,SAT-65-21,SAT-10-8,27,0,92.81863769976229
333,SAT-32-5,SAT-36-16,16,2,77.9743886327768
334,SAT-2-21,SAT-34-2,36,0,83.1740019531268
335,SAT-44-9,SAT-67-3,30,2,74.95788143530979
336,SAT-44-20,SAT-42-10,13,2,68.75619173648798
337,SAT-1-5,SAT-56-19,26,2,78.8143186395907
338,SAT-61-11,SAT-69-15,13,0,42.3388992677007
339,SAT-19-1,SAT-58-8,41,2,93.37948582642848
340,SAT-66-15,SAT-44-6,32,1,93.09178169461899
341,SAT-21-12,SAT-37-18,23,0,70.29984043325605
342,SAT-66-1,SAT-15-18,27,0,63.02239506523012
343,SAT-70-5,SAT-57-20,21,2,66.05228216516102
344,SAT-31-6,SAT-45-10,19,1,46.392534468769284
345,SAT-15-7,SAT-30-5,22,2,62.56312166793662
346,SAT-63-1,SAT-60-15,14,2,70.29700274736332
347,SAT-52-2,SAT-43-2,10,0,15.878656836227979
348,SAT-48-19,SAT-33-15,20,0,51.22695077324903
349,SAT-45-10,SAT-61-18,25,0,84.28268689523148
350,SAT-16-12,SAT-60-17,36,2,86.26514406959527
351,SAT-14-13,SAT-32-17,23,0,58.0090782497816
352,SAT-30-18,SAT-56-15,32,2,72.96139431742283
353,SAT-70-17,SAT-30-5,43,1,111.72154935540019
354,SAT-29-13,SAT-37-13,9,0,14.108200754695151
355,SAT-65-8,SAT-70-7,7,0,13.767043485656316
356,SAT-5-3,SAT-30-20,31,0,71.39608061782157
357,SAT-50-6,SAT-27-17,37,2,118.48621579263748
358,SAT-29-15,SAT-57-12,32,1,62.89095303334378
359,SAT-34-14,SAT-62-7,36,0,86.28841281279952
360,SAT-64-17,SAT-28-17,247,105,1433.812636149004
361,SAT-31-12,SAT-13-6,25,0,74.12762092299045
362,SAT-45-0,SAT-26-20,22,0,51.2967293036351
363,SAT-41-0,SAT-29-6,21,2,69.8227617341635
364,SAT-10-3,SAT-17-7,12,0,37.05743498503944
365,SAT-65-15,SAT-46-4,31,2,99.44483718100393
366,SAT-67-3,SAT-42-15,36,0,104.18436729304466
367,SAT-68-19,SAT-68-17,3,0,13.132813275858744
368,SAT-46-3,SAT-15-6,37,2,77.52756618475122
369,SAT-69-0,SAT-17-21,22,0,46.278693892802224
370,SAT-37-18,SAT-69-1,38,0,78.99601295216468
371,SAT-1-5,SAT-33-0,38,2,82.11002531727927
372,SAT-12-17,SAT-42-0,36,1,76.11076421700727
373,SAT-32-21,SAT-63-14,39,2,93.70290133914105
374,SAT-10-13,SAT-44-10,38,0,79.55406281279495
375,SAT-6-6,SAT-1-7,7,1,13.783696584848913
376,SAT-12-14,SAT-6-11,10,0,28.933595368084866
377,SAT-50-6,SAT-42-4,25,9,117.16442574126245
378,SAT-30-19,SAT-21-20,11,0,21.588946475242988
379,SAT-70-10,SAT-5-0,18,2,76.43750440930005
380,SAT-3-2,SAT-67-3,10,0,18.871910686675925
381,SAT-40-10,SAT-8-4,39,0,102.96520110109118
382,SAT-43-11,SAT-36-1,18,2,76.43138242194435
383,SAT-31-20,SAT-57-15,34,2,85.95773462392548
384,SAT-71-16,SAT-18-8,28,2,81.75682521920633
385,SAT-42-8,SAT-58-13,22,0,59.565819714925894
386,SAT-69-15,SAT-59-11,15,1,41.638762046629004
387,SAT-32-1,SAT-9-21,26,0,57.45257349960378
388,SAT-5-9,SAT-63-1,23,0,78.66551636067847
389,SAT-29-14,SAT-70-2,42,2,110.46300759935714
390,SAT-17-7,SAT-43-13,33,0,76.99346875118577
391,SAT-30-19,SAT-70-10,42,0,112.59225911426522
392,SAT-56-2,SAT-35-19,27,0,69.7360720578746
393,SAT-14-7,SAT-34-18,32,0,101.14972603538324
394,SAT-40-20,SAT-51-2,16,0,46.80656681040032
395,SAT-12-16,SAT-5-21,13,2,42.95962469528436
396,SAT-70-5,SAT-55-0,21,2,55.86550808248545
397,SAT-2-3,SAT-23-16,35,2,117.61015114304422
398,SAT-18-0,SAT-57-20,36,0,79.39082251340871
399,SAT-59-21,SAT-18-0,33,0,68.17255185787535
400,SAT-36-14,SAT-61-1,35,0,97.46493228126559
401,SAT-55-5,SAT-52-3,6,2,17.736885980650193
402,SAT-64-16,SAT-51-6,24,2,85.61504810003852
403,SAT-68-5,SAT-38-0,36,2,78.87276023753505
404,SAT-26-3,SAT-45-4,21,0,35.72553376825988
405,SAT-70-19,SAT-20-5,31,0,89.36446862286827
406,SAT-7-19,SAT-55-14,30,0,73.01372284720104
407,SAT-43-18,SAT-32-4,26,3,107.86289483077665
408,SAT-66-15,SAT-6-5,27,2,110.33549622184367
409,SAT-7-2,SAT-5-18,9,0,42.29538562753411
410,SAT-46-3,SAT-0-20,32,0,72.6885541842707
411,SAT-32-5,SAT-33-19,10,2,54.06419621861741
412,SAT-29-9,SAT-35-21,17,2,74.86172507036042
413,SAT-45-5,SAT-3-8,34,2,63.17854594493209
414,SAT-46-2,SAT-18-21,32,0,68.81741208892093
415,SAT-2-0,SAT-7-1,7,0,16.60302094418315
416,SAT-58-13,SAT-1-0,25,0,85.39926996699515
417,SAT-70-8,SAT-48-19,34,2,104.13376060979544
418,SAT-34-2,SAT-38-5,8,0,26.712982640624986
419,SAT-6-14,SAT-6-18,5,0,26.26562655171291
420,SAT-52-3,SAT-14-15,47,2,130.85753978894527
421,SAT-52-4,SAT-27-19,33,1,84.24474362271513
422,SAT-21-0,SAT-67-7,34,2,83.69055006280762
423,SAT-42-0,SAT-37-18,10,0,36.30160234556509
424,SAT-19-6,SAT-25-16,17,1,74.36999797866571
425,SAT-23-7,SAT-15-14,16,0,57.5794732997045
426,SAT-67-14,SAT-48-6,28,0,81.60738045078463
427,SAT-62-9,SAT-13-11,26,0,56.18195854476696
428,SAT-43-13,SAT-18-8,31,0,76.62896857344758
429,SAT-7-4,SAT-66-15,25,2,91.10424162279695
430,SAT-46-4,SAT-70-5,30,3,67.69608184872493
431,SAT-34-16,SAT-6-10,35,2,82.22301883593718
432,SAT-27-16,SAT-40-12,18,2,46.14846680559936
433,SAT-5-0,SAT-12-14,16,2,63.23739785552328
434,SAT-12-4,SAT-22-3,12,1,21.86089914091923
435,SAT-9-14,SAT-60-12,24,0,45.23291275609696
436,SAT-44-19,SAT-69-4,33,0,87.94698382009899
437,SAT-2-10,SAT-29-15,33,0,86.54727841948821
438,SAT-63-4,SAT-6-11,23,3,67.76749068191823
439,SAT-42-14,SAT-32-3,22,2,86.76556916149664
440,SAT-36-18,SAT-51-7,27,0,94.04573966949249
441,SAT-20-10,SAT-42-13,26,0,63.47298753031086
442,SAT-30-18,SAT-21-20,12,0,26.22197326721735
443,SAT-67-11,SAT-4-6,21,3,85.97980220145314
444,SAT-19-18,SAT-12-4,22,3,102.11015070207465
445,SAT-68-1,SAT-32-2,38,0,69.5211053941473
446,SAT-41-13,SAT-24-1,28,2,90.40235037607911
447,SAT-54-15,SAT-50-6,20,3,104.60342151155166
448,SAT-36-8,SAT-47-10,14,0,31.623420355087116
449,SAT-12-2,SAT-58-3,28,0,46.26399926485893
450,SAT-2-10,SAT-56-12,21,0,47.70029813550622
451,SAT-64-18,SAT-48-6,29,2,101.90801475991667
452,SAT-7-9,SAT-20-21,24,2,85.50151906710535
453,SAT-51-4,SAT-37-13,24,2,79.48216105067331
454,SAT-35-21,SAT-18-18,21,0,53.53327690513578
455,SAT-34-13,SAT-46-21,21,0,73.49728300775719
456,SAT-2-15,SAT-29-20,33,3,72.16776618224343
457,SAT-38-12,SAT-14-4,33,0,98.60895901492164
458,SAT-62-7,SAT-39-5,26,0,46.64103026956069
459,SAT-12-16,SAT-69-21,21,2,54.6852181855367
460,SAT-60-15,SAT-7-8,27,1,74.92489831269806
461,SAT-47-18,SAT-65-10,27,2,79.96709169550707
462,SAT-30-6,SAT-64-16,45,1,115.22663977853463
463,SAT-20-10,SAT-51-14,36,0,87.97902143343667
464,SAT-40-15,SAT-9-11,36,1,73.5162374602913
