index,source,destination,hops,fail count,delay
51,SAT-29-14,SAT-15-21,22,3,68.55197943418035
52,SAT-12-19,SAT-3-5,18,0,66.89478618600039
53,SAT-47-18,SAT-24-13,29,4,69.17885773531931
54,SAT-13-5,SAT-54-12,39,3,95.97921232471431
55,SAT-50-18,SAT-21-9,39,4,105.35484210959652
56,SAT-58-1,SAT-25-6,43,3,112.36742565942536
57,SAT-58-17,SAT-15-9,38,2,98.78843547166721
58,SAT-52-15,SAT-14-16,42,4,100.84884771441743
59,SAT-64-0,SAT-65-8,10,0,54.54375884279088
60,SAT-66-20,SAT-70-9,16,0,79.52545513002052
61,SAT-46-9,SAT-71-10,27,0,52.160044842913166
62,SAT-17-7,SAT-23-20,16,2,68.66287313057049
63,SAT-48-15,SAT-3-16,35,4,89.57264853333305
64,SAT-50-18,SAT-60-5,20,1,75.2486975442644
65,SAT-63-6,SAT-18-17,39,2,115.86171661706048
66,SAT-51-14,SAT-38-2,24,3,86.67170218662288
67,SAT-22-12,SAT-62-19,40,3,97.67594999123966
68,SAT-13-5,SAT-19-17,17,2,75.22404071874924
69,SAT-12-6,SAT-18-15,16,2,68.79349165243949
70,SAT-57-13,SAT-36-15,32,4,99.61770515637652
71,SAT-40-9,SAT-61-2,29,2,79.40641686118593
72,SAT-33-1,SAT-51-14,28,2,87.76186293766165
73,SAT-48-8,SAT-42-20,17,2,75.21880077805965
74,SAT-4-20,SAT-8-11,14,2,65.46748267387493
75,SAT-48-8,SAT-52-21,14,2,65.46398880185578
76,SAT-67-19,SAT-35-13,39,0,91.1650845093249
77,SAT-55-1,SAT-46-9,18,3,67.09062192017628
78,SAT-18-17,SAT-12-14,10,3,29.248713504524368
79,SAT-26-20,SAT-0-5,40,3,127.03402225728036
80,SAT-1-19,SAT-70-12,11,2,50.7369724350098
81,SAT-56-15,SAT-18-17,107,37,527.8128311628568
82,SAT-65-2,SAT-28-3,37,0,69.70225993195743
83,SAT-13-8,SAT-0-5,17,0,40.74069614952836
84,SAT-14-16,SAT-14-2,9,0,52.53125310343539
85,SAT-12-18,SAT-51-14,38,4,78.53667095328693
86,SAT-33-1,SAT-63-3,33,0,71.75799264087766
87,SAT-5-5,SAT-4-10,7,3,34.451475473937336
88,SAT-40-9,SAT-70-9,31,0,54.816325767149436
89,SAT-65-8,SAT-8-2,22,2,63.24596349573071
90,SAT-14-16,SAT-35-3,31,3,93.12415315731036
91,SAT-46-13,SAT-60-10,18,0,44.933291698481014
92,SAT-55-16,SAT-43-13,16,2,38.76675231223161
93,SAT-12-19,SAT-19-17,16,3,63.65398033585857
94,SAT-28-2,SAT-21-16,20,2,89.91960688757644
95,SAT-40-3,SAT-26-14,26,3,94.92693518762482
96,SAT-52-0,SAT-63-6,18,0,61.53397852296317
97,SAT-69-0,SAT-5-21,10,0,22.311483895951216
98,SAT-24-7,SAT-28-2,10,2,39.18438129541714
99,SAT-63-3,SAT-24-10,41,0,98.37171833810412
100,SAT-1-14,SAT-40-3,45,3,125.75786752047075
101,SAT-24-10,SAT-34-15,16,0,52.51699746570614
102,SAT-67-3,SAT-55-1,15,0,32.179368014593706
103,SAT-42-20,SAT-61-4,26,0,74.15471882285529
104,SAT-62-19,SAT-67-21,8,0,21.24302456422966
105,SAT-65-2,SAT-54-16,20,0,72.33405712030105
106,SAT-19-17,SAT-63-1,35,2,84.8398742340159
107,SAT-12-18,SAT-67-3,25,1,73.55428878370115
108,SAT-5-16,SAT-24-0,26,3,70.23369888908904
109,SAT-20-18,SAT-36-6,27,1,91.63060032583152
110,SAT-13-13,SAT-66-20,27,3,76.81655640933933
111,SAT-1-7,SAT-52-0,29,4,79.25959620578548
112,SAT-14-2,SAT-23-10,18,0,68.72699409201985
113,SAT-66-10,SAT-38-2,37,0,107.6692928038745
114,SAT-67-6,SAT-49-9,22,2,48.92715565005025
115,SAT-17-21,SAT-35-20,20,0,39.530447304766845
116,SAT-0-15,SAT-54-21,25,3,68.64195553851397
117,SAT-35-0,SAT-4-14,40,0,114.90923246589107
118,SAT-1-14,SAT-43-21,38,3,94.70403931706944
119,SAT-1-15,SAT-65-4,20,3,85.22759111097372
120,SAT-24-13,SAT-67-19,36,3,86.53808570978462
121,SAT-14-2,SAT-25-6,16,0,46.04437142033055
122,SAT-8-2,SAT-24-10,25,0,81.30033654868856
123,SAT-12-16,SAT-0-5,30,3,131.1349732098497
124,SAT-9-12,SAT-24-0,26,0,94.93278713911872
125,SAT-70-9,SAT-63-4,13,0,45.66094907352358
126,SAT-67-21,SAT-15-9,31,0,105.0697452129819
127,SAT-28-3,SAT-17-7,18,3,56.84109678073175
128,SAT-71-10,SAT-56-16,28,3,103.19242980515243
129,SAT-26-20,SAT-2-10,35,0,109.64892083830408
130,SAT-62-2,SAT-6-1,18,0,35.312085772760575
131,SAT-1-18,SAT-39-16,173,70,959.950950112434
132,SAT-61-2,SAT-17-21,32,0,70.0041583997439
133,SAT-53-8,SAT-28-16,40,3,132.61056035066358
134,SAT-30-10,SAT-24-7,10,0,31.523042936360014
135,SAT-51-14,SAT-30-10,26,0,59.46853366304891
136,SAT-51-18,SAT-54-2,10,1,44.28273708892587
137,SAT-21-12,SAT-49-13,30,0,61.16567847865568
138,SAT-35-12,SAT-3-16,43,3,117.76323716701671
139,SAT-65-8,SAT-56-16,24,3,106.5825847150584
140,SAT-51-16,SAT-61-4,21,3,81.95369815264158
141,SAT-28-2,SAT-0-5,38,3,104.70862870673199
142,SAT-64-0,SAT-17-15,35,2,173.89565682930254
143,SAT-47-2,SAT-55-1,10,0,20.927514535845432
144,SAT-23-13,SAT-20-18,11,3,50.85173599750962
145,SAT-34-18,SAT-48-15,20,2,54.94280374241309
146,SAT-21-10,SAT-0-15,35,4,119.58965253270598
147,SAT-0-11,SAT-47-10,27,0,56.86524851544926
148,SAT-71-10,SAT-32-16,40,0,104.46415346035539
149,SAT-66-14,SAT-51-18,22,3,63.62187054190403
150,SAT-24-13,SAT-47-2,35,0,113.48484525783174
151,SAT-25-3,SAT-39-13,25,0,87.76258469727736
152,SAT-20-3,SAT-66-10,34,3,88.36279797947739
153,SAT-67-21,SAT-66-20,3,0,8.538442445692915
154,SAT-35-20,SAT-48-9,25,0,96.09978324827941
155,SAT-35-13,SAT-12-19,30,3,76.92417287733747
156,SAT-35-20,SAT-68-18,44,4,117.72454805599051
157,SAT-56-16,SAT-43-21,19,3,53.818129910703995
158,SAT-46-2,SAT-61-2,16,0,26.893978851446146
159,SAT-70-2,SAT-18-19,26,0,65.46310540683116
160,SAT-36-6,SAT-45-3,13,2,33.53644028773622
161,SAT-13-4,SAT-3-15,22,3,88.55463765927495
162,SAT-34-16,SAT-3-5,49,3,162.2338232351577
163,SAT-3-16,SAT-46-8,38,2,98.25598917395644
164,SAT-17-15,SAT-47-10,36,1,80.13348429708464
165,SAT-65-2,SAT-21-5,32,0,69.8599970119801
166,SAT-42-21,SAT-27-11,26,0,95.26011291112884
167,SAT-17-11,SAT-47-9,33,0,68.2766338470081
168,SAT-28-2,SAT-11-16,26,0,82.9860106273373
169,SAT-26-14,SAT-54-15,30,0,50.68991676587034
170,SAT-55-15,SAT-17-7,43,1,106.08003554444817
171,SAT-6-18,SAT-54-1,30,1,72.05142228752693
172,SAT-40-15,SAT-71-17,92,31,443.9699325798717
173,SAT-56-11,SAT-43-4,21,0,72.11710505178101
174,SAT-1-7,SAT-60-10,17,1,40.94305567513722
175,SAT-35-20,SAT-56-11,31,2,92.1535217490631
176,SAT-47-11,SAT-12-18,45,3,116.32276824306207
177,SAT-26-3,SAT-46-2,22,0,38.04817997859559
178,SAT-59-18,SAT-21-9,44,2,112.39931711845095
179,SAT-23-13,SAT-31-20,16,0,60.28466329838953
180,SAT-21-10,SAT-4-20,28,3,92.83603676730867
181,SAT-24-0,SAT-52-18,35,1,132.48089800461304
182,SAT-42-20,SAT-54-16,21,2,71.40981011481574
183,SAT-42-9,SAT-26-17,29,3,104.97071419227417
184,SAT-49-1,SAT-5-5,33,0,80.75580614070213
185,SAT-69-17,SAT-11-14,18,2,41.71194414764163
186,SAT-35-12,SAT-68-1,45,0,136.43653069598525
187,SAT-61-4,SAT-55-16,21,2,101.36371760266162
188,SAT-18-4,SAT-60-6,37,3,88.50021635901999
189,SAT-65-20,SAT-61-2,9,0,33.41960367284538
190,SAT-28-2,SAT-35-12,18,0,78.17832704242569
191,SAT-61-19,SAT-0-2,17,0,50.845487702492306
192,SAT-56-11,SAT-1-15,22,0,60.46098117489578
193,SAT-56-20,SAT-49-1,11,0,32.58960702441906
194,SAT-65-2,SAT-61-6,13,3,58.666075403069904
195,SAT-28-0,SAT-50-20,25,0,53.660157173174525
196,SAT-2-0,SAT-27-20,28,0,59.18661315917196
197,SAT-22-2,SAT-18-17,18,3,91.64563035260262
198,SAT-32-16,SAT-49-1,25,3,73.81845096549952
199,SAT-18-19,SAT-35-13,24,2,66.09840208055368
200,SAT-52-15,SAT-5-16,33,4,86.94753470823161
201,SAT-35-20,SAT-11-10,35,0,109.89172363644163
202,SAT-35-13,SAT-43-20,16,0,60.25495311670832
203,SAT-54-21,SAT-32-16,28,0,76.29154031279239
204,SAT-0-17,SAT-33-15,38,2,78.06606419793201
205,SAT-7-0,SAT-35-0,29,0,56.31667465115408
206,SAT-56-16,SAT-63-11,13,2,43.81387405048425
207,SAT-26-21,SAT-24-3,7,0,29.403295369100576
208,SAT-22-14,SAT-1-19,27,3,67.27554835586714
209,SAT-57-7,SAT-58-18,13,1,73.87064040608848
210,SAT-10-7,SAT-14-16,14,1,65.66176733113734
211,SAT-52-18,SAT-18-3,42,1,101.7597609785974
212,SAT-51-14,SAT-9-4,43,2,125.83563615414609
213,SAT-6-0,SAT-14-16,17,1,125.22898015758561
214,SAT-54-21,SAT-29-21,26,0,49.40235412270574
215,SAT-49-17,SAT-48-7,12,1,67.0149801339525
216,SAT-42-19,SAT-28-2,20,0,55.81843791601363
217,SAT-46-2,SAT-20-15,36,0,105.4822937607192
218,SAT-50-17,SAT-39-4,21,2,77.1584063120826
219,SAT-36-6,SAT-13-4,72,25,351.2304197928302
220,SAT-35-3,SAT-15-21,25,0,57.58976138984252
221,SAT-54-1,SAT-1-19,24,0,57.47777867585196
222,SAT-53-5,SAT-56-7,12,5,57.459487649335486
223,SAT-38-16,SAT-9-11,35,2,78.2520287049253
224,SAT-65-0,SAT-64-13,11,2,60.66386648327197
225,SAT-20-3,SAT-28-0,12,0,32.221866320599275
226,SAT-56-17,SAT-11-16,33,2,75.09596481262996
227,SAT-50-21,SAT-1-14,31,2,81.96745488508553
228,SAT-38-18,SAT-3-15,107,37,520.7855904226976
229,SAT-62-9,SAT-6-18,26,0,88.63587232856882
230,SAT-44-8,SAT-21-9,25,0,44.38901780156693
231,SAT-49-7,SAT-23-13,33,1,82.15443505603344
232,SAT-13-5,SAT-29-1,21,2,51.29690400205116
233,SAT-68-0,SAT-69-5,7,0,34.84300965634472
234,SAT-1-15,SAT-40-4,45,3,126.4976977302681
235,SAT-52-1,SAT-39-21,16,0,38.36797331353274
236,SAT-61-6,SAT-23-10,39,2,82.20647450421481
237,SAT-19-11,SAT-25-8,10,0,29.571134258346962
238,SAT-27-17,SAT-41-9,23,2,74.42135721969451
239,SAT-28-4,SAT-26-3,4,1,9.693564368825115
240,SAT-66-14,SAT-2-4,21,2,91.29850269052015
241,SAT-49-15,SAT-36-6,23,1,79.41279717383094
242,SAT-65-0,SAT-19-11,38,0,124.51211594244599
243,SAT-49-7,SAT-5-16,38,1,105.19059860832077
244,SAT-11-14,SAT-52-20,38,3,90.42990785884996
245,SAT-64-13,SAT-6-18,20,0,57.74535193637575
246,SAT-69-5,SAT-28-2,35,2,68.11585340266963
247,SAT-57-5,SAT-71-18,24,2,80.62106232453527
248,SAT-66-6,SAT-5-5,17,2,50.01212894376906
249,SAT-70-21,SAT-6-0,10,0,22.39333310340693
250,SAT-60-2,SAT-16-12,39,0,115.46961101788719
251,SAT-57-7,SAT-42-17,30,3,116.42297339532996
252,SAT-22-14,SAT-65-8,36,0,84.66601568336046
253,SAT-58-5,SAT-22-5,161,62,868.5439040439772
254,SAT-24-7,SAT-24-7,1,0,0
255,SAT-29-1,SAT-22-3,10,0,24.05333756275911
256,SAT-49-9,SAT-33-15,31,4,118.0845230446803
257,SAT-16-17,SAT-10-17,43,18,245.75108835419633
258,SAT-70-14,SAT-25-9,33,0,74.95405543912358
259,SAT-28-2,SAT-12-15,26,0,87.5459040825168
260,SAT-59-18,SAT-71-19,14,1,26.361629708922916
261,SAT-24-10,SAT-64-1,42,0,122.43582558333534
262,SAT-32-11,SAT-66-14,38,0,88.05710309067521
263,SAT-59-8,SAT-46-9,15,0,28.011231631505595
264,SAT-50-21,SAT-54-3,9,0,34.1828972819652
265,SAT-19-17,SAT-18-17,8,3,40.9567627607069
266,SAT-66-6,SAT-28-19,44,2,112.08063946800814
267,SAT-9-12,SAT-53-8,33,0,80.54133524781035
268,SAT-1-7,SAT-58-10,19,1,44.45608003864193
269,SAT-13-5,SAT-68-1,22,2,52.75711641503899
270,SAT-34-18,SAT-39-4,14,1,60.787814943152455
271,SAT-39-16,SAT-1-13,38,2,72.65241689384663
272,SAT-17-21,SAT-9-8,18,3,72.30815868490781
273,SAT-18-19,SAT-42-9,35,2,103.0427936593351
274,SAT-2-4,SAT-62-9,18,3,52.64778160495919
275,SAT-15-9,SAT-3-0,22,0,81.33000813233593
276,SAT-2-21,SAT-14-15,21,2,71.21010540812864
277,SAT-5-16,SAT-28-4,34,3,103.66390733252899
278,SAT-52-15,SAT-39-4,25,3,93.70864399078901
279,SAT-54-12,SAT-54-4,9,0,52.53125310343218
280,SAT-32-6,SAT-53-5,27,2,65.50163036371443
281,SAT-13-1,SAT-61-0,26,0,53.055031807078905
282,SAT-15-20,SAT-61-6,39,3,121.77543158994364
283,SAT-13-18,SAT-60-5,41,3,139.82163027547062
284,SAT-22-17,SAT-19-17,22,9,122.86240479329075
285,SAT-3-11,SAT-24-3,30,2,85.1824564847979
286,SAT-49-1,SAT-13-13,47,0,135.3802023410886
287,SAT-14-15,SAT-5-15,28,9,132.1886923604574
288,SAT-54-4,SAT-23-13,41,3,110.36778645773249
289,SAT-45-6,SAT-1-18,39,2,109.19900422111587
290,SAT-22-14,SAT-16-4,19,2,88.12053972488957
291,SAT-44-0,SAT-18-4,39,4,121.81982002671508
292,SAT-52-20,SAT-31-15,27,0,71.77950714181485
293,SAT-24-0,SAT-61-0,36,0,70.35071589192178
294,SAT-6-12,SAT-28-19,30,0,88.55885461550587
295,SAT-53-0,SAT-18-4,48,4,136.74223167223766
296,SAT-1-17,SAT-9-21,13,2,39.51027844133809
297,SAT-32-16,SAT-56-7,34,2,96.37128014280346
298,SAT-13-5,SAT-4-10,15,3,47.73226656546674
299,SAT-56-16,SAT-16-17,100,34,492.92785229975203
300,SAT-24-20,SAT-43-21,21,0,41.82914091683126
301,SAT-67-1,SAT-23-3,31,0,67.31704604476879
302,SAT-62-15,SAT-7-17,54,19,264.11112559393007
303,SAT-51-14,SAT-49-9,8,0,35.93641664604965
304,SAT-2-4,SAT-58-19,24,1,70.79991411670552
305,SAT-45-12,SAT-14-12,32,0,59.97505260739476
306,SAT-17-0,SAT-66-8,32,3,90.64883715071713
307,SAT-4-9,SAT-17-7,24,4,85.83117416649785
308,SAT-47-7,SAT-28-0,27,4,75.43985015449636
309,SAT-40-20,SAT-43-4,10,0,44.96817264813983
310,SAT-55-17,SAT-14-13,36,2,74.32927545752244
311,SAT-52-0,SAT-39-13,23,0,85.22314730014358
312,SAT-71-19,SAT-6-9,18,2,76.18389759678267
313,SAT-38-16,SAT-13-17,31,3,74.28548375001276
314,SAT-0-5,SAT-58-1,19,2,47.75877705786569
315,SAT-58-5,SAT-67-6,29,10,139.46713895392904
316,SAT-22-12,SAT-70-8,29,0,72.67517094049217
317,SAT-60-5,SAT-22-12,42,3,102.37048464066837
318,SAT-12-14,SAT-9-8,10,0,44.0471337578687
319,SAT-49-15,SAT-51-14,4,1,9.66553592478883
320,SAT-32-4,SAT-71-6,40,3,94.17316862362652
321,SAT-17-11,SAT-28-2,21,2,76.13323936116477
322,SAT-57-13,SAT-18-3,44,2,116.77080523869753
323,SAT-33-15,SAT-28-13,8,1,20.87625855759005
324,SAT-38-2,SAT-28-0,13,0,30.814147997958415
325,SAT-23-13,SAT-56-7,48,4,142.8948771376473
326,SAT-68-19,SAT-40-0,32,0,66.19856075614433
327,SAT-33-15,SAT-11-10,28,1,66.88393085661093
328,SAT-17-0,SAT-49-20,35,0,72.62540189186657
329,SAT-16-8,SAT-4-1,20,0,65.89313539794081
330,SAT-44-0,SAT-56-7,20,0,70.07597727616508
331,SAT-47-15,SAT-36-17,18,3,57.675388497337686
332,SAT-2-0,SAT-46-12,39,0,121.92337160416403
333,SAT-5-5,SAT-12-16,19,3,83.86125853434265
334,SAT-54-12,SAT-6-12,25,0,46.37517371108746
335,SAT-38-3,SAT-31-21,12,0,37.08806530189914
336,SAT-17-7,SAT-7-5,51,21,277.9047878532316
337,SAT-49-5,SAT-49-17,11,0,65.66406637929755
338,SAT-54-15,SAT-46-9,15,1,51.766941256356795
339,SAT-44-8,SAT-0-1,36,2,88.92489225015514
340,SAT-21-10,SAT-12-16,22,3,93.76603569584856
341,SAT-24-3,SAT-31-21,12,0,37.08193808230058
342,SAT-15-21,SAT-47-7,41,0,116.02480561118298
343,SAT-61-6,SAT-59-18,13,2,68.7544411023211
344,SAT-25-9,SAT-0-5,30,0,72.79202700912892
345,SAT-52-20,SAT-18-17,38,0,82.99672471893781
346,SAT-61-19,SAT-68-20,9,0,18.215024607979228
347,SAT-61-19,SAT-65-20,6,0,13.222759763672158
348,SAT-57-13,SAT-9-11,27,0,55.47589817246776
349,SAT-61-2,SAT-49-9,20,3,65.93390584273247
350,SAT-52-18,SAT-63-1,17,1,50.92069508491668
351,SAT-16-18,SAT-6-3,18,1,62.61421201777129
352,SAT-31-14,SAT-68-0,44,3,110.80403253635787
353,SAT-15-6,SAT-30-5,21,2,55.98358768644921
354,SAT-3-6,SAT-40-19,45,3,113.11795356722871
355,SAT-13-13,SAT-31-3,29,2,93.43018052757701
356,SAT-54-21,SAT-31-1,26,0,57.52018150764252
357,SAT-64-10,SAT-55-1,19,0,76.96304148168925
358,SAT-35-2,SAT-0-8,42,3,97.70089306044628
359,SAT-36-13,SAT-70-1,45,0,125.59770822906944
360,SAT-56-7,SAT-35-13,28,1,74.39770650704827
361,SAT-67-5,SAT-47-10,26,3,66.16466812247728
362,SAT-42-12,SAT-0-15,34,0,77.58118840615614
363,SAT-24-10,SAT-3-17,33,3,107.2297396966994
364,SAT-38-14,SAT-19-19,25,3,64.49803637583568
365,SAT-46-13,SAT-16-10,34,0,72.5355169192261
366,SAT-66-9,SAT-7-12,17,0,43.93409624568841
367,SAT-9-9,SAT-53-0,38,0,111.29585491776257
368,SAT-6-7,SAT-70-12,14,1,46.171862450051805
369,SAT-59-17,SAT-0-6,25,2,93.9076955653923
370,SAT-13-17,SAT-3-3,19,2,69.21450417806238
371,SAT-54-12,SAT-45-3,19,0,76.45345548749714
372,SAT-40-13,SAT-35-2,17,3,80.57209855453763
373,SAT-52-15,SAT-56-16,12,4,52.63814689535181
374,SAT-4-15,SAT-27-17,74,26,366.6918093681054
375,SAT-64-13,SAT-28-3,47,0,129.01191311930566
376,SAT-43-21,SAT-35-2,12,0,33.77651918934786
377,SAT-35-13,SAT-3-6,40,0,102.27404356773548
378,SAT-13-14,SAT-14-2,12,0,67.20312895500668
379,SAT-9-21,SAT-61-13,29,0,92.25486205486933
380,SAT-24-20,SAT-55-17,41,3,106.78148793024603
381,SAT-70-14,SAT-67-1,13,3,64.10770957416285
382,SAT-45-3,SAT-28-16,27,0,85.2468558449524
383,SAT-39-21,SAT-13-18,30,0,71.34721344852228
384,SAT-13-4,SAT-58-1,31,1,61.23029607830907
385,SAT-47-15,SAT-14-19,38,3,81.40406126010119
386,SAT-47-2,SAT-42-20,10,0,35.05618515655319
387,SAT-31-12,SAT-11-18,29,3,85.9484862600339
388,SAT-28-0,SAT-17-7,21,3,77.47713797748673
389,SAT-50-17,SAT-2-0,30,2,72.93271297756795
390,SAT-29-1,SAT-49-17,33,3,109.52566386082414
391,SAT-11-2,SAT-4-14,18,2,76.41914085127824
392,SAT-16-16,SAT-56-11,38,2,81.99808791873082
393,SAT-55-7,SAT-13-8,32,1,56.71759355001933
394,SAT-66-0,SAT-71-10,16,0,75.7037591690718
395,SAT-22-17,SAT-16-0,12,2,42.86733514167716
396,SAT-39-16,SAT-58-13,23,2,48.233027934428485
397,SAT-22-14,SAT-14-12,11,0,25.417333218708556
398,SAT-70-12,SAT-55-7,21,0,61.7213698204555
399,SAT-7-12,SAT-40-20,42,0,116.08779369122405
400,SAT-16-12,SAT-0-19,24,3,72.73914949471963
401,SAT-39-4,SAT-13-18,35,1,92.43321654494068
402,SAT-29-1,SAT-62-8,41,0,109.50498201426805
403,SAT-66-3,SAT-20-8,32,0,72.73399663114657
404,SAT-63-6,SAT-67-6,11,3,45.53720343396705
405,SAT-53-10,SAT-10-14,34,0,83.91308719238407
406,SAT-61-4,SAT-63-1,6,1,22.76685379559405
407,SAT-32-19,SAT-35-17,12,3,56.9233213153943
408,SAT-62-15,SAT-37-5,36,1,104.00948990184692
409,SAT-57-2,SAT-2-2,18,0,29.83501420764336
410,SAT-53-8,SAT-33-8,21,0,33.50159422519431
411,SAT-58-5,SAT-39-10,25,3,64.65854770357684
412,SAT-44-8,SAT-12-10,35,0,66.73536403616968
413,SAT-63-3,SAT-70-14,19,0,82.96107482347034
414,SAT-71-18,SAT-40-4,48,4,156.98997725591676
415,SAT-2-0,SAT-31-11,41,0,130.4428359934911
416,SAT-32-11,SAT-35-3,12,2,57.127461389934666
417,SAT-18-17,SAT-9-21,14,2,41.348923315308824
418,SAT-27-19,SAT-8-11,28,0,84.37376849323886
419,SAT-36-18,SAT-31-7,19,3,93.74289560618334
420,SAT-28-19,SAT-71-1,34,0,74.8917686278668
421,SAT-36-13,SAT-67-19,38,0,93.7308823505025
422,SAT-68-1,SAT-31-21,38,0,80.4538123703359
423,SAT-31-20,SAT-48-18,28,4,91.69439644618217
424,SAT-4-15,SAT-70-10,12,1,42.01920850738022
425,SAT-62-9,SAT-40-15,37,4,128.48115682025133
426,SAT-57-5,SAT-38-16,31,3,104.10496193192394
427,SAT-15-9,SAT-39-4,32,2,82.69258627268782
428,SAT-10-0,SAT-49-9,43,3,114.45861417216604
429,SAT-8-16,SAT-31-11,29,2,68.0294505048599
430,SAT-9-10,SAT-7-19,12,3,62.45455041919337
431,SAT-5-8,SAT-39-10,37,0,70.19995479895135
432,SAT-21-18,SAT-9-2,19,1,59.53978389455197
433,SAT-42-21,SAT-17-5,38,3,120.75801312800982
434,SAT-1-18,SAT-63-11,18,4,61.25933896849166
435,SAT-2-1,SAT-36-5,39,0,91.61166491453862
436,SAT-56-16,SAT-56-19,4,0,19.69921991378816
437,SAT-18-9,SAT-60-6,34,0,75.8872005599168
438,SAT-18-7,SAT-15-3,8,2,30.643219091542086
439,SAT-14-10,SAT-20-15,12,0,44.768754351837664
440,SAT-57-1,SAT-0-5,20,0,55.08714814442018
441,SAT-69-17,SAT-28-20,35,2,71.78309932422076
442,SAT-22-1,SAT-21-10,11,3,60.77778488363335
443,SAT-4-10,SAT-55-0,32,0,107.44811728597178
444,SAT-56-16,SAT-16-16,37,2,75.15213031785048
445,SAT-26-3,SAT-13-18,21,0,65.81364277897234
446,SAT-47-4,SAT-50-11,11,4,51.00773930529043
447,SAT-39-21,SAT-8-11,42,0,127.35339729299467
448,SAT-51-17,SAT-17-5,51,3,162.21529172447973
449,SAT-36-14,SAT-49-17,17,0,39.548016227246606
450,SAT-19-17,SAT-6-0,19,2,54.69547094052463
451,SAT-40-1,SAT-11-10,39,3,107.86994395485135
452,SAT-62-6,SAT-64-0,9,2,42.45035562570348
453,SAT-36-13,SAT-56-7,35,4,122.44885091226134
454,SAT-18-18,SAT-14-2,11,1,46.125651443232016
455,SAT-15-18,SAT-47-15,38,2,81.63476878620149
456,SAT-38-18,SAT-69-5,41,1,111.25953108192581
457,SAT-40-13,SAT-61-3,32,2,97.69086161453623
458,SAT-11-16,SAT-2-2,18,3,67.67502220230814
459,SAT-56-7,SAT-61-2,11,2,40.4574606266132
460,SAT-15-9,SAT-3-0,22,0,81.6095302119406
461,SAT-9-10,SAT-65-13,20,0,47.64132849109717
462,SAT-28-19,SAT-1-13,34,0,84.85236197130453
463,SAT-25-19,SAT-13-6,26,3,105.56502946806677
464,SAT-20-4,SAT-46-18,35,1,92.16079773643584
