index,source,destination,hops,fail count,delay
173,SAT-5-10,SAT-10-13,9,0,29.566277700233286
174,SAT-70-15,SAT-47-11,28,1,62.489802908875404
175,SAT-42-2,SAT-36-11,16,2,67.56164414174472
176,SAT-71-19,SAT-3-19,5,0,6.540012400194015
177,SAT-53-0,SAT-58-5,11,0,42.89032973159786
178,SAT-10-2,SAT-6-10,13,2,58.173909370354984
179,SAT-63-19,SAT-31-5,45,2,123.93812979052029
180,SAT-5-13,SAT-8-16,7,0,25.066928337868895
181,SAT-68-8,SAT-58-5,14,0,36.057866499487055
182,SAT-25-2,SAT-68-0,32,0,65.02066137530525
183,SAT-16-6,SAT-12-3,8,3,25.992072250917815
184,SAT-71-19,SAT-69-0,6,0,22.970949230929474
185,SAT-60-16,SAT-37-0,30,2,71.69077417460534
186,SAT-18-18,SAT-1-21,21,0,43.7078862177822
187,SAT-26-2,SAT-65-12,44,2,112.26912449881313
188,SAT-12-9,SAT-3-3,16,0,55.96577201291554
189,SAT-52-9,SAT-13-20,45,0,132.97735769680344
190,SAT-46-20,SAT-51-10,16,2,73.52137514983306
191,SAT-56-4,SAT-5-3,23,1,39.56710347419637
192,SAT-23-3,SAT-27-14,16,0,78.51632003365597
193,SAT-36-11,SAT-48-18,20,0,70.10274384657109
194,SAT-21-18,SAT-43-18,23,0,31.08778093902669
195,SAT-30-16,SAT-5-13,29,2,58.96387028581371
196,SAT-18-7,SAT-11-3,12,0,36.16284425269201
197,SAT-69-12,SAT-15-20,27,0,87.53683533510993
198,SAT-41-5,SAT-42-13,10,2,53.94514134642896
199,SAT-26-13,SAT-23-3,14,2,70.37582442393614
200,SAT-30-21,SAT-29-4,13,3,73.64516937408999
201,SAT-17-8,SAT-32-11,19,0,44.288832859425064
202,SAT-60-6,SAT-20-2,37,2,76.4963539662335
203,SAT-27-10,SAT-35-2,17,2,64.74082675093459
204,SAT-58-18,SAT-34-20,27,0,47.08552584059937
205,SAT-21-14,SAT-52-4,44,2,127.43074632457933
206,SAT-19-14,SAT-6-17,19,2,51.23360193507831
207,SAT-59-3,SAT-38-19,28,0,72.34396241009026
208,SAT-68-12,SAT-49-8,24,0,63.19907279676195
209,SAT-57-21,SAT-27-11,41,0,124.93698258501429
210,SAT-60-19,SAT-68-21,11,0,26.261028455409516
211,SAT-65-9,SAT-45-15,33,3,107.1231802845675
212,SAT-70-9,SAT-18-7,23,0,41.45911390527529
213,SAT-26-2,SAT-40-3,16,0,31.553208830643364
214,SAT-36-11,SAT-60-16,30,0,81.10194201543263
215,SAT-0-15,SAT-67-9,12,1,47.233853125874084
216,SAT-36-11,SAT-51-13,18,0,43.300529216881614
217,SAT-24-6,SAT-68-8,31,1,52.812329563094714
218,SAT-7-5,SAT-55-2,28,2,57.309203745608656
219,SAT-19-3,SAT-36-2,19,0,33.20681185213451
220,SAT-60-16,SAT-59-3,11,2,60.515596674869684
221,SAT-65-13,SAT-54-8,17,0,52.44807253717166
222,SAT-40-21,SAT-13-5,38,2,103.94836358391544
223,SAT-67-13,SAT-2-2,19,0,84.71340714746712
224,SAT-29-1,SAT-45-21,19,0,44.2131646359933
225,SAT-0-10,SAT-45-5,33,0,86.21309570472069
226,SAT-70-19,SAT-26-10,38,2,102.92692216520375
227,SAT-68-8,SAT-46-17,34,2,103.44295281403063
228,SAT-25-16,SAT-35-3,20,2,73.28515055809613
229,SAT-8-21,SAT-25-18,21,0,43.81795430223044
230,SAT-7-16,SAT-9-19,6,2,22.538343955684454
231,SAT-15-7,SAT-7-5,11,0,24.489309443444693
232,SAT-71-1,SAT-70-9,10,2,53.950815124381634
233,SAT-6-10,SAT-18-19,22,0,82.82647068050905
234,SAT-21-14,SAT-70-13,25,0,42.548867972783874
235,SAT-25-18,SAT-35-2,17,0,53.60219728846842
236,SAT-46-20,SAT-0-10,37,2,106.31711688091856
237,SAT-54-0,SAT-58-9,14,0,67.1412805743435
238,SAT-33-20,SAT-0-15,39,0,93.79816211911049
239,SAT-33-12,SAT-11-6,29,0,82.10409527594277
240,SAT-36-7,SAT-24-12,18,0,49.886316211968364
241,SAT-52-9,SAT-36-11,19,0,42.70268390154238
242,SAT-59-17,SAT-45-8,24,3,80.97550005325155
243,SAT-7-17,SAT-50-15,90,31,439.302781778961
244,SAT-11-6,SAT-43-17,44,1,117.70856107675169
245,SAT-10-19,SAT-70-9,23,0,85.42846650086938
246,SAT-24-12,SAT-36-6,25,3,97.53880229600999
247,SAT-54-8,SAT-13-2,38,2,87.81507331645503
248,SAT-36-5,SAT-56-19,29,2,83.76779083819888
249,SAT-41-10,SAT-9-14,37,0,76.24408692733618
250,SAT-58-19,SAT-6-10,30,2,90.31667757293782
251,SAT-6-9,SAT-0-10,8,0,17.662990149348186
252,SAT-58-7,SAT-71-1,20,2,59.690801418100904
253,SAT-13-5,SAT-34-2,25,2,52.479188636943185
254,SAT-37-8,SAT-15-20,33,0,101.91764461921106
255,SAT-38-8,SAT-16-11,26,0,55.97163442619205
256,SAT-57-21,SAT-4-14,27,2,75.60626952994748
257,SAT-69-19,SAT-53-1,21,0,52.64556437892214
258,SAT-8-21,SAT-32-20,26,0,50.96846561486503
259,SAT-2-12,SAT-70-9,8,0,27.45657808407124
260,SAT-15-19,SAT-2-12,21,0,67.40967145908192
261,SAT-7-4,SAT-45-21,40,1,85.84479614941142
262,SAT-0-17,SAT-42-14,34,3,66.47518723122042
263,SAT-11-5,SAT-24-1,18,2,46.53521238927462
264,SAT-38-16,SAT-70-9,40,2,95.85921160410312
265,SAT-5-21,SAT-47-11,41,0,125.05302867010208
266,SAT-63-5,SAT-24-15,44,2,112.69811851865778
267,SAT-23-3,SAT-51-19,35,0,83.03148195539909
268,SAT-18-10,SAT-33-12,18,0,42.82729442126289
269,SAT-48-18,SAT-54-21,10,0,28.250865757308283
270,SAT-25-16,SAT-31-8,15,2,61.875934923445335
271,SAT-68-0,SAT-19-7,31,0,92.20320882708987
272,SAT-49-13,SAT-42-2,19,2,82.21312672709269
273,SAT-0-20,SAT-36-6,47,2,117.00342831576648
274,SAT-41-6,SAT-23-3,22,3,47.73326537382226
275,SAT-23-5,SAT-5-3,21,2,41.15109173290662
276,SAT-53-11,SAT-49-3,13,2,58.75753720499963
277,SAT-6-10,SAT-0-15,18,3,80.58350323691998
278,SAT-44-16,SAT-62-7,28,2,87.11593819840596
279,SAT-2-11,SAT-58-5,23,0,71.5629212843807
280,SAT-24-1,SAT-54-18,36,0,75.66404641006626
281,SAT-21-20,SAT-70-6,34,2,98.50194318161938
282,SAT-28-12,SAT-60-16,37,0,88.25046011058453
283,SAT-10-13,SAT-36-11,29,0,59.26283232322194
284,SAT-22-15,SAT-21-6,17,3,100.05179467247152
285,SAT-32-19,SAT-70-13,41,0,95.6301917100478
286,SAT-24-1,SAT-25-2,3,0,8.502965970200624
287,SAT-45-15,SAT-49-13,7,1,19.138200464854027
288,SAT-19-2,SAT-3-19,22,0,61.20758825757989
289,SAT-7-17,SAT-43-14,40,3,75.67271142469245
290,SAT-32-7,SAT-51-13,26,0,66.55660464805761
291,SAT-27-8,SAT-69-13,36,0,82.47388746453255
292,SAT-0-19,SAT-60-7,23,2,82.81659152907694
293,SAT-61-12,SAT-39-13,24,0,45.566071419520576
294,SAT-60-20,SAT-61-13,9,2,47.51878981046114
295,SAT-45-0,SAT-28-12,28,0,99.83289088596554
296,SAT-28-21,SAT-52-4,30,0,80.38774416003842
297,SAT-36-0,SAT-25-16,18,0,61.50767921424694
298,SAT-50-0,SAT-10-10,43,0,129.98185368596455
299,SAT-19-15,SAT-25-6,22,3,107.81450466930598
300,SAT-46-3,SAT-39-10,15,2,55.807015091531795
301,SAT-37-0,SAT-17-5,30,2,87.71812596243622
302,SAT-29-6,SAT-54-15,35,1,94.87324251770208
303,SAT-17-8,SAT-9-8,9,0,13.25147266436583
304,SAT-31-19,SAT-19-6,24,2,89.40275274986868
305,SAT-36-0,SAT-56-6,27,0,79.59338124047116
306,SAT-63-5,SAT-58-1,10,2,34.02220646987388
307,SAT-20-10,SAT-61-20,42,2,110.05133859327422
308,SAT-35-17,SAT-55-9,29,2,83.55757277605376
309,SAT-33-18,SAT-10-3,31,0,78.89733875329884
310,SAT-52-4,SAT-67-13,25,3,80.58774541642664
311,SAT-63-4,SAT-60-4,10,3,44.0497606894401
312,SAT-66-8,SAT-9-15,23,0,70.83691680172868
313,SAT-9-14,SAT-58-3,35,2,105.18193771898544
314,SAT-7-2,SAT-68-0,14,0,32.59910627845352
315,SAT-40-14,SAT-12-3,40,2,112.36841613758376
316,SAT-5-10,SAT-37-11,34,0,70.0126825456392
317,SAT-2-11,SAT-2-14,4,0,19.699219913791563
318,SAT-70-19,SAT-4-14,12,2,42.129421050221445
319,SAT-19-4,SAT-40-21,27,1,65.37289070167462
320,SAT-28-19,SAT-3-2,31,0,74.32803985332818
321,SAT-58-1,SAT-14-20,32,0,71.73732120029015
322,SAT-26-16,SAT-13-20,18,2,44.911841884373004
323,SAT-56-4,SAT-37-0,24,1,55.69071862228539
324,SAT-45-0,SAT-57-9,22,0,83.21117910501786
325,SAT-27-5,SAT-47-17,31,2,96.62033698562665
326,SAT-50-2,SAT-45-21,9,0,28.53605723683347
327,SAT-6-10,SAT-24-12,21,0,48.8320595418069
328,SAT-15-8,SAT-32-21,27,2,85.07935663786598
329,SAT-34-8,SAT-68-0,43,2,105.15691313419256
330,SAT-52-7,SAT-70-4,24,2,60.676918443064224
331,SAT-12-3,SAT-21-19,16,0,53.32088245428407
332,SAT-46-20,SAT-29-10,28,0,97.28036130798212
333,SAT-61-20,SAT-29-9,44,2,118.18179794168194
334,SAT-64-3,SAT-61-0,7,0,24.340034122689524
335,SAT-11-17,SAT-36-6,37,1,108.15065435125805
336,SAT-19-18,SAT-4-9,25,0,80.64976854178296
337,SAT-30-1,SAT-54-8,32,0,92.32849965616701
338,SAT-52-7,SAT-0-20,30,2,90.01891331331171
339,SAT-18-5,SAT-30-5,17,2,44.81837869488831
340,SAT-50-14,SAT-21-20,36,2,81.0898919414699
341,SAT-54-17,SAT-30-14,28,3,56.78371659006234
342,SAT-4-12,SAT-17-6,26,3,98.67239668342486
343,SAT-19-18,SAT-7-7,24,2,89.48210837470349
344,SAT-7-5,SAT-38-20,39,2,93.8656546723709
345,SAT-21-14,SAT-8-7,21,0,66.04090406047905
346,SAT-33-0,SAT-0-15,41,0,112.26022587811603
347,SAT-36-20,SAT-4-14,39,0,98.9725619971251
348,SAT-1-4,SAT-6-20,12,1,47.12000044103166
349,SAT-20-2,SAT-27-11,17,0,71.44772616954026
350,SAT-4-10,SAT-49-3,35,0,99.55321109337892
351,SAT-29-6,SAT-44-11,21,1,54.42147833469288
352,SAT-56-2,SAT-44-1,14,0,27.72870776997058
353,SAT-70-12,SAT-54-4,25,0,83.41718722682398
354,SAT-15-11,SAT-25-7,15,0,40.65858998174684
355,SAT-41-5,SAT-3-19,43,2,104.97835760575457
356,SAT-60-20,SAT-32-21,30,0,58.72924583370442
357,SAT-68-0,SAT-8-2,15,0,37.23765240700065
358,SAT-25-13,SAT-4-12,23,0,43.58424425102458
359,SAT-28-5,SAT-30-21,9,2,42.48356362183413
360,SAT-59-16,SAT-17-8,39,2,98.78186067480084
361,SAT-5-10,SAT-38-3,41,2,96.84051479400938
362,SAT-49-19,SAT-15-7,45,2,114.6566741663569
363,SAT-7-16,SAT-40-17,97,32,460.87662568722726
364,SAT-22-3,SAT-41-20,25,0,62.124084651515034
365,SAT-58-3,SAT-58-1,3,0,13.132813275857751
366,SAT-1-13,SAT-69-12,6,0,13.611246238654427
367,SAT-2-5,SAT-5-3,6,2,17.755249385511743
368,SAT-68-8,SAT-23-8,28,0,45.02192375388093
369,SAT-58-19,SAT-20-17,43,3,104.59348278947078
370,SAT-40-14,SAT-12-7,36,0,89.08308957717975
371,SAT-21-8,SAT-34-8,14,0,21.6882263970135
372,SAT-13-18,SAT-34-2,28,0,69.69355154672844
373,SAT-3-2,SAT-33-16,43,2,124.99499727479704
374,SAT-44-7,SAT-53-11,14,0,39.24924585992191
375,SAT-7-13,SAT-6-19,8,2,40.84189781696005
376,SAT-33-20,SAT-57-14,31,2,76.33594164474262
377,SAT-11-21,SAT-27-11,27,2,90.28906759074077
378,SAT-29-9,SAT-40-21,22,2,82.59375471216457
379,SAT-20-17,SAT-5-4,25,1,80.74952958212491
380,SAT-70-12,SAT-33-17,41,0,100.29240844016593
381,SAT-8-16,SAT-19-4,22,2,81.55128109919197
382,SAT-38-16,SAT-65-9,35,2,87.49592263002279
383,SAT-30-21,SAT-16-6,24,2,79.31775120305433
384,SAT-44-13,SAT-43-14,3,0,8.104594644026783
385,SAT-1-5,SAT-42-17,42,2,112.99834137551682
386,SAT-33-0,SAT-30-16,12,1,115.16318194498211
387,SAT-23-5,SAT-64-3,34,2,60.78953331007642
388,SAT-59-17,SAT-33-1,33,1,76.9717453669891
389,SAT-5-3,SAT-60-19,24,0,65.53277016892153
390,SAT-7-5,SAT-38-20,39,2,93.59446198431296
391,SAT-22-20,SAT-28-12,15,2,61.74988836513827
392,SAT-4-8,SAT-60-2,23,0,66.14573951402497
393,SAT-59-14,SAT-9-21,30,0,79.76650909174656
394,SAT-60-6,SAT-55-2,10,3,33.94782260314025
395,SAT-1-21,SAT-17-4,22,0,64.62875330317027
396,SAT-66-5,SAT-54-9,17,2,43.44545932282203
397,SAT-28-2,SAT-26-6,9,2,42.29203740061871
398,SAT-50-0,SAT-61-1,13,0,28.65240971711208
399,SAT-59-17,SAT-19-4,42,1,105.39522090999705
400,SAT-19-3,SAT-66-16,35,0,97.46493228127127
401,SAT-7-16,SAT-4-8,12,2,57.13532580822337
402,SAT-18-18,SAT-53-6,46,0,116.33131020570269
403,SAT-37-7,SAT-44-14,15,0,56.09829523078734
404,SAT-39-4,SAT-15-21,30,1,69.6646148279601
405,SAT-67-9,SAT-51-11,19,0,43.04044046943887
406,SAT-22-10,SAT-19-13,7,0,24.96422242101945
407,SAT-11-3,SAT-25-0,18,0,41.17265708641835
408,SAT-38-16,SAT-12-1,34,2,83.62514186493775
409,SAT-25-7,SAT-52-7,28,0,39.10876829941161
410,SAT-20-17,SAT-29-20,13,1,32.7430177231313
411,SAT-68-2,SAT-7-17,25,3,102.22566056002901
412,SAT-6-17,SAT-1-5,20,2,98.94115640001803
413,SAT-48-18,SAT-62-4,23,0,72.82160525130652
414,SAT-17-6,SAT-22-15,15,1,66.344214079889
415,SAT-1-2,SAT-71-12,13,2,68.56436525134437
416,SAT-57-14,SAT-0-15,17,0,29.547448070434914
417,SAT-52-9,SAT-10-13,35,0,82.37962556714491
418,SAT-67-9,SAT-34-3,40,0,101.12383874454463
419,SAT-1-19,SAT-6-19,6,0,8.379609313106274
420,SAT-16-14,SAT-8-0,17,2,64.13916190260092
421,SAT-22-10,SAT-8-11,16,0,34.40757844181264
422,SAT-42-5,SAT-70-9,33,2,66.89330734880478
423,SAT-42-1,SAT-53-12,23,0,93.38850130405498
424,SAT-58-19,SAT-68-9,21,2,80.9760252421748
425,SAT-70-9,SAT-53-1,26,0,84.35018656305984
426,SAT-56-18,SAT-42-14,19,0,46.59122351155887
427,SAT-57-8,SAT-58-19,13,0,73.90807769694453
428,SAT-39-4,SAT-30-1,13,1,33.47212234148267
429,SAT-60-4,SAT-25-14,46,2,116.47805877891498
430,SAT-12-19,SAT-9-1,8,0,31.300962568463945
431,SAT-47-17,SAT-69-9,31,2,86.17913661000436
432,SAT-62-8,SAT-54-5,12,0,33.12678262509915
433,SAT-4-12,SAT-7-13,5,0,12.333752259094489
434,SAT-12-8,SAT-58-18,37,2,103.43345242662346
435,SAT-11-13,SAT-0-13,12,0,19.253421640875814
436,SAT-27-11,SAT-41-10,16,0,34.4187560163631
437,SAT-69-12,SAT-67-7,8,0,35.739052418497494
438,SAT-3-15,SAT-58-1,26,2,77.24091654870311
439,SAT-71-21,SAT-33-16,44,2,111.06924937601832
440,SAT-44-11,SAT-45-18,9,0,47.971515614518374
441,SAT-19-16,SAT-66-9,33,2,84.15742753280462
442,SAT-67-13,SAT-69-0,12,0,62.596713196291965
443,SAT-50-2,SAT-36-6,21,2,59.759355369695136
444,SAT-34-20,SAT-6-9,40,2,112.95230410145452
445,SAT-58-3,SAT-25-14,45,2,120.25184783451516
446,SAT-31-8,SAT-70-15,47,3,133.3846611103601
447,SAT-31-18,SAT-6-9,35,0,95.4774891483971
448,SAT-18-10,SAT-70-12,23,0,51.551332195084534
449,SAT-46-17,SAT-19-3,36,1,91.82146886303225
450,SAT-30-5,SAT-2-11,35,2,80.16744244619869
451,SAT-5-13,SAT-13-3,19,2,77.87172957179133
452,SAT-29-8,SAT-25-14,11,0,45.502271423830535
453,SAT-20-10,SAT-21-0,12,2,67.19002427835333
454,SAT-3-2,SAT-27-16,37,2,115.41986923264017
455,SAT-59-1,SAT-54-18,11,0,42.4315552545438
456,SAT-9-16,SAT-28-2,28,2,80.21195409823069
457,SAT-60-16,SAT-35-3,35,2,95.51963473451602
458,SAT-57-8,SAT-18-18,44,0,121.19121974182137
459,SAT-30-16,SAT-7-13,27,2,54.77618612381529
460,SAT-20-17,SAT-22-9,11,2,55.579679613665235
461,SAT-33-19,SAT-62-20,31,0,55.387285977489356
462,SAT-21-19,SAT-0-20,23,0,41.91945719416247
463,SAT-44-7,SAT-0-19,39,2,108.34203752252542
464,SAT-22-5,SAT-55-20,41,2,96.26388388431326
