index,source,destination,hops,fail count,delay
465,SAT-68-11,SAT-10-1,25,2,86.99084327324253
466,SAT-41-17,SAT-70-15,34,2,70.44252154632413
467,SAT-7-21,SAT-1-18,10,0,31.64528272995927
468,SAT-0-15,SAT-26-18,30,3,57.621963077189335
469,SAT-26-11,SAT-61-20,45,0,129.3068709192478
470,SAT-3-15,SAT-48-7,36,1,93.63792546343963
471,SAT-25-18,SAT-61-19,38,0,59.105234601203904
472,SAT-61-18,SAT-5-9,26,2,83.45716928803387
473,SAT-2-12,SAT-33-19,39,0,105.43408200204426
474,SAT-10-13,SAT-26-18,22,0,60.74890971396957
475,SAT-46-0,SAT-26-18,25,0,66.37942983723231
476,SAT-18-19,SAT-12-12,14,2,55.09443254237246
477,SAT-70-12,SAT-51-14,22,0,42.04316918594217
478,SAT-13-11,SAT-15-10,4,0,10.549441882086164
479,SAT-3-6,SAT-30-14,36,1,91.95819943184516
480,SAT-27-9,SAT-33-1,15,2,61.6556103613019
481,SAT-11-5,SAT-43-21,39,2,88.06167853622298
482,SAT-41-21,SAT-30-3,16,0,42.99361485781499
483,SAT-47-17,SAT-3-18,30,1,47.477295970037034
484,SAT-35-21,SAT-58-8,33,0,104.90834622946933
485,SAT-50-11,SAT-19-3,40,0,114.6985539096149
486,SAT-34-10,SAT-26-21,20,2,83.92607013666077
487,SAT-29-12,SAT-8-11,23,0,46.81939316564225
488,SAT-46-2,SAT-47-0,4,0,14.875246949750448
489,SAT-9-14,SAT-27-17,22,0,47.05660886395887
490,SAT-69-4,SAT-29-8,37,3,72.92558094649547
491,SAT-57-21,SAT-39-3,23,0,53.60733639329697
492,SAT-61-11,SAT-24-5,46,2,118.82850218236229
493,SAT-56-6,SAT-37-1,25,3,61.69272691131422
494,SAT-39-2,SAT-10-5,37,2,88.38594829910352
495,SAT-62-21,SAT-18-12,38,2,101.60482456456877
496,SAT-68-10,SAT-8-3,20,2,64.18220281830689
497,SAT-44-21,SAT-63-8,29,0,96.95542867291414
498,SAT-25-1,SAT-48-2,25,0,50.62904226039511
499,SAT-13-10,SAT-71-2,23,0,80.42645126352227
500,SAT-71-18,SAT-22-1,29,0,66.51535198980987
501,SAT-65-18,SAT-13-18,21,0,29.289842434921276
502,SAT-4-13,SAT-11-8,13,0,44.66315446841611
503,SAT-39-11,SAT-35-6,16,3,78.09417406092142
504,SAT-47-15,SAT-42-17,10,2,33.58808716044213
505,SAT-2-21,SAT-55-19,22,0,50.9998802249052
506,SAT-21-21,SAT-10-13,20,0,74.45429186340927
507,SAT-58-12,SAT-26-20,41,2,99.42215369939227
508,SAT-25-4,SAT-8-7,21,2,44.61001085539421
509,SAT-20-8,SAT-39-7,21,0,34.407878866776905
510,SAT-17-2,SAT-43-21,30,0,64.89936364772805
511,SAT-47-0,SAT-23-10,35,2,100.85261848892588
512,SAT-29-8,SAT-71-6,33,0,63.88756787323784
513,SAT-39-0,SAT-47-13,18,2,71.01686695503845
514,SAT-41-19,SAT-46-2,11,0,41.29115895587988
515,SAT-35-17,SAT-31-18,6,1,12.434563436515207
516,SAT-70-2,SAT-40-10,39,2,96.5424290928328
517,SAT-67-13,SAT-23-10,32,0,68.35402349487671
518,SAT-63-16,SAT-10-10,26,2,68.17644452819911
519,SAT-30-14,SAT-51-17,25,0,51.506488267102455
520,SAT-23-10,SAT-50-17,35,0,99.79546041716074
521,SAT-36-7,SAT-48-9,15,0,30.747483963050744
522,SAT-19-0,SAT-7-16,19,0,63.45030740710408
523,SAT-35-17,SAT-2-18,35,1,55.0067510277171
524,SAT-63-8,SAT-32-11,35,0,72.19734490034661
525,SAT-44-20,SAT-22-1,26,0,61.1428016083929
526,SAT-31-5,SAT-51-12,28,2,75.33964124898425
527,SAT-51-9,SAT-60-7,12,0,26.351470928420696
528,SAT-53-1,SAT-8-4,31,0,71.33968349725042
529,SAT-42-13,SAT-31-21,20,2,68.68739023434925
530,SAT-26-12,SAT-37-12,12,0,21.032870537671222
531,SAT-44-12,SAT-11-18,40,2,87.89493426261579
532,SAT-8-12,SAT-22-12,15,0,26.769107957036105
533,SAT-59-3,SAT-29-6,36,2,76.91975540332933
534,SAT-22-14,SAT-51-8,36,0,83.24711730037812
535,SAT-11-12,SAT-26-18,22,0,68.07164855096075
536,SAT-9-14,SAT-58-8,30,0,74.15499013692619
537,SAT-2-11,SAT-6-0,16,0,80.24582939016845
538,SAT-47-0,SAT-44-16,12,1,115.15052782870151
539,SAT-6-4,SAT-45-19,41,1,95.83294038761781
540,SAT-21-14,SAT-49-3,40,0,114.51847019046602
541,SAT-4-19,SAT-60-1,21,0,53.414532761423956
542,SAT-23-21,SAT-57-4,40,0,100.65079699529652
543,SAT-48-13,SAT-66-14,20,0,37.77270452324364
544,SAT-63-13,SAT-9-19,25,0,70.60473771288456
545,SAT-46-3,SAT-53-11,16,0,63.09717295662739
546,SAT-67-18,SAT-69-4,11,0,55.47554632643977
547,SAT-12-1,SAT-24-1,13,0,22.92575596845261
548,SAT-35-10,SAT-44-2,18,2,66.11600720039729
549,SAT-32-2,SAT-51-9,27,0,78.88963124796045
550,SAT-44-2,SAT-65-18,28,0,70.3314294940989
551,SAT-4-12,SAT-13-3,19,2,72.67459976519726
552,SAT-48-7,SAT-43-2,11,0,40.197030729299705
553,SAT-57-20,SAT-1-0,19,0,43.320808671374735
554,SAT-8-12,SAT-46-0,45,2,115.74604964890158
555,SAT-43-0,SAT-69-1,28,0,58.64892168037871
556,SAT-24-15,SAT-19-10,11,1,40.37043782411029
557,SAT-18-2,SAT-22-9,12,0,52.889973192279925
558,SAT-60-18,SAT-49-9,21,0,75.3100412665339
559,SAT-47-15,SAT-35-16,18,2,50.51826758073459
560,SAT-43-4,SAT-70-19,35,1,86.64880374460662
561,SAT-27-2,SAT-3-6,31,2,74.79140016217701
562,SAT-18-1,SAT-71-18,25,0,69.1005405319333
563,SAT-20-8,SAT-35-3,21,2,55.43423167803058
564,SAT-56-14,SAT-61-20,12,0,46.932505990364746
565,SAT-54-16,SAT-4-10,29,2,72.52924771704281
566,SAT-67-13,SAT-0-14,7,0,15.214792399226717
567,SAT-32-2,SAT-45-9,21,0,68.45064944485895
568,SAT-0-15,SAT-55-16,23,2,57.916569290509614
569,SAT-66-19,SAT-61-10,15,2,66.62738880715222
570,SAT-33-6,SAT-1-17,46,2,132.34373644936855
571,SAT-46-5,SAT-70-7,27,2,48.56678912946668
572,SAT-31-1,SAT-59-5,33,0,79.68370736467254
573,SAT-49-13,SAT-34-10,19,0,45.63232757565432
574,SAT-68-6,SAT-30-1,40,2,84.00470808226444
575,SAT-51-12,SAT-18-2,44,0,128.60320453184647
576,SAT-37-20,SAT-15-14,29,0,80.97118697320863
577,SAT-13-3,SAT-64-10,29,2,76.79434275945094
578,SAT-39-7,SAT-0-15,42,0,101.28119003543831
579,SAT-65-17,SAT-19-8,36,2,98.20716700036698
580,SAT-67-14,SAT-57-16,17,2,54.17970391678956
581,SAT-67-14,SAT-38-0,38,2,95.39691896216958
582,SAT-28-19,SAT-44-2,22,0,60.08669485762255
583,SAT-32-10,SAT-68-6,41,0,98.13905743436538
584,SAT-20-9,SAT-61-11,34,0,71.73058922342936
585,SAT-39-3,SAT-64-6,29,0,57.261194350290495
586,SAT-15-11,SAT-43-12,30,0,62.62605227949595
587,SAT-51-2,SAT-41-2,11,0,17.264597805577306
588,SAT-56-14,SAT-56-3,12,0,72.23047301721914
589,SAT-40-17,SAT-66-17,33,3,78.46289324151759
590,SAT-26-18,SAT-55-15,35,2,76.37881025403804
591,SAT-1-6,SAT-61-11,18,1,50.3960367075903
592,SAT-41-15,SAT-42-17,6,3,27.74546543860233
593,SAT-44-2,SAT-51-1,9,0,18.64598269611696
594,SAT-61-20,SAT-38-20,24,0,43.50238946989717
595,SAT-7-16,SAT-22-7,25,2,81.6088696877955
596,SAT-36-17,SAT-35-21,6,1,27.74632231410782
597,SAT-51-11,SAT-31-8,24,0,59.73462627674196
598,SAT-14-17,SAT-8-10,14,2,54.969330444080846
599,SAT-40-17,SAT-1-21,38,1,75.12858671059803
600,SAT-54-19,SAT-4-12,30,2,78.96224969002452
601,SAT-10-1,SAT-71-12,23,2,88.52755663097552
602,SAT-39-3,SAT-31-21,13,0,38.26468226972805
603,SAT-19-14,SAT-3-3,28,2,95.93532190995201
604,SAT-62-2,SAT-38-12,35,2,100.83206424136714
605,SAT-20-12,SAT-54-16,39,0,91.00055080194359
606,SAT-8-13,SAT-40-8,38,0,87.47293127746754
607,SAT-40-8,SAT-8-21,42,0,113.73855782918504
608,SAT-49-13,SAT-40-8,15,0,48.34111650041932
609,SAT-7-16,SAT-51-17,32,2,61.20672125788415
610,SAT-39-0,SAT-51-9,22,0,83.1122900727458
611,SAT-0-16,SAT-16-4,27,2,89.39636841222665
612,SAT-33-6,SAT-9-19,34,3,95.05331195965027
613,SAT-19-13,SAT-62-20,37,2,88.97964390018451
614,SAT-70-7,SAT-71-9,4,0,14.616082152909797
615,SAT-3-18,SAT-71-18,5,0,5.936509581184343
616,SAT-7-4,SAT-14-10,14,3,49.787331594643916
617,SAT-12-2,SAT-9-14,14,2,69.86992826100156
618,SAT-23-16,SAT-54-19,35,2,65.70716916796685
619,SAT-38-9,SAT-10-4,34,0,85.8718878877248
620,SAT-11-6,SAT-29-2,23,2,53.201252660489146
621,SAT-55-21,SAT-55-16,6,0,32.83203318964688
622,SAT-51-9,SAT-2-9,24,0,43.58158064491682
623,SAT-33-1,SAT-39-7,13,0,50.81231416539625
624,SAT-17-6,SAT-15-16,17,2,94.89966555541248
625,SAT-65-2,SAT-28-19,41,0,92.71025714221678
626,SAT-49-21,SAT-59-18,14,0,34.557676143682414
627,SAT-58-10,SAT-30-14,33,0,68.1413041757527
628,SAT-32-10,SAT-5-20,38,2,105.78189820000837
629,SAT-38-17,SAT-65-17,34,3,79.77855753644673
630,SAT-10-1,SAT-63-17,26,0,75.52128160040155
631,SAT-15-4,SAT-67-4,59,19,279.21853776699953
632,SAT-23-4,SAT-48-9,31,3,69.9996662612746
633,SAT-29-2,SAT-27-13,14,2,75.20388366295123
634,SAT-5-16,SAT-28-11,29,2,67.21005253227263
635,SAT-3-6,SAT-28-13,33,1,83.15398164179038
636,SAT-38-8,SAT-30-14,15,0,51.34910711928425
637,SAT-33-1,SAT-1-17,39,0,100.21908765298517
638,SAT-1-18,SAT-24-10,32,2,86.88942156707513
639,SAT-26-0,SAT-70-13,38,0,115.10523528966577
640,SAT-39-7,SAT-32-1,14,0,49.81742092300554
641,SAT-50-14,SAT-64-19,20,0,53.73362263652612
642,SAT-2-12,SAT-0-16,11,2,55.31122384845599
643,SAT-22-10,SAT-5-16,28,2,90.96730618246758
644,SAT-38-1,SAT-6-18,38,0,93.634818905511
645,SAT-64-1,SAT-26-21,37,0,77.71675260672559
646,SAT-57-21,SAT-56-9,12,2,67.1533530885628
647,SAT-58-1,SAT-26-18,38,0,93.61691726575712
648,SAT-48-9,SAT-49-11,4,0,15.030500306279961
649,SAT-13-16,SAT-26-1,21,2,65.32557368600439
650,SAT-68-3,SAT-29-2,35,0,55.77753306435246
651,SAT-36-8,SAT-40-8,5,0,6.8595608140763105
652,SAT-41-3,SAT-28-3,14,0,19.3862013195
653,SAT-21-11,SAT-34-6,25,3,91.61667433672524
654,SAT-6-0,SAT-14-6,15,0,55.39590649518718
655,SAT-22-20,SAT-63-13,39,0,104.82804082428389
656,SAT-58-6,SAT-51-2,12,3,36.69831862621488
657,SAT-58-7,SAT-48-9,13,0,28.042908191183805
658,SAT-0-9,SAT-37-4,41,0,99.29047843342157
659,SAT-7-6,SAT-52-18,38,3,105.90445009520111
660,SAT-3-5,SAT-71-2,8,2,25.65731300477716
661,SAT-16-9,SAT-16-6,4,0,19.699219913780407
662,SAT-62-14,SAT-47-2,26,2,88.04213776632743
663,SAT-61-18,SAT-44-14,22,0,51.627440790353425
664,SAT-41-7,SAT-34-1,14,0,49.84153980819899
665,SAT-68-2,SAT-35-3,35,0,55.69226359806293
666,SAT-27-16,SAT-38-1,19,2,62.38491733975946
667,SAT-56-15,SAT-48-14,10,1,18.47570529493029
668,SAT-19-1,SAT-47-11,39,0,118.78783920591935
669,SAT-23-13,SAT-6-11,20,0,42.2620219463968
670,SAT-32-20,SAT-47-9,27,0,100.73785325274274
671,SAT-26-20,SAT-33-6,16,0,65.83469721335199
672,SAT-61-9,SAT-13-7,27,0,48.97912584179247
673,SAT-21-5,SAT-46-14,35,2,96.43756866422001
674,SAT-6-18,SAT-23-20,20,0,38.52395134339612
675,SAT-22-20,SAT-8-8,25,2,86.30327414119215
676,SAT-13-18,SAT-60-18,26,0,37.36148360736641
677,SAT-19-5,SAT-24-8,9,2,27.171516635255134
678,SAT-60-7,SAT-27-13,40,0,88.71559818930105
679,SAT-11-3,SAT-58-8,31,2,70.19351679701724
680,SAT-60-12,SAT-37-11,25,0,50.16468196914443
681,SAT-57-16,SAT-22-1,43,2,98.3011400296905
682,SAT-57-4,SAT-8-2,26,1,47.31269398818427
683,SAT-25-4,SAT-50-4,28,1,50.28485752839065
684,SAT-71-12,SAT-64-1,19,2,82.69773173006392
685,SAT-59-5,SAT-45-1,19,2,47.0587394789388
686,SAT-61-20,SAT-44-5,29,2,97.38071806244602
687,SAT-12-15,SAT-69-14,17,1,28.844741917089543
688,SAT-9-15,SAT-53-1,37,2,94.42447059831245
689,SAT-48-3,SAT-9-6,37,0,68.71155752795082
690,SAT-24-5,SAT-15-14,19,2,72.57111277534844
691,SAT-20-12,SAT-61-18,38,2,85.8070002779575
692,SAT-43-0,SAT-19-8,33,2,88.46046119405489
693,SAT-19-1,SAT-18-2,3,0,8.275800251779067
694,SAT-12-2,SAT-4-13,20,2,84.20687571409503
695,SAT-31-9,SAT-31-6,4,0,19.69921991378
696,SAT-40-8,SAT-15-7,27,0,49.62141686350429
697,SAT-71-12,SAT-45-14,29,0,51.703935426617
698,SAT-53-17,SAT-56-9,12,2,56.98176719775236
699,SAT-39-5,SAT-49-11,17,2,54.37758645337365
700,SAT-42-2,SAT-48-7,12,0,43.078554466542506
701,SAT-22-18,SAT-20-0,7,0,29.26318517336689
702,SAT-67-11,SAT-39-8,32,0,75.6328154990296
703,SAT-35-16,SAT-14-19,25,2,51.173585441058684
704,SAT-62-1,SAT-52-10,20,2,74.08545284958639
705,SAT-10-10,SAT-66-6,21,0,58.290231289123966
706,SAT-54-15,SAT-34-10,26,1,62.467806247155444
707,SAT-25-18,SAT-18-12,14,0,49.8959497676142
708,SAT-1-5,SAT-54-4,57,19,270.9163137691922
709,SAT-9-14,SAT-57-16,31,2,75.38990247912714
710,SAT-20-11,SAT-43-3,32,2,86.59267174998054
711,SAT-37-3,SAT-63-4,28,0,45.07061902098898
712,SAT-62-20,SAT-58-14,11,2,45.32216480957615
713,SAT-58-12,SAT-15-4,40,2,108.61107249885669
714,SAT-71-15,SAT-29-14,32,1,50.994344002987646
715,SAT-7-5,SAT-58-6,25,2,51.22809796584133
716,SAT-65-17,SAT-36-8,39,3,102.01981312798465
717,SAT-21-12,SAT-16-19,13,2,53.47172219218349
718,SAT-31-2,SAT-8-10,32,2,87.06288144615677
719,SAT-2-9,SAT-29-10,29,0,58.01390658133473
720,SAT-46-16,SAT-26-19,24,2,49.74404067090772
721,SAT-5-15,SAT-67-4,22,2,87.2528833957827
722,SAT-63-3,SAT-33-6,36,2,77.89926432534018
723,SAT-64-1,SAT-38-12,38,2,111.28874000148109
724,SAT-35-20,SAT-54-12,28,2,80.63638912462714
725,SAT-15-4,SAT-1-17,24,1,79.79472133184582
726,SAT-9-2,SAT-36-3,29,0,52.56475869613726
727,SAT-22-10,SAT-67-13,31,0,65.6975719719988
728,SAT-31-6,SAT-34-5,9,2,37.26711781618754
729,SAT-34-10,SAT-16-20,29,2,92.7199965152996
730,SAT-32-17,SAT-24-10,16,3,57.78489310629982
731,SAT-61-16,SAT-20-11,37,2,78.63471392272434
732,SAT-52-0,SAT-49-14,12,2,56.96377059372945
733,SAT-59-13,SAT-42-7,24,0,68.34635742304718
734,SAT-53-17,SAT-64-19,14,1,29.67652415678985
735,SAT-40-18,SAT-22-17,20,0,33.65353551588215
736,SAT-30-10,SAT-25-21,17,2,79.75467548332115
737,SAT-37-18,SAT-18-18,20,0,28.591969371172386
738,SAT-19-19,SAT-35-17,25,3,76.15766196641096
739,SAT-52-10,SAT-42-18,19,2,67.57965803563098
740,SAT-12-12,SAT-31-18,26,0,75.28309290139438
741,SAT-40-5,SAT-42-6,6,2,22.508531069100194
742,SAT-41-19,SAT-56-9,26,2,87.80100215737782
743,SAT-54-2,SAT-4-3,24,0,43.99212291904015
744,SAT-1-15,SAT-36-17,102,34,485.47629067737034
745,SAT-19-20,SAT-68-3,29,0,66.75568375114791
746,SAT-3-1,SAT-7-4,8,0,27.251548542621823
747,SAT-38-1,SAT-60-15,33,2,98.11277561202412
748,SAT-21-12,SAT-2-8,24,0,62.13918753866594
749,SAT-55-21,SAT-21-12,44,0,127.19818120223832
750,SAT-15-11,SAT-8-13,10,0,25.02943087489066
751,SAT-20-11,SAT-41-13,24,0,55.03671469337249
752,SAT-0-15,SAT-8-11,13,1,38.0583256674375
753,SAT-13-12,SAT-3-1,22,2,87.30489819495575
754,SAT-8-2,SAT-68-2,13,0,20.39420159833922
755,SAT-12-21,SAT-57-3,32,0,66.04294200069062
756,SAT-3-17,SAT-27-13,29,2,61.62324028413094
757,SAT-46-8,SAT-67-18,32,0,102.0331862072456
758,SAT-15-15,SAT-70-15,52,17,248.30280208339494
759,SAT-52-4,SAT-52-18,9,0,52.531253103443305
760,SAT-13-11,SAT-57-20,38,2,101.35465960126854
761,SAT-39-2,SAT-42-4,6,0,18.226400298270924
762,SAT-30-17,SAT-27-20,7,1,24.226755613063595
763,SAT-68-19,SAT-48-9,31,0,100.3173374747007
764,SAT-44-21,SAT-60-19,19,0,40.85543015218426
765,SAT-17-2,SAT-36-17,33,3,113.32232443345562
766,SAT-48-5,SAT-57-16,21,2,85.82089589659397
767,SAT-4-6,SAT-55-12,28,1,71.1094265461194
768,SAT-13-13,SAT-20-0,17,0,70.97689943982162
769,SAT-3-14,SAT-13-16,13,0,27.84809650763311
770,SAT-16-18,SAT-44-13,34,2,74.01096775716319
771,SAT-19-21,SAT-49-12,40,2,103.21794677798897
772,SAT-52-1,SAT-60-21,11,0,28.21397490835632
773,SAT-12-16,SAT-12-2,9,0,52.53125310343829
774,SAT-45-12,SAT-53-15,12,0,34.78038154629002
775,SAT-30-1,SAT-70-16,40,0,106.27058178311651
776,SAT-12-2,SAT-50-4,43,3,103.93192935511316
777,SAT-43-3,SAT-56-20,19,0,51.939753260261796
778,SAT-15-10,SAT-0-5,21,0,62.891390571352154
779,SAT-14-16,SAT-14-21,6,0,32.83203318964688
780,SAT-46-16,SAT-65-7,29,2,86.75121377839618
781,SAT-7-2,SAT-10-1,5,0,11.650046170861174
782,SAT-33-17,SAT-54-18,23,1,38.332135919779724
783,SAT-37-13,SAT-39-3,13,2,68.60201335301865
784,SAT-70-12,SAT-49-12,22,0,39.56320330901076
785,SAT-69-14,SAT-62-13,9,0,16.843266501161704
786,SAT-41-10,SAT-19-13,26,0,56.96097481328176
787,SAT-56-11,SAT-47-11,10,0,17.944127792281304
788,SAT-22-4,SAT-2-8,25,2,56.53609053212881
789,SAT-8-1,SAT-63-4,27,3,84.62327846552168
790,SAT-7-2,SAT-7-17,8,0,45.96484646550899
791,SAT-56-17,SAT-61-16,11,2,40.168396579363375
792,SAT-66-17,SAT-44-16,104,41,563.6487221894137
793,SAT-38-6,SAT-9-3,33,3,62.250127574257476
794,SAT-62-10,SAT-10-20,31,0,105.75280783188232
795,SAT-11-8,SAT-19-14,15,0,53.30442853207818
796,SAT-34-1,SAT-35-17,14,3,80.26330266795297
797,SAT-35-20,SAT-39-0,7,0,20.78901086950664
798,SAT-48-5,SAT-59-5,16,2,42.39627969266972
799,SAT-30-3,SAT-61-15,44,2,124.25599305233801
800,SAT-2-7,SAT-19-11,22,0,52.0398856553629
801,SAT-65-18,SAT-6-20,16,0,32.84254082570818
802,SAT-58-1,SAT-52-3,9,0,21.92625635860935
803,SAT-16-18,SAT-45-10,38,2,95.03289467006857
804,SAT-4-3,SAT-50-21,31,0,64.37054657698351
805,SAT-37-19,SAT-64-20,29,0,53.5420280013017
806,SAT-53-18,SAT-50-11,11,2,50.3590220229525
807,SAT-27-5,SAT-42-2,19,2,41.67009770103111
808,SAT-15-19,SAT-37-12,30,2,78.18880055344947
809,SAT-64-10,SAT-28-13,40,0,80.55322471801972
810,SAT-53-1,SAT-8-13,38,2,105.18874629245279
811,SAT-13-10,SAT-21-9,10,0,21.89139236378808
812,SAT-64-3,SAT-49-20,21,0,54.79018869696044
813,SAT-47-11,SAT-55-0,20,0,88.17112684304557
814,SAT-69-13,SAT-30-5,46,2,127.10482177123755
815,SAT-21-5,SAT-59-1,39,2,76.00862601854651
816,SAT-70-7,SAT-32-11,39,0,77.90294328304874
817,SAT-39-15,SAT-67-19,33,3,68.79047562456783
818,SAT-8-3,SAT-49-18,39,0,91.31875774408522
819,SAT-6-4,SAT-6-3,2,0,6.566406637934985
820,SAT-26-11,SAT-11-15,26,3,88.45830058693927
821,SAT-14-20,SAT-39-5,33,0,93.88149735051014
822,SAT-26-3,SAT-66-17,41,0,99.3210859851091
823,SAT-13-12,SAT-36-12,24,0,43.22118745335241
824,SAT-69-19,SAT-67-6,14,2,75.26970424492052
825,SAT-43-13,SAT-68-10,29,0,61.87554781907709
826,SAT-48-6,SAT-20-18,39,3,106.58146550843392
827,SAT-23-20,SAT-15-11,18,2,70.78834520682868
828,SAT-47-17,SAT-42-5,20,2,99.53212705884036
829,SAT-13-7,SAT-68-16,31,2,111.21156232765217
830,SAT-33-19,SAT-18-1,20,0,52.4225979454017
831,SAT-7-14,SAT-35-10,33,0,67.15933585397029
832,SAT-64-4,SAT-62-20,9,1,42.319419063460266
833,SAT-49-13,SAT-54-19,12,0,47.82952877267468
834,SAT-1-16,SAT-55-8,27,2,78.57238036805376
835,SAT-15-19,SAT-6-7,20,2,79.3641350635568
836,SAT-69-14,SAT-22-10,30,0,62.75672872127865
837,SAT-16-3,SAT-37-4,23,0,37.21893246036291
838,SAT-7-20,SAT-17-8,21,0,84.84627286072082
839,SAT-3-6,SAT-61-20,23,3,72.96627031839658
840,SAT-62-15,SAT-35-0,35,2,87.08859132099204
841,SAT-59-18,SAT-58-20,4,0,14.655914937173264
842,SAT-4-18,SAT-32-18,29,0,42.64684651680484
843,SAT-62-21,SAT-37-19,28,0,63.281272200872024
844,SAT-67-11,SAT-70-2,13,2,63.47405702543397
845,SAT-41-2,SAT-44-19,9,0,37.88315904060189
846,SAT-8-8,SAT-3-16,18,2,86.4167479472417
847,SAT-52-3,SAT-71-18,27,0,73.66598475172918
848,SAT-30-7,SAT-70-12,38,0,81.59919025901925
849,SAT-44-8,SAT-67-12,28,0,66.42742934478721
850,SAT-71-19,SAT-37-15,39,0,85.66202578935824
851,SAT-55-12,SAT-8-4,36,2,102.09183506989729
852,SAT-34-2,SAT-69-19,41,0,91.73252426275629
853,SAT-10-5,SAT-21-15,22,2,82.43737062618777
854,SAT-4-2,SAT-51-9,33,2,84.08599248117054
855,SAT-30-17,SAT-12-16,84,33,452.5432798517496
856,SAT-34-6,SAT-28-4,21,8,100.66729734683318
857,SAT-70-8,SAT-25-5,35,2,85.04108390608394
858,SAT-66-16,SAT-4-19,14,2,34.95640194836468
859,SAT-54-19,SAT-2-11,29,2,81.65660115593184
860,SAT-17-18,SAT-13-6,17,2,84.90324262490829
861,SAT-49-13,SAT-38-17,18,2,56.190937994373584
862,SAT-68-6,SAT-8-1,18,2,50.29712858937289
863,SAT-70-2,SAT-2-11,14,0,65.82243864827166
864,SAT-42-13,SAT-40-17,9,2,42.45162131244848
865,SAT-70-12,SAT-40-0,41,2,111.4879699720968
866,SAT-12-4,SAT-55-14,40,2,109.96050651900822
867,SAT-41-6,SAT-13-18,39,3,106.15128618084171
868,SAT-71-14,SAT-40-15,39,3,93.31621351137697
869,SAT-62-2,SAT-62-5,4,0,19.69921991379424
870,SAT-13-10,SAT-61-10,25,0,48.16239187701125
871,SAT-34-15,SAT-50-16,22,3,57.28541448511582
872,SAT-26-18,SAT-14-7,24,2,90.36243127119232
873,SAT-38-4,SAT-49-14,22,3,82.26768830228521
874,SAT-35-10,SAT-10-15,37,3,110.43888129139869
875,SAT-39-9,SAT-19-14,26,0,61.890026446963574
876,SAT-19-19,SAT-24-5,14,0,61.285650251866635
877,SAT-19-18,SAT-69-4,37,3,125.57229910631649
878,SAT-8-0,SAT-69-13,21,0,80.97953872093848
879,SAT-7-11,SAT-58-6,27,0,74.60652942335932
880,SAT-67-4,SAT-37-2,33,1,56.694588167223245
881,SAT-41-13,SAT-59-1,29,0,95.86510869774172
882,SAT-33-17,SAT-6-4,43,3,139.80832897395015
883,SAT-56-7,SAT-9-2,31,2,69.1335122657855
884,SAT-2-10,SAT-22-10,21,0,40.14060336766995
885,SAT-1-11,SAT-46-1,38,0,119.3597438561556
886,SAT-42-13,SAT-26-0,26,2,83.59295451545486
887,SAT-10-13,SAT-5-15,14,3,60.18603272032689
888,SAT-52-14,SAT-54-12,5,0,16.03525177050339
889,SAT-23-10,SAT-55-0,43,2,112.10308229345097
890,SAT-20-11,SAT-56-17,45,2,107.67711242667592
891,SAT-25-21,SAT-34-2,13,0,37.76481127462441
892,SAT-35-0,SAT-66-17,39,1,154.9048454311193
893,SAT-62-5,SAT-55-2,11,2,29.851879358799824
894,SAT-37-1,SAT-35-17,15,3,81.69763949656857
895,SAT-21-11,SAT-21-11,1,0,0
896,SAT-57-12,SAT-4-14,22,0,48.66314618153189
897,SAT-41-14,SAT-4-8,42,0,90.13238141724067
898,SAT-45-19,SAT-37-13,15,0,53.43049429700116
899,SAT-67-19,SAT-54-18,15,0,29.368495150744845
900,SAT-23-10,SAT-25-9,4,0,10.416052763235596
901,SAT-27-20,SAT-62-11,45,2,109.80226666792275
902,SAT-60-4,SAT-26-20,41,1,88.65434369910732
903,SAT-49-2,SAT-38-11,21,2,75.96700521012451
904,SAT-35-15,SAT-18-12,21,1,44.32717184955457
905,SAT-18-14,SAT-35-15,19,0,31.180120581132435
906,SAT-8-7,SAT-13-10,9,0,27.371473838025274
907,SAT-54-15,SAT-27-17,32,2,67.69579774263515
908,SAT-39-9,SAT-46-21,18,2,75.7991250617909
909,SAT-67-9,SAT-55-11,15,0,36.23667547133962
910,SAT-44-15,SAT-21-19,28,2,61.57809788727303
911,SAT-7-21,SAT-29-8,32,0,103.26893416706085
912,SAT-29-2,SAT-19-13,22,2,87.5837214239904
913,SAT-33-6,SAT-6-4,80,27,380.1592240651995
914,SAT-21-14,SAT-23-7,10,0,48.85890367832585
915,SAT-14-16,SAT-36-8,31,2,84.3474837281713
916,SAT-56-14,SAT-25-14,32,0,44.83196133485562
917,SAT-60-5,SAT-9-2,25,2,50.069258237411084
918,SAT-35-14,SAT-16-3,31,2,101.41825447094101
919,SAT-3-0,SAT-1-0,3,0,3.9741893245314572
920,SAT-9-0,SAT-69-4,23,3,84.10894634011619
921,SAT-17-12,SAT-49-17,38,0,92.57299132027575
922,SAT-37-12,SAT-51-9,18,0,45.8358890959383
923,SAT-43-3,SAT-5-15,47,2,127.93900457466601
924,SAT-22-17,SAT-7-4,31,3,121.55219951997353
925,SAT-30-20,SAT-14-21,18,0,37.403269477834925
926,SAT-46-0,SAT-19-19,31,0,73.3357510089674
927,SAT-67-11,SAT-45-10,24,0,50.270246789553475
928,SAT-42-15,SAT-21-15,64,21,306.12403142594815
929,SAT-56-19,SAT-42-7,25,2,87.19533494727068
930,SAT-4-18,SAT-62-5,28,2,106.90679840716867
