index,source,destination,hops,fail count,delay,overhead_signal
50,SAT-51-9,SAT-10-1,40,3,108.5855219712129,14256
51,SAT-20-18,SAT-61-20,34,2,69.62573521253798,9504
52,SAT-62-15,SAT-53-9,16,2,55.672259821447994,9504
53,SAT-61-2,SAT-35-10,35,3,99.91241343742374,14256
54,SAT-21-17,SAT-50-0,35,3,85.68025048525031,14256
55,SAT-41-18,SAT-64-6,100,4,540.977041317088,19008
56,SAT-67-19,SAT-48-15,28,3,86.44061617253796,14256
57,SAT-70-21,SAT-46-13,33,0,95.91088087908614,0
58,SAT-1-2,SAT-24-17,61,5,284.52918888838605,23760
59,SAT-4-8,SAT-58-8,31,3,111.3316004868902,14256
60,SAT-51-21,SAT-20-18,79,2,365.15722335686104,9504
61,SAT-22-16,SAT-64-6,41,0,119.86704045321643,0
62,SAT-18-4,SAT-46-3,32,2,70.2886623827834,9504
63,SAT-43-2,SAT-24-18,70,2,362.97149693225714,9504
64,SAT-5-11,SAT-21-21,27,4,94.8439948304834,19008
65,SAT-61-20,SAT-28-16,44,3,125.2635896352487,14256
66,SAT-68-16,SAT-21-21,31,3,78.44304869484664,14256
67,SAT-21-17,SAT-5-15,23,2,68.08246127322313,9504
68,SAT-6-5,SAT-60-8,24,4,65.67196435338991,19008
69,SAT-2-9,SAT-71-1,12,3,57.94939158124861,14256
70,SAT-67-20,SAT-50-0,20,0,44.16010320039027,0
71,SAT-39-4,SAT-70-8,38,4,95.97761557230858,19008
72,SAT-50-10,SAT-44-5,40,4,227.52337243190976,19008
73,SAT-19-5,SAT-68-16,35,0,113.75296097481159,0
74,SAT-21-15,SAT-35-10,20,2,58.10659107687503,9504
75,SAT-44-1,SAT-45-8,11,4,60.92348751110552,19008
76,SAT-67-19,SAT-70-15,12,3,57.945065154660995,14256
77,SAT-18-4,SAT-60-16,85,2,409.36079154043784,9504
78,SAT-40-11,SAT-22-16,90,3,498.484721848384,14256
79,SAT-51-16,SAT-67-20,21,3,55.478870867584305,14256
80,SAT-44-1,SAT-54-3,25,2,110.19489116047494,9504
81,SAT-15-17,SAT-2-9,22,3,75.98171289835985,14256
82,SAT-24-17,SAT-41-4,27,3,90.14849673145504,14256
83,SAT-23-20,SAT-21-7,36,4,220.3444586975614,19008
84,SAT-54-2,SAT-32-21,26,0,59.38461341289184,0
85,SAT-17-19,SAT-23-6,40,3,227.65468420510027,14256
86,SAT-52-7,SAT-44-5,39,4,211.4174637980697,19008
87,SAT-66-5,SAT-12-2,22,3,52.15606539921002,14256
88,SAT-27-6,SAT-25-4,9,3,43.004755992624226,14256
89,SAT-15-15,SAT-32-3,28,2,95.52717797578511,9504
90,SAT-43-2,SAT-44-18,52,2,330.14823277193926,9504
91,SAT-40-11,SAT-20-20,30,4,95.65567725076521,19008
92,SAT-18-9,SAT-44-5,97,3,507.1738874172767,14256
93,SAT-70-13,SAT-66-5,79,3,493.2256947086531,14256
94,SAT-45-1,SAT-33-7,23,4,87.16809204347246,19008
95,SAT-2-9,SAT-28-16,100,3,526.1921022970695,14256
96,SAT-51-9,SAT-23-20,40,3,122.67830749377238,14256
97,SAT-44-18,SAT-12-4,105,5,530.4359459041149,23760
98,SAT-59-10,SAT-58-8,8,2,40.63760952290962,9504
99,SAT-0-21,SAT-22-16,94,3,506.4438484439764,14256
100,SAT-55-3,SAT-43-7,21,1,74.48258720571425,4752
101,SAT-15-17,SAT-7-16,16,3,60.372703350486724,14256
102,SAT-39-12,SAT-21-15,66,2,341.0387899738891,9504
103,SAT-70-8,SAT-70-14,7,0,39.39843982757729,0
104,SAT-25-4,SAT-1-14,35,4,109.56673458385544,19008
105,SAT-70-21,SAT-24-18,74,2,355.7860836238311,9504
106,SAT-43-15,SAT-37-14,10,1,30.50074937753537,4752
107,SAT-43-21,SAT-40-20,5,0,12.056301000158582,0
108,SAT-43-7,SAT-48-4,13,2,54.96612101862777,9504
109,SAT-16-17,SAT-67-20,25,1,58.128480449392804,4752
110,SAT-67-19,SAT-47-20,22,1,43.17942073856968,4752
111,SAT-1-18,SAT-32-12,38,3,95.1837698993705,14256
112,SAT-21-14,SAT-60-8,40,0,98.78282345239062,0
113,SAT-36-18,SAT-56-8,31,3,101.65460190948359,14256
114,SAT-31-14,SAT-71-21,40,2,104.54566902652894,9504
115,SAT-44-12,SAT-67-14,48,1,198.9661066547152,4752
116,SAT-31-8,SAT-33-0,11,3,56.1288485246872,14256
117,SAT-18-16,SAT-60-3,40,3,114.0377275194274,14256
118,SAT-66-9,SAT-70-15,55,2,335.51552273897624,9504
119,SAT-53-21,SAT-51-16,14,3,75.6138605191672,14256
120,SAT-45-1,SAT-27-16,32,2,117.72850516899379,9504
121,SAT-40-11,SAT-60-16,34,3,122.00367525315438,14256
122,SAT-54-2,SAT-15-17,107,3,539.8043263529647,14256
123,SAT-21-21,SAT-66-5,42,4,141.39421802710763,19008
124,SAT-42-0,SAT-65-20,26,0,55.26926057994284,0
125,SAT-3-2,SAT-41-4,47,5,141.10875680541528,23760
126,SAT-15-15,SAT-39-4,80,3,403.8552243533577,14256
127,SAT-18-17,SAT-38-20,24,2,56.353265296296755,9504
128,SAT-52-18,SAT-39-1,19,1,56.657162688278376,4752
129,SAT-28-10,SAT-55-12,30,0,65.80508124100209,0
130,SAT-56-1,SAT-21-9,44,4,116.6996949885836,19008
131,SAT-35-12,SAT-12-2,34,1,106.9859801356136,4752
132,SAT-19-5,SAT-23-15,15,4,72.99760259473943,19008
133,SAT-39-4,SAT-65-5,32,2,79.54376178374984,9504
134,SAT-50-0,SAT-40-11,22,3,90.19652247649385,14256
135,SAT-10-12,SAT-18-9,12,0,34.37173831467304,0
136,SAT-39-9,SAT-27-16,86,3,500.89815068753137,14256
137,SAT-4-18,SAT-51-9,35,3,103.99446415529556,14256
138,SAT-17-19,SAT-62-11,36,0,101.01980187048068,0
139,SAT-30-12,SAT-51-16,34,3,117.31224045747548,14256
140,SAT-22-15,SAT-27-16,13,3,54.36990755659565,14256
141,SAT-70-9,SAT-48-15,73,2,367.81337861574093,9504
142,SAT-13-8,SAT-20-14,36,1,196.42535527270093,4752
143,SAT-39-5,SAT-0-10,39,4,93.37860188029141,19008
144,SAT-27-10,SAT-18-17,23,3,101.87598684507631,14256
145,SAT-55-8,SAT-63-6,19,4,79.46783670815626,19008
146,SAT-10-3,SAT-44-17,43,0,114.93564084162524,0
147,SAT-31-4,SAT-19-20,19,2,60.9312863918294,9504
148,SAT-53-11,SAT-32-10,23,0,47.971860767879726,0
149,SAT-46-13,SAT-57-4,65,2,368.2092066667284,9504
150,SAT-64-18,SAT-16-9,34,3,102.14570034025965,14256
151,SAT-21-10,SAT-9-16,85,3,494.09009546621706,14256
152,SAT-54-17,SAT-35-20,23,3,54.585134866870405,14256
153,SAT-65-2,SAT-66-5,13,4,74.06657380422513,19008
154,SAT-17-13,SAT-43-2,38,1,118.8658503326918,4752
155,SAT-27-12,SAT-27-6,7,0,39.39843982757445,0
156,SAT-44-17,SAT-3-2,39,1,102.90494457586657,4752
157,SAT-18-16,SAT-19-5,99,4,638.7343758025771,19008
158,SAT-19-20,SAT-15-16,15,3,72.83579407301283,14256
159,SAT-6-11,SAT-42-0,48,0,136.77602226069286,0
160,SAT-0-8,SAT-53-16,94,3,519.9657881921637,14256
161,SAT-59-10,SAT-4-16,32,3,123.16639190593672,14256
162,SAT-23-20,SAT-49-18,73,2,349.8284802475779,9504
163,SAT-32-5,SAT-71-15,44,4,126.30001144826646,19008
164,SAT-52-18,SAT-39-1,19,2,56.718920641061516,9504
165,SAT-31-8,SAT-51-16,95,3,521.7432177054818,14256
166,SAT-22-16,SAT-21-10,8,3,41.18989615251165,14256
167,SAT-22-2,SAT-55-12,44,1,126.32226900755738,4752
168,SAT-53-6,SAT-49-18,15,3,72.82989167903729,14256
169,SAT-13-0,SAT-56-14,40,1,117.6162998024235,4752
170,SAT-50-20,SAT-53-21,5,0,12.082808950372641,0
171,SAT-71-11,SAT-48-7,38,4,133.11618775150436,19008
172,SAT-4-18,SAT-25-19,23,1,40.883372098573396,4752
173,SAT-62-11,SAT-39-7,38,4,132.73533070425665,19008
174,SAT-33-0,SAT-25-10,19,3,78.73719607858563,14256
175,SAT-17-13,SAT-1-2,28,3,100.43686094386793,14256
176,SAT-35-10,SAT-68-18,44,3,119.20693570752198,14256
177,SAT-5-15,SAT-4-0,9,2,47.5998495655533,9504
178,SAT-69-12,SAT-23-13,28,0,53.10581134480191,0
179,SAT-18-16,SAT-12-8,15,3,63.2711157280979,14256
180,SAT-41-18,SAT-18-17,49,2,201.78505309534657,9504
181,SAT-67-0,SAT-54-11,25,3,95.49054285490772,14256
182,SAT-46-1,SAT-25-4,33,4,106.5836308471921,19008
183,SAT-42-0,SAT-2-9,42,0,111.4453288156064,0
184,SAT-5-2,SAT-34-17,81,2,382.32681363293136,9504
185,SAT-39-7,SAT-24-18,27,3,99.05788722145209,14256
186,SAT-51-21,SAT-58-16,19,3,84.74993297919579,14256
187,SAT-47-10,SAT-58-12,14,0,34.53483250211234,0
188,SAT-55-18,SAT-67-0,17,1,45.90633716429786,4752
189,SAT-9-21,SAT-52-18,33,0,67.16427056085438,0
190,SAT-30-3,SAT-39-18,39,1,205.1640734650074,4752
191,SAT-19-11,SAT-0-2,29,3,93.06493868415247,14256
192,SAT-62-11,SAT-65-2,13,3,64.46091431127762,14256
193,SAT-30-12,SAT-5-15,73,2,353.31490006530004,9504
194,SAT-39-12,SAT-18-16,32,2,100.05338863108814,9504
195,SAT-8-10,SAT-63-0,28,3,96.04320021798034,14256
196,SAT-66-9,SAT-27-6,81,2,362.68987365913426,9504
197,SAT-27-1,SAT-39-12,24,0,93.67456749159265,0
198,SAT-23-20,SAT-38-17,27,2,99.03559111018335,9504
199,SAT-5-15,SAT-35-4,86,2,410.30578479198476,9504
200,SAT-12-4,SAT-44-18,41,2,109.47512660855016,9504
201,SAT-9-21,SAT-35-12,36,3,105.54050635777304,14256
202,SAT-18-18,SAT-50-0,37,1,78.72346750241093,4752
203,SAT-1-3,SAT-37-16,68,1,262.5736768453401,4752
204,SAT-21-14,SAT-23-20,9,3,42.6770548869924,14256
205,SAT-12-8,SAT-9-3,11,3,51.321400169583924,14256
206,SAT-27-20,SAT-13-8,25,3,88.62640982344206,14256
207,SAT-48-6,SAT-4-18,39,3,115.6585676173684,14256
208,SAT-64-3,SAT-39-12,35,2,100.10184446305692,9504
209,SAT-55-18,SAT-0-16,26,3,82.88505742655072,14256
210,SAT-43-2,SAT-21-10,31,2,88.63384484719877,9504
211,SAT-27-16,SAT-22-17,11,3,41.03716767686616,14256
212,SAT-22-10,SAT-39-5,51,4,246.4959432363747,19008
213,SAT-0-16,SAT-55-19,21,2,47.596677170333564,9504
214,SAT-4-8,SAT-71-21,15,3,68.02151766733365,14256
215,SAT-27-1,SAT-65-5,45,2,121.48819214332116,9504
216,SAT-34-20,SAT-21-17,25,4,95.4227900269017,19008
217,SAT-29-8,SAT-63-6,81,2,357.8788311087797,9504
218,SAT-43-17,SAT-53-12,16,3,50.23916641254709,14256
219,SAT-29-5,SAT-36-18,17,3,71.58583043888586,14256
220,SAT-67-14,SAT-12-6,54,4,266.17207676503443,19008
221,SAT-5-11,SAT-41-18,46,2,118.23647429235317,9504
222,SAT-56-8,SAT-31-18,58,2,251.1936336297047,9504
223,SAT-33-0,SAT-5-6,61,2,256.1218681756164,9504
224,SAT-41-8,SAT-54-3,21,3,69.14743842166996,14256
225,SAT-7-17,SAT-12-8,15,3,68.01029646408315,14256
226,SAT-63-0,SAT-16-21,27,0,55.99331637411265,0
227,SAT-50-0,SAT-22-15,40,2,122.14123866445226,9504
228,SAT-58-11,SAT-12-4,100,4,522.0813699572376,19008
229,SAT-12-2,SAT-34-0,25,0,52.34841485582018,0
230,SAT-40-21,SAT-56-18,42,1,190.47154762728684,4752
231,SAT-29-5,SAT-22-0,13,3,45.304475749173044,14256
232,SAT-22-9,SAT-16-17,19,3,88.66364778479718,14256
233,SAT-62-11,SAT-0-17,21,3,81.71408221908769,14256
234,SAT-44-19,SAT-54-11,19,3,70.34902818847114,14256
235,SAT-18-1,SAT-63-15,40,3,126.88460321949889,14256
236,SAT-25-19,SAT-55-12,38,1,99.39565042588572,4752
237,SAT-4-0,SAT-15-15,23,3,91.82176780270001,14256
238,SAT-48-0,SAT-31-18,22,0,54.23605052796908,0
239,SAT-32-21,SAT-26-20,8,0,17.651157352377776,0
240,SAT-69-8,SAT-51-9,20,0,36.19758162383169,0
241,SAT-31-4,SAT-5-0,31,2,72.55278220816867,9504
242,SAT-4-16,SAT-12-4,19,2,78.60849134789632,9504
243,SAT-71-12,SAT-49-18,31,3,88.52214750551477,14256
244,SAT-60-16,SAT-55-6,16,3,74.56544246707001,14256
245,SAT-35-1,SAT-63-12,40,1,122.05711051068262,4752
246,SAT-1-2,SAT-21-10,29,3,85.47191997272654,14256
247,SAT-10-18,SAT-44-13,40,2,93.3358072888456,9504
248,SAT-71-21,SAT-1-17,29,1,174.0206392730931,4752
249,SAT-5-8,SAT-53-21,34,2,101.80620616432742,9504
250,SAT-65-2,SAT-69-12,15,3,72.25562605927767,14256
251,SAT-36-18,SAT-66-3,38,1,95.40154406539396,4752
252,SAT-9-16,SAT-23-13,18,3,44.60199223308582,14256
253,SAT-19-18,SAT-37-2,25,0,69.06045838750973,0
254,SAT-45-1,SAT-61-2,18,0,35.02671785998269,0
255,SAT-65-5,SAT-18-9,30,2,67.4842794067191,9504
256,SAT-60-19,SAT-32-13,35,3,89.18286742459705,14256
257,SAT-39-12,SAT-21-18,27,2,82.20868315903827,9504
258,SAT-32-3,SAT-62-11,39,3,101.99363652943934,14256
259,SAT-63-0,SAT-43-13,30,0,94.65796516780945,0
260,SAT-10-11,SAT-38-20,38,3,104.85595917874201,14256
261,SAT-13-0,SAT-47-12,45,2,126.09091419800288,9504
262,SAT-22-9,SAT-41-18,31,2,103.57290954629629,9504
263,SAT-17-19,SAT-32-10,25,3,85.75656319079411,14256
264,SAT-23-17,SAT-37-14,20,3,57.28088209810696,14256
265,SAT-58-16,SAT-29-5,127,4,688.4600694436527,19008
266,SAT-33-2,SAT-69-14,49,2,142.75103552833937,9504
267,SAT-69-11,SAT-55-11,33,0,143.0663801000749,0
268,SAT-55-18,SAT-69-16,23,3,77.40231372078381,14256
269,SAT-10-7,SAT-30-17,53,1,243.1341592468796,4752
270,SAT-33-0,SAT-34-0,52,4,329.97164426440565,19008
271,SAT-0-9,SAT-53-12,23,0,54.88807231159674,0
272,SAT-34-20,SAT-0-16,105,3,515.7930851651159,14256
273,SAT-35-4,SAT-39-12,13,3,59.13650257520395,14256
274,SAT-24-21,SAT-28-10,16,3,79.33346331076922,14256
275,SAT-57-4,SAT-66-9,15,3,47.701536171343655,14256
276,SAT-21-9,SAT-52-7,34,0,64.34999021282093,0
277,SAT-53-21,SAT-62-9,20,0,80.53356936099333,0
278,SAT-26-16,SAT-18-16,123,5,762.77027642965,23760
279,SAT-33-9,SAT-43-2,18,2,63.7147460976407,9504
280,SAT-39-1,SAT-58-10,29,0,90.50506307832761,0
281,SAT-25-14,SAT-19-11,10,1,30.344608924721147,4752
282,SAT-27-6,SAT-33-16,83,3,509.6922934935592,14256
283,SAT-58-16,SAT-51-18,12,3,37.83677514954685,14256
284,SAT-55-12,SAT-28-16,98,3,507.55271520424094,14256
285,SAT-30-4,SAT-41-0,16,2,45.77382066092173,9504
286,SAT-7-11,SAT-29-8,26,0,56.08447113185793,0
287,SAT-10-11,SAT-27-7,32,5,121.7338030695886,23760
288,SAT-0-21,SAT-40-0,34,0,69.95441117010112,0
289,SAT-43-7,SAT-19-20,34,1,101.66099234326538,4752
290,SAT-35-6,SAT-42-2,12,3,38.67461080040751,14256
291,SAT-27-12,SAT-40-14,38,1,180.63901577215745,4752
292,SAT-40-14,SAT-64-9,30,1,75.377122042295,4752
293,SAT-57-4,SAT-17-13,42,1,112.04897096790607,4752
294,SAT-32-10,SAT-47-20,26,3,90.48499351673658,14256
295,SAT-20-18,SAT-10-7,22,3,89.94998337433434,14256
296,SAT-47-4,SAT-21-5,34,2,89.00996510676615,9504
297,SAT-38-17,SAT-50-1,19,2,59.26541766200919,9504
298,SAT-10-20,SAT-21-15,61,2,339.9653216067643,9504
299,SAT-18-9,SAT-69-8,23,0,41.333617848183444,0
300,SAT-1-3,SAT-39-5,43,2,108.85001192698508,9504
301,SAT-50-15,SAT-68-19,23,3,55.64254726323454,14256
302,SAT-33-19,SAT-41-12,16,3,60.13436002431929,14256
303,SAT-61-9,SAT-71-21,21,3,83.37595832781038,14256
304,SAT-32-15,SAT-53-21,28,0,74.18355557153323,0
305,SAT-46-3,SAT-45-8,7,3,34.48931945257095,14256
306,SAT-22-21,SAT-27-20,7,0,15.849294672196717,0
307,SAT-3-2,SAT-32-10,38,3,100.59255472827024,14256
308,SAT-22-15,SAT-20-18,8,3,36.1466057154943,14256
309,SAT-45-15,SAT-18-1,36,0,97.27798220241944,0
310,SAT-1-4,SAT-49-18,33,2,95.00316510910112,9504
311,SAT-23-17,SAT-16-18,11,1,31.306186070690636,4752
312,SAT-44-19,SAT-66-2,28,0,69.31106968277012,0
313,SAT-36-18,SAT-0-21,40,1,79.39218872071498,4752
314,SAT-40-11,SAT-29-5,46,4,242.72411869219502,19008
315,SAT-60-3,SAT-18-3,55,1,210.66071885868232,4752
316,SAT-60-8,SAT-66-5,16,3,69.49171764285789,14256
317,SAT-44-12,SAT-4-0,43,3,118.75172583827585,14256
318,SAT-40-7,SAT-10-18,42,1,125.07809855742138,4752
319,SAT-65-20,SAT-39-11,36,2,105.08902468329255,9504
320,SAT-56-18,SAT-56-14,5,0,26.265626551713982,0
321,SAT-5-2,SAT-18-3,25,5,93.69724527213235,23760
322,SAT-49-10,SAT-13-2,45,0,116.1840581029951,0
323,SAT-56-13,SAT-30-3,103,3,542.202751412858,14256
324,SAT-60-16,SAT-68-19,12,3,32.97794204616573,14256
325,SAT-2-9,SAT-31-16,103,3,530.0506539893299,14256
326,SAT-65-5,SAT-56-14,19,3,73.81833693283087,14256
327,SAT-1-14,SAT-36-13,37,0,68.42426789924218,0
328,SAT-71-1,SAT-21-7,31,1,89.06644947956428,4752
329,SAT-71-21,SAT-19-11,31,0,101.01141567147052,0
330,SAT-9-3,SAT-40-14,65,3,271.45603862491373,14256
331,SAT-14-3,SAT-21-10,15,3,57.59563198262748,14256
332,SAT-5-11,SAT-28-19,32,2,90.74669123112571,9504
333,SAT-6-19,SAT-26-15,69,2,348.4183343838153,9504
334,SAT-24-13,SAT-53-17,38,3,100.71593596008853,14256
335,SAT-7-16,SAT-59-14,25,3,61.582286054932375,14256
336,SAT-18-3,SAT-53-17,88,2,399.63680898071806,9504
337,SAT-17-13,SAT-34-20,25,0,74.22548317243724,0
338,SAT-22-14,SAT-53-21,39,2,97.49894869578898,9504
339,SAT-53-16,SAT-35-6,29,3,97.44905993217988,14256
340,SAT-47-6,SAT-18-16,106,3,550.2337749392135,14256
341,SAT-35-18,SAT-40-14,12,3,48.22376232009457,14256
342,SAT-38-17,SAT-65-15,34,2,84.30590794966058,9504
343,SAT-53-14,SAT-28-10,30,0,70.39223901429419,0
344,SAT-21-6,SAT-22-12,8,2,41.06167938764963,9504
345,SAT-26-7,SAT-22-3,11,3,46.45562064368013,14256
346,SAT-37-14,SAT-41-1,14,3,65.75401286710577,14256
347,SAT-7-16,SAT-54-3,35,3,100.69986677725817,14256
348,SAT-13-7,SAT-52-7,44,3,123.88580811213475,14256
349,SAT-63-6,SAT-64-18,12,2,67.20837850198818,9504
350,SAT-71-17,SAT-21-6,34,3,111.02802509263074,14256
351,SAT-53-11,SAT-46-7,22,5,104.27436859137028,23760
352,SAT-56-8,SAT-61-1,13,3,54.782471937187424,14256
353,SAT-46-1,SAT-68-16,36,3,124.16083836849603,14256
354,SAT-32-5,SAT-30-19,11,3,55.510659931624176,14256
355,SAT-22-10,SAT-12-9,12,0,25.195992064991913,0
356,SAT-48-3,SAT-54-3,9,0,23.709338308171397,0
357,SAT-35-1,SAT-23-6,22,2,79.08707227834225,9504
358,SAT-70-21,SAT-68-2,6,0,23.22472825789386,0
359,SAT-44-17,SAT-44-19,3,0,13.132813275858766,0
360,SAT-53-3,SAT-22-0,35,1,74.10038002657843,4752
361,SAT-60-2,SAT-44-18,45,1,210.52549380829157,4752
362,SAT-39-18,SAT-32-5,41,2,227.95284796567705,9504
363,SAT-71-9,SAT-60-11,14,0,33.63230838375154,0
364,SAT-27-1,SAT-71-17,79,2,374.9860208024393,9504
365,SAT-9-2,SAT-28-5,29,3,90.37439477616522,14256
366,SAT-51-16,SAT-62-11,17,3,52.20534209164077,14256
367,SAT-0-2,SAT-69-16,18,3,97.21332263155662,14256
368,SAT-53-14,SAT-60-0,16,2,64.20360370629137,9504
369,SAT-70-14,SAT-22-7,32,0,85.98433424673289,0
370,SAT-39-9,SAT-9-16,104,3,532.1607812444382,14256
371,SAT-26-20,SAT-5-12,30,3,89.50042077635109,14256
372,SAT-62-11,SAT-64-3,13,3,69.18493949099837,14256
373,SAT-12-12,SAT-12-13,2,0,6.566406637929373,0
374,SAT-55-3,SAT-65-2,12,0,24.1707721964603,0
375,SAT-36-13,SAT-62-9,31,0,72.01684919728282,0
376,SAT-9-2,SAT-7-12,13,3,68.77669546171093,14256
377,SAT-34-20,SAT-33-19,3,0,8.235577730964216,0
378,SAT-16-9,SAT-9-18,19,3,83.91467066846715,14256
379,SAT-60-11,SAT-53-17,18,3,77.34826403053773,14256
380,SAT-8-4,SAT-44-17,46,0,119.21825773496803,0
381,SAT-71-17,SAT-31-14,38,2,89.11643202484083,9504
382,SAT-35-0,SAT-40-21,7,0,16.498713086919174,0
383,SAT-69-14,SAT-37-3,66,3,272.9758178868601,14256
384,SAT-54-4,SAT-50-20,11,2,46.43398968197879,9504
385,SAT-48-0,SAT-68-7,30,3,92.51489289795613,14256
386,SAT-32-15,SAT-57-21,32,3,80.94424675162159,14256
387,SAT-50-6,SAT-3-19,35,1,103.0504527655393,4752
388,SAT-44-18,SAT-25-4,92,5,505.743804286337,23760
389,SAT-10-1,SAT-6-11,15,3,72.34751301061084,14256
390,SAT-50-1,SAT-41-7,18,1,67.57660917705607,4752
391,SAT-37-6,SAT-15-15,32,2,95.87519681023349,9504
392,SAT-47-9,SAT-61-15,65,2,352.9230244752912,9504
393,SAT-59-4,SAT-62-11,11,3,50.97996515671097,14256
394,SAT-21-18,SAT-70-14,30,3,79.81714906421027,14256
395,SAT-14-19,SAT-40-14,34,0,91.63535072056469,0
396,SAT-43-13,SAT-54-2,23,2,91.55260943282099,9504
397,SAT-50-16,SAT-46-6,15,3,72.69029780314371,14256
398,SAT-16-3,SAT-12-12,14,3,65.78786104271454,14256
399,SAT-13-0,SAT-0-9,23,3,80.8408139707552,14256
400,SAT-22-7,SAT-7-9,18,1,38.23372236574215,4752
401,SAT-70-13,SAT-16-17,27,3,82.65234401130078,14256
402,SAT-22-15,SAT-70-14,28,2,61.837933647886345,9504
403,SAT-67-9,SAT-1-4,16,3,69.63233817488725,14256
404,SAT-21-10,SAT-66-9,29,0,57.01874196376242,0
405,SAT-27-1,SAT-1-2,28,0,52.19642836726515,0
406,SAT-40-14,SAT-71-3,109,3,557.5146602615774,14256
407,SAT-43-13,SAT-55-13,35,3,165.52095606337107,14256
408,SAT-25-1,SAT-20-17,56,2,336.6915172417964,9504
409,SAT-18-7,SAT-54-2,42,0,96.01206327642404,0
410,SAT-1-4,SAT-23-0,27,2,64.85849183217935,9504
411,SAT-8-10,SAT-48-7,46,3,141.49836306466156,14256
412,SAT-25-1,SAT-27-15,15,3,82.30532195338378,14256
413,SAT-53-21,SAT-21-18,36,0,73.30177067409905,0
414,SAT-59-0,SAT-43-19,20,0,46.500495293946216,0
415,SAT-39-12,SAT-1-2,45,1,125.28104955738048,4752
416,SAT-40-7,SAT-42-0,10,3,49.47172782892474,14256
417,SAT-68-2,SAT-29-5,43,0,114.40308120785927,0
418,SAT-16-17,SAT-70-21,23,2,56.43222007890013,9504
419,SAT-21-9,SAT-22-1,10,3,54.28469378514059,14256
420,SAT-37-14,SAT-8-10,34,1,77.0927502022015,4752
421,SAT-28-10,SAT-20-5,20,2,86.25174850701129,9504
422,SAT-21-18,SAT-16-17,15,3,67.3222756773734,14256
423,SAT-19-3,SAT-16-21,8,1,31.52360486038939,4752
424,SAT-20-20,SAT-10-21,12,0,25.277255407163356,0
