index,source,destination,hops,fail count,delay,overhead_signal
61,SAT-15-17,SAT-28-5,46,1,227.9854898945032,4752
62,SAT-45-2,SAT-56-8,18,2,54.71481219932237,9504
63,SAT-15-14,SAT-54-8,40,0,92.00711346820636,0
64,SAT-47-17,SAT-23-17,43,0,151.16850867798644,0
65,SAT-21-2,SAT-42-11,31,2,88.35447182600937,9504
66,SAT-12-18,SAT-34-10,31,1,82.73999485888048,4752
67,SAT-28-5,SAT-21-10,13,0,42.58430388452791,0
68,SAT-23-9,SAT-25-7,5,0,15.919176331538488,0
69,SAT-70-9,SAT-15-14,23,0,59.918627151435665,0
70,SAT-31-15,SAT-55-16,28,1,52.49200528695222,4752
71,SAT-42-12,SAT-23-17,27,1,72.45021050529137,4752
72,SAT-26-16,SAT-28-7,12,1,61.8423946796512,4752
73,SAT-57-10,SAT-12-12,30,0,65.92875671348605,0
74,SAT-11-19,SAT-65-15,23,1,50.968240996305504,4752
75,SAT-34-10,SAT-7-5,57,2,227.45930084726803,9504
76,SAT-3-2,SAT-69-21,10,0,30.526844016238613,0
77,SAT-44-2,SAT-8-7,42,2,83.04312263804843,9504
78,SAT-23-20,SAT-46-2,28,0,67.77151894444341,0
79,SAT-45-2,SAT-32-2,18,0,44.096575015241314,0
80,SAT-0-4,SAT-36-11,44,0,96.20426455144941,0
81,SAT-3-3,SAT-13-21,15,0,42.17271311673181,0
82,SAT-17-16,SAT-32-12,20,1,46.828473812879864,4752
83,SAT-26-16,SAT-17-5,63,2,360.3572601669533,9504
84,SAT-40-17,SAT-0-7,43,1,109.53147386977258,4752
85,SAT-71-0,SAT-48-21,25,0,51.8167643385718,0
86,SAT-44-2,SAT-39-1,7,0,15.582197050546178,0
87,SAT-34-15,SAT-67-12,37,0,64.91260789224387,0
88,SAT-51-8,SAT-16-7,37,0,55.43786013734975,0
89,SAT-11-19,SAT-56-0,31,0,63.42416158965649,0
90,SAT-57-15,SAT-61-14,6,0,12.043806524058468,0
91,SAT-25-7,SAT-17-1,15,1,50.353239599834666,4752
92,SAT-13-21,SAT-14-7,10,2,53.92836913744601,9504
93,SAT-48-9,SAT-47-6,9,2,47.334196437037065,9504
94,SAT-54-16,SAT-51-8,12,1,56.639303018031754,4752
95,SAT-69-10,SAT-23-13,30,0,66.54363764201268,0
96,SAT-56-0,SAT-14-13,40,1,100.01392691418746,4752
97,SAT-6-13,SAT-32-10,30,0,66.54363764201271,0
98,SAT-24-13,SAT-46-11,25,0,52.770397507433394,0
99,SAT-67-8,SAT-16-7,23,0,35.92242758589365,0
100,SAT-0-7,SAT-3-16,35,1,207.66214970121325,4752
101,SAT-28-11,SAT-27-18,9,2,47.363542879243305,9504
102,SAT-8-1,SAT-42-20,38,0,81.8946665369179,0
103,SAT-0-4,SAT-11-9,17,2,48.21769374076115,9504
104,SAT-66-4,SAT-44-12,31,2,83.30257420566457,9504
105,SAT-31-17,SAT-14-14,21,0,42.93989754403836,0
106,SAT-32-10,SAT-3-2,38,1,92.17711494327507,4752
107,SAT-30-13,SAT-54-16,50,1,196.8297976331266,4752
108,SAT-45-13,SAT-43-8,8,0,36.07784993296394,0
109,SAT-13-2,SAT-65-3,22,0,38.29317948863596,0
110,SAT-7-6,SAT-42-11,41,1,81.84185025720318,4752
111,SAT-12-19,SAT-36-11,33,0,85.32366602840005,0
112,SAT-61-9,SAT-65-2,12,1,51.430248619665996,4752
113,SAT-10-16,SAT-39-12,34,0,65.88979216938357,0
114,SAT-61-14,SAT-67-8,13,0,48.911225467657054,0
115,SAT-35-18,SAT-61-0,31,0,62.69354786205577,0
116,SAT-12-18,SAT-14-13,8,1,35.563240277285146,4752
117,SAT-19-14,SAT-30-13,13,0,23.996894342423808,0
118,SAT-6-13,SAT-46-11,35,0,70.69434001590635,0
119,SAT-28-11,SAT-9-19,28,1,79.15165713791238,4752
120,SAT-23-20,SAT-37-9,26,1,91.33848089327178,4752
121,SAT-12-18,SAT-71-0,18,0,44.48991332038707,0
122,SAT-15-2,SAT-39-9,32,2,79.60968357689467,9504
123,SAT-3-19,SAT-65-10,20,1,72.74623679568485,4752
124,SAT-50-14,SAT-69-7,27,0,72.60034251202222,0
125,SAT-48-21,SAT-31-17,44,1,194.57185092300276,4752
126,SAT-39-1,SAT-8-1,74,1,318.07658268717387,4752
127,SAT-5-18,SAT-23-1,24,0,58.07997495806541,0
128,SAT-28-11,SAT-23-20,15,2,66.11097689925818,9504
129,SAT-46-11,SAT-14-17,41,0,97.41648291395519,0
130,SAT-35-5,SAT-61-9,31,1,62.755574774577966,4752
131,SAT-5-13,SAT-52-21,34,2,87.61774177926256,9504
132,SAT-23-9,SAT-44-12,25,0,58.2002850448779,0
133,SAT-14-17,SAT-54-8,42,0,102.72548436595655,0
134,SAT-65-10,SAT-23-5,60,2,231.3268780855057,9504
135,SAT-3-19,SAT-32-10,39,0,98.61384804619195,0
136,SAT-39-9,SAT-17-11,25,0,53.48223887829228,0
137,SAT-16-8,SAT-47-6,38,1,81.63988249825282,4752
138,SAT-15-2,SAT-65-3,24,0,41.35040456408528,0
139,SAT-68-7,SAT-61-13,14,0,49.228235705648075,0
140,SAT-66-12,SAT-14-17,28,2,74.06593540925748,9504
141,SAT-64-19,SAT-30-15,39,1,72.56975138578845,4752
142,SAT-69-14,SAT-56-0,22,0,70.7969609168732,0
143,SAT-67-10,SAT-43-13,28,0,62.782543607537825,0
144,SAT-24-8,SAT-48-9,26,0,45.661522893960594,0
145,SAT-0-21,SAT-33-7,42,2,98.92440940453822,9504
146,SAT-56-8,SAT-65-10,12,0,27.801255949984068,0
147,SAT-54-8,SAT-27-18,38,2,103.44050189512137,9504
148,SAT-48-21,SAT-62-11,25,0,84.72011107660201,0
149,SAT-31-17,SAT-53-21,27,0,57.19439741911735,0
150,SAT-8-7,SAT-57-15,32,0,83.82062018060395,0
151,SAT-62-10,SAT-28-7,38,0,67.52541752333059,0
152,SAT-56-2,SAT-67-12,22,2,81.13724795885153,9504
153,SAT-52-12,SAT-37-9,19,0,47.24073171885307,0
154,SAT-15-2,SAT-28-0,16,0,36.45050193359311,0
155,SAT-36-8,SAT-15-17,33,2,101.78699422290826,9504
156,SAT-8-4,SAT-65-15,27,1,92.62551811604544,4752
157,SAT-14-14,SAT-9-19,11,2,39.86930014337983,9504
158,SAT-47-17,SAT-61-14,18,1,38.734595339354094,4752
159,SAT-6-13,SAT-58-0,30,2,87.24672755630375,9504
160,SAT-69-8,SAT-36-13,39,0,86.7017765084173,0
161,SAT-13-18,SAT-11-0,7,0,29.082136102863863,0
162,SAT-1-4,SAT-4-10,10,2,43.45906790575937,9504
163,SAT-63-5,SAT-56-4,9,1,16.07893961452909,4752
164,SAT-65-17,SAT-32-12,39,0,77.67683150790177,0
165,SAT-32-10,SAT-58-20,37,2,102.29954890042197,9504
166,SAT-35-20,SAT-52-13,25,1,69.05421411533437,4752
167,SAT-58-3,SAT-69-10,19,2,61.464473685982966,9504
168,SAT-42-20,SAT-64-19,24,0,42.49854462167226,0
169,SAT-38-3,SAT-53-21,20,0,49.90322126311566,0
170,SAT-18-21,SAT-57-18,37,0,66.22460383618895,0
171,SAT-48-21,SAT-65-17,44,1,194.69419460679444,4752
172,SAT-61-9,SAT-45-13,21,0,54.917101209451836,0
173,SAT-32-12,SAT-48-9,20,0,49.120032246819044,0
174,SAT-17-11,SAT-34-10,19,0,40.114403111842975,0
175,SAT-54-19,SAT-58-18,6,0,12.209062904849876,0
176,SAT-16-8,SAT-24-6,15,2,50.25229074748341,9504
177,SAT-14-17,SAT-12-12,8,1,35.54549591962406,4752
178,SAT-23-5,SAT-71-0,30,0,65.3935859493739,0
179,SAT-55-16,SAT-9-8,35,1,87.80626859313824,4752
180,SAT-29-15,SAT-4-10,31,0,66.73202891976192,0
181,SAT-36-21,SAT-55-18,23,0,46.51712822266358,0
182,SAT-55-16,SAT-7-5,78,2,380.563547711163,9504
183,SAT-29-1,SAT-57-18,34,0,72.35316122378036,0
184,SAT-28-8,SAT-12-18,27,2,88.24756811308356,9504
185,SAT-43-19,SAT-0-21,32,0,60.59786392292497,0
186,SAT-45-13,SAT-48-15,6,0,17.198621838525302,0
187,SAT-51-12,SAT-32-18,26,2,66.06550203937927,9504
188,SAT-13-2,SAT-14-14,12,1,67.01933590018074,4752
189,SAT-12-19,SAT-15-14,9,0,36.897841752309375,0
190,SAT-0-21,SAT-4-19,7,0,19.68316037143861,0
191,SAT-46-3,SAT-63-17,48,1,221.01457531803905,4752
192,SAT-32-1,SAT-18-10,24,2,78.88079306619926,9504
193,SAT-71-19,SAT-55-6,28,2,94.83976824560945,9504
194,SAT-26-9,SAT-48-9,33,0,95.46395618068985,0
195,SAT-51-12,SAT-31-8,25,0,59.034573022296904,0
196,SAT-65-10,SAT-64-6,10,2,53.88506571200724,9504
197,SAT-10-21,SAT-59-17,50,1,203.24600217507367,4752
198,SAT-16-8,SAT-48-9,34,0,58.99672099085638,0
199,SAT-56-4,SAT-66-7,14,0,33.83810234374991,0
200,SAT-32-3,SAT-65-9,40,2,86.08341960409616,9504
201,SAT-16-21,SAT-70-9,29,1,91.12860080285057,4752
202,SAT-42-7,SAT-32-18,22,0,85.76133317257973,0
203,SAT-13-2,SAT-61-10,33,1,86.48396566817658,4752
204,SAT-9-2,SAT-35-20,31,0,72.70847316812628,0
205,SAT-53-10,SAT-19-14,39,0,79.6059964472156,0
206,SAT-65-7,SAT-11-0,26,1,70.30733855940231,4752
207,SAT-63-7,SAT-39-1,31,1,71.8550959527714,4752
208,SAT-8-2,SAT-13-15,15,1,65.8594631007784,4752
209,SAT-56-4,SAT-3-2,22,0,38.82766604163873,0
210,SAT-60-17,SAT-48-20,16,1,36.695000291438575,4752
211,SAT-19-0,SAT-61-14,39,1,93.08035059637116,4752
212,SAT-13-21,SAT-63-7,31,2,83.69018379579825,9504
213,SAT-31-5,SAT-3-2,32,0,57.54504424053106,0
214,SAT-5-18,SAT-58-20,22,0,40.042798873805324,0
215,SAT-43-4,SAT-64-3,23,0,34.9355954858167,0
216,SAT-61-15,SAT-16-2,37,2,97.36005044691206,9504
217,SAT-2-19,SAT-17-1,20,0,50.8939173299681,0
218,SAT-25-14,SAT-14-5,45,2,231.55147035294334,9504
219,SAT-54-6,SAT-59-14,14,1,59.61688101187026,4752
220,SAT-41-17,SAT-50-17,52,1,287.9408085215264,4752
221,SAT-14-9,SAT-27-19,24,2,84.09724651485006,9504
222,SAT-56-20,SAT-65-9,21,1,84.38220274571611,4752
223,SAT-46-1,SAT-21-7,32,1,74.84686316518751,4752
224,SAT-59-9,SAT-8-2,29,1,74.31888249865504,4752
225,SAT-39-15,SAT-46-17,12,2,36.19687012342642,9504
226,SAT-17-16,SAT-55-16,55,0,177.21017738444894,0
227,SAT-36-5,SAT-10-21,33,1,74.48470924735152,4752
228,SAT-55-16,SAT-54-0,8,2,40.81718890925082,9504
229,SAT-14-13,SAT-71-12,17,0,33.304316806085666,0
230,SAT-60-1,SAT-29-20,35,0,76.94998610130801,0
231,SAT-19-11,SAT-65-15,31,0,61.33320159449399,0
232,SAT-43-3,SAT-26-16,29,0,95.15927208364795,0
233,SAT-29-6,SAT-25-14,13,1,58.03980281160655,4752
234,SAT-65-8,SAT-52-12,18,0,47.64362416594743,0
235,SAT-65-6,SAT-36-11,35,1,74.02292982623099,4752
236,SAT-24-6,SAT-33-2,14,1,38.39794293805433,4752
237,SAT-56-14,SAT-3-9,25,0,62.54003163314449,0
238,SAT-24-8,SAT-46-1,30,0,75.62161985432304,0
239,SAT-56-0,SAT-68-21,14,0,30.29909450982239,0
240,SAT-39-13,SAT-41-9,7,0,29.826176986829125,0
241,SAT-53-13,SAT-42-12,13,0,26.149434031043278,0
242,SAT-19-19,SAT-40-17,46,1,187.43875459937047,4752
243,SAT-71-1,SAT-71-0,2,0,6.566406637929493,0
244,SAT-5-2,SAT-63-19,20,0,55.87850262312749,0
245,SAT-25-16,SAT-53-10,35,1,77.10333946137565,4752
246,SAT-18-10,SAT-54-21,48,1,120.70820111782263,4752
247,SAT-28-5,SAT-41-0,19,1,50.33787944819789,4752
248,SAT-43-15,SAT-17-1,35,1,89.33254120948413,4752
249,SAT-68-12,SAT-17-11,23,0,47.311773024332304,0
250,SAT-55-17,SAT-8-4,35,1,94.66819935071874,4752
251,SAT-20-12,SAT-45-2,36,0,99.31130902556036,0
252,SAT-57-16,SAT-69-6,23,1,81.81474284949921,4752
253,SAT-21-13,SAT-67-10,30,0,65.94722564962669,0
254,SAT-12-18,SAT-61-13,29,1,63.78749642421289,4752
255,SAT-44-7,SAT-69-7,32,1,73.02786876650768,4752
256,SAT-30-16,SAT-20-12,15,1,39.71739812728973,4752
257,SAT-35-12,SAT-14-5,53,2,231.8073260845102,9504
258,SAT-39-9,SAT-23-17,27,1,88.44228079000077,4752
259,SAT-5-4,SAT-64-7,17,2,38.20651912248921,9504
260,SAT-40-17,SAT-33-2,15,1,55.936038302403205,4752
261,SAT-65-15,SAT-13-20,26,2,61.32115272363388,9504
262,SAT-29-20,SAT-13-9,28,1,93.74192772044698,4752
263,SAT-21-7,SAT-6-19,26,1,85.83105516356922,4752
264,SAT-65-5,SAT-48-20,25,1,68.82076708768398,4752
265,SAT-36-8,SAT-31-5,33,2,184.01175920166648,9504
266,SAT-70-9,SAT-58-20,24,1,88.35554496340507,4752
267,SAT-5-5,SAT-66-7,14,1,28.81083065564685,4752
268,SAT-43-6,SAT-25-16,29,0,89.85167429856344,0
269,SAT-66-7,SAT-5-2,17,0,47.613349140315606,0
270,SAT-69-7,SAT-69-13,7,0,39.39843982757312,0
271,SAT-61-19,SAT-5-2,22,0,59.25303107673485,0
272,SAT-51-8,SAT-17-14,41,0,92.35163680763773,0
273,SAT-7-18,SAT-1-17,30,1,159.58391299512002,4752
274,SAT-4-10,SAT-14-8,13,0,29.64593695528803,0
275,SAT-50-5,SAT-39-16,23,1,86.99621429405657,4752
276,SAT-48-9,SAT-6-18,40,2,101.90505607465948,9504
277,SAT-0-4,SAT-46-0,31,0,61.16646956968112,0
278,SAT-66-7,SAT-56-4,14,1,33.1226210745433,4752
279,SAT-50-17,SAT-20-13,35,0,66.53583003398177,0
280,SAT-30-11,SAT-64-19,43,0,101.0742014199081,0
281,SAT-67-1,SAT-52-9,24,2,73.94725971364335,9504
282,SAT-0-4,SAT-58-18,23,0,71.31413149790565,0
283,SAT-67-10,SAT-59-9,10,0,21.393170143823372,0
284,SAT-56-14,SAT-42-20,21,0,59.38671266376797,0
285,SAT-4-1,SAT-28-8,32,2,80.2501681609743,9504
286,SAT-21-4,SAT-69-19,32,0,78.14715597950345,0
287,SAT-16-21,SAT-61-0,29,0,60.05003546194959,0
288,SAT-45-14,SAT-59-2,25,2,85.66383736831489,9504
289,SAT-18-6,SAT-25-14,16,1,62.531138597947084,4752
290,SAT-51-12,SAT-45-14,9,0,22.456473345594823,0
291,SAT-67-18,SAT-71-0,9,0,31.98313493497892,0
292,SAT-63-15,SAT-36-11,32,0,62.45173658972338,0
293,SAT-29-1,SAT-71-12,42,1,112.31493867269494,4752
294,SAT-16-7,SAT-39-10,27,0,52.574893117529435,0
295,SAT-8-4,SAT-54-16,39,1,113.50271008682802,4752
296,SAT-65-15,SAT-38-3,38,2,104.27946217656233,9504
297,SAT-15-14,SAT-42-20,34,1,78.01383562484371,4752
298,SAT-64-19,SAT-53-21,14,0,31.344209624087068,0
299,SAT-32-18,SAT-43-18,54,1,290.5238469771467,4752
300,SAT-13-2,SAT-41-0,31,0,62.72611073170468,0
301,SAT-3-3,SAT-48-21,32,0,68.17480321311332,0
302,SAT-63-5,SAT-65-9,7,2,29.12767317382113,9504
303,SAT-37-1,SAT-3-9,43,1,101.18604567925225,4752
304,SAT-70-3,SAT-20-12,32,2,90.36669057322983,9504
305,SAT-28-10,SAT-36-8,11,0,26.39110337926197,0
306,SAT-35-0,SAT-53-13,28,1,83.18390275326999,4752
307,SAT-53-7,SAT-31-1,29,1,68.83718128657112,4752
308,SAT-38-18,SAT-27-17,35,1,166.77767507088473,4752
309,SAT-4-21,SAT-66-13,19,1,65.79173876563803,4752
310,SAT-58-18,SAT-44-13,20,1,51.43577071232717,4752
311,SAT-6-18,SAT-9-19,5,0,10.864423772942175,0
312,SAT-9-3,SAT-57-20,30,0,70.04260008446663,0
313,SAT-30-15,SAT-24-12,10,0,27.72378054251268,0
314,SAT-52-5,SAT-20-7,35,2,58.978329382665265,9504
315,SAT-68-12,SAT-66-2,13,1,68.33752698147114,4752
316,SAT-63-19,SAT-69-14,12,1,40.85241499617956,4752
317,SAT-35-3,SAT-36-4,3,0,7.903136939020692,0
318,SAT-23-6,SAT-41-6,23,1,50.32677197132669,4752
319,SAT-43-6,SAT-27-12,23,1,62.33440732492464,4752
320,SAT-17-11,SAT-11-3,15,1,60.54746434035625,4752
321,SAT-42-12,SAT-14-14,31,0,56.49610685353725,0
322,SAT-53-9,SAT-63-17,21,1,80.00730894287487,4752
323,SAT-13-9,SAT-26-17,24,2,84.31028171194919,9504
324,SAT-62-3,SAT-31-6,57,1,205.57725733900327,4752
325,SAT-48-9,SAT-51-2,11,1,49.97087094186246,4752
326,SAT-58-3,SAT-66-7,13,1,37.746836443786215,4752
327,SAT-44-11,SAT-16-2,38,0,96.4872215207062,0
328,SAT-54-4,SAT-67-8,18,0,44.92259262632183,0
329,SAT-19-17,SAT-15-17,23,0,123.53668545121322,0
330,SAT-3-3,SAT-47-3,31,0,50.50298988067815,0
331,SAT-67-18,SAT-47-1,26,0,61.55161126743346,0
332,SAT-62-3,SAT-56-20,12,0,42.113661607452556,0
333,SAT-42-5,SAT-5-4,37,0,53.2791273939487,0
334,SAT-65-11,SAT-65-0,12,0,72.23047301722102,0
335,SAT-35-5,SAT-9-13,35,2,89.88824169082686,9504
336,SAT-57-16,SAT-64-7,17,1,68.4353673418317,4752
337,SAT-9-6,SAT-11-9,6,1,22.572834420506943,4752
338,SAT-8-2,SAT-34-4,29,0,47.81572722046837,0
339,SAT-52-6,SAT-0-4,23,1,39.81197784863417,4752
340,SAT-14-13,SAT-38-17,31,2,73.90171054252572,9504
341,SAT-58-12,SAT-6-2,31,1,92.21236521705217,4752
342,SAT-44-9,SAT-31-6,39,1,182.84943758549647,4752
343,SAT-23-13,SAT-61-9,39,0,86.27781950081676,0
344,SAT-1-19,SAT-12-4,19,0,60.63080205695384,0
345,SAT-43-4,SAT-65-2,25,0,42.449585472720386,0
346,SAT-9-13,SAT-8-7,8,0,40.836905805617256,0
347,SAT-51-21,SAT-61-10,22,1,85.55627856125011,4752
348,SAT-65-10,SAT-43-19,32,1,90.74391125835135,4752
349,SAT-14-7,SAT-1-4,17,1,37.022767121023634,4752
350,SAT-3-19,SAT-29-20,28,0,49.85475707381606,0
351,SAT-1-6,SAT-37-10,41,1,78.08029489983362,4752
352,SAT-7-4,SAT-48-7,35,1,64.317406546892,4752
353,SAT-21-2,SAT-24-12,14,2,69.9819554083023,9504
354,SAT-46-0,SAT-29-6,26,2,76.99929093449354,9504
355,SAT-41-6,SAT-48-20,16,0,61.84971269544154,0
356,SAT-1-18,SAT-53-9,30,1,85.72183000422821,4752
357,SAT-35-0,SAT-56-13,31,1,87.05303851737375,4752
358,SAT-1-17,SAT-59-17,57,1,294.42599797703804,4752
359,SAT-36-4,SAT-18-0,23,0,50.227379788296545,0
360,SAT-65-6,SAT-4-4,14,1,27.768584079786976,4752
361,SAT-48-15,SAT-45-14,5,0,10.55798049354612,0
362,SAT-10-7,SAT-71-0,19,1,60.6006172694353,4752
363,SAT-35-11,SAT-40-1,16,1,72.31668947198571,4752
364,SAT-26-19,SAT-19-2,13,0,44.49845541614046,0
365,SAT-32-4,SAT-15-7,21,2,44.20967349174752,9504
366,SAT-40-1,SAT-40-17,7,0,39.39843982757879,0
367,SAT-66-15,SAT-54-2,22,2,76.39915638462531,9504
368,SAT-38-12,SAT-56-20,27,2,78.48349806833025,9504
369,SAT-29-20,SAT-16-8,24,2,84.22768222144478,9504
370,SAT-14-19,SAT-23-17,34,1,170.57737861851237,4752
371,SAT-37-9,SAT-55-16,26,0,69.8897464218253,0
372,SAT-50-17,SAT-12-14,38,0,64.89069760905457,0
373,SAT-37-18,SAT-56-17,21,0,33.97626962192277,0
374,SAT-31-6,SAT-26-9,9,0,26.912341751677516,0
375,SAT-8-7,SAT-21-20,23,1,76.36791929791873,4752
376,SAT-20-7,SAT-25-9,8,0,20.350103222773967,0
377,SAT-62-11,SAT-14-13,27,0,55.364711102534415,0
378,SAT-26-9,SAT-31-3,12,1,46.04084734932465,4752
379,SAT-4-20,SAT-19-13,23,1,65.89206903075555,4752
380,SAT-21-0,SAT-39-1,20,0,41.26031390962415,0
381,SAT-11-13,SAT-34-19,30,2,72.61716151462772,9504
382,SAT-6-19,SAT-29-20,25,0,44.97678868939586,0
383,SAT-27-0,SAT-0-12,38,0,101.51475658678063,0
384,SAT-17-12,SAT-41-18,31,2,74.06145376189079,9504
385,SAT-28-7,SAT-48-11,25,0,55.16816927433926,0
386,SAT-42-12,SAT-69-19,35,2,84.98327914104705,9504
387,SAT-53-7,SAT-57-11,9,0,32.04613509623829,0
388,SAT-29-6,SAT-56-4,30,1,48.965232127668386,4752
389,SAT-66-4,SAT-28-0,39,0,71.38793177251593,0
390,SAT-49-8,SAT-25-1,32,0,77.79967908558373,0
391,SAT-18-1,SAT-16-7,9,2,42.29036512939452,9504
392,SAT-48-7,SAT-26-16,54,1,232.7405356775466,4752
393,SAT-16-8,SAT-20-12,9,0,32.95245147333013,0
394,SAT-41-5,SAT-9-13,41,0,98.80205793249404,0
395,SAT-50-5,SAT-5-5,32,2,65.32919378775219,9504
396,SAT-49-5,SAT-11-9,39,0,75.45678529338602,0
397,SAT-6-11,SAT-13-2,17,1,68.37810260223507,4752
398,SAT-52-18,SAT-1-3,29,0,76.34762098241977,0
399,SAT-70-1,SAT-67-21,6,0,18.910680602023994,0
400,SAT-69-13,SAT-14-5,50,2,232.6518009282587,9504
401,SAT-67-2,SAT-15-13,32,1,98.73257715195707,4752
402,SAT-16-2,SAT-57-9,39,0,90.84154814032388,0
403,SAT-54-19,SAT-41-13,20,1,56.62480751515225,4752
404,SAT-37-1,SAT-10-21,30,0,65.12019690666943,0
405,SAT-28-7,SAT-42-11,19,0,46.54424715140772,0
406,SAT-27-17,SAT-68-12,37,1,73.88949742472947,4752
407,SAT-41-5,SAT-44-7,6,2,17.478231975793502,9504
408,SAT-67-18,SAT-31-14,41,0,73.94526243761537,0
409,SAT-42-1,SAT-9-6,39,0,76.53836608505952,0
410,SAT-60-0,SAT-54-3,10,0,28.89687860485387,0
411,SAT-27-19,SAT-14-5,26,2,97.6379209353218,9504
412,SAT-58-2,SAT-15-14,40,1,104.05324927030578,4752
413,SAT-32-2,SAT-52-7,26,1,61.818250543748974,4752
414,SAT-30-15,SAT-0-6,40,0,102.5769857725128,0
415,SAT-31-8,SAT-17-12,19,0,49.7285326284151,0
416,SAT-26-19,SAT-63-15,40,1,72.57402167464858,4752
417,SAT-41-17,SAT-29-15,15,1,29.009977318003457,4752
418,SAT-13-12,SAT-70-1,27,1,92.07692806990711,4752
419,SAT-46-0,SAT-22-11,36,0,103.98480110152455,0
420,SAT-48-21,SAT-5-4,35,0,71.18251955458692,0
421,SAT-26-9,SAT-2-2,32,1,77.70318000889881,4752
422,SAT-59-10,SAT-59-17,8,0,45.96484646550563,0
423,SAT-1-9,SAT-61-10,14,0,29.01942516101018,0
424,SAT-41-2,SAT-66-4,28,0,46.193577383564545,0
425,SAT-63-7,SAT-9-13,25,0,65.5313502045193,0
426,SAT-64-3,SAT-41-2,25,0,41.76382395314472,0
427,SAT-0-7,SAT-7-3,12,1,35.51798585739664,4752
428,SAT-16-16,SAT-33-9,25,1,68.43486192214728,4752
