index,source,destination,hops,fail count,delay,overhead_signal
76,SAT-35-18,SAT-61-14,31,2,67.64676544491036,9504
77,SAT-68-8,SAT-63-8,16,1,73.62197770490732,4752
78,SAT-63-18,SAT-25-21,38,1,74.4783247265192,4752
79,SAT-26-14,SAT-43-15,19,0,33.623305145017596,0
80,SAT-68-11,SAT-30-15,61,1,224.81066690721192,4752
81,SAT-69-17,SAT-64-19,8,2,21.225688751143846,9504
82,SAT-35-13,SAT-47-10,16,0,41.345798186026414,0
83,SAT-0-12,SAT-2-11,4,0,10.475576476903786,0
84,SAT-71-3,SAT-56-5,24,3,76.80987952928892,14256
85,SAT-61-14,SAT-21-7,48,4,149.37081672767198,19008
86,SAT-51-2,SAT-41-16,23,2,94.69522876725419,9504
87,SAT-45-10,SAT-42-20,14,3,70.52239323216799,14256
88,SAT-0-7,SAT-35-13,42,1,96.07891977777425,4752
89,SAT-13-4,SAT-6-0,12,1,37.17473868499356,4752
90,SAT-68-8,SAT-64-16,57,2,347.8089893051421,9504
91,SAT-52-12,SAT-39-14,16,0,33.789306707506775,0
92,SAT-69-15,SAT-33-2,46,3,117.42879131155621,14256
93,SAT-7-16,SAT-63-18,21,0,52.19057391624754,0
94,SAT-5-6,SAT-53-13,32,0,84.85226751229949,0
95,SAT-51-2,SAT-16-15,47,2,127.8135189427056,9504
96,SAT-71-5,SAT-63-20,16,2,58.66954267704582,9504
97,SAT-18-11,SAT-31-8,17,0,40.77450621487487,0
98,SAT-18-11,SAT-57-11,50,0,157.46937807946816,0
99,SAT-41-16,SAT-26-14,18,2,36.95411867249332,9504
100,SAT-59-0,SAT-41-8,27,3,81.72801374156973,14256
101,SAT-6-0,SAT-43-0,52,1,161.8339852254652,4752
102,SAT-18-11,SAT-8-21,21,3,81.8844889560356,14256
103,SAT-46-15,SAT-30-20,22,2,58.78470931243282,9504
104,SAT-60-6,SAT-52-3,12,1,32.3969230729457,4752
105,SAT-58-12,SAT-12-16,75,2,356.07234663383866,9504
106,SAT-61-14,SAT-19-19,36,2,81.51928433940179,9504
107,SAT-33-2,SAT-69-18,65,1,242.28408724173,4752
108,SAT-14-8,SAT-51-2,42,1,94.92029231631226,4752
109,SAT-18-21,SAT-33-9,26,3,90.00769195417166,14256
110,SAT-10-20,SAT-46-4,51,2,150.38556440353702,9504
111,SAT-2-11,SAT-18-7,21,0,52.24601387283929,0
112,SAT-30-15,SAT-63-20,39,1,86.416582039462,4752
113,SAT-18-4,SAT-40-16,57,2,258.13803970322294,9504
114,SAT-34-19,SAT-64-16,38,0,93.52877466590155,0
115,SAT-35-16,SAT-65-19,34,3,68.05442528995142,14256
116,SAT-49-12,SAT-17-12,51,2,168.90219280489075,9504
117,SAT-36-7,SAT-50-5,41,2,193.47152925022493,9504
118,SAT-57-11,SAT-55-17,13,3,68.91334590273145,14256
119,SAT-43-17,SAT-53-13,15,2,42.11152446489319,9504
120,SAT-14-10,SAT-53-18,44,2,119.30573238318604,9504
121,SAT-23-18,SAT-17-10,15,2,62.03354430610066,9504
122,SAT-49-12,SAT-69-17,30,2,91.3841235323375,9504
123,SAT-5-18,SAT-71-5,80,4,488.8499757715121,19008
124,SAT-0-12,SAT-7-16,56,2,326.27352502371997,9504
125,SAT-68-11,SAT-37-17,42,2,116.08153668929347,9504
126,SAT-0-21,SAT-24-20,26,0,50.55126109693966,0
127,SAT-47-18,SAT-68-8,32,1,98.68498950273428,4752
128,SAT-8-13,SAT-18-19,17,2,55.66213992757617,9504
129,SAT-39-20,SAT-36-11,13,2,63.846181255554,9504
130,SAT-12-16,SAT-45-10,40,1,91.60330819766351,4752
131,SAT-70-9,SAT-43-10,29,0,56.067776092187664,0
132,SAT-52-3,SAT-1-16,35,2,118.58456616495339,9504
133,SAT-0-1,SAT-22-1,73,4,364.1194952257602,19008
134,SAT-0-21,SAT-50-1,25,0,56.04161445559963,0
135,SAT-33-9,SAT-19-19,25,3,88.45745359892258,14256
136,SAT-51-17,SAT-43-17,89,3,537.9612575529501,14256
137,SAT-58-9,SAT-48-0,20,0,74.90856788961618,0
138,SAT-18-4,SAT-53-18,44,0,107.8694316223208,0
139,SAT-31-21,SAT-69-21,85,4,383.67570085842135,19008
140,SAT-42-10,SAT-48-13,10,0,30.470050837225536,0
141,SAT-23-3,SAT-67-10,36,3,90.96549932253134,14256
142,SAT-53-18,SAT-2-5,95,4,512.5322169710506,19008
143,SAT-69-6,SAT-14-8,20,2,40.8251872905459,9504
144,SAT-43-0,SAT-48-0,56,4,336.4651477831389,19008
145,SAT-58-9,SAT-60-11,5,0,16.803659613399358,0
146,SAT-0-21,SAT-18-11,29,2,94.09219994713789,9504
147,SAT-33-7,SAT-19-3,19,1,48.158202400525276,4752
148,SAT-48-13,SAT-24-20,32,2,85.08069359650652,9504
149,SAT-22-19,SAT-34-1,17,0,45.82355011721891,0
150,SAT-15-12,SAT-61-15,30,0,60.73932536147388,0
151,SAT-41-17,SAT-24-12,23,2,59.665948290055695,9504
152,SAT-19-5,SAT-2-13,26,3,80.25299063179986,14256
153,SAT-26-1,SAT-40-17,65,2,351.14999809630115,9504
154,SAT-71-3,SAT-8-18,39,1,205.10200648555843,4752
155,SAT-18-3,SAT-40-5,27,1,60.9726143361879,4752
156,SAT-41-17,SAT-69-15,33,1,70.22023577863445,4752
157,SAT-14-8,SAT-64-20,33,2,100.37105416376117,9504
158,SAT-2-9,SAT-30-18,40,3,117.91397412128035,14256
159,SAT-47-10,SAT-19-0,39,1,109.83659628679676,4752
160,SAT-56-9,SAT-62-20,18,2,81.47298148416729,9504
161,SAT-45-7,SAT-4-3,36,0,75.14379269607026,0
162,SAT-33-0,SAT-67-2,37,0,74.06742893392357,0
163,SAT-51-2,SAT-28-10,32,3,90.07683178015314,14256
164,SAT-43-16,SAT-60-11,23,2,59.63618881719394,9504
165,SAT-53-19,SAT-16-10,45,2,114.25204740129053,9504
166,SAT-3-18,SAT-64-8,22,2,82.99830250098479,9504
167,SAT-36-7,SAT-34-4,8,2,35.9837124845021,9504
168,SAT-61-14,SAT-55-17,14,3,55.76452046107016,14256
169,SAT-68-8,SAT-47-10,24,0,47.4316722603406,0
170,SAT-30-13,SAT-7-5,58,3,259.48200204675607,14256
171,SAT-39-11,SAT-34-2,15,1,66.97248068857171,4752
172,SAT-36-4,SAT-44-16,43,2,235.85753920512923,9504
173,SAT-70-12,SAT-57-11,15,0,31.876798464951413,0
174,SAT-70-17,SAT-25-11,34,1,81.92247294249847,4752
175,SAT-8-21,SAT-2-6,18,3,82.0404916175121,14256
176,SAT-35-20,SAT-71-20,87,4,387.18044349821054,19008
177,SAT-11-7,SAT-55-19,39,1,109.73854905622846,4752
178,SAT-49-14,SAT-22-12,30,0,55.63320728575896,0
179,SAT-58-8,SAT-68-11,14,0,36.04925091427316,0
180,SAT-12-9,SAT-51-11,36,0,73.8575798061315,0
181,SAT-64-0,SAT-17-14,34,2,91.86158021048541,9504
182,SAT-53-16,SAT-17-10,43,0,96.03411086172987,0
183,SAT-54-2,SAT-42-20,17,0,47.736460248041105,0
184,SAT-52-3,SAT-56-9,11,3,45.94189846185586,14256
185,SAT-25-15,SAT-7-16,24,2,61.13410720459787,9504
186,SAT-31-8,SAT-65-9,36,0,62.21508670690353,0
187,SAT-12-13,SAT-64-16,30,2,91.83217742899627,9504
188,SAT-39-11,SAT-55-17,27,3,91.85168052939926,14256
189,SAT-64-18,SAT-42-20,25,1,49.140782732253875,4752
190,SAT-36-20,SAT-15-4,36,4,126.09450936068265,19008
191,SAT-41-16,SAT-45-7,14,2,65.38350675779361,9504
192,SAT-14-4,SAT-45-16,86,2,405.35114843893183,9504
193,SAT-2-11,SAT-40-17,45,1,121.34201669172272,4752
194,SAT-63-8,SAT-37-2,33,2,79.90704565822591,9504
195,SAT-5-6,SAT-8-5,31,3,182.00473726873915,14256
196,SAT-61-14,SAT-62-0,10,3,54.16970042696316,14256
197,SAT-1-15,SAT-41-17,39,0,91.82875418050115,0
198,SAT-40-10,SAT-48-16,21,2,91.90445824338431,9504
199,SAT-56-7,SAT-32-14,32,1,85.28758223020071,4752
200,SAT-58-4,SAT-56-9,8,1,35.32673189400583,4752
201,SAT-50-9,SAT-51-4,9,2,47.53455669720959,9504
202,SAT-42-11,SAT-64-8,26,0,55.763985567388964,0
203,SAT-68-13,SAT-4-3,19,2,78.22174823292157,9504
204,SAT-35-15,SAT-4-16,37,2,81.49305037244983,9504
205,SAT-18-7,SAT-55-14,43,1,103.37070507587624,4752
206,SAT-15-2,SAT-19-5,14,2,65.65832929683214,9504
207,SAT-44-19,SAT-40-3,11,0,45.673777462341526,0
208,SAT-36-2,SAT-65-11,39,3,106.66251401852793,14256
209,SAT-63-18,SAT-62-0,6,1,27.905793940586584,4752
210,SAT-41-17,SAT-69-15,33,2,70.16846595077216,9504
211,SAT-17-10,SAT-38-8,24,0,47.59437812217955,0
212,SAT-46-4,SAT-24-3,24,1,41.06149473719064,4752
213,SAT-55-15,SAT-58-3,14,3,70.58714707162383,14256
214,SAT-30-18,SAT-59-4,38,0,98.00205105246178,0
215,SAT-69-15,SAT-34-18,41,1,90.29804500555913,4752
216,SAT-5-4,SAT-62-4,40,2,181.09999920519445,9504
217,SAT-29-11,SAT-58-4,39,2,104.5430568714794,9504
218,SAT-46-14,SAT-26-1,30,3,91.93538077902905,14256
219,SAT-34-1,SAT-19-3,18,0,36.63905317074504,0
220,SAT-40-16,SAT-26-11,20,2,54.75892757633299,9504
221,SAT-13-5,SAT-19-20,14,2,55.36208691694532,9504
222,SAT-36-4,SAT-71-5,43,3,103.23610825271682,14256
223,SAT-18-19,SAT-45-10,37,0,101.38524177283055,0
224,SAT-69-18,SAT-0-2,10,0,44.32667437349295,0
225,SAT-26-8,SAT-7-8,30,1,95.06051559647474,4752
226,SAT-11-7,SAT-1-15,41,1,212.64550714639526,4752
227,SAT-65-8,SAT-48-0,26,2,79.14187671790833,9504
228,SAT-60-0,SAT-8-5,32,2,104.70837463066094,9504
229,SAT-8-18,SAT-34-6,81,2,397.31964383658413,9504
230,SAT-11-9,SAT-1-16,24,3,101.80789984248955,14256
231,SAT-71-1,SAT-11-4,24,3,91.96400927650832,14256
232,SAT-57-19,SAT-66-0,13,0,34.49937210825648,0
233,SAT-68-8,SAT-63-20,16,0,73.48634058252266,0
234,SAT-51-2,SAT-12-5,37,0,71.3262296551009,0
235,SAT-33-7,SAT-18-4,21,2,56.285716171357464,9504
236,SAT-71-20,SAT-51-2,25,0,61.88616252530458,0
237,SAT-56-7,SAT-6-6,48,2,200.35718521161124,9504
238,SAT-66-19,SAT-33-11,42,2,104.12935566318954,9504
239,SAT-14-5,SAT-64-19,31,1,86.92998814327524,4752
240,SAT-42-20,SAT-43-4,16,4,93.57586931911445,19008
241,SAT-51-4,SAT-30-15,55,2,249.50817951949975,9504
242,SAT-71-1,SAT-60-13,22,2,82.85379805292109,9504
243,SAT-31-16,SAT-0-7,41,2,107.54144900339746,9504
244,SAT-64-19,SAT-34-2,36,0,82.21732483281845,0
245,SAT-16-12,SAT-46-14,33,0,59.987619878001425,0
246,SAT-64-0,SAT-56-5,20,3,85.4067397649358,14256
247,SAT-10-18,SAT-25-15,21,2,56.25943649071434,9504
248,SAT-19-19,SAT-55-20,38,0,65.85960700265602,0
249,SAT-39-11,SAT-8-2,41,2,107.5142932302432,9504
250,SAT-69-1,SAT-36-4,37,0,71.21059933588701,0
251,SAT-32-14,SAT-0-10,37,0,76.21605508223767,0
252,SAT-53-16,SAT-0-7,29,2,88.75572668135622,9504
253,SAT-34-13,SAT-10-18,32,2,85.51420454541555,9504
254,SAT-66-21,SAT-15-4,35,4,119.96897461300046,19008
255,SAT-70-17,SAT-57-13,18,2,46.54660022739014,9504
256,SAT-1-15,SAT-68-1,14,2,60.774983674434814,9504
257,SAT-0-21,SAT-47-9,36,2,106.88271923429828,9504
258,SAT-34-4,SAT-61-15,59,1,245.68062802529022,4752
259,SAT-53-12,SAT-37-3,26,2,84.05885811142286,9504
260,SAT-21-16,SAT-5-12,21,2,51.21280912101623,9504
261,SAT-7-16,SAT-3-18,9,3,32.864034242048746,14256
262,SAT-58-12,SAT-33-2,36,1,104.64403914382346,4752
263,SAT-7-4,SAT-28-9,27,3,67.04311916894217,14256
264,SAT-5-4,SAT-48-16,42,0,124.01364806200391,0
265,SAT-22-19,SAT-71-16,31,1,81.80627392763773,4752
266,SAT-2-4,SAT-36-1,38,1,72.68219964042967,4752
267,SAT-3-9,SAT-33-2,38,1,92.71453445959924,4752
268,SAT-48-19,SAT-30-20,20,0,36.2746387877576,0
269,SAT-68-18,SAT-68-5,10,0,59.097659741367416,0
270,SAT-20-12,SAT-10-18,19,3,69.04437678286428,14256
271,SAT-58-20,SAT-5-7,31,3,103.60540800813551,14256
272,SAT-30-20,SAT-33-4,18,4,96.88363003483722,19008
273,SAT-56-8,SAT-53-9,5,0,11.520343741758136,0
274,SAT-18-4,SAT-15-2,6,1,17.805154185865742,4752
275,SAT-27-21,SAT-39-0,14,0,30.329484789008866,0
276,SAT-17-12,SAT-26-3,19,1,73.10679896988617,4752
277,SAT-13-7,SAT-5-7,17,2,64.98382130657058,9504
278,SAT-19-8,SAT-2-12,22,0,54.35246551715013,0
279,SAT-22-3,SAT-9-3,14,0,20.23542333008872,0
280,SAT-18-3,SAT-58-9,39,2,92.29511913193744,9504
281,SAT-37-3,SAT-12-21,30,0,65.15800413988953,0
282,SAT-48-13,SAT-40-10,12,0,33.8930719283614,0
283,SAT-21-6,SAT-25-13,12,2,52.57693137854764,9504
284,SAT-22-18,SAT-29-15,13,2,43.721898914331256,9504
285,SAT-71-9,SAT-2-2,11,2,50.629304091413566,9504
286,SAT-25-17,SAT-3-8,32,2,93.30368233136338,9504
287,SAT-41-16,SAT-26-11,21,2,56.15432131919161,9504
288,SAT-22-19,SAT-10-19,81,3,465.92636458518086,14256
289,SAT-24-0,SAT-14-19,14,0,36.23797046745806,0
290,SAT-59-0,SAT-65-1,8,0,18.182954315202085,0
291,SAT-56-5,SAT-16-12,40,3,98.91615769204707,14256
292,SAT-50-9,SAT-69-21,30,1,94.97527288619752,4752
293,SAT-38-8,SAT-45-2,14,2,50.27604324226386,9504
294,SAT-29-21,SAT-55-15,35,0,92.93378007227453,0
295,SAT-49-9,SAT-51-3,9,2,42.504574861028686,9504
296,SAT-21-8,SAT-70-17,57,3,254.76979323432874,14256
297,SAT-26-18,SAT-21-6,60,3,362.8638658792026,14256
298,SAT-16-15,SAT-53-13,38,1,67.49017636129909,4752
299,SAT-22-3,SAT-2-11,29,3,85.2050222636135,14256
300,SAT-2-11,SAT-42-21,43,3,118.66995703675705,14256
301,SAT-13-21,SAT-42-10,41,1,117.24403313501529,4752
302,SAT-71-20,SAT-58-3,19,0,53.01052565624549,0
303,SAT-9-3,SAT-43-16,48,0,138.1378050518674,0
304,SAT-71-12,SAT-24-3,35,2,97.90245294635811,9504
305,SAT-46-3,SAT-25-17,74,2,376.2561566937622,9504
306,SAT-34-14,SAT-38-19,10,3,39.461178241345145,14256
307,SAT-25-21,SAT-28-6,15,3,77.20233180599571,14256
308,SAT-69-0,SAT-18-11,33,0,104.80810867347486,0
309,SAT-31-8,SAT-70-0,42,0,103.72468056325636,0
310,SAT-68-10,SAT-9-18,24,3,87.21986067068406,14256
311,SAT-64-8,SAT-53-1,19,2,63.01968962562856,9504
312,SAT-26-3,SAT-1-15,38,2,117.55788683725135,9504
313,SAT-52-20,SAT-7-16,36,1,94.39314086009705,4752
314,SAT-53-16,SAT-33-4,31,0,98.8268268275897,0
315,SAT-24-0,SAT-64-6,43,2,118.751725838268,9504
316,SAT-68-12,SAT-68-8,5,0,26.265626551717524,0
317,SAT-66-0,SAT-60-6,17,2,75.61800252784676,9504
318,SAT-43-10,SAT-71-5,38,1,102.48546975739785,4752
319,SAT-36-9,SAT-55-14,25,0,62.27376141481394,0
320,SAT-48-18,SAT-55-7,19,2,83.07129641163817,9504
321,SAT-37-17,SAT-51-4,24,2,82.33542347302856,9504
322,SAT-62-6,SAT-58-12,11,2,46.0378008937613,9504
323,SAT-68-18,SAT-39-0,34,1,74.40099428158832,4752
324,SAT-30-15,SAT-71-12,35,1,67.70858066050334,4752
325,SAT-4-8,SAT-60-11,20,0,46.27027182370476,0
326,SAT-66-1,SAT-25-11,42,3,117.14547945475493,14256
327,SAT-25-10,SAT-12-9,15,0,30.735270763181717,0
328,SAT-1-16,SAT-45-6,39,0,109.00284522814871,0
329,SAT-65-19,SAT-22-0,33,0,67.85925150051415,0
330,SAT-30-18,SAT-16-12,21,2,61.055572802451806,9504
331,SAT-38-5,SAT-53-18,25,2,82.30173078587886,9504
332,SAT-35-18,SAT-23-16,39,2,190.66506204408947,9504
333,SAT-61-15,SAT-15-12,30,1,59.91960972427508,4752
334,SAT-30-6,SAT-23-14,16,2,64.16203862055801,9504
335,SAT-48-7,SAT-50-0,10,2,49.05697182270168,9504
336,SAT-63-16,SAT-39-20,29,3,66.16299602032683,14256
337,SAT-47-18,SAT-56-9,19,2,73.01222384873822,9504
338,SAT-13-14,SAT-71-1,24,3,82.37112526471849,14256
339,SAT-59-19,SAT-53-18,30,1,161.00169503952796,4752
340,SAT-62-4,SAT-39-11,31,3,84.21935634728084,14256
341,SAT-19-5,SAT-38-19,28,2,81.88981297216039,9504
342,SAT-26-14,SAT-13-7,29,2,118.58353526859705,9504
343,SAT-66-15,SAT-50-5,51,1,247.98082347378602,4752
344,SAT-4-16,SAT-65-11,17,2,49.829094166274245,9504
345,SAT-42-20,SAT-24-0,21,0,46.64325699623428,0
346,SAT-69-18,SAT-17-10,29,1,83.41749555724053,4752
347,SAT-50-0,SAT-33-1,19,0,39.390939439356174,0
348,SAT-51-8,SAT-50-4,8,2,40.94275195026732,9504
349,SAT-55-14,SAT-49-20,13,3,49.382969516186655,14256
350,SAT-11-4,SAT-63-20,27,1,70.26717915664297,4752
351,SAT-33-0,SAT-27-9,16,3,69.08727907272056,14256
352,SAT-40-15,SAT-34-19,11,3,36.25524588307205,14256
353,SAT-2-12,SAT-68-1,18,2,81.4910948159396,9504
354,SAT-45-21,SAT-60-11,26,1,88.81562087608978,4752
355,SAT-24-4,SAT-46-4,25,1,47.069175012655656,4752
356,SAT-67-17,SAT-46-14,25,2,52.093019753447955,9504
357,SAT-4-16,SAT-40-3,46,2,118.61584245734524,9504
358,SAT-27-3,SAT-44-16,31,2,111.58683854423197,9504
359,SAT-40-4,SAT-5-14,46,1,123.74086260362964,4752
360,SAT-37-16,SAT-0-2,44,2,110.86336423589695,9504
361,SAT-55-14,SAT-29-11,30,0,59.7830798089758,0
362,SAT-23-16,SAT-71-16,105,3,562.3130170914391,14256
363,SAT-64-16,SAT-33-2,40,1,104.19683724933003,4752
364,SAT-45-18,SAT-54-10,18,2,66.4064353748447,9504
365,SAT-43-21,SAT-14-1,32,0,69.07123249025256,0
366,SAT-13-21,SAT-46-1,36,0,76.78687651982376,0
367,SAT-16-21,SAT-14-4,16,4,88.69824360818028,19008
368,SAT-13-11,SAT-15-16,52,2,324.8355493316396,9504
369,SAT-35-15,SAT-66-15,74,2,323.55425192608345,9504
370,SAT-27-3,SAT-40-3,64,4,350.0085582934738,19008
371,SAT-43-19,SAT-71-20,30,0,53.27950964688159,0
372,SAT-14-19,SAT-7-18,31,1,162.70562842461374,4752
373,SAT-47-9,SAT-12-5,44,0,106.429056993032,0
374,SAT-41-16,SAT-31-5,86,3,507.87987038458317,14256
375,SAT-44-16,SAT-37-16,26,0,128.96875751274067,0
376,SAT-60-2,SAT-32-8,35,2,86.13523043255029,9504
377,SAT-14-5,SAT-61-16,37,2,110.70703741011557,9504
378,SAT-41-17,SAT-2-6,45,2,122.59837587309727,9504
379,SAT-19-1,SAT-66-16,37,2,110.70703741010338,9504
380,SAT-62-12,SAT-14-19,32,3,86.04524512790549,14256
381,SAT-67-21,SAT-0-21,56,4,336.32820168121134,19008
382,SAT-7-9,SAT-21-6,24,3,80.63229182667203,14256
383,SAT-33-9,SAT-26-18,19,3,83.92058929375649,14256
384,SAT-60-0,SAT-1-16,24,1,85.66051045849983,4752
385,SAT-55-17,SAT-5-21,27,2,63.02458302397618,9504
386,SAT-18-4,SAT-47-10,36,3,87.85342790464036,14256
387,SAT-66-9,SAT-44-21,33,2,99.48496446809145,9504
388,SAT-65-12,SAT-18-11,27,0,54.74005905504196,0
389,SAT-29-16,SAT-71-17,36,3,82.95788292454516,14256
390,SAT-49-12,SAT-60-10,14,0,34.32378077030945,0
391,SAT-30-8,SAT-27-21,13,2,63.38527194830801,9504
392,SAT-60-13,SAT-43-12,19,0,36.44110476935137,0
393,SAT-41-16,SAT-0-11,37,2,80.46164870844694,9504
394,SAT-65-9,SAT-50-9,28,2,101.63347995829473,9504
395,SAT-25-10,SAT-54-10,44,0,136.46107772382538,0
396,SAT-62-12,SAT-50-1,24,2,90.6572529314897,9504
397,SAT-38-19,SAT-30-4,44,4,243.2046349302367,19008
398,SAT-17-19,SAT-18-19,72,4,461.3210149803945,19008
399,SAT-45-20,SAT-1-2,33,0,75.44924651869971,0
400,SAT-49-20,SAT-10-20,74,1,313.3010652698444,4752
401,SAT-35-18,SAT-60-8,36,2,103.71111988456016,9504
402,SAT-61-16,SAT-27-8,43,0,104.71074375770286,0
403,SAT-33-0,SAT-49-15,26,0,83.65271416690044,0
404,SAT-15-16,SAT-60-0,34,3,84.58007618937738,14256
405,SAT-66-20,SAT-36-15,38,2,91.9793546925651,9504
406,SAT-31-8,SAT-56-7,35,4,97.4430832639212,19008
407,SAT-68-1,SAT-2-12,18,2,81.43337466263876,9504
408,SAT-37-2,SAT-67-7,38,3,96.19195853744748,14256
409,SAT-1-15,SAT-48-7,34,0,90.87667662598807,0
410,SAT-46-16,SAT-45-7,11,2,60.6306028565373,9504
411,SAT-46-1,SAT-27-13,30,0,94.78998556767249,0
412,SAT-36-1,SAT-31-21,8,0,22.75511573351897,0
413,SAT-26-20,SAT-64-17,82,2,365.5738221655116,9504
414,SAT-19-9,SAT-32-14,19,0,52.760293686961205,0
415,SAT-38-19,SAT-54-10,26,1,83.61077060270351,4752
416,SAT-16-15,SAT-71-20,23,3,60.860880827842124,14256
417,SAT-66-19,SAT-57-19,80,4,474.7317614186479,19008
418,SAT-55-20,SAT-19-14,43,1,94.55293926558471,4752
419,SAT-42-20,SAT-18-8,35,3,105.42436705584232,14256
420,SAT-28-10,SAT-25-10,18,2,96.52328058987236,9504
421,SAT-39-10,SAT-26-20,24,3,87.46199213756623,14256
422,SAT-30-8,SAT-26-18,37,3,216.83206649320852,14256
423,SAT-70-10,SAT-66-21,16,0,78.35525656237596,0
424,SAT-26-3,SAT-30-16,18,1,91.4880698382268,4752
425,SAT-16-5,SAT-6-17,21,2,80.96729129895742,9504
