index,source,destination,hops,fail count,delay,overhead_signal
120,SAT-39-7,SAT-40-15,10,0,53.89611080886702,0
121,SAT-32-20,SAT-24-2,13,0,40.650168274345035,0
122,SAT-19-15,SAT-61-12,34,0,60.644951076750786,0
123,SAT-68-6,SAT-29-18,44,0,106.10730447122624,0
124,SAT-61-3,SAT-29-20,38,0,83.51091960386516,0
125,SAT-17-0,SAT-55-11,46,0,113.8902545208411,0
126,SAT-45-20,SAT-18-19,29,0,50.47839690792909,0
127,SAT-31-1,SAT-49-19,23,0,55.54028673171816,0
128,SAT-7-6,SAT-19-17,24,0,86.9339253126187,0
129,SAT-14-20,SAT-67-6,28,0,75.81171923781042,0
130,SAT-6-12,SAT-54-18,31,0,68.79904243908454,0
131,SAT-13-12,SAT-38-14,28,0,52.68195598047167,0
132,SAT-47-11,SAT-56-0,21,0,83.2556989965378,0
133,SAT-52-3,SAT-29-0,27,0,56.08443120203113,0
134,SAT-58-0,SAT-31-17,33,0,66.36030156682526,0
135,SAT-44-7,SAT-68-14,32,0,79.66700376175712,0
136,SAT-52-3,SAT-40-15,23,0,80.3612454773575,0
137,SAT-63-10,SAT-61-3,10,0,48.41437631518249,0
138,SAT-48-19,SAT-56-16,12,0,29.497339312497925,0
139,SAT-32-8,SAT-66-17,44,0,100.73966718588096,0
140,SAT-29-14,SAT-26-10,8,0,31.006274037748113,0
141,SAT-16-12,SAT-32-3,26,0,78.68977401549657,0
142,SAT-61-17,SAT-33-18,30,0,41.35796901379628,0
143,SAT-52-1,SAT-30-15,31,0,79.47041023036732,0
144,SAT-70-14,SAT-46-21,32,0,75.35301787670372,0
145,SAT-66-8,SAT-22-16,37,0,86.8103024799212,0
146,SAT-19-17,SAT-53-7,45,0,107.28862633645386,0
147,SAT-38-14,SAT-36-6,11,0,55.01713943619862,0
148,SAT-71-14,SAT-38-4,44,0,106.0643745730092,0
149,SAT-41-5,SAT-31-15,21,0,77.90658401375293,0
150,SAT-46-14,SAT-23-2,34,0,93.81603858384526,0
151,SAT-61-17,SAT-58-0,9,0,36.562031427877095,0
152,SAT-67-8,SAT-10-5,19,0,38.059201786320386,0
153,SAT-50-12,SAT-29-10,24,0,54.05525259934834,0
154,SAT-70-14,SAT-38-11,36,0,70.21011892632396,0
155,SAT-18-4,SAT-29-10,18,0,52.85967034662236,0
156,SAT-14-19,SAT-59-17,30,0,46.71337570146159,0
157,SAT-1-17,SAT-37-6,48,0,116.28540926137804,0
158,SAT-66-7,SAT-70-5,7,0,18.02780619187614,0
159,SAT-2-11,SAT-11-5,16,0,50.412173888613545,0
160,SAT-36-16,SAT-34-8,11,0,54.97825326069578,0
161,SAT-39-10,SAT-6-1,43,0,99.47316233616517,0
162,SAT-14-17,SAT-29-20,19,0,38.36099781937732,0
163,SAT-48-12,SAT-41-5,15,0,54.52934701591633,0
164,SAT-37-1,SAT-53-20,20,0,49.098466007836585,0
165,SAT-28-15,SAT-15-8,21,0,63.62142172714121,0
166,SAT-68-13,SAT-50-7,25,0,64.76146618835656,0
167,SAT-20-4,SAT-53-17,43,0,100.16664551369263,0
168,SAT-7-6,SAT-47-20,41,0,91.6753920805471,0
169,SAT-65-18,SAT-3-16,13,0,25.365356706205837,0
170,SAT-61-20,SAT-18-19,31,0,53.956501797866316,0
171,SAT-26-6,SAT-62-7,38,0,51.38327860839427,0
