S1_id,S1_lat,S1_lon,S1_alt,S2_id,S2_lat,S2_lon,S2_alt,link direction,gap of angle (rad),time,distance
SAT-0-15,-47.16388295404895,234.36412230636287,550,SAT-71-15,-47.16388295404895,229.36412230636287,550,left,0.00014229976535917724,19300,410.51194722941375
SAT-0-15,-47.16388295404895,234.36412230636287,550,SAT-1-15,-47.16388295404895,239.36412230636287,550,right,0.00014229976535917724,19300,410.51194722941204
SAT-1-16,-52.44120941639965,263.51219210340093,550,SAT-0-16,-52.44120941639965,258.51219210340093,550,left,0.00017703472439686133,19300,368.0490216757618
SAT-1-16,-52.44120941639965,263.51219210340093,550,SAT-2-16,-52.44120941639965,268.51219210340093,550,right,0.00017703472439686133,19300,368.0490216757618
SAT-3-5,52.4412094164001,93.51219210340543,550,SAT-2-5,52.4412094164001,88.51219210340544,550,left,0.00017703472565110457,19300,368.04902167575796
SAT-3-5,52.4412094164001,93.51219210340543,550,SAT-4-5,52.4412094164001,98.51219210340544,550,right,0.00017703472439686133,19300,368.04902167575824
SAT-6-6,51.9927647774008,135.36570311184323,550,SAT-5-6,51.9927647774008,130.36570311184323,550,left,0.00017350473483316938,19300,371.7838930307018
SAT-6-6,51.9927647774008,135.36570311184323,550,SAT-7-6,51.9927647774008,140.3657031118432,550,right,0.0001735047335534083,19300,371.7838930307022
SAT-10-17,-51.99276477740141,335.3657031118387,550,SAT-9-17,-51.99276477740141,330.3657031118387,550,left,0.0001735047335534083,19300,371.783893030697
SAT-10-17,-51.99276477740141,335.3657031118387,550,SAT-11-17,-51.99276477740141,340.3657031118387,550,right,0.0001735047335534083,19300,371.783893030697
SAT-11-17,-51.99276477740141,340.3657031118387,550,SAT-10-17,-51.99276477740141,335.3657031118387,550,left,0.0001735047335534083,19300,371.783893030697
SAT-11-17,-51.99276477740141,340.3657031118387,550,SAT-12-17,-51.99276477740141,345.3657031118387,550,right,0.0001735047335534083,19300,371.783893030696
SAT-12-6,51.9927647774008,165.36570311184323,550,SAT-11-6,51.9927647774008,160.36570311184323,550,left,0.0001735047335534083,19300,371.78389303070134
SAT-12-6,51.9927647774008,165.36570311184323,550,SAT-13-6,51.9927647774008,170.36570311184323,550,right,0.0001735047335534083,19300,371.7838930307024
SAT-16-4,47.163882954048866,134.36412230636265,550,SAT-15-4,47.163882954048866,129.36412230636265,550,left,0.00014229976847997792,19300,410.51194722941216
SAT-16-4,47.163882954048866,134.36412230636265,550,SAT-17-4,47.163882954048866,139.36412230636262,550,right,0.00014229976847997792,19300,410.51194722941284
SAT-18-15,-47.16388295404895,324.3641223063629,550,SAT-17-15,-47.16388295404895,319.3641223063629,550,left,0.0001422997669195776,19300,410.51194722941335
SAT-18-15,-47.16388295404895,324.3641223063629,550,SAT-19-15,-47.16388295404895,329.36412230636284,550,right,0.0001422997669195776,19300,410.5119472294115
SAT-20-15,-47.16388295404895,334.36412230636284,550,SAT-19-15,-47.16388295404895,329.36412230636284,550,left,0.0001422997669195776,19300,410.5119472294133
SAT-20-15,-47.16388295404895,334.36412230636284,550,SAT-21-15,-47.16388295404895,339.36412230636284,550,right,0.00014229976847997792,19300,410.51194722941176
SAT-21-15,-47.16388295404895,339.36412230636284,550,SAT-20-15,-47.16388295404895,334.36412230636284,550,left,0.00014229976847997792,19300,410.51194722941176
SAT-21-15,-47.16388295404895,339.36412230636284,550,SAT-22-15,-47.16388295404895,344.36412230636284,550,right,0.00014229976847997792,19300,410.5119472294123
SAT-25-17,-51.99276477740141,50.365703111838684,550,SAT-24-17,-51.99276477740141,45.36570311183869,550,left,0.0001735047335534083,19300,371.78389303069594
SAT-25-17,-51.99276477740141,50.365703111838684,550,SAT-26-17,-51.99276477740141,55.365703111838684,550,right,0.0001735047322736472,19300,371.78389303069815
SAT-26-5,52.4412094164001,208.51219210340545,550,SAT-25-5,52.4412094164001,203.5121921034054,550,left,0.0001770347231426181,19300,368.0490216757597
SAT-26-5,52.4412094164001,208.51219210340545,550,SAT-27-5,52.4412094164001,213.51219210340545,550,right,0.00017703472565110457,19300,368.04902167575796
SAT-27-4,47.163882954048866,189.36412230636265,550,SAT-26-4,47.163882954048866,184.36412230636265,550,left,0.00014229976847997792,19300,410.5119472294122
SAT-27-4,47.163882954048866,189.36412230636265,550,SAT-28-4,47.163882954048866,194.36412230636265,550,right,0.0001422997692601781,19300,410.51194722941267
SAT-27-17,-51.99276477740141,60.36570311183868,550,SAT-26-17,-51.99276477740141,55.365703111838684,550,left,0.0001735047335534083,19300,371.78389303069673
SAT-27-17,-51.99276477740141,60.36570311183868,550,SAT-28-17,-51.99276477740141,65.36570311183867,550,right,0.0001735047335534083,19300,371.78389303069633
SAT-33-4,47.163882954048866,219.36412230636265,550,SAT-32-4,47.163882954048866,214.36412230636265,550,left,0.00014229976847997792,19300,410.51194722941267
SAT-33-4,47.163882954048866,219.36412230636265,550,SAT-34-4,47.163882954048866,224.36412230636265,550,right,0.00014229976847997792,19300,410.5119472294127
SAT-37-15,-47.16388295404895,59.36412230636287,550,SAT-36-15,-47.16388295404895,54.36412230636287,550,left,0.00014229976847997792,19300,410.51194722941113
SAT-37-15,-47.16388295404895,59.36412230636287,550,SAT-38-15,-47.16388295404895,64.36412230636286,550,right,0.0001422997669195776,19300,410.5119472294122
SAT-40-17,-51.99276477740141,125.3657031118387,550,SAT-39-17,-51.99276477740141,120.36570311183871,550,left,0.0001735047335534083,19300,371.7838930306972
SAT-40-17,-51.99276477740141,125.3657031118387,550,SAT-41-17,-51.99276477740141,130.36570311183868,550,right,0.0001735047335534083,19300,371.78389303069554
SAT-42-16,-52.44120941639965,108.51219210340093,550,SAT-41-16,-52.44120941639965,103.51219210340095,550,left,0.00017703472565110457,19300,368.0490216757613
SAT-42-16,-52.44120941639965,108.51219210340093,550,SAT-43-16,-52.44120941639965,113.51219210340093,550,right,0.00017703472439686133,19300,368.04902167576194
SAT-44-15,-47.16388295404895,94.36412230636289,550,SAT-43-15,-47.16388295404895,89.36412230636283,550,left,0.00014229976847997792,19300,410.5119472294137
SAT-44-15,-47.16388295404895,94.36412230636289,550,SAT-45-15,-47.16388295404895,99.36412230636293,550,right,0.00014229976847997792,19300,410.51194722941176
SAT-46-4,47.163882954048866,284.3641223063626,550,SAT-45-4,47.163882954048866,279.3641223063626,550,left,0.0001422997669195776,19300,410.51194722941335
SAT-46-4,47.163882954048866,284.3641223063626,550,SAT-47-4,47.163882954048866,289.3641223063626,550,right,0.0001422997669195776,19300,410.51194722941193
SAT-46-5,52.4412094164001,308.5121921034054,550,SAT-45-5,52.4412094164001,303.5121921034054,550,left,0.00017703472439686133,19300,368.04902167575847
SAT-46-5,52.4412094164001,308.5121921034054,550,SAT-47-5,52.4412094164001,313.5121921034054,550,right,0.00017703472439686133,19300,368.04902167575744
SAT-51-4,47.163882954048866,309.3641223063626,550,SAT-50-4,47.163882954048866,304.3641223063626,550,left,0.00014229976847997792,19300,410.5119472294171
SAT-51-4,47.163882954048866,309.3641223063626,550,SAT-52-4,47.163882954048866,314.3641223063626,550,right,0.0001422997692601781,19300,410.51194722941204
SAT-53-5,52.4412094164001,343.5121921034054,550,SAT-52-5,52.4412094164001,338.5121921034055,550,left,0.00017703472439686133,19300,368.04902167575773
SAT-53-5,52.4412094164001,343.5121921034054,550,SAT-54-5,52.4412094164001,348.5121921034054,550,right,0.00017703472439686133,19300,368.0490216757579
SAT-54-5,52.4412094164001,348.5121921034054,550,SAT-53-5,52.4412094164001,343.5121921034054,550,left,0.00017703472439686133,19300,368.0490216757579
SAT-54-5,52.4412094164001,348.5121921034054,550,SAT-55-5,52.4412094164001,353.5121921034054,550,right,0.00017703472439686133,19300,368.0490216757577
SAT-55-15,-47.16388295404895,149.36412230636287,550,SAT-54-15,-47.16388295404895,144.36412230636287,550,left,0.00014229976847997792,19300,410.51194722941204
SAT-55-15,-47.16388295404895,149.36412230636287,550,SAT-56-15,-47.16388295404895,154.36412230636287,550,right,0.00014229976847997792,19300,410.5119472294119
SAT-60-4,47.163882954048866,354.3641223063626,550,SAT-59-4,47.163882954048866,349.3641223063626,550,left,0.00014229976847997792,19300,410.51194722941705
SAT-60-4,47.163882954048866,354.3641223063626,550,SAT-61-4,47.163882954048866,359.3641223063626,550,right,0.00014229976847997792,19300,410.511947229412
SAT-61-4,47.163882954048866,359.3641223063626,550,SAT-60-4,47.163882954048866,354.3641223063626,550,left,0.00014229976847997792,19300,410.511947229412
SAT-61-4,47.163882954048866,359.3641223063626,550,SAT-62-4,47.163882954048866,4.364122306362627,550,right,0.00014229976847997792,19300,410.51194722941256
SAT-63-15,-47.16388295404895,189.36412230636282,550,SAT-62-15,-47.16388295404895,184.36412230636293,550,left,0.0001422997669195776,19300,410.5119472294117
SAT-63-15,-47.16388295404895,189.36412230636282,550,SAT-64-15,-47.16388295404895,194.36412230636293,550,right,0.0001422997669195776,19300,410.51194722941193
SAT-64-5,52.4412094164001,38.51219210340544,550,SAT-63-5,52.4412094164001,33.51219210340545,550,left,0.00017703472439686133,19300,368.0490216757578
SAT-64-5,52.4412094164001,38.51219210340544,550,SAT-65-5,52.4412094164001,43.51219210340544,550,right,0.00017703472439686133,19300,368.04902167575784
SAT-70-5,52.4412094164001,68.51219210340545,550,SAT-69-5,52.4412094164001,63.51219210340547,550,left,0.00017703472565110457,19300,368.0490216757579
SAT-70-5,52.4412094164001,68.51219210340545,550,SAT-71-5,52.4412094164001,73.51219210340545,550,right,0.0001770347231426181,19300,368.04902167575773
SAT-71-15,-47.16388295404895,229.36412230636287,550,SAT-70-15,-47.16388295404895,224.36412230636287,550,left,0.0001422997669195776,19300,410.51194722941125
SAT-71-15,-47.16388295404895,229.36412230636287,550,SAT-0-15,-47.16388295404895,234.36412230636287,550,right,0.00014229976535917724,19300,410.51194722941375
SAT-3-17,-51.99143897285015,300.375643612316,550,SAT-2-17,-51.99143897285015,295.375643612316,550,left,0.0001734944631667313,19400,371.79490134052133
SAT-3-17,-51.99143897285015,300.375643612316,550,SAT-4-17,-51.99143897285015,305.37564361231597,550,right,0.0001734944631667313,19400,371.79490134052065
