index,source,destination,hops,fail count,delay,overhead_signal
594,SAT-61-12,SAT-35-13,28,0,51.43340342549135,0
595,SAT-67-0,SAT-66-19,5,0,21.4051051156177,0
596,SAT-10-7,SAT-39-14,37,1,95.43551731845321,4752
597,SAT-5-12,SAT-17-12,33,2,152.02629657151985,9504
598,SAT-12-5,SAT-42-1,35,2,78.01103608406356,9504
599,SAT-52-12,SAT-3-13,25,0,46.2378872793946,0
600,SAT-7-20,SAT-59-19,22,0,40.70054541922993,0
601,SAT-61-3,SAT-30-9,38,3,92.3063549385895,14256
602,SAT-48-0,SAT-0-15,36,2,113.60742267084271,9504
603,SAT-25-11,SAT-25-1,11,0,65.6640663792896,0
604,SAT-24-10,SAT-49-13,29,0,62.80020913629744,0
605,SAT-39-11,SAT-32-12,9,0,19.894185160034745,0
606,SAT-19-6,SAT-46-16,104,3,545.5741544149429,14256
607,SAT-22-19,SAT-10-0,16,0,40.189556696724765,0
608,SAT-49-14,SAT-39-13,12,1,23.798721427683216,4752
609,SAT-21-11,SAT-57-9,39,0,81.28568246120507,0
610,SAT-25-6,SAT-5-9,24,2,53.86619146024717,9504
611,SAT-63-3,SAT-65-5,11,3,55.45090877694702,14256
612,SAT-30-6,SAT-27-2,8,3,31.432894704372682,14256
613,SAT-24-21,SAT-5-9,30,3,98.12268934843654,14256
614,SAT-49-15,SAT-0-18,29,3,72.12405046807626,14256
615,SAT-46-11,SAT-67-16,71,2,357.9078042970665,9504
616,SAT-46-21,SAT-22-15,97,3,513.8013212653256,14256
617,SAT-50-8,SAT-25-3,33,2,89.00517865422403,9504
618,SAT-61-18,SAT-23-4,69,3,281.36955374669833,14256
619,SAT-11-14,SAT-30-13,21,1,39.27705910136581,4752
620,SAT-47-20,SAT-27-18,23,0,47.332568216829564,0
621,SAT-26-4,SAT-24-3,6,2,22.717075424640523,9504
622,SAT-8-4,SAT-12-20,11,2,46.28165259517678,9504
623,SAT-13-17,SAT-63-21,27,2,63.88535698678534,9504
624,SAT-8-4,SAT-50-0,35,0,77.88972230867394,0
625,SAT-39-12,SAT-56-16,88,3,488.88833602511994,14256
626,SAT-51-19,SAT-65-20,16,0,30.517696218956285,0
627,SAT-65-8,SAT-46-2,26,2,72.07829606470196,9504
628,SAT-47-9,SAT-70-14,51,1,216.8528051953626,4752
629,SAT-13-17,SAT-11-8,12,3,62.53764460843072,14256
630,SAT-70-5,SAT-36-15,45,3,123.85929679666751,14256
631,SAT-66-10,SAT-27-1,43,2,115.83063324932331,9504
632,SAT-59-0,SAT-18-1,33,0,65.50367479358486,0
633,SAT-18-14,SAT-9-13,11,1,22.039035776472634,4752
634,SAT-46-2,SAT-66-6,29,3,86.76374158423303,14256
635,SAT-64-15,SAT-13-15,78,2,403.6800499487946,9504
636,SAT-10-5,SAT-53-17,40,0,115.49676565159612,0
637,SAT-40-20,SAT-1-9,45,3,128.9366480512171,14256
638,SAT-1-9,SAT-1-12,4,0,19.699219913788138,0
