index,source,destination,hops,fail count,delay,overhead_signal
207,SAT-44-1,SAT-65-5,32,2,99.65825734399775,9504
208,SAT-34-11,SAT-59-10,27,0,55.96050347602982,0
209,SAT-10-15,SAT-17-16,13,2,43.81387405047752,9504
210,SAT-34-12,SAT-25-0,20,2,80.43330845628978,9504
211,SAT-57-1,SAT-53-9,13,3,58.70251261736812,14256
212,SAT-71-1,SAT-41-19,35,0,75.49643347503441,0
213,SAT-7-6,SAT-67-0,19,2,58.21394242717372,9504
214,SAT-47-5,SAT-18-19,38,1,98.0020510524619,4752
215,SAT-63-4,SAT-29-8,39,2,82.08975231574661,9504
216,SAT-39-2,SAT-21-2,69,4,357.8742808303627,19008
217,SAT-18-8,SAT-21-13,9,0,37.7576913452967,0
218,SAT-10-18,SAT-69-20,16,1,34.477331950341366,4752
219,SAT-62-4,SAT-26-7,42,1,91.93993105744003,4752
220,SAT-26-12,SAT-24-6,15,3,81.92929313896563,14256
221,SAT-0-9,SAT-48-6,34,2,96.68662154711397,9504
222,SAT-26-6,SAT-13-8,16,1,34.488496308157664,4752
223,SAT-20-21,SAT-46-6,34,0,86.6862217550695,0
224,SAT-56-21,SAT-21-13,44,2,107.3484890701504,9504
225,SAT-46-18,SAT-17-16,36,2,84.7930330522621,9504
226,SAT-67-15,SAT-2-9,14,1,50.35575543353866,4752
227,SAT-14-0,SAT-69-5,67,2,348.3645488730155,9504
228,SAT-34-6,SAT-5-6,36,0,84.79303305227187,0
229,SAT-14-8,SAT-40-2,33,0,80.0970406497132,0
230,SAT-47-6,SAT-10-13,43,2,103.52099388842966,9504
231,SAT-9-19,SAT-15-17,53,2,311.92147347439584,9504
232,SAT-69-17,SAT-21-4,34,0,98.5647322599451,0
233,SAT-70-12,SAT-53-9,21,0,51.09480137145945,0
234,SAT-1-7,SAT-40-5,40,2,91.02544956889074,9504
235,SAT-34-20,SAT-25-15,17,2,60.037056254527165,9504
236,SAT-62-13,SAT-5-4,49,2,240.14510203337736,9504
237,SAT-66-14,SAT-7-15,15,0,26.892931888741877,0
238,SAT-21-2,SAT-17-8,11,3,45.55446602523052,14256
239,SAT-56-6,SAT-66-9,14,0,36.15241048805008,0
240,SAT-8-17,SAT-56-7,35,2,103.16893548538329,9504
241,SAT-26-6,SAT-55-6,36,2,84.7168233307763,9504
242,SAT-64-15,SAT-0-5,65,3,380.2203947594101,14256
243,SAT-38-15,SAT-0-11,39,1,79.39752445201762,4752
244,SAT-10-13,SAT-27-13,38,0,157.89408170873514,0
245,SAT-63-15,SAT-17-15,69,2,316.1813545198324,9504
246,SAT-16-20,SAT-63-4,32,0,78.4441119960302,0
247,SAT-0-5,SAT-42-14,40,2,108.50866004530312,9504
248,SAT-24-12,SAT-4-11,22,0,45.37151748212263,0
249,SAT-60-16,SAT-69-14,12,2,27.189255256498097,9504
250,SAT-32-3,SAT-38-0,10,0,29.064925263259937,0
251,SAT-31-21,SAT-23-8,18,3,72.05571076571226,14256
252,SAT-31-1,SAT-1-2,32,0,59.92949017927993,0
253,SAT-51-1,SAT-30-19,26,0,60.871314871640344,0
254,SAT-8-17,SAT-17-15,14,2,40.31418457592292,9504
255,SAT-16-20,SAT-56-20,83,4,381.0802075508682,19008
256,SAT-46-18,SAT-53-20,10,1,24.67403607526008,4752
257,SAT-26-7,SAT-42-5,23,2,64.0188102099536,9504
258,SAT-68-19,SAT-53-12,23,2,69.36596993743558,9504
259,SAT-16-4,SAT-23-8,12,0,37.80684935111613,0
260,SAT-68-11,SAT-70-10,4,0,10.525042003052699,0
261,SAT-7-15,SAT-67-0,20,2,65.76006953649788,9504
262,SAT-5-19,SAT-54-14,29,0,68.69360813301104,0
263,SAT-12-11,SAT-28-20,26,3,85.49129050268904,14256
264,SAT-48-13,SAT-31-1,28,3,93.70729906320302,14256
265,SAT-56-20,SAT-59-10,14,2,70.33903517870304,9504
266,SAT-0-15,SAT-59-16,19,2,53.090231320411654,9504
267,SAT-50-20,SAT-54-12,13,2,58.76454483598076,9504
268,SAT-15-1,SAT-58-3,32,0,58.324178336816246,0
269,SAT-2-9,SAT-12-12,14,0,38.2131492295505,0
270,SAT-64-6,SAT-9-13,25,2,74.03715672053221,9504
271,SAT-46-17,SAT-64-0,24,2,62.55565581262129,9504
272,SAT-52-21,SAT-46-13,15,0,61.87593492344534,0
273,SAT-47-6,SAT-19-0,35,2,83.00695498762764,9504
274,SAT-12-12,SAT-39-7,41,4,127.41435448313088,19008
275,SAT-5-17,SAT-36-10,39,2,94.21854825263827,9504
276,SAT-49-6,SAT-38-15,21,2,77.27149671899713,9504
277,SAT-23-8,SAT-59-16,89,2,397.48970208641646,9504
278,SAT-8-15,SAT-67-21,20,2,60.87661080113931,9504
279,SAT-0-11,SAT-25-5,36,2,104.57834201408055,9504
280,SAT-19-16,SAT-60-16,90,2,428.86407227674374,9504
281,SAT-41-19,SAT-50-15,16,2,53.185634826820845,9504
282,SAT-21-3,SAT-53-20,38,0,82.61427650250674,0
283,SAT-24-13,SAT-68-2,40,0,115.78993591597317,0
284,SAT-56-14,SAT-69-18,20,3,60.88771579497051,14256
285,SAT-36-10,SAT-42-14,11,0,35.594541803538505,0
286,SAT-44-1,SAT-71-17,40,2,120.77699828832888,9504
287,SAT-56-12,SAT-48-9,12,0,34.53117253826223,0
288,SAT-26-4,SAT-41-15,49,2,240.0137071812138,9504
289,SAT-1-2,SAT-17-15,28,2,97.10758035540242,9504
290,SAT-15-18,SAT-71-19,18,1,33.04206225120181,4752
291,SAT-0-9,SAT-53-12,23,0,54.93741063241921,0
292,SAT-6-17,SAT-33-11,34,0,81.35491014137426,0
293,SAT-24-18,SAT-8-13,22,2,57.69512670893456,9504
294,SAT-17-3,SAT-27-6,18,3,62.11252550700105,14256
295,SAT-3-21,SAT-15-18,16,0,39.56619774821906,0
296,SAT-7-15,SAT-31-1,33,2,92.26520877229552,9504
297,SAT-65-10,SAT-12-15,47,1,206.80126204190518,4752
298,SAT-56-21,SAT-24-12,42,1,108.79582027662106,4752
299,SAT-17-8,SAT-15-11,6,0,23.01038288619332,0
300,SAT-26-7,SAT-8-13,25,1,69.2142533223959,4752
301,SAT-48-5,SAT-52-14,14,3,65.72339607354722,14256
302,SAT-7-20,SAT-14-0,10,0,26.12434695756136,0
303,SAT-40-2,SAT-69-18,58,1,231.89597427035,4752
304,SAT-7-15,SAT-39-5,89,3,417.3889070264386,14256
305,SAT-51-17,SAT-24-16,33,2,74.71756474767551,9504
306,SAT-30-8,SAT-17-3,19,2,52.99914097684869,9504
307,SAT-29-5,SAT-51-9,27,1,62.725924336072794,4752
308,SAT-16-6,SAT-6-21,18,2,61.14405447443946,9504
309,SAT-39-14,SAT-4-15,39,1,73.99527934087128,4752
310,SAT-53-9,SAT-31-12,26,0,60.55807579258189,0
311,SAT-56-21,SAT-27-9,40,2,112.39727516485657,9504
312,SAT-13-2,SAT-35-3,24,0,40.67609295817961,0
313,SAT-21-4,SAT-15-4,31,2,166.89640103401345,9504
314,SAT-19-16,SAT-51-11,38,0,82.4461223827358,0
315,SAT-52-21,SAT-66-18,18,0,39.768191473969516,0
316,SAT-14-20,SAT-32-5,32,2,111.6172325066166,9504
317,SAT-9-8,SAT-57-4,31,2,76.58799126989052,9504
318,SAT-34-0,SAT-14-0,37,1,138.2422933687284,4752
319,SAT-17-8,SAT-25-1,16,1,58.36136361294131,4752
320,SAT-39-19,SAT-38-15,6,1,27.601661757867664,4752
321,SAT-9-21,SAT-28-0,21,0,44.24330251971072,0
322,SAT-22-12,SAT-11-11,13,0,27.83221133605405,0
323,SAT-13-19,SAT-44-1,36,0,77.72067481468285,0
324,SAT-41-11,SAT-61-5,53,3,241.09879354065316,14256
325,SAT-60-16,SAT-0-13,16,2,38.272982277584724,9504
326,SAT-24-16,SAT-46-7,32,2,93.14955740832106,9504
327,SAT-67-5,SAT-31-9,41,2,77.93107106601227,9504
328,SAT-33-11,SAT-59-12,28,0,56.81862427954129,0
329,SAT-56-12,SAT-47-5,43,3,230.6217408245184,14256
330,SAT-26-20,SAT-0-18,29,0,50.46826477697832,0
331,SAT-46-7,SAT-71-11,30,0,62.165099148947206,0
332,SAT-60-16,SAT-54-14,9,1,22.41444169365896,4752
333,SAT-56-14,SAT-47-5,23,1,99.28572891979289,4752
334,SAT-26-6,SAT-2-9,28,1,54.16271360712842,4752
335,SAT-20-13,SAT-2-13,39,2,159.15726097333376,9504
336,SAT-18-4,SAT-27-5,15,0,45.76329846989968,0
337,SAT-57-9,SAT-18-3,40,2,90.41850822128154,9504
338,SAT-15-17,SAT-58-11,36,1,84.234257506892,4752
339,SAT-21-14,SAT-9-19,18,2,49.853266439145074,9504
340,SAT-54-12,SAT-9-19,35,2,84.7810260198238,9504
341,SAT-67-11,SAT-51-6,28,3,96.95347080141079,14256
342,SAT-4-3,SAT-16-4,20,3,63.216481822984825,14256
343,SAT-50-19,SAT-11-21,36,0,68.01971875841093,0
344,SAT-42-10,SAT-21-10,36,2,124.37862752275326,9504
345,SAT-18-9,SAT-26-12,12,0,34.592750456176276,0
346,SAT-51-3,SAT-39-12,22,2,76.35925147790287,9504
347,SAT-50-12,SAT-69-0,30,2,92.63840466066578,9504
348,SAT-7-4,SAT-34-11,35,2,84.80342787271688,9504
349,SAT-34-12,SAT-31-9,7,0,25.284293867183678,0
350,SAT-50-13,SAT-50-18,6,0,32.83203318964686,0
351,SAT-41-17,SAT-68-15,32,2,67.93842464594655,9504
352,SAT-20-13,SAT-21-3,12,1,66.9959602062109,4752
353,SAT-29-15,SAT-20-19,14,2,39.219293638742386,9504
354,SAT-69-7,SAT-33-19,47,1,121.22779717161117,4752
355,SAT-27-15,SAT-69-19,35,2,69.46944763809582,9504
356,SAT-50-15,SAT-61-17,16,2,42.107027616720316,9504
357,SAT-29-14,SAT-54-14,48,2,183.02499346261956,9504
358,SAT-23-10,SAT-12-1,21,1,76.06584060975813,4752
359,SAT-36-14,SAT-15-11,25,0,52.093019753455735,0
360,SAT-15-8,SAT-23-10,11,0,26.465867248992573,0
361,SAT-33-17,SAT-26-20,11,1,29.78593328171107,4752
362,SAT-48-19,SAT-24-6,36,2,106.81349027868066,9504
363,SAT-52-21,SAT-30-8,32,0,90.79875889769664,0
364,SAT-70-13,SAT-24-16,74,2,348.3788646900608,9504
365,SAT-18-10,SAT-63-2,36,2,94.13317809028722,9504
366,SAT-21-3,SAT-2-8,25,1,60.226069541481856,4752
367,SAT-54-14,SAT-42-3,24,1,90.72021745582728,4752
368,SAT-17-12,SAT-40-13,25,0,47.07423434209851,0
369,SAT-3-3,SAT-68-16,21,2,96.14897054892576,9504
370,SAT-52-20,SAT-27-13,33,2,84.4632778152149,9504
371,SAT-35-3,SAT-65-4,38,3,89.24357749287107,14256
372,SAT-33-5,SAT-10-18,33,1,94.51621658310304,4752
373,SAT-41-15,SAT-27-6,24,0,79.29440088746667,0
374,SAT-29-7,SAT-67-0,42,1,98.32271310111503,4752
375,SAT-23-8,SAT-69-18,37,2,102.73734909482519,9504
376,SAT-8-4,SAT-50-20,37,1,85.57031709904602,4752
377,SAT-13-0,SAT-7-18,11,0,34.926374488022574,0
378,SAT-38-0,SAT-20-4,23,0,53.968752914598525,0
379,SAT-55-19,SAT-21-0,38,0,76.45103707697527,0
380,SAT-71-18,SAT-62-5,43,2,229.50933064562938,9504
381,SAT-28-19,SAT-25-10,13,2,63.712223759644075,9504
382,SAT-26-12,SAT-27-13,3,0,8.325294101529051,0
383,SAT-7-18,SAT-12-1,11,0,40.053494425965106,0
384,SAT-70-12,SAT-60-4,21,2,81.04594644022775,9504
385,SAT-67-5,SAT-4-8,13,1,32.70536413896557,4752
386,SAT-48-13,SAT-51-6,17,3,89.97522694155555,14256
387,SAT-20-15,SAT-70-11,27,1,60.086524640517545,4752
388,SAT-35-20,SAT-14-20,70,3,345.53518847936766,14256
389,SAT-2-9,SAT-55-21,30,0,94.87302381961905,0
390,SAT-52-19,SAT-11-12,39,2,93.59446198430575,9504
391,SAT-44-7,SAT-12-15,63,1,246.15825386696508,4752
392,SAT-48-19,SAT-18-4,60,1,236.51896880847485,4752
393,SAT-56-14,SAT-69-5,27,2,105.33699602677875,9504
394,SAT-66-15,SAT-60-8,14,1,55.183481727213284,4752
395,SAT-60-8,SAT-8-3,26,2,63.333545605458134,9504
396,SAT-66-6,SAT-0-9,10,1,28.38001263290228,4752
397,SAT-50-20,SAT-55-3,11,0,40.509858153927404,0
398,SAT-6-19,SAT-68-11,19,2,67.88690303199185,9504
399,SAT-55-16,SAT-40-12,20,1,49.29910144455273,4752
400,SAT-6-12,SAT-35-10,32,0,68.97111421265404,0
401,SAT-46-7,SAT-14-20,42,2,108.20776859244766,9504
402,SAT-17-1,SAT-68-2,23,0,43.437781155255294,0
403,SAT-55-17,SAT-9-7,37,2,105.56602982078802,9504
404,SAT-63-3,SAT-20-4,37,3,87.9462770645341,14256
405,SAT-3-3,SAT-59-10,24,0,69.14041286515527,0
406,SAT-31-20,SAT-62-19,33,0,58.46775577894255,0
407,SAT-67-3,SAT-35-10,40,0,92.31597926480657,0
408,SAT-39-5,SAT-32-3,10,2,23.869531862177162,9504
409,SAT-28-10,SAT-38-15,38,1,192.63114863311884,4752
410,SAT-26-18,SAT-3-2,30,0,72.73258978478827,0
411,SAT-51-8,SAT-48-19,15,2,76.82930236275645,9504
412,SAT-23-4,SAT-17-2,9,1,22.330471966928016,4752
413,SAT-0-8,SAT-55-21,27,2,84.83896958239083,9504
414,SAT-66-18,SAT-30-7,48,1,127.41642516361472,4752
415,SAT-59-12,SAT-62-9,7,0,25.31061981533089,0
416,SAT-58-1,SAT-6-17,49,1,212.8623745825457,4752
417,SAT-57-21,SAT-58-4,13,3,73.6806224532545,14256
418,SAT-69-7,SAT-49-10,24,0,48.70220863430692,0
419,SAT-67-7,SAT-27-6,40,2,94.99106818819321,9504
420,SAT-59-3,SAT-15-11,37,0,93.15893390052531,0
421,SAT-9-14,SAT-57-8,31,0,76.14714109849534,0
422,SAT-42-13,SAT-62-14,22,0,37.19032436369604,0
423,SAT-26-6,SAT-24-6,9,2,42.460831600158926,9504
424,SAT-5-6,SAT-50-20,36,1,93.87354203322136,4752
425,SAT-70-1,SAT-1-11,14,2,70.01955144211547,9504
426,SAT-47-20,SAT-50-14,10,2,43.989407303468944,9504
