S1_id,S1_lat,S1_lon,S1_alt,S2_id,S2_lat,S2_lon,S2_alt,link direction,gap of angle (rad),time,distance
SAT-0-0,160.64595000001128,168.60903612325325,1200,SAT-1-0,15.751803185777689,213.60903612325325,1200,right,0.0006770260159837893,2565000,5576.986422463722
SAT-0-0,160.89647000001136,168.76400773436225,1200,SAT-7-0,15.550576866650234,123.76400773436222,1200,left,0.0006756928227977311,2569000,5582.476708357109
SAT-0-0,160.89647000001136,168.76400773436225,1200,SAT-1-0,15.550576866650234,213.76400773436225,1200,right,0.0006756928227977311,2569000,5582.476708357107
SAT-0-0,161.14699000001147,168.91867664534922,1200,SAT-7-0,15.349242499893219,123.91867664534928,1200,left,0.0006743794802847273,2573000,5587.901029331006
SAT-0-0,161.14699000001147,168.91867664534922,1200,SAT-1-0,15.349242499893219,213.91867664534922,1200,right,0.0006743794802847273,2573000,5587.901029331003
SAT-0-0,161.39751000001155,169.07304739125513,1200,SAT-7-0,15.147801760930495,124.07304739125507,1200,left,0.0006730858884009937,2577000,5593.259163098244
SAT-0-0,161.39751000001155,169.07304739125513,1200,SAT-1-0,15.147801760930495,214.07304739125513,1200,right,0.0006730858882360485,2577000,5593.259163098241
SAT-0-0,161.64803000001166,169.22712448421106,1200,SAT-7-0,14.946256314366169,124.22712448421109,1200,left,0.0006718119468979648,2581000,5598.550890535183
SAT-0-0,161.64803000001166,169.22712448421106,1200,SAT-1-0,14.946256314366169,214.22712448421106,1200,right,0.0006718119468979648,2581000,5598.550890535181
SAT-0-0,161.89855000001174,169.38091241377316,1200,SAT-7-0,14.744607814168031,124.3809124137732,1200,left,0.0006705575578332778,2585000,5603.775995671925
SAT-0-0,161.89855000001174,169.38091241377316,1200,SAT-1-0,14.744607814168031,214.38091241377316,1200,right,0.0006705575584955465,2585000,5603.775995671924
SAT-0-0,162.14907000001185,169.5344156472568,1200,SAT-7-0,14.542857903848908,124.53441564725684,1200,left,0.0006693226259531506,2589000,5608.934265682705
SAT-0-0,162.14907000001185,169.5344156472568,1200,SAT-1-0,14.542857903848908,214.5344156472568,1200,right,0.000669322625787278,2589000,5608.934265682703
SAT-0-0,162.39959000001195,169.68763863006964,1200,SAT-7-0,14.341008216646795,124.68763863006961,1200,left,0.0006681070549234189,2593000,5614.025490876438
SAT-0-0,162.39959000001195,169.68763863006964,1200,SAT-1-0,14.341008216646795,214.68763863006964,1200,right,0.0006681070545910701,2593000,5614.0254908764355
SAT-0-0,162.65011000001203,169.84058578604424,1200,SAT-7-0,14.139060375703021,124.84058578604423,1200,left,0.0006669107508434916,2597000,5619.049464687458
SAT-0-0,162.65011000001203,169.84058578604424,1200,SAT-1-0,14.139060375703021,214.84058578604424,1200,right,0.0006669107508434916,2597000,5619.049464687456
SAT-0-0,162.90063000001214,169.9932615177692,1200,SAT-7-0,13.937015994239193,124.99326151776921,1200,left,0.0006657336231296466,2601000,5624.00598366641
SAT-0-0,162.90063000001214,169.9932615177692,1200,SAT-1-0,13.937015994239193,214.9932615177692,1200,right,0.0006657336231296466,2601000,5624.005983666407
SAT-0-0,163.15115000001222,170.1456702069202,1200,SAT-7-0,13.734876675732256,125.1456702069202,1200,left,0.0006645755798934768,2605000,5628.894847471311
SAT-0-0,163.15115000001222,170.1456702069202,1200,SAT-1-0,13.734876675732256,215.1456702069202,1200,right,0.0006645755800605343,2605000,5628.89484747131
SAT-0-0,163.40167000001233,170.29781621458912,1200,SAT-7-0,13.532644014088373,125.29781621458908,1200,left,0.0006634365321404186,2609000,5633.715858858793
SAT-0-0,163.40167000001233,170.29781621458912,1200,SAT-1-0,13.532644014088373,215.29781621458912,1200,right,0.0006634365319730743,2609000,5633.71585885879
SAT-0-0,163.6521900000124,170.44970388161315,1200,SAT-7-0,13.330319593814973,125.44970388161317,1200,left,0.0006623163918091088,2613000,5638.468823675477
SAT-0-0,163.6521900000124,170.44970388161315,1200,SAT-1-0,13.330319593814973,215.44970388161315,1200,right,0.0006623163921443635,2613000,5638.4688236754755
SAT-0-0,163.90271000001252,170.60133752890243,1200,SAT-7-0,13.127904990191658,125.60133752890242,1200,left,0.000661215072812102,2617000,5643.153550849551
SAT-0-0,163.90271000001252,170.60133752890243,1200,SAT-1-0,13.127904990191658,215.60133752890243,1200,right,0.0006612150731479151,2617000,5643.153550849548
SAT-0-0,164.1532300000126,170.75272145776697,1200,SAT-7-0,12.925401769439356,125.75272145776702,1200,left,0.0006601324900681286,2621000,5647.7698523824665
SAT-0-0,164.1532300000126,170.75272145776697,1200,SAT-1-0,12.925401769439356,215.75272145776697,1200,right,0.0006601324904044923,2621000,5647.769852382467
SAT-0-0,164.4037500000127,170.9038599502424,1200,SAT-7-0,12.72281148888838,125.90385995024239,1200,left,0.0006590685607139179,2625000,5652.317543340838
SAT-0-0,164.4037500000127,170.9038599502424,1200,SAT-1-0,12.72281148888838,215.9038599502424,1200,right,0.0006590685603770111,2625000,5652.317543340836
SAT-0-0,164.6542700000128,171.05475726941512,1200,SAT-7-0,12.520135697144735,126.05475726941518,1200,left,0.0006580232011090092,2629000,5656.796441848455
SAT-0-0,164.6542700000128,171.05475726941512,1200,SAT-1-0,12.520135697144735,216.05475726941512,1200,right,0.0006580232011090092,2629000,5656.7964418484535
SAT-0-0,164.9047900000129,171.20541765974602,1200,SAT-7-0,12.31737593425544,126.20541765974608,1200,left,0.0006569963310777698,2633000,5661.206369078489
SAT-0-0,164.9047900000129,171.20541765974602,1200,SAT-1-0,12.31737593425544,216.20541765974602,1200,right,0.0006569963310777698,2633000,5661.206369078488
SAT-0-0,165.15531000001297,171.35584534739368,1200,SAT-7-0,12.114533731872129,126.35584534739372,1200,left,0.000655987871928717,2637000,5665.5471492458355
